ENTIDAD,MUN,LOC,AGEB,CVEGEO,POBTOT,log_POBTOT
17,004,0004,0363,1700400040363,162,5.093750200806762
17,004,0004,0452,1700400040452,980,6.8885724595653635
17,004,0004,0467,1700400040467,991,6.899723107284872
17,004,0004,0471,1700400040471,276,5.6240175061873385
17,004,0004,0486,1700400040486,308,5.733341276897746
17,004,0004,0490,1700400040490,104,4.653960350157523
17,004,0004,0518,1700400040518,408,6.013715156042802
17,004,0004,0522,1700400040522,1139,7.038783541388542
17,004,0004,0560,1700400040560,76,4.343805421853684
17,004,0004,058A,170040004058A,0,0.0
17,004,0005,0077,1700400050077,6042,8.706655856361559
17,004,0005,0221,1700400050221,1409,7.251344983372214
17,004,0005,0236,1700400050236,1780,7.484930283289661
17,004,0005,0289,1700400050289,1989,7.595889917718538
17,004,0005,0293,1700400050293,1289,7.162397497355718
17,004,0005,0306,1700400050306,121,4.804021044733257
17,004,0008,0433,1700400080433,1839,7.517520850603031
17,004,0008,0448,1700400080448,1048,6.955592608396297
17,004,0012,0378,1700400120378,1605,7.381501894506707
17,004,0012,0382,1700400120382,1961,7.581719640125308
17,004,0014,0255,1700400140255,828,6.720220155135295
17,004,0014,026A,170040014026A,148,5.003946305945459
17,004,0014,0397,1700400140397,1364,7.21890970761906
17,004,0014,040A,170040014040A,1115,7.017506142941256
17,004,0014,0537,1700400140537,126,4.844187086458591
17,004,0014,0541,1700400140541,90,4.51085950651685
17,004,0014,0556,1700400140556,6,1.9459101490553132
17,004,0026,0240,1700400260240,723,6.584791392385716
17,004,0026,0414,1700400260414,4687,8.452761331256848
17,004,0026,0429,1700400260429,2673,7.891330757661889
17,005,0001,0036,1700500010036,1235,7.119635638017636
17,005,0001,006A,170050001006A,219,5.393627546352362
17,005,0001,0074,1700500010074,284,5.652489180268651
17,005,0001,0089,1700500010089,287,5.662960480135946
17,005,0001,0093,1700500010093,3,1.3862943611198906
17,006,0001,0048,1700600010048,2784,7.932003152361385
17,006,0001,0137,1700600010137,1848,7.522400231387125
17,006,0001,0156,1700600010156,1698,7.4377951216719325
17,006,0001,0175,1700600010175,2882,7.9665866976384025
17,006,0001,0211,1700600010211,2328,7.753194269884341
17,006,0001,0226,1700600010226,2519,7.832014180505469
17,006,0001,025A,170060001025A,618,6.428105272684596
17,006,0001,0283,1700600010283,1800,7.496097345175956
17,006,0001,0300,1700600010300,1134,7.034387929915503
17,006,0001,0315,1700600010315,320,5.771441123130016
17,006,0001,032A,170060001032A,5777,8.661812881026181
17,006,0001,0334,1700600010334,1265,7.143617602704121
17,006,0001,0349,1700600010349,398,5.988961416889864
17,006,0001,0353,1700600010353,1315,7.182352111885263
17,006,0001,0368,1700600010368,1622,7.392031567514591
17,006,0001,0372,1700600010372,5088,8.534836626588833
17,006,0001,0387,1700600010387,1030,6.93828448401696
17,006,0001,0391,1700600010391,2196,7.69484807238461
17,006,0001,0404,1700600010404,1742,7.463363045520021
17,006,0001,0423,1700600010423,2591,7.860185057472165
17,006,0001,0438,1700600010438,3366,8.121777419161074
17,006,0001,0476,1700600010476,2632,7.87587915949631
17,006,0001,0480,1700600010480,3812,8.246171559857563
17,006,0001,0495,1700600010495,3568,8.18004072349016
17,006,0001,0508,1700600010508,5777,8.661812881026181
17,006,0001,0512,1700600010512,1673,7.422971251049421
17,006,0001,0527,1700600010527,3002,8.00736706798333
17,006,0001,0531,1700600010531,2900,7.972810784121404
17,006,0001,0546,1700600010546,2949,7.989560449333865
17,006,0001,0550,1700600010550,2482,7.817222785508166
17,006,0001,0565,1700600010565,1541,7.340835554123275
17,006,0001,057A,170060001057A,2902,7.97349996402463
17,006,0001,0584,1700600010584,3985,8.29054350077274
17,006,0001,0599,1700600010599,2137,7.6676260915849905
17,006,0001,0601,1700600010601,4742,8.464425125877582
17,006,0001,0616,1700600010616,2801,7.938088726896952
17,006,0001,0620,1700600010620,4112,8.321907968230423
17,006,0001,0635,1700600010635,1795,7.493317248862145
17,006,0001,0654,1700600010654,3906,8.27052509505507
17,006,0001,0669,1700600010669,2776,7.9291264873067995
17,006,0001,0673,1700600010673,2667,7.889084407035514
17,006,0001,0688,1700600010688,2375,7.773173680482536
17,006,0001,0692,1700600010692,3986,8.290794347381356
17,006,0001,0705,1700600010705,3114,8.043984431221553
17,006,0001,071A,170060001071A,2006,7.604396348796338
17,006,0001,0724,1700600010724,3696,8.215276958936633
17,006,0001,0739,1700600010739,851,6.747586526829315
17,006,0001,0743,1700600010743,830,6.7226297948554485
17,006,0001,0758,1700600010758,2421,7.792348924113037
17,006,0001,0762,1700600010762,2192,7.693025748417888
17,006,0001,0777,1700600010777,1094,6.9985096422506015
17,006,0001,0781,1700600010781,527,6.269096283706261
17,006,0001,0796,1700600010796,304,5.720311776607412
17,006,0001,0809,1700600010809,2563,7.849323818040561
17,006,0001,0828,1700600010828,2724,7.9102237070973445
17,006,0001,0832,1700600010832,3643,8.200837258379849
17,006,0001,0847,1700600010847,1745,7.465082736399547
17,006,0001,0851,1700600010851,1983,7.592870287844818
17,006,0001,0870,1700600010870,63,4.1588830833596715
17,006,0001,0885,1700600010885,26,3.295836866004329
17,006,0001,089A,170060001089A,94,4.553876891600541
17,006,0001,0902,1700600010902,621,6.432940092739179
17,006,0001,0917,1700600010917,100,4.61512051684126
17,006,0001,0936,1700600010936,264,5.579729825986222
17,006,0001,0940,1700600010940,247,5.5134287461649825
17,006,0001,0955,1700600010955,1203,7.093404625868766
17,006,0001,096A,170060001096A,29,3.4011973816621555
17,006,0001,0974,1700600010974,88,4.48863636973214
17,006,0001,0989,1700600010989,148,5.003946305945459
17,006,0001,0993,1700600010993,121,4.804021044733257
17,006,0001,1008,1700600011008,138,4.9344739331306915
17,006,0001,1012,1700600011012,498,6.212606095751519
17,006,0001,1027,1700600011027,527,6.269096283706261
17,006,0001,1031,1700600011031,86,4.465908118654584
17,006,0001,1046,1700600011046,135,4.912654885736052
17,006,0001,1050,1700600011050,21,3.091042453358316
17,006,0001,1065,1700600011065,911,6.815639990074331
17,006,0001,107A,170060001107A,2304,7.742835955430749
17,006,0001,1084,1700600011084,2229,7.709756864454165
17,006,0001,1099,1700600011099,1918,7.5595594960077
17,006,0001,1101,1700600011101,43,3.784189633918261
17,006,0001,1116,1700600011116,10,2.3978952727983707
17,006,0032,0866,1700600320866,3828,8.250358951477294
17,006,0032,0921,1700600320921,39,3.6888794541139363
17,007,0001,0011,1700700010011,5699,8.648221453822641
17,007,0001,0026,1700700010026,1610,7.384610383176974
17,007,0001,0030,1700700010030,2902,7.97349996402463
17,007,0001,0045,1700700010045,4003,8.295049140435111
17,007,0001,005A,170070001005A,5101,8.537387898701757
17,007,0001,0064,1700700010064,4987,8.514790306799927
17,007,0001,0079,1700700010079,4101,8.319229938632326
17,007,0001,0083,1700700010083,5456,8.604654467186231
17,007,0001,012A,170070001012A,4399,8.389359819906353
17,007,0001,0149,1700700010149,6941,8.845345196421732
17,007,0001,0153,1700700010153,2787,7.933079771880415
17,007,0001,0168,1700700010168,2691,7.898039690764619
17,007,0001,0172,1700700010172,721,6.582025138892826
17,007,0001,0187,1700700010187,748,6.618738983517219
17,007,0001,0191,1700700010191,866,6.7650389767805414
17,007,0001,0204,1700700010204,1140,7.039660349862076
17,007,0001,0219,1700700010219,6590,8.79346036105272
17,007,0001,0223,1700700010223,2246,7.717351272185329
17,007,0001,0242,1700700010242,651,6.480044561926653
17,007,0001,0257,1700700010257,1425,7.262628600974241
17,007,0001,0261,1700700010261,3460,8.149312843635345
17,007,0001,0280,1700700010280,706,6.561030665896573
17,007,0001,0295,1700700010295,1662,7.416378479192928
17,007,0001,0308,1700700010308,5290,8.57376254290413
17,007,0001,0312,1700700010312,2892,7.970049304976135
17,007,0001,0327,1700700010327,790,6.673297967767654
17,007,0001,0331,1700700010331,792,6.675823221634848
17,007,0001,0346,1700700010346,2318,7.7488913372555315
17,007,0001,0350,1700700010350,2865,7.960672608388117
17,007,0001,0365,1700700010365,1502,7.315218389752975
17,007,0001,037A,170070001037A,1919,7.560080465021827
17,007,0001,0401,1700700010401,4548,8.422662707570003
17,007,0001,0416,1700700010416,6255,8.741296282225147
17,007,0001,044A,170070001044A,3043,8.020927718981577
17,007,0001,0454,1700700010454,2062,7.631916513071252
17,007,0001,0492,1700700010492,1458,7.285506548522785
17,007,0001,0505,1700700010505,1557,7.351158226430694
17,007,0001,051A,170070001051A,5094,8.536014945656826
17,007,0001,0524,1700700010524,5458,8.605020901781758
17,007,0001,0543,1700700010543,3079,8.03268487596762
17,007,0001,0558,1700700010558,6865,8.834336974017637
17,007,0001,0562,1700700010562,8237,9.016512874996026
17,007,0001,0577,1700700010577,2206,7.699389406256737
17,007,0001,0581,1700700010581,3113,8.043663352393944
17,007,0001,0596,1700700010596,1813,7.503289630675082
17,007,0001,0609,1700700010609,1227,7.113142108707088
17,007,0001,0666,1700700010666,2151,7.674152921281675
17,007,0001,0670,1700700010670,5514,8.615226931687603
17,007,0001,0685,1700700010685,4666,8.448271745949816
17,007,0001,069A,170070001069A,3669,8.207946941048617
17,007,0001,0717,1700700010717,4974,8.512180649592693
17,007,0001,0721,1700700010721,2449,7.803843303538772
17,007,0001,0736,1700700010736,184,5.220355825078324
17,007,0001,0740,1700700010740,569,6.345636360828596
17,007,0001,076A,170070001076A,3034,8.017966703493599
17,007,0001,0806,1700700010806,3428,8.14002395246292
17,007,0001,0810,1700700010810,3503,8.161660452056282
17,007,0001,0825,1700700010825,3036,8.01862546504575
17,007,0001,083A,170070001083A,2402,7.784473235736469
17,007,0001,0844,1700700010844,2321,7.7501841622578365
17,007,0001,0859,1700700010859,2867,7.961370201719511
17,007,0001,0863,1700700010863,1626,7.394493107219038
17,007,0001,0878,1700700010878,1559,7.352441100243583
17,007,0001,0882,1700700010882,2020,7.611347717403621
17,007,0001,0897,1700700010897,1057,6.964135612418245
17,007,0001,0967,1700700010967,595,6.39024066706535
17,007,0001,0971,1700700010971,3412,8.135346948906706
17,007,0001,0986,1700700010986,4537,8.420241665339788
17,007,0001,0990,1700700010990,3773,8.235890725928495
17,007,0001,1005,1700700011005,5067,8.53070154144103
17,007,0001,101A,170070001101A,1601,7.379008127628304
17,007,0001,1024,1700700011024,1545,7.343426229147367
17,007,0001,1039,1700700011039,4566,8.426611813185
17,007,0001,1062,1700700011062,2354,7.764296006450518
17,007,0001,1077,1700700011077,3180,8.064950891749143
17,007,0001,1081,1700700011081,3484,8.156223323194624
17,007,0001,1109,1700700011109,1964,7.583247524303362
17,007,0001,1113,1700700011113,3376,8.124743020385568
17,007,0001,1128,1700700011128,3109,8.04237800517328
17,007,0001,1132,1700700011132,1743,7.463936604468925
17,007,0001,1147,1700700011147,2549,7.843848638152472
17,007,0001,1151,1700700011151,3420,8.137688184977605
17,007,0001,1166,1700700011166,4931,8.503499864284235
17,007,0001,1217,1700700011217,2108,7.653969180478774
17,007,0001,1221,1700700011221,3134,8.050384453067021
17,007,0001,1236,1700700011236,4715,8.458716261657262
17,007,0001,1240,1700700011240,1713,7.446585099157725
17,007,0001,1255,1700700011255,2699,7.90100705199242
17,007,0001,126A,170070001126A,3578,8.182838710766026
17,007,0001,1274,1700700011274,2293,7.738052297689316
17,007,0001,1289,1700700011289,2652,7.88344635413774
17,007,0001,1293,1700700011293,2873,7.96346006663897
17,007,0001,1306,1700700011306,2107,7.653494909661253
17,007,0001,1310,1700700011310,3514,8.164794804244766
17,007,0001,1325,1700700011325,3896,8.26796230533871
17,007,0001,133A,170070001133A,2764,7.9247959139564355
17,007,0001,1344,1700700011344,1964,7.583247524303362
17,007,0001,1359,1700700011359,1872,7.5352967024440884
17,007,0001,1363,1700700011363,1488,7.305860032684009
17,007,0001,1378,1700700011378,5995,8.698847859222488
17,007,0001,1382,1700700011382,18,2.9444389791664403
17,007,0001,1397,1700700011397,1758,7.472500744737558
17,007,0001,140A,170070001140A,6403,8.764678074116606
17,007,0001,1414,1700700011414,5494,8.611593866837723
17,007,0001,1429,1700700011429,2368,7.7702232041587855
17,007,0001,1433,1700700011433,1797,7.494430215031565
17,007,0001,1448,1700700011448,3824,8.249313746260636
17,007,0001,1452,1700700011452,3657,8.204671828950811
17,007,0001,1467,1700700011467,121,4.804021044733257
17,007,0001,1471,1700700011471,180,5.198497031265826
17,007,0001,1486,1700700011486,162,5.093750200806762
17,007,0001,1490,1700700011490,44,3.8066624897703196
17,007,0001,1503,1700700011503,2617,7.870165946469845
17,007,0001,1518,1700700011518,1647,7.4073177104694174
17,007,0001,1556,1700700011556,3705,8.217708406845306
17,007,0001,1560,1700700011560,3850,8.25608813381491
17,007,0001,1607,1700700011607,130,4.875197323201151
17,007,0075,1611,1700700751611,3408,8.134174272137903
17,007,0125,1522,1700701251522,1830,7.5126175446745105
17,007,0125,1537,1700701251537,1700,7.438971592395862
17,007,0125,1541,1700701251541,2001,7.601901959875166
17,007,0125,1575,1700701251575,48,3.8918202981106265
17,007,0125,158A,170070125158A,1612,7.385851078125209
17,007,0125,1594,1700701251594,1799,7.495541943884256
17,008,0001,0038,1700800010038,4145,8.329899292995725
17,008,0001,0112,1700800010112,2366,7.769378609513984
17,008,0001,0131,1700800010131,5116,8.540323608805092
17,008,0001,0146,1700800010146,4093,8.317277766221235
17,008,0001,0150,1700800010150,1714,7.44716835960004
17,008,0001,0165,1700800010165,1685,7.430114138561801
17,008,0001,0184,1700800010184,3208,8.073714641109857
17,008,0001,0201,1700800010201,4348,8.37770121259764
17,008,0001,0235,1700800010235,5177,8.552174160311482
17,008,0001,024A,170080001024A,2254,7.720905251936779
17,008,0001,0254,1700800010254,2663,7.88758403166028
17,008,0001,0305,1700800010305,1190,7.0825485693553
17,008,0001,031A,170080001031A,68,4.23410650459726
17,008,0001,0343,1700800010343,5187,8.554103545436334
17,008,0001,0358,1700800010358,1465,7.290292882446597
17,008,0001,0362,1700800010362,1702,7.440146680662688
17,008,0001,0377,1700800010377,2655,7.884576510596324
17,008,0001,0396,1700800010396,36,3.6109179126442243
17,008,0001,0409,1700800010409,80,4.394449154672439
17,008,0001,0555,1700800010555,41,3.7376696182833684
17,008,0003,0610,1700800030610,841,6.7357800142423265
17,008,0003,0625,1700800030625,992,6.900730664045173
17,008,0003,063A,170080003063A,607,6.410174881966167
17,008,0003,0644,1700800030644,615,6.423246963533519
17,008,0004,017A,170080004017A,4138,8.328209491748732
17,008,0004,0273,1700800040273,16,2.833213344056216
17,008,0004,0292,1700800040292,12,2.5649493574615367
17,008,0004,0381,1700800040381,25,3.258096538021482
17,008,0004,0413,1700800040413,175,5.170483995038151
17,008,0004,0428,1700800040428,134,4.90527477843843
17,008,0004,0470,1700800040470,45,3.828641396489095
17,008,0004,056A,170080004056A,9,2.302585092994046
17,008,0004,0574,1700800040574,1,0.6931471805599453
17,008,0005,0057,1700800050057,2796,7.936302693201959
17,008,0005,0061,1700800050061,2364,7.768533300926033
17,008,0005,0095,1700800050095,1669,7.4205789054108005
17,008,0005,0216,1700800050216,1359,7.215239978730097
17,008,0005,0220,1700800050220,3080,8.033009498596668
17,008,0005,0269,1700800050269,1878,7.538494999413465
17,008,0005,0324,1700800050324,1709,7.444248649496705
17,008,0005,0339,1700800050339,3111,8.043020885298283
17,008,0050,0432,1700800500432,791,6.674561391814426
17,008,0050,0447,1700800500447,1320,7.186144304522325
17,008,0050,0451,1700800500451,653,6.483107351457199
17,008,0050,0466,1700800500466,381,5.945420608606575
17,008,0050,0485,1700800500485,227,5.429345628954441
17,008,0050,049A,170080050049A,115,4.7535901911063645
17,008,0050,0502,1700800500502,515,6.246106765481563
17,008,0050,0517,1700800500517,319,5.768320995793772
17,008,0050,0521,1700800500521,159,5.075173815233827
17,008,0050,0589,1700800500589,15,2.772588722239781
17,008,0050,0593,1700800500593,12,2.5649493574615367
17,008,0050,0606,1700800500606,3,1.3862943611198906
17,009,0001,0035,1700900010035,1750,7.467942332285852
17,009,0001,0073,1700900010073,2818,7.9441374911141125
17,009,0017,0088,1700900170088,483,6.182084906716632
17,009,0017,0092,1700900170092,280,5.638354669333745
17,009,0017,0105,1700900170105,3154,8.056743774975313
17,009,0017,011A,170090017011A,2227,7.708859601047175
17,009,0017,0124,1700900170124,16,2.833213344056216
17,010,0001,0074,1701000010074,895,6.79794041297493
17,010,0001,0093,1701000010093,152,5.030437921392435
17,010,0001,0106,1701000010106,70,4.2626798770413155
17,010,0001,0110,1701000010110,297,5.697093486505405
17,010,0001,013A,170100001013A,1709,7.444248649496705
17,010,0001,0144,1701000010144,1522,7.328437352895162
17,010,0002,0021,1701000020021,4192,8.341171747170762
17,010,0002,0089,1701000020089,160,5.081404364984463
17,010,0002,0125,1701000020125,511,6.238324625039508
17,010,0002,0159,1701000020159,200,5.303304908059076
17,010,0002,0163,1701000020163,214,5.3706380281276624
17,010,0002,0178,1701000020178,10,2.3978952727983707
17,011,0001,0103,1701100010103,1,0.6931471805599453
17,011,0001,0122,1701100010122,1131,7.0317412587631285
17,011,0001,0137,1701100010137,3841,8.253748343328501
17,011,0001,0156,1701100010156,1199,7.090076835776092
17,011,0001,0160,1701100010160,3425,8.139148678884066
17,011,0001,0175,1701100010175,499,6.214608098422191
17,011,0001,0207,1701100010207,4076,8.313116702819253
17,011,0001,0211,1701100010211,1857,7.527255919373784
17,011,0001,0230,1701100010230,1246,7.1284959456800365
17,011,0001,0245,1701100010245,3317,8.10711747075039
17,011,0001,0315,1701100010315,2534,7.837948916025283
17,011,0001,032A,170110001032A,1856,7.526717561352706
17,011,0001,0334,1701100010334,2658,7.88570539124302
17,011,0001,0349,1701100010349,2633,7.876258882303226
17,011,0001,0368,1701100010368,1859,7.528331766707247
17,011,0001,0372,1701100010372,2218,7.704811922932594
17,011,0001,0387,1701100010387,5191,8.554874258383926
17,011,0001,0391,1701100010391,8866,9.090091799380007
17,011,0001,0404,1701100010404,1255,7.135687347028144
17,011,0001,0419,1701100010419,1067,6.97354301952014
17,011,0001,0423,1701100010423,6089,8.714403360703942
17,011,0001,0438,1701100010438,1371,7.22402480828583
17,011,0001,0495,1701100010495,1132,7.0326242610280065
17,011,0001,0527,1701100010527,1671,7.421775793644647
17,011,0001,0531,1701100010531,3135,8.0507033814703
17,011,0001,0550,1701100010550,1874,7.536363938404511
17,011,0001,0565,1701100010565,2298,7.740229524763182
17,011,0001,057A,170110001057A,2328,7.753194269884341
17,011,0001,0584,1701100010584,2070,7.635786861395585
17,011,0001,0601,1701100010601,3197,8.0702808933939
17,011,0001,0616,1701100010616,1452,7.2813856635702825
17,011,0001,0620,1701100010620,3214,8.07558263667172
17,011,0001,0635,1701100010635,2890,7.969357742016346
17,011,0001,064A,170110001064A,1853,7.5251007461258
17,011,0001,0654,1701100010654,1965,7.583756300707112
17,011,0001,0669,1701100010669,1929,7.5652752818989315
17,011,0001,0673,1701100010673,3125,8.047509510981422
17,011,0001,0688,1701100010688,3344,8.11522197256233
17,011,0001,0692,1701100010692,3803,8.24380842366528
17,011,0001,0705,1701100010705,2755,7.9215356321335495
17,011,0001,071A,170110001071A,2213,7.7025561132685825
17,011,0001,0724,1701100010724,1996,7.599401333415815
17,011,0001,0739,1701100010739,1507,7.318539548567902
17,011,0001,0743,1701100010743,1653,7.4109518755836366
17,011,0001,0758,1701100010758,2182,7.688455356549944
17,011,0001,0762,1701100010762,2735,7.914252278742441
17,011,0001,0777,1701100010777,2493,7.821643126239982
17,011,0001,0781,1701100010781,1623,7.392647520721623
17,011,0001,0813,1701100010813,2574,7.853604813097837
17,011,0001,0828,1701100010828,2249,7.718685495198466
17,011,0001,0832,1701100010832,278,5.631211781821365
17,011,0001,0847,1701100010847,7178,8.878915376576483
17,011,0001,0851,1701100010851,365,5.902633333401366
17,011,0001,0955,1701100010955,2699,7.90100705199242
17,011,0001,096A,170110001096A,1389,7.237059026124737
17,011,0001,0974,1701100010974,3815,8.246958032568177
17,011,0001,0989,1701100010989,402,5.998936561946683
17,011,0001,1027,1701100011027,1080,6.985641817639208
17,011,0001,1065,1701100011065,4150,8.33110454805304
17,011,0001,107A,170110001107A,3476,8.153925132007862
17,011,0001,1084,1701100011084,2005,7.603897968521881
17,011,0001,1099,1701100011099,1896,7.5480289699350145
17,011,0001,1101,1701100011101,131,4.882801922586371
17,011,0001,1173,1701100011173,5095,8.536211197252
17,011,0001,1188,1701100011188,2693,7.898782356970309
17,011,0001,1192,1701100011192,2326,7.752335163302292
17,011,0004,0071,1701100040071,3354,8.118207049405783
17,011,0004,0476,1701100040476,2038,7.620214770574455
17,011,0009,0067,1701100090067,3081,8.033334015880062
17,011,0009,0461,1701100090461,837,6.731018100482083
17,011,0009,0796,1701100090796,2950,7.989899374942939
17,011,0009,0809,1701100090809,2271,7.7284157798410416
17,011,0009,0866,1701100090866,1323,7.188412736496954
17,011,0009,0870,1701100090870,473,6.161207321695077
17,011,0009,0885,1701100090885,26,3.295836866004329
17,011,0009,0917,1701100090917,1569,7.358830898342354
17,011,0009,0921,1701100090921,193,5.267858159063328
17,011,0009,0936,1701100090936,706,6.561030665896573
17,011,0009,0940,1701100090940,253,5.537334267018537
17,011,0009,0993,1701100090993,30,3.4339872044851463
17,011,0009,1008,1701100091008,204,5.3230099791384085
17,011,0009,1012,1701100091012,112,4.727387818712341
17,011,0009,1116,1701100091116,12,2.5649493574615367
17,011,0009,1120,1701100091120,69,4.248495242049359
17,011,0009,1135,1701100091135,95,4.564348191467836
17,011,0009,114A,170110009114A,11,2.4849066497880004
17,011,0009,1154,1701100091154,9,2.302585092994046
17,011,0009,1169,1701100091169,117,4.770684624465665
17,011,0009,1243,1701100091243,89,4.499809670330265
17,011,0009,1258,1701100091258,70,4.2626798770413155
17,011,0009,1262,1701100091262,25,3.258096538021482
17,011,0028,0508,1701100280508,1860,7.528869256642251
17,011,0028,0512,1701100280512,4977,8.512783482927537
17,011,0028,089A,170110028089A,207,5.337538079701318
17,011,0028,0902,1701100280902,45,3.828641396489095
17,011,0028,1031,1701100281031,37,3.6375861597263857
17,011,0028,1046,1701100281046,61,4.127134385045092
17,011,0028,1050,1701100281050,20,3.044522437723423
17,011,0028,1205,1701100281205,23,3.1780538303479458
17,011,0028,121A,170110028121A,35,3.58351893845611
17,011,0028,1224,1701100281224,12,2.5649493574615367
17,011,0028,1239,1701100281239,5,1.791759469228055
17,012,0001,0045,1701200010045,4076,8.313116702819253
17,012,0001,005A,170120001005A,4250,8.35490952835879
17,012,0001,0100,1701200010100,3920,8.27410200229233
17,012,0001,0219,1701200010219,725,6.587550014824796
17,012,0001,0238,1701200010238,485,6.186208623900494
17,012,0001,0295,1701200010295,404,6.003887067106539
17,012,0001,0365,1701200010365,2595,7.86172707782398
17,012,0001,037A,170120001037A,2366,7.769378609513984
17,012,0001,0702,1701200010702,46,3.8501476017100584
17,012,0004,0204,1701200040204,453,6.118097198041348
17,012,0004,0312,1701200040312,748,6.618738983517219
17,012,0004,0327,1701200040327,45,3.828641396489095
17,012,0004,0384,1701200040384,1389,7.237059026124737
17,012,0004,0399,1701200040399,1821,7.507690077819904
17,012,0004,0609,1701200040609,108,4.6913478822291435
17,012,0004,0666,1701200040666,4,1.6094379124341003
17,012,0008,0346,1701200080346,1362,7.217443431696533
17,012,0008,0350,1701200080350,829,6.721425700790643
17,012,0008,0401,1701200080401,1410,7.252053951852814
17,012,0008,0416,1701200080416,1165,7.061334366910438
17,012,0008,0539,1701200080539,29,3.4011973816621555
17,012,0008,0543,1701200080543,388,5.963579343618446
17,012,0008,0562,1701200080562,91,4.5217885770490405
17,012,0008,0581,1701200080581,271,5.605802066295998
17,012,0008,0596,1701200080596,6,1.9459101490553132
17,012,0011,0242,1701200110242,51,3.9512437185814275
17,012,0011,0257,1701200110257,1058,6.9650803456014065
17,012,0011,0261,1701200110261,781,6.661854740545311
17,012,0011,0276,1701200110276,675,6.516193076042964
17,012,0011,0280,1701200110280,1043,6.950814768442584
17,012,0011,0420,1701200110420,1121,7.022868086082641
17,012,0011,0435,1701200110435,1551,7.347299700743164
17,012,0011,0632,1701200110632,31,3.4657359027997265
17,012,0011,0670,1701200110670,0,0.0
17,012,0012,0153,1701200120153,278,5.631211781821365
17,012,0012,044A,170120012044A,186,5.231108616854587
17,012,0012,0454,1701200120454,190,5.25227342804663
17,012,0012,0469,1701200120469,474,6.163314804034641
17,012,0012,0473,1701200120473,207,5.337538079701318
17,012,0012,0488,1701200120488,1589,7.371489295214277
17,012,0012,0492,1701200120492,103,4.6443908991413725
17,012,0012,0577,1701200120577,509,6.234410725718371
17,012,0012,0717,1701200120717,6,1.9459101490553132
17,012,0012,0736,1701200120736,6,1.9459101490553132
17,012,0013,0083,1701200130083,3725,8.223090551161533
17,012,0013,0524,1701200130524,830,6.7226297948554485
17,012,0013,0558,1701200130558,42,3.7612001156935624
17,012,0013,0613,1701200130613,118,4.77912349311153
17,012,0013,0628,1701200130628,235,5.4638318050256105
17,012,0013,0685,1701200130685,575,6.3561076606958915
17,012,0013,0721,1701200130721,30,3.4339872044851463
17,012,0018,012A,170120018012A,1617,7.388946097618437
17,012,0018,0308,1701200180308,294,5.68697535633982
17,012,0018,0505,1701200180505,822,6.71295620067707
