ENTIDAD,MUN,LOC,AGEB,CVEGEO,POBTOT,log_POBTOT
14,001,0001,0067,1400100010067,1117,7.0192966537150445
14,001,0001,0071,1400100010071,2216,7.7039102096163115
14,001,0001,0103,1400100010103,790,6.673297967767654
14,001,0001,0118,1400100010118,648,6.47543271670409
14,001,0001,0122,1400100010122,829,6.721425700790643
14,001,0001,0137,1400100010137,99,4.605170185988092
14,001,0001,0141,1400100010141,89,4.499809670330265
14,001,0001,0156,1400100010156,50,3.9318256327243257
14,001,0001,0160,1400100010160,116,4.762173934797756
14,001,0001,0175,1400100010175,61,4.127134385045092
14,001,0001,018A,140010001018A,3,1.3862943611198906
14,001,0001,0194,1400100010194,2113,7.656337166430183
14,001,0001,0207,1400100010207,1352,7.210079628170788
14,001,0001,0211,1400100010211,1104,7.007600613951853
14,001,0001,0226,1400100010226,1148,7.046647277848756
14,001,0001,0230,1400100010230,20,3.044522437723423
14,001,0001,0245,1400100010245,0,0.0
14,001,0001,025A,140010001025A,67,4.219507705176107
14,001,0001,0264,1400100010264,29,3.4011973816621555
14,001,0001,0279,1400100010279,5,1.791759469228055
14,001,0001,0283,1400100010283,34,3.5553480614894135
14,001,0001,0298,1400100010298,0,0.0
14,002,0001,0030,1400200010030,3454,8.14757773620177
14,002,0001,0064,1400200010064,4935,8.504310565585223
14,002,0001,0079,1400200010079,811,6.699500340161678
14,002,0001,0083,1400200010083,159,5.075173815233827
14,002,0001,0098,1400200010098,38,3.6635616461296463
14,002,0001,0115,1400200010115,209,5.3471075307174685
14,002,0001,012A,140020001012A,753,6.625392368007956
14,002,0001,0134,1400200010134,2,1.0986122886681098
14,002,0001,0168,1400200010168,18,2.9444389791664403
14,002,0001,0191,1400200010191,51,3.9512437185814275
14,002,0001,0280,1400200010280,31,3.4657359027997265
14,002,0002,0045,1400200020045,4679,8.451053388911692
14,002,0002,005A,140020002005A,1188,7.080867896690782
14,002,0002,0100,1400200020100,927,6.833031732786201
14,002,0002,0149,1400200020149,7,2.0794415416798357
14,002,0002,0153,1400200020153,219,5.393627546352362
14,002,0002,0172,1400200020172,0,0.0
14,002,0002,0204,1400200020204,17,2.8903717578961645
14,002,0002,0219,1400200020219,22,3.1354942159291497
14,002,0002,0223,1400200020223,47,3.871201010907891
14,002,0002,0238,1400200020238,24,3.2188758248682006
14,002,0002,0242,1400200020242,3,1.3862943611198906
14,002,0002,0257,1400200020257,0,0.0
14,002,0002,0261,1400200020261,27,3.332204510175204
14,002,0002,0276,1400200020276,3,1.3862943611198906
14,002,0004,0187,1400200040187,2673,7.891330757661889
14,003,0001,0061,1400300010061,375,5.929589143389895
14,003,0001,0076,1400300010076,292,5.680172609017068
14,003,0001,0080,1400300010080,233,5.455321115357702
14,003,0001,0095,1400300010095,1108,7.011213987350367
14,003,0001,0108,1400300010108,2841,7.952263308657046
14,003,0001,0112,1400300010112,3316,8.106816038947052
14,003,0001,0127,1400300010127,3028,8.015987811027237
14,003,0001,0131,1400300010131,3428,8.14002395246292
14,003,0001,0146,1400300010146,407,6.0112671744041615
14,003,0001,0150,1400300010150,5,1.791759469228055
14,003,0001,0165,1400300010165,220,5.3981627015177525
14,003,0001,017A,140030001017A,48,3.8918202981106265
14,003,0001,0184,1400300010184,9,2.302585092994046
14,003,0001,0199,1400300010199,175,5.170483995038151
14,003,0001,0201,1400300010201,5,1.791759469228055
14,003,0001,0216,1400300010216,22,3.1354942159291497
14,004,0001,004A,140040001004A,1152,7.050122520269059
14,004,0001,0054,1400400010054,1688,7.4318919168078
14,004,0001,0069,1400400010069,35,3.58351893845611
14,005,0001,0047,1400500010047,1842,7.519149957669823
14,005,0001,0051,1400500010051,1032,6.940222469119639
14,005,0001,0066,1400500010066,2386,7.77779262633883
14,005,0001,0070,1400500010070,2425,7.793999089503996
14,005,0001,0085,1400500010085,1459,7.286191714702382
14,005,0001,009A,140050001009A,1252,7.133295954896068
14,005,0001,0102,1400500010102,253,5.537334267018537
14,005,0001,0117,1400500010117,11,2.4849066497880004
14,005,0001,0121,1400500010121,45,3.828641396489095
14,005,0001,0136,1400500010136,177,5.181783550292085
14,005,0001,0140,1400500010140,59,4.0943445622221
14,005,0001,0155,1400500010155,0,0.0
14,005,0001,016A,140050001016A,38,3.6635616461296463
14,005,0001,0174,1400500010174,27,3.332204510175204
14,005,0001,0189,1400500010189,0,0.0
14,006,0001,0186,1400600010186,3429,8.140315540159985
14,006,0001,0190,1400600010190,3502,8.161375023197486
14,006,0001,0203,1400600010203,2909,7.975908360165538
14,006,0001,0218,1400600010218,2933,7.984121958702927
14,006,0001,0222,1400600010222,2917,7.978653729082731
14,006,0001,0237,1400600010237,4432,8.396831834745054
14,006,0001,0241,1400600010241,587,6.376726947898627
14,006,0001,0256,1400600010256,1068,6.974478911025045
14,006,0001,028A,140060001028A,1181,7.074963197966044
14,006,0001,0294,1400600010294,1361,7.216709486709457
14,006,0001,0307,1400600010307,1039,6.946975992135418
14,006,0001,0311,1400600010311,1593,7.374001859350161
14,006,0001,0326,1400600010326,1518,7.325807502595773
14,006,0001,0330,1400600010330,310,5.739792912179234
14,006,0001,0345,1400600010345,0,0.0
14,006,0001,035A,140060001035A,13,2.6390573296152584
14,006,0001,0364,1400600010364,265,5.583496308781699
14,006,0001,0379,1400600010379,176,5.176149732573829
14,006,0001,0383,1400600010383,0,0.0
14,006,0001,0398,1400600010398,3102,8.04012466444838
14,006,0001,0400,1400600010400,2576,7.854381210652365
