ENTIDAD,MUN,LOC,AGEB,CVEGEO,POBTOT,log_POBTOT
26,001,0001,0055,2600100010055,854,6.75110146893676
26,001,0001,006A,260010001006A,747,6.617402977974478
26,001,0001,0074,2600100010074,50,3.9318256327243257
26,001,0001,0110,2600100010110,63,4.1588830833596715
26,001,0001,0125,2600100010125,0,0.0
26,001,0001,013A,260010001013A,27,3.332204510175204
26,002,0001,0512,2600200010512,1580,7.365812837209472
26,002,0001,0527,2600200010527,260,5.564520407322694
26,002,0001,0531,2600200010531,908,6.812345094177479
26,002,0001,0546,2600200010546,955,6.862757913051401
26,002,0001,0550,2600200010550,761,6.635946555686647
26,002,0001,0565,2600200010565,781,6.661854740545311
26,002,0001,057A,260020001057A,1207,7.0967213784947605
26,002,0001,0584,2600200010584,646,6.472346294500901
26,002,0001,0599,2600200010599,1789,7.489970898834801
26,002,0001,0601,2600200010601,2067,7.63433723562832
26,002,0001,0616,2600200010616,1544,7.3427791893318455
26,002,0001,0620,2600200010620,1132,7.0326242610280065
26,002,0001,0635,2600200010635,883,6.784457062637643
26,002,0001,064A,260020001064A,690,6.53813982376767
26,002,0001,0654,2600200010654,1642,7.404279118037268
26,002,0001,0669,2600200010669,1128,7.029087564149662
26,002,0001,0673,2600200010673,895,6.79794041297493
26,002,0001,0688,2600200010688,1661,7.415776975415394
26,002,0001,0692,2600200010692,733,6.598509028614515
26,002,0001,0705,2600200010705,570,6.3473892096560105
26,002,0001,071A,260020001071A,303,5.717027701406222
26,002,0001,0724,2600200010724,628,6.444131256700441
26,002,0001,0739,2600200010739,1093,6.9975959829819265
26,002,0001,0743,2600200010743,760,6.634633357861686
26,002,0001,0762,2600200010762,492,6.20050917404269
26,002,0001,0777,2600200010777,576,6.3578422665081
26,002,0001,0781,2600200010781,371,5.918893854273146
26,002,0001,0796,2600200010796,539,6.29156913955832
26,002,0001,0809,2600200010809,502,6.220590170099739
26,002,0001,0813,2600200010813,432,6.07073772800249
26,002,0001,0828,2600200010828,467,6.148468295917647
26,002,0001,0832,2600200010832,207,5.337538079701318
26,002,0001,0851,2600200010851,1431,7.266827347520591
26,002,0001,0866,2600200010866,543,6.298949246855942
26,002,0001,0870,2600200010870,453,6.118097198041348
26,002,0001,0885,2600200010885,344,5.84354441703136
26,002,0001,089A,260020001089A,1202,7.0925737159746784
26,002,0001,0921,2600200010921,1025,6.933423025730715
26,002,0001,1262,2600200011262,943,6.8501261661455
26,002,0001,1281,2600200011281,1058,6.9650803456014065
26,002,0001,1296,2600200011296,1935,7.568379267836522
26,002,0001,1309,2600200011309,1610,7.384610383176974
26,002,0001,1313,2600200011313,1912,7.556427969440253
26,002,0001,1328,2600200011328,1620,7.390798521735676
26,002,0001,1347,2600200011347,515,6.246106765481563
26,002,0001,1351,2600200011351,810,6.698268054115413
26,002,0001,1366,2600200011366,522,6.259581464064923
26,002,0001,1370,2600200011370,629,6.4457198193855785
26,002,0001,1385,2600200011385,769,6.646390514847729
26,002,0001,139A,260020001139A,840,6.734591659972948
26,002,0001,1402,2600200011402,662,6.4967749901858625
26,002,0001,1417,2600200011417,683,6.52795791762255
26,002,0001,1421,2600200011421,960,6.8679744089702925
26,002,0001,1455,2600200011455,2744,7.917536353943631
26,002,0001,146A,260020001146A,694,6.543911845564792
26,002,0001,1474,2600200011474,100,4.61512051684126
26,002,0001,1489,2600200011489,0,0.0
26,002,0001,1493,2600200011493,18,2.9444389791664403
26,002,0001,1506,2600200011506,309,5.736572297479192
26,002,0001,1510,2600200011510,90,4.51085950651685
26,002,0001,1525,2600200011525,353,5.869296913133774
26,002,0001,153A,260020001153A,179,5.19295685089021
26,002,0001,1544,2600200011544,154,5.043425116919247
26,002,0001,1559,2600200011559,26,3.295836866004329
26,002,0001,1563,2600200011563,471,6.156978985585555
26,002,0001,1578,2600200011578,201,5.308267697401205
26,002,0001,1582,2600200011582,76,4.343805421853684
26,002,0001,1597,2600200011597,130,4.875197323201151
26,002,0001,160A,260020001160A,83,4.430816798843313
26,002,0001,1614,2600200011614,186,5.231108616854587
26,002,0001,1629,2600200011629,1006,6.914730892718563
26,002,0001,1633,2600200011633,748,6.618738983517219
26,002,0001,1648,2600200011648,516,6.248042874508429
26,002,0001,1652,2600200011652,687,6.5337888379333435
26,002,0001,1667,2600200011667,8,2.1972245773362196
26,002,0001,1671,2600200011671,18,2.9444389791664403
26,002,0001,1686,2600200011686,15,2.772588722239781
26,002,0001,1690,2600200011690,428,6.061456918928017
26,002,0001,1703,2600200011703,903,6.806829360392176
26,002,0001,1718,2600200011718,171,5.147494476813453
26,002,0001,1722,2600200011722,244,5.501258210544727
26,002,0001,1737,2600200011737,279,5.634789603169249
26,002,0001,1741,2600200011741,476,6.1675164908883415
26,002,0001,1756,2600200011756,374,5.926926025970411
26,002,0001,1760,2600200011760,285,5.655991810819852
26,002,0001,1775,2600200011775,3679,8.210668031162976
26,002,0001,178A,260020001178A,2031,7.616775808698373
26,002,0001,1794,2600200011794,191,5.2574953720277815
26,002,0001,1807,2600200011807,674,6.51471269087253
26,002,0001,1811,2600200011811,787,6.669498089857879
26,002,0001,1826,2600200011826,785,6.666956792429207
26,002,0001,1830,2600200011830,654,6.484635235635252
26,002,0001,1845,2600200011845,0,0.0
26,002,0001,185A,260020001185A,15,2.772588722239781
26,002,0001,1864,2600200011864,0,0.0
26,002,0001,1879,2600200011879,313,5.749392985908253
26,002,0001,1883,2600200011883,372,5.921578419643816
26,002,0001,1898,2600200011898,581,6.366470447731438
26,002,0001,1900,2600200011900,1252,7.133295954896068
26,002,0001,1915,2600200011915,393,5.976350909297934
26,002,0001,192A,260020001192A,707,6.56244409369372
26,002,0001,1934,2600200011934,1224,7.110696122978827
26,002,0001,1949,2600200011949,114,4.74493212836325
26,002,0001,1953,2600200011953,219,5.393627546352362
26,002,0001,1968,2600200011968,0,0.0
26,002,0001,1972,2600200011972,134,4.90527477843843
26,002,0001,1987,2600200011987,14,2.70805020110221
26,002,0001,1991,2600200011991,70,4.2626798770413155
26,002,0001,2006,2600200012006,42,3.7612001156935624
26,002,0001,2010,2600200012010,107,4.68213122712422
26,002,0001,2025,2600200012025,30,3.4339872044851463
26,002,0001,203A,260020001203A,1,0.6931471805599453
26,002,0001,2044,2600200012044,9,2.302585092994046
