ENTIDAD,MUN,LOC,AGEB,CVEGEO,POBTOT,log_POBTOT
32,010,0001,0914,3201000010914,1458,7.285506548522785
32,010,0001,0952,3201000010952,772,6.650279048587422
32,010,0001,0967,3201000010967,1498,7.312553498102598
32,010,0001,0986,3201000010986,3475,8.153637486385282
32,010,0001,0990,3201000010990,2139,7.668561108015897
32,010,0001,1005,3201000011005,2162,7.679251425953058
32,010,0001,101A,320100001101A,1460,7.2868764117507
32,010,0001,1096,3201000011096,358,5.883322388488279
32,010,0001,1109,3201000011109,560,6.329720905522696
32,010,0001,1151,3201000011151,1079,6.984716320118266
32,010,0001,1787,3201000011787,2020,7.611347717403621
32,010,0001,1804,3201000011804,568,6.343880434126331
32,010,0001,1819,3201000011819,1495,7.310550158534422
32,010,0001,1823,3201000011823,1264,7.142827401161621
32,010,0001,1842,3201000011842,2189,7.691656822810547
32,010,0001,1857,3201000011857,1656,7.4127640174265625
32,010,0001,1861,3201000011861,1484,7.3031700512368
32,010,0001,1880,3201000011880,1705,7.441906728051625
32,010,0001,1895,3201000011895,2103,7.651595573857601
32,010,0001,1908,3201000011908,2205,7.698936199813447
32,010,0001,1912,3201000011912,1762,7.47477218239787
32,010,0001,1927,3201000011927,2594,7.861341795599989
32,010,0001,1931,3201000011931,1888,7.543802867501509
32,010,0001,1946,3201000011946,2881,7.966239776559467
32,010,0001,1950,3201000011950,2723,7.909856667269403
32,010,0001,1965,3201000011965,2014,7.608374474380783
32,010,0001,197A,320100001197A,1780,7.484930283289661
32,010,0001,1999,3201000011999,3165,8.060224240440958
32,010,0001,2003,3201000012003,1429,7.265429723253953
32,010,0001,2018,3201000012018,2717,7.907651594711089
32,010,0001,2022,3201000012022,1292,7.164720378771857
32,010,0001,2037,3201000012037,1701,7.43955930913332
32,010,0001,2126,3201000012126,553,6.317164686747284
32,010,0001,2130,3201000012130,239,5.480638923341991
32,010,0001,215A,320100001215A,1934,7.5678626054638825
32,010,0001,2164,3201000012164,110,4.709530201312334
32,010,0001,2183,3201000012183,77,4.356708826689592
32,010,0001,2198,3201000012198,199,5.298317366548036
32,010,0001,2200,3201000012200,110,4.709530201312334
32,010,0001,2215,3201000012215,813,6.70196036600254
32,010,0001,2234,3201000012234,1036,6.9440872082295275
32,010,0001,2291,3201000012291,39,3.6888794541139363
32,010,0001,2319,3201000012319,93,4.543294782270004
32,010,0001,2427,3201000012427,793,6.677083461247136
32,010,0001,2431,3201000012431,626,6.440946540632921
32,010,0001,2446,3201000012446,659,6.492239835020471
32,010,0001,2450,3201000012450,1593,7.374001859350161
32,010,0001,2465,3201000012465,896,6.799055862058796
32,010,0001,247A,320100001247A,1542,7.341483852363161
32,010,0001,2484,3201000012484,1255,7.135687347028144
32,010,0001,2499,3201000012499,872,6.771935555839602
32,010,0001,2501,3201000012501,2002,7.602401335665818
32,010,0001,2516,3201000012516,1984,7.59337419312129
32,010,0001,2520,3201000012520,2340,7.75833346749091
32,010,0001,2535,3201000012535,2136,7.667158255319148
32,010,0001,2639,3201000012639,4,1.6094379124341003
32,010,0001,2677,3201000012677,127,4.852030263919617
32,010,0001,2681,3201000012681,14,2.70805020110221
32,010,0001,2696,3201000012696,398,5.988961416889864
32,010,0001,2747,3201000012747,0,0.0
32,010,0001,2751,3201000012751,0,0.0
32,010,0001,279A,320100001279A,717,6.576469569048224
32,010,0001,2802,3201000012802,1792,7.491645473605133
32,010,0001,2817,3201000012817,132,4.890349128221754
32,010,0001,2836,3201000012836,386,5.958424693029782
32,010,0001,2840,3201000012840,683,6.52795791762255
32,010,0001,2855,3201000012855,599,6.396929655216146
32,010,0001,286A,320100001286A,58,4.07753744390572
32,010,0001,2874,3201000012874,1139,7.038783541388542
32,010,0001,2889,3201000012889,729,6.593044534142437
32,010,0001,2893,3201000012893,185,5.225746673713202
32,010,0001,2906,3201000012906,31,3.4657359027997265
32,010,0001,2910,3201000012910,464,6.142037405587356
32,010,0001,293A,320100001293A,25,3.258096538021482
32,010,0001,2944,3201000012944,0,0.0
32,010,0001,2963,3201000012963,1383,7.232733136177615
32,010,0001,2978,3201000012978,1442,7.274479558773871
32,010,0001,2982,3201000012982,278,5.631211781821365
32,010,0001,2997,3201000012997,36,3.6109179126442243
32,010,0001,3232,3201000013232,0,0.0
32,010,0001,3251,3201000013251,458,6.129050210060545
32,010,0001,336A,320100001336A,0,0.0
32,010,0001,3374,3201000013374,71,4.276666119016055
32,010,0001,3393,3201000013393,669,6.507277712385012
32,010,0001,3406,3201000013406,0,0.0
32,010,0001,3410,3201000013410,0,0.0
32,010,0001,3425,3201000013425,36,3.6109179126442243
32,010,0001,343A,320100001343A,562,6.333279628139691
32,010,0001,3444,3201000013444,8,2.1972245773362196
32,010,0001,3459,3201000013459,250,5.5254529391317835
32,010,0001,3463,3201000013463,0,0.0
32,010,0001,3478,3201000013478,439,6.0867747269123065
32,010,0001,3482,3201000013482,0,0.0
32,010,0001,3497,3201000013497,0,0.0
32,010,0001,350A,320100001350A,335,5.817111159963204
32,010,0001,3622,3201000013622,0,0.0
32,010,0001,3637,3201000013637,28,3.367295829986474
32,010,0001,3641,3201000013641,10,2.3978952727983707
32,010,0001,3656,3201000013656,0,0.0
32,010,0001,3660,3201000013660,1571,7.360103972989152
32,010,0001,3675,3201000013675,3,1.3862943611198906
32,010,0001,368A,320100001368A,0,0.0
32,010,0001,3694,3201000013694,408,6.013715156042802
32,010,0001,3707,3201000013707,0,0.0
32,010,0001,3711,3201000013711,28,3.367295829986474
32,010,0001,3726,3201000013726,0,0.0
32,010,0001,3730,3201000013730,25,3.258096538021482
32,010,0001,3745,3201000013745,29,3.4011973816621555
32,010,0001,375A,320100001375A,397,5.986452005284438
32,010,0001,3764,3201000013764,549,6.309918278226516
32,010,0001,3779,3201000013779,5,1.791759469228055
32,010,0001,3783,3201000013783,24,3.2188758248682006
32,010,0001,3798,3201000013798,0,0.0
32,010,0001,3800,3201000013800,256,5.54907608489522
32,010,0001,3815,3201000013815,0,0.0
32,010,0001,382A,320100001382A,24,3.2188758248682006
32,010,0001,3834,3201000013834,14,2.70805020110221
32,010,0001,3849,3201000013849,7,2.0794415416798357
32,010,0001,3853,3201000013853,288,5.666426688112432
32,010,0001,3868,3201000013868,173,5.159055299214529
32,010,0001,4048,3201000014048,0,0.0
32,010,0001,4052,3201000014052,0,0.0
32,010,0001,4067,3201000014067,0,0.0
32,010,0001,4071,3201000014071,24,3.2188758248682006
32,010,0001,4086,3201000014086,323,5.780743515792329
32,010,0106,254A,320100106254A,2183,7.688913336864796
32,010,0106,2554,3201001062554,1127,7.028201432058005
32,010,0106,261A,320100106261A,155,5.049856007249537
32,010,0106,3020,3201001063020,5,1.791759469228055
32,010,0106,3035,3201001063035,17,2.8903717578961645
32,010,0106,304A,320100106304A,0,0.0
32,010,0106,4014,3201001064014,0,0.0
32,010,0135,2395,3201001352395,0,0.0
32,010,0135,2408,3201001352408,25,3.258096538021482
32,010,0135,2412,3201001352412,266,5.58724865840025
32,010,0135,2569,3201001352569,2071,7.6362696033793735
32,010,0135,2573,3201001352573,1204,7.094234845924755
32,010,0135,3054,3201001353054,5,1.791759469228055
32,010,0135,3069,3201001353069,22,3.1354942159291497
32,010,0135,3355,3201001353355,4,1.6094379124341003
32,010,0135,3389,3201001353389,32,3.4965075614664802
32,010,0135,3872,3201001353872,4,1.6094379124341003
32,010,0165,1170,3201001651170,676,6.517671272912275
32,010,0165,1185,3201001651185,387,5.961005339623274
32,010,0165,2060,3201001652060,1415,7.255591274253665
32,010,0165,2075,3201001652075,1107,7.010311867307229
32,010,0165,2249,3201001652249,33,3.5263605246161616
32,010,0165,2338,3201001652338,113,4.736198448394496
32,010,0165,2342,3201001652342,52,3.970291913552122
32,010,0165,2588,3201001652588,407,6.0112671744041615
32,010,0165,2592,3201001652592,517,6.249975242259483
32,010,0165,2713,3201001652713,47,3.871201010907891
32,010,0165,3073,3201001653073,10,2.3978952727983707
32,010,0165,3088,3201001653088,46,3.8501476017100584
32,010,0165,3092,3201001653092,37,3.6375861597263857
32,010,0165,3105,3201001653105,0,0.0
32,010,0165,3213,3201001653213,14,2.70805020110221
32,010,0165,3228,3201001653228,0,0.0
32,010,0165,3514,3201001653514,22,3.1354942159291497
32,010,0165,3529,3201001653529,5,1.791759469228055
32,010,0165,3533,3201001653533,0,0.0
32,010,0165,3548,3201001653548,4,1.6094379124341003
32,010,0165,3552,3201001653552,0,0.0
32,010,0165,3567,3201001653567,1,0.6931471805599453
32,010,0165,3887,3201001653887,9,2.302585092994046
32,010,0183,208A,320100183208A,1158,7.055312843339752
32,010,0183,2094,3201001832094,1293,7.165493475060845
32,010,0183,2107,3201001832107,1161,7.057897937411856
32,010,0183,3317,3201001833317,4,1.6094379124341003
32,010,0183,3571,3201001833571,0,0.0
32,010,0183,3586,3201001833586,234,5.459585514144159
32,010,0183,3891,3201001833891,4,1.6094379124341003
32,010,0183,4029,3201001834029,3,1.3862943611198906
32,010,0189,2728,3201001892728,1871,7.534762657037537
32,010,0189,2732,3201001892732,1791,7.491087593534876
32,010,0189,3124,3201001893124,5,1.791759469228055
32,010,0189,3139,3201001893139,61,4.127134385045092
32,010,0189,3143,3201001893143,60,4.110873864173311
32,010,0189,3158,3201001893158,8,2.1972245773362196
32,010,0189,3162,3201001893162,62,4.143134726391533
32,010,0189,3336,3201001893336,4,1.6094379124341003
32,010,0189,3340,3201001893340,62,4.143134726391533
32,010,0189,3590,3201001893590,54,4.007333185232471
32,010,0189,3603,3201001893603,15,2.772588722239781
32,010,0189,3904,3201001893904,12,2.5649493574615367
32,010,0189,4033,3201001894033,0,0.0
32,010,0210,1043,3201002101043,1219,7.106606137727303
32,010,0210,1058,3201002101058,1461,7.2875606403097235
32,010,0210,1062,3201002101062,1139,7.038783541388542
32,010,0210,2380,3201002102380,16,2.833213344056216
32,010,0210,3177,3201002103177,27,3.332204510175204
32,010,0210,3181,3201002103181,772,6.650279048587422
32,010,0210,3196,3201002103196,471,6.156978985585555
32,010,0210,3266,3201002103266,61,4.127134385045092
32,010,0210,3270,3201002103270,9,2.302585092994046
32,010,0210,3285,3201002103285,8,2.1972245773362196
32,010,0210,329A,320100210329A,19,2.995732273553991
32,010,0210,3302,3201002103302,0,0.0
32,010,0210,3618,3201002103618,0,0.0
32,010,0210,3919,3201002103919,0,0.0
32,010,0210,3923,3201002103923,0,0.0
32,010,0210,3938,3201002103938,10,2.3978952727983707
32,010,0210,3942,3201002103942,59,4.0943445622221
32,010,0210,3957,3201002103957,11,2.4849066497880004
32,010,0210,3961,3201002103961,19,2.995732273553991
32,010,0210,3976,3201002103976,0,0.0
32,010,0210,3980,3201002103980,4,1.6094379124341003
32,010,0210,3995,3201002103995,7,2.0794415416798357
32,010,0210,400A,320100210400A,24,3.2188758248682006
32,010,0210,4090,3201002104090,3,1.3862943611198906
32,011,0001,0108,3201100010108,560,6.329720905522696
32,011,0001,0112,3201100010112,631,6.448889394146858
32,011,0001,0127,3201100010127,492,6.20050917404269
32,011,0001,0131,3201100010131,502,6.220590170099739
32,011,0001,0146,3201100010146,9,2.302585092994046
32,011,0001,0150,3201100010150,32,3.4965075614664802
32,011,0001,0165,3201100010165,0,0.0
32,011,0001,017A,320110001017A,6,1.9459101490553132
32,011,0001,0184,3201100010184,9,2.302585092994046
32,011,0001,0199,3201100010199,3,1.3862943611198906
32,011,0001,0201,3201100010201,4,1.6094379124341003
32,011,0001,0216,3201100010216,21,3.091042453358316
32,012,0001,0177,3201200010177,782,6.663132695990803
32,012,0001,0181,3201200010181,697,6.548219102762372
32,013,0001,0047,3201300010047,39,3.6888794541139363
32,013,0001,0051,3201300010051,15,2.772588722239781
32,013,0001,0066,3201300010066,85,4.454347296253507
32,013,0001,009A,320130001009A,921,6.826545223556594
32,013,0001,0102,3201300010102,1362,7.217443431696533
32,013,0001,0117,3201300010117,884,6.785587645007929
32,013,0001,0121,3201300010121,157,5.062595033026967
32,013,0001,0136,3201300010136,53,3.9889840465642745
32,013,0001,0140,3201300010140,64,4.174387269895637
32,013,0001,0155,3201300010155,51,3.9512437185814275
32,013,0001,016A,320130001016A,9,2.302585092994046
32,013,0001,0174,3201300010174,131,4.882801922586371
32,013,0001,0193,3201300010193,9,2.302585092994046
32,013,0001,0206,3201300010206,99,4.605170185988092
32,013,0001,0210,3201300010210,8,2.1972245773362196
32,014,0001,0491,3201400010491,1251,7.132497551660044
32,014,0001,0504,3201400010504,732,6.597145701886651
32,014,0001,0519,3201400010519,1401,7.2456550675945355
32,014,0001,0523,3201400010523,872,6.771935555839602
32,014,0001,0538,3201400010538,790,6.673297967767654
32,014,0001,1038,3201400011038,21,3.091042453358316
32,014,0001,1042,3201400011042,34,3.5553480614894135
32,014,0001,1057,3201400011057,0,0.0
32,014,0001,1061,3201400011061,7,2.0794415416798357
32,014,0001,1076,3201400011076,40,3.713572066704308
32,014,0001,1080,3201400011080,0,0.0
32,014,0001,1095,3201400011095,25,3.258096538021482
32,014,0001,1108,3201400011108,15,2.772588722239781
32,014,0001,1112,3201400011112,0,0.0
32,014,0001,1127,3201400011127,0,0.0
32,014,0001,1150,3201400011150,0,0.0
32,014,0001,1165,3201400011165,0,0.0
32,014,0001,117A,320140001117A,4,1.6094379124341003
32,014,0001,1184,3201400011184,303,5.717027701406222
32,014,0001,1199,3201400011199,5,1.791759469228055
32,014,0001,1201,3201400011201,4,1.6094379124341003
32,014,0001,1216,3201400011216,7,2.0794415416798357
32,014,0001,1220,3201400011220,10,2.3978952727983707
32,014,0001,1235,3201400011235,99,4.605170185988092
32,014,0001,124A,320140001124A,0,0.0
32,014,0001,1254,3201400011254,12,2.5649493574615367
32,014,0001,1269,3201400011269,21,3.091042453358316
32,014,0001,1273,3201400011273,0,0.0
32,015,0001,0041,3201500010041,486,6.18826412308259
32,015,0001,008A,320150001008A,0,0.0
32,016,0001,0072,3201600010072,57,4.060443010546419
32,016,0001,0180,3201600010180,2094,7.647308832356238
32,016,0001,0227,3201600010227,199,5.298317366548036
32,016,0001,0231,3201600010231,16,2.833213344056216
32,016,0001,0246,3201600010246,14,2.70805020110221
32,016,0001,0265,3201600010265,21,3.091042453358316
32,016,0001,0301,3201600010301,3,1.3862943611198906
32,016,0001,0316,3201600010316,4,1.6094379124341003
32,016,0001,0320,3201600010320,0,0.0
32,016,0001,0335,3201600010335,3,1.3862943611198906
32,016,0001,034A,320160001034A,980,6.8885724595653635
32,016,0001,0354,3201600010354,1146,7.044905117129371
32,016,0001,0369,3201600010369,35,3.58351893845611
32,016,0001,0405,3201600010405,7,2.0794415416798357
32,016,0001,041A,320160001041A,7,2.0794415416798357
32,016,0001,0439,3201600010439,0,0.0
32,016,0001,0443,3201600010443,0,0.0
32,016,0001,0458,3201600010458,5,1.791759469228055
32,016,0001,0481,3201600010481,6,1.9459101490553132
32,016,0001,0496,3201600010496,0,0.0
32,016,0001,0509,3201600010509,2,1.0986122886681098
32,016,0001,0513,3201600010513,0,0.0
32,016,0001,0528,3201600010528,0,0.0
32,016,0001,0532,3201600010532,0,0.0
32,016,0017,0195,3201600170195,1123,7.024649030453636
32,016,0017,0208,3201600170208,1434,7.268920128193722
32,016,0017,0212,3201600170212,101,4.624972813284271
32,016,0017,027A,320160017027A,0,0.0
32,016,0017,0284,3201600170284,5,1.791759469228055
32,016,0017,0299,3201600170299,0,0.0
32,016,0017,0547,3201600170547,15,2.772588722239781
32,016,0017,0551,3201600170551,40,3.713572066704308
32,016,0025,0138,3201600250138,1047,6.954638864880987
32,016,0025,0142,3201600250142,763,6.638567789166521
32,016,0025,0157,3201600250157,631,6.448889394146858
32,016,0025,0161,3201600250161,648,6.47543271670409
32,016,0025,0250,3201600250250,19,2.995732273553991
32,016,0025,0373,3201600250373,35,3.58351893845611
32,016,0025,0388,3201600250388,37,3.6375861597263857
32,016,0025,0392,3201600250392,0,0.0
32,016,0025,0424,3201600250424,10,2.3978952727983707
32,016,0025,0462,3201600250462,0,0.0
32,016,0025,0477,3201600250477,0,0.0
32,016,0025,0566,3201600250566,0,0.0
32,016,0025,0570,3201600250570,0,0.0
32,017,0001,0192,3201700010192,2797,7.936660155225426
32,017,0001,0205,3201700010205,1761,7.474204806496124
32,017,0001,0224,3201700010224,796,6.680854678790215
32,017,0001,0239,3201700010239,2096,7.64826303090192
32,017,0001,0277,3201700010277,3902,8.269500767180615
32,017,0001,0281,3201700010281,1181,7.074963197966044
32,017,0001,0366,3201700010366,1148,7.046647277848756
32,017,0001,0493,3201700010493,1481,7.301147805856032
32,017,0001,0582,3201700010582,3357,8.119100837637486
32,017,0001,0597,3201700010597,2802,7.938445551164788
32,017,0001,060A,320170001060A,893,6.795705775173514
32,017,0001,0614,3201700010614,2554,7.845807502637805
32,017,0001,0629,3201700010629,2246,7.717351272185329
32,017,0001,0633,3201700010633,1968,7.585281078639126
32,017,0001,0648,3201700010648,2760,7.923348211930154
32,017,0001,0652,3201700010652,2218,7.704811922932594
32,017,0001,0667,3201700010667,2530,7.836369760545124
32,017,0001,0671,3201700010671,2543,7.841492924460013
32,017,0001,0686,3201700010686,3237,8.08271113423758
32,017,0001,0690,3201700010690,3390,8.128880142125638
32,017,0001,0703,3201700010703,1687,7.431299675155903
32,017,0001,0718,3201700010718,1873,7.535830462798367
32,017,0001,0722,3201700010722,1856,7.526717561352706
32,017,0001,0737,3201700010737,3376,8.124743020385568
32,017,0001,0741,3201700010741,3913,8.272315147956022
32,017,0001,0756,3201700010756,2895,7.971085753505607
32,017,0001,0775,3201700010775,835,6.728628613084702
32,017,0001,0845,3201700010845,344,5.84354441703136
32,017,0001,085A,320170001085A,738,6.6052979209482015
32,017,0001,0864,3201700010864,3077,8.032035314398824
32,017,0001,0879,3201700010879,676,6.517671272912275
32,017,0001,0883,3201700010883,2265,7.725771441587952
32,017,0001,0898,3201700010898,225,5.420534999272286
32,017,0001,092A,320170001092A,735,6.601230118728877
32,017,0001,0934,3201700010934,765,6.641182169740591
32,017,0001,0949,3201700010949,2024,7.613324979540639
32,017,0001,0953,3201700010953,5,1.791759469228055
32,017,0001,0968,3201700010968,0,0.0
32,017,0001,0987,3201700010987,71,4.276666119016055
32,017,0001,1129,3201700011129,1289,7.162397497355718
32,017,0001,1133,3201700011133,1563,7.355001921105257
32,017,0001,1148,3201700011148,1938,7.569927655242652
32,017,0001,1152,3201700011152,2485,7.818430272070656
32,017,0001,1167,3201700011167,1948,7.575071699507561
32,017,0001,1171,3201700011171,2206,7.699389406256737
32,017,0001,1186,3201700011186,4241,8.352790135124629
32,017,0001,1275,3201700011275,1324,7.1891677384203225
32,017,0001,128A,320170001128A,25,3.258096538021482
32,017,0001,1383,3201700011383,902,6.805722553416985
32,017,0001,1398,3201700011398,1094,6.9985096422506015
32,017,0001,1400,3201700011400,2121,7.660114319173928
32,017,0001,1415,3201700011415,2257,7.722234744709607
32,017,0001,142A,320170001142A,363,5.8971538676367405
32,017,0001,1434,3201700011434,1049,6.956545443151569
32,017,0001,1449,3201700011449,255,5.545177444479562
32,017,0001,1453,3201700011453,0,0.0
32,017,0001,1468,3201700011468,0,0.0
32,017,0001,1472,3201700011472,436,6.07993319509559
32,017,0001,1487,3201700011487,13,2.6390573296152584
32,017,0001,1519,3201700011519,363,5.8971538676367405
32,017,0001,1538,3201700011538,1595,7.3752557780097545
32,017,0001,1542,3201700011542,827,6.71901315438526
32,017,0001,1561,3201700011561,1428,7.264730177929867
32,017,0001,1576,3201700011576,612,6.418364935936212
32,017,0001,1595,3201700011595,89,4.499809670330265
32,017,0001,1608,3201700011608,17,2.8903717578961645
32,017,0001,1612,3201700011612,3,1.3862943611198906
32,017,0001,1631,3201700011631,2,1.0986122886681098
32,017,0001,1646,3201700011646,1028,6.9363427358340495
32,017,0001,1650,3201700011650,668,6.505784060128229
32,017,0001,1665,3201700011665,34,3.5553480614894135
32,017,0001,167A,320170001167A,2156,7.676473646389156
32,017,0001,1684,3201700011684,0,0.0
32,017,0001,1699,3201700011699,409,6.016157159698354
32,017,0001,1701,3201700011701,66,4.204692619390966
