ENTIDAD,MUN,LOC,AGEB,CVEGEO,POBTOT,log_POBTOT
29,010,0012,0378,2901000120378,1195,7.086737934510577
29,010,0012,0382,2901000120382,1051,6.9584483932976555
29,011,0001,0021,2901100010021,1457,7.284820912568604
29,011,0001,0036,2901100010036,184,5.220355825078324
29,011,0001,0040,2901100010040,112,4.727387818712341
29,011,0001,0055,2901100010055,132,4.890349128221754
29,011,0001,006A,290110001006A,149,5.0106352940962555
29,012,0001,0033,2901200010033,1843,7.519692404116539
29,012,0001,0048,2901200010048,583,6.369900982828227
29,012,0001,0052,2901200010052,16,2.833213344056216
29,012,0001,0067,2901200010067,3,1.3862943611198906
29,013,0001,0134,2901300010134,827,6.71901315438526
29,013,0001,0149,2901300010149,919,6.824373670043086
29,013,0001,0153,2901300010153,674,6.51471269087253
29,013,0001,0168,2901300010168,102,4.634728988229636
29,013,0001,0238,2901300010238,6171,8.72777821348305
29,013,0001,0257,2901300010257,3858,8.258163361537619
29,013,0001,0261,2901300010261,4153,8.331827004436057
29,013,0001,0276,2901300010276,7060,8.862341963516347
29,013,0001,0280,2901300010280,3837,8.252706676567644
29,013,0001,0295,2901300010295,4940,8.50532301884575
29,013,0001,0308,2901300010308,442,6.093569770045136
29,013,0001,0365,2901300010365,5702,8.648747631156539
29,013,0001,037A,290130001037A,2114,7.656810091480378
29,013,0001,0384,2901300010384,2411,7.788211557847076
29,013,0001,0399,2901300010399,3509,8.163371316459912
29,013,0001,0435,2901300010435,374,5.926926025970411
29,013,0001,0473,2901300010473,1889,7.5443321080536885
29,013,0001,0488,2901300010488,2160,7.6783263565068856
29,013,0001,0492,2901300010492,398,5.988961416889864
29,013,0001,0505,2901300010505,305,5.723585101952381
29,013,0001,051A,290130001051A,151,5.0238805208462765
29,013,0006,0219,2901300060219,1841,7.518607216815252
29,013,0006,0223,2901300060223,2091,7.645875825184813
29,013,0006,0416,2901300060416,68,4.23410650459726
29,013,0006,0420,2901300060420,727,6.590301048196686
29,013,0006,044A,290130006044A,25,3.258096538021482
29,013,0016,0191,2901300160191,520,6.255750041753367
29,013,0016,0454,2901300160454,3294,8.100161446936607
29,013,0016,0469,2901300160469,3102,8.04012466444838
29,013,0044,012A,290130044012A,1117,7.0192966537150445
29,013,0044,0346,2901300440346,1976,7.589335823170617
29,013,0044,0350,2901300440350,2505,7.826443135456014
29,013,0044,0401,2901300440401,163,5.099866427824199
29,014,0001,0076,2901400010076,2055,7.628517626575055
29,014,0001,0080,2901400010080,2621,7.871692664323645
29,014,0001,0095,2901400010095,169,5.135798437050262
29,014,0001,0108,2901400010108,66,4.204692619390966
29,014,0020,0042,2901400200042,1920,7.560601162768557
29,014,0020,0057,2901400200057,702,6.555356891810665
29,014,0020,0061,2901400200061,276,5.6240175061873385
29,015,0001,0092,2901500010092,582,6.368187186350492
29,015,0001,0181,2901500010181,2041,7.621684998724611
29,015,0001,0196,2901500010196,1705,7.441906728051625
29,015,0001,0209,2901500010209,1187,7.080026499922591
29,015,0001,0213,2901500010213,1012,6.920671504248683
29,015,0003,0124,2901500030124,266,5.58724865840025
29,015,0003,0139,2901500030139,597,6.393590753950631
29,015,0003,0143,2901500030143,498,6.212606095751519
29,015,0003,0228,2901500030228,1603,7.38025578842646
29,015,0003,0232,2901500030232,1081,6.9865664594064265
29,015,0003,036A,290150003036A,117,4.770684624465665
29,015,0022,0302,2901500220302,1117,7.0192966537150445
29,015,0022,0317,2901500220317,2511,7.828834527588089
29,015,0022,0374,2901500220374,0,0.0
29,015,0031,029A,290150031029A,3041,8.020270472819238
29,015,0032,0105,2901500320105,294,5.68697535633982
29,015,0032,011A,290150032011A,645,6.470799503782602
29,015,0032,0266,2901500320266,1707,7.443078374348516
29,015,0032,0270,2901500320270,1779,7.484368643286131
29,015,0032,0340,2901500320340,51,3.9512437185814275
29,015,0032,0389,2901500320389,140,4.948759890378168
29,015,0038,0321,2901500380321,1627,7.395107546562485
29,015,0038,0336,2901500380336,1236,7.1204443723924875
29,015,0038,0355,2901500380355,0,0.0
29,016,0001,0047,2901600010047,1864,7.5310163320779155
29,016,0001,0051,2901600010051,2160,7.6783263565068856
29,016,0001,0066,2901600010066,2488,7.819636302367592
29,016,0001,0070,2901600010070,70,4.2626798770413155
29,016,0001,0085,2901600010085,19,2.995732273553991
29,016,0001,009A,290160001009A,21,3.091042453358316
29,016,0001,0102,2901600010102,53,3.9889840465642745
29,016,0001,0117,2901600010117,3,1.3862943611198906
29,016,0001,0121,2901600010121,63,4.1588830833596715
29,017,0001,0010,2901700010010,8019,8.98969370086056
29,017,0001,003A,290170001003A,407,6.0112671744041615
29,017,0001,0044,2901700010044,1041,6.948897222313312
29,017,0001,0059,2901700010059,136,4.919980925828125
29,017,0001,0063,2901700010063,68,4.23410650459726
29,018,0001,0018,2901800010018,6745,8.816705015621595
29,018,0001,0022,2901800010022,8209,9.013108202446475
29,018,0001,0041,2901800010041,3803,8.24380842366528
29,018,0001,0056,2901800010056,4155,8.332308352219117
29,018,0001,0060,2901800010060,1157,7.05444965813294
29,018,0001,0075,2901800010075,1261,7.140453043101158
29,018,0001,008A,290180001008A,1608,7.3833681469923835
29,018,0001,0094,2901800010094,672,6.511745329644728
29,018,0004,0107,2901800040107,2586,7.8582541821860294
29,019,0001,0034,2901900010034,702,6.555356891810665
29,019,0001,0053,2901900010053,675,6.516193076042964
29,019,0001,0087,2901900010087,4120,8.323851131338817
29,019,0001,0091,2901900010091,2546,7.842671474979457
29,019,0001,0142,2901900010142,255,5.545177444479562
29,019,0001,0157,2901900010157,0,0.0
29,019,0001,0161,2901900010161,18,2.9444389791664403
29,019,0007,0180,2901900070180,3366,8.121777419161074
29,019,0009,0104,2901900090104,985,6.893656354602635
29,019,0009,0119,2901900090119,61,4.127134385045092
29,019,0009,0123,2901900090123,2196,7.69484807238461
29,019,0009,0138,2901900090138,2536,7.838737559599282
29,019,0009,0176,2901900090176,196,5.2832037287379885
29,020,0001,0069,2902000010069,842,6.736966958001855
29,020,0001,0073,2902000010073,296,5.6937321388027
29,020,0001,0092,2902000010092,1795,7.493317248862145
29,020,0001,0105,2902000010105,1794,7.492760300922379
29,020,0001,0139,2902000010139,4,1.6094379124341003
29,020,0004,0158,2902000040158,1837,7.516433302915632
29,020,0004,0162,2902000040162,1140,7.039660349862076
29,020,0004,0177,2902000040177,8,2.1972245773362196
29,020,0004,0181,2902000040181,64,4.174387269895637
29,020,0004,0196,2902000040196,15,2.772588722239781
29,020,0004,0209,2902000040209,14,2.70805020110221
29,021,0001,0051,2902100010051,3745,8.228443883004033
29,021,0001,0066,2902100010066,2229,7.709756864454165
29,021,0001,0070,2902100010070,2456,7.806696372521179
29,021,0001,0085,2902100010085,2791,7.934513463882263
29,021,0001,009A,290210001009A,725,6.587550014824796
29,021,0001,0102,2902100010102,47,3.871201010907891
29,021,0001,0117,2902100010117,184,5.220355825078324
29,022,0001,003A,290220001003A,1825,7.509883061154913
29,023,0001,0037,2902300010037,1137,7.037027614686276
29,023,0001,0107,2902300010107,275,5.62040086571715
29,023,0001,0179,2902300010179,9,2.302585092994046
29,023,0004,0198,2902300040198,2798,7.937017489515454
29,023,0011,0200,2902300110200,1304,7.173958319756794
29,023,0011,0215,2902300110215,1395,7.241366283322318
29,023,0016,0145,2902300160145,3395,8.130353547431238
29,023,0016,022A,290230016022A,138,4.9344739331306915
29,023,0017,015A,290230017015A,1270,7.147559271189454
29,023,0017,0164,2902300170164,1148,7.046647277848756
29,023,0017,0183,2902300170183,0,0.0
29,024,0001,0015,2902400010015,2736,7.914617709040679
29,024,0001,0091,2902400010091,0,0.0
29,024,0001,0142,2902400010142,3099,8.039157390473237
29,024,0001,0157,2902400010157,1287,7.160845906664299
29,024,0001,0161,2902400010161,80,4.394449154672439
29,024,0001,0227,2902400010227,103,4.6443908991413725
29,024,0001,0231,2902400010231,51,3.9512437185814275
29,024,0007,0034,2902400070034,3471,8.15248607578024
29,024,0007,0053,2902400070053,161,5.087596335232384
29,024,0007,0104,2902400070104,791,6.674561391814426
29,024,0007,0212,2902400070212,15,2.772588722239781
29,024,0011,0195,2902400110195,1344,7.20414929203594
29,024,0011,0208,2902400110208,1533,7.335633981927201
29,025,0001,0101,2902500010101,617,6.42648845745769
29,025,0001,0116,2902500010116,980,6.8885724595653635
29,025,0001,0120,2902500010120,977,6.885509670034818
29,025,0001,0135,2902500010135,234,5.459585514144159
29,025,0001,014A,290250001014A,930,6.836259277277067
29,025,0001,0154,2902500010154,400,5.993961427306569
29,025,0001,0169,2902500010169,1151,7.049254841255837
29,025,0001,0173,2902500010173,7480,8.920121751872404
29,025,0001,0192,2902500010192,5728,8.653296274408579
29,025,0001,0205,2902500010205,5413,8.596743470174246
29,025,0001,021A,290250001021A,4003,8.295049140435111
29,025,0001,0224,2902500010224,5107,8.53856321715243
29,025,0001,0239,2902500010239,4422,8.394573477868327
29,025,0001,0243,2902500010243,4400,8.38958706681109
29,025,0001,0258,2902500010258,4494,8.410720946905721
29,025,0001,0262,2902500010262,3393,8.129764445794171
29,025,0001,0277,2902500010277,6078,8.712595487748722
29,025,0001,0281,2902500010281,4194,8.341648618901306
29,025,0002,0065,2902500020065,5538,8.619569258033104
29,025,0002,0084,2902500020084,2667,7.889084407035514
29,025,0002,0099,2902500020099,564,6.336825731146441
29,026,0001,0062,2902600010062,2144,7.6708948313621175
29,026,0001,0077,2902600010077,2145,7.671360923190644
29,026,0001,0096,2902600010096,559,6.327936783729195
29,026,0002,0128,2902600020128,2247,7.717796211013582
29,026,0002,0132,2902600020132,1103,7.00669522683704
29,026,0005,0147,2902600050147,884,6.785587645007929
29,026,0005,0151,2902600050151,1329,7.1929342212158
29,026,0005,0166,2902600050166,2690,7.897668150726906
29,026,0005,0170,2902600050170,501,6.218600119691729
29,026,0005,0185,2902600050185,357,5.8805329864007
29,027,0001,0036,2902700010036,4476,8.406708458240965
29,027,0001,0040,2902700010040,301,5.71042701737487
29,027,0001,0055,2902700010055,1198,7.089243155027514
29,027,0001,006A,290270001006A,1691,7.433666540166168
29,027,0001,0074,2902700010074,3835,8.252185436003328
29,027,0001,0089,2902700010089,135,4.912654885736052
29,027,0001,0093,2902700010093,0,0.0
29,028,0001,0052,2902800010052,2980,8.000014093678072
29,028,0001,0071,2902800010071,1185,7.078341579557671
29,028,0001,0090,2902800010090,415,6.030685260261263
29,028,0001,0103,2902800010103,194,5.272999558563747
29,028,0001,0118,2902800010118,1824,7.509335266016592
29,028,0001,0122,2902800010122,4426,8.395477432732141
29,028,0001,0137,2902800010137,3035,8.01829613851552
29,028,0001,0141,2902800010141,2181,7.687997166393016
29,028,0001,0156,2902800010156,0,0.0
29,028,0002,0067,2902800020067,2612,7.868254265520613
29,029,0001,0011,2902900010011,2625,7.873217054862741
29,029,0001,0045,2902900010045,382,5.948034989180646
29,029,0001,0100,2902900010100,189,5.247024072160486
29,029,0001,0115,2902900010115,27,3.332204510175204
29,030,0001,0065,2903000010065,0,0.0
29,030,0001,007A,290300001007A,144,4.976733742420574
29,030,0001,0084,2903000010084,232,5.4510384535657
29,030,0001,0120,2903000010120,1822,7.508238774678663
29,030,0001,0135,2903000010135,2769,7.926602599181384
29,030,0047,0188,2903000470188,1073,6.97914527506881
29,030,0047,0192,2903000470192,1042,6.949856455000773
29,030,0047,0205,2903000470205,989,6.897704943128636
29,030,0047,021A,290300047021A,5,1.791759469228055
29,030,0047,0224,2903000470224,24,3.2188758248682006
29,031,0001,0062,2903100010062,2865,7.960672608388117
29,031,0001,0077,2903100010077,916,6.821107472256465
29,031,0001,0081,2903100010081,1189,7.081708586105575
29,031,0001,0109,2903100010109,649,6.476972362889683
29,031,0001,0128,2903100010128,300,5.707110264748875
29,031,0001,0132,2903100010132,170,5.14166355650266
29,031,0001,0170,2903100010170,453,6.118097198041348
29,031,0001,0185,2903100010185,705,6.559615237493242
29,031,0001,0217,2903100010217,1096,7.00033446027523
29,031,0001,0221,2903100010221,1442,7.274479558773871
29,031,0001,0236,2903100010236,1546,7.344072850573066
29,031,0001,0240,2903100010240,3473,8.153061946801051
29,031,0001,0274,2903100010274,357,5.8805329864007
29,031,0010,0293,2903100100293,880,6.78105762593618
29,031,0010,0306,2903100100306,2035,7.618742377670413
29,031,0010,0310,2903100100310,1966,7.584264818389059
29,031,0011,0147,2903100110147,487,6.1903154058531475
29,031,0011,0151,2903100110151,747,6.617402977974478
29,031,0011,0166,2903100110166,471,6.156978985585555
29,031,0011,0255,2903100110255,1896,7.5480289699350145
29,031,0011,026A,290310011026A,1486,7.304515946460155
29,032,0001,0021,2903200010021,3031,8.016977746762262
29,032,0001,0089,2903200010089,1187,7.080026499922591
29,032,0007,0233,2903200070233,1607,7.382746449738912
29,032,0007,0248,2903200070248,2289,7.736307096548285
29,033,0001,0014,2903300010014,1486,7.304515946460155
29,033,0001,0103,2903300010103,744,6.61338421837956
29,033,0001,0457,2903300010457,2003,7.602900462204755
29,033,0001,0461,2903300010461,1020,6.928537818164665
29,033,0001,0476,2903300010476,1188,7.080867896690782
29,033,0001,0480,2903300010480,1467,7.291656209174461
29,033,0001,0531,2903300010531,1067,6.97354301952014
29,033,0001,0550,2903300010550,1831,7.513163545234075
29,033,0001,0565,2903300010565,1793,7.492203042618741
29,033,0001,057A,290330001057A,2093,7.646831391430482
29,033,0008,0620,2903300080620,1750,7.467942332285852
29,033,0008,0635,2903300080635,1798,7.4949862339505335
29,033,0008,064A,290330008064A,3215,8.075893630298857
29,033,0008,0654,2903300080654,3137,8.051340933292979
29,033,0008,0669,2903300080669,2437,7.798933310041217
29,033,0008,0673,2903300080673,600,6.398594934535208
29,033,0008,0688,2903300080688,3163,8.059592328887545
29,033,0008,0692,2903300080692,1708,7.443663683115591
29,033,0008,0705,2903300080705,2407,7.786551806428712
29,033,0008,071A,290330008071A,2033,7.617759576608505
29,033,0009,0724,2903300090724,1300,7.170888478512505
29,033,0009,0739,2903300090739,768,6.645090969505644
29,033,0010,0743,2903300100743,163,5.099866427824199
29,033,0010,0758,2903300100758,497,6.210600077024653
29,033,0010,0762,2903300100762,40,3.713572066704308
29,033,0010,0777,2903300100777,255,5.545177444479562
29,033,0010,0781,2903300100781,762,6.637258031284457
29,033,0010,0796,2903300100796,1632,7.398174092970465
29,033,0011,0809,2903300110809,1023,6.931471805599453
29,033,0011,0813,2903300110813,1162,7.0587581525186645
29,033,0011,0828,2903300110828,443,6.095824562432225
29,033,0011,0832,2903300110832,1024,6.932447891572509
29,033,0011,0847,2903300110847,1748,7.466799475018602
29,033,0011,0851,2903300110851,714,6.5722825426940075
29,033,0012,0866,2903300120866,3070,8.029758520440822
29,033,0012,0870,2903300120870,2243,7.716015266642587
29,033,0012,0885,2903300120885,2599,7.8632667240095735
29,033,0013,089A,290330013089A,466,6.1463292576688975
29,033,0013,0902,2903300130902,2072,7.636752112435779
29,033,0014,0917,2903300140917,700,6.55250788703459
29,033,0014,0921,2903300140921,290,5.673323267171493
29,033,0014,0936,2903300140936,1775,7.4821189235521155
29,033,0014,0940,2903300140940,1082,6.9874902470009905
29,033,0014,0955,2903300140955,719,6.579251212010101
29,033,0014,096A,290330014096A,360,5.8888779583328805
29,033,0015,0974,2903300150974,231,5.44673737166631
29,033,0015,0989,2903300150989,1804,7.498315870766981
29,033,0015,0993,2903300150993,645,6.470799503782602
29,033,0015,1008,2903300151008,762,6.637258031284457
29,033,0015,1012,2903300151012,1644,7.405495663199472
29,033,0016,1027,2903300161027,556,6.322565239927284
29,033,0016,1031,2903300161031,2706,7.903596289614301
29,033,0016,1046,2903300161046,2724,7.9102237070973445
29,033,0016,1050,2903300161050,1674,7.423568444259167
29,033,0016,1065,2903300161065,1352,7.210079628170788
29,033,0016,107A,290330016107A,1320,7.186144304522325
29,033,0016,1084,2903300161084,540,6.293419278846481
29,033,0016,1099,2903300161099,1872,7.5352967024440884
29,033,0016,1101,2903300161101,642,6.466144724237619
29,033,0017,1116,2903300171116,2003,7.602900462204755
29,033,0017,1120,2903300171120,3290,8.098946748943339
29,033,0018,1135,2903300181135,1391,7.238496840894365
29,033,0018,114A,290330018114A,766,6.642486801367256
29,034,0001,0134,2903400010134,1549,7.346010209913293
29,034,0001,0149,2903400010149,2242,7.715569534520208
29,034,0001,0261,2903400010261,435,6.077642243349034
29,034,0001,0276,2903400010276,50,3.9318256327243257
29,034,0001,0280,2903400010280,763,6.638567789166521
29,034,0001,0295,2903400010295,111,4.718498871295094
29,034,0001,0308,2903400010308,413,6.025865973825314
29,034,0001,0350,2903400010350,495,6.206575926724928
29,034,0001,0365,2903400010365,1041,6.948897222313312
29,034,0001,037A,290340001037A,224,5.41610040220442
29,034,0001,0384,2903400010384,376,5.932245187448011
29,034,0001,0399,2903400010399,188,5.241747015059643
29,034,0001,0401,2903400010401,1190,7.0825485693553
29,034,0001,0416,2903400010416,1649,7.408530566894626
29,034,0001,0454,2903400010454,174,5.1647859739235145
29,034,0001,0469,2903400010469,2130,7.664346632098617
29,034,0001,0473,2903400010473,1766,7.4770384723196965
29,034,0001,0488,2903400010488,10,2.3978952727983707
29,034,0006,0172,2903400060172,1332,7.195187320178709
29,034,0006,0420,2903400060420,131,4.882801922586371
29,034,0006,0435,2903400060435,898,6.80128303447162
29,034,0006,044A,290340006044A,859,6.756932389247553
29,035,0001,0038,2903500010038,4,1.6094379124341003
29,035,0001,0042,2903500010042,3401,8.132118772955806
29,035,0001,0057,2903500010057,2159,7.67786350067821
29,036,0001,0016,2903600010016,1911,7.555905093611346
29,036,0001,0073,2903600010073,0,0.0
29,036,0001,0181,2903600010181,2009,7.605890001053122
29,036,0001,0196,2903600010196,2119,7.659171367666058
29,036,0001,0247,2903600010247,156,5.056245805348308
29,036,0001,0251,2903600010251,794,6.678342114654332
29,036,0002,0105,2903600020105,2455,7.806289289267033
29,036,0013,0213,2903600130213,783,6.664409020350408
29,036,0013,0228,2903600130228,445,6.100318952020064
29,036,0013,0232,2903600130232,320,5.771441123130016
29,037,0001,0032,2903700010032,638,6.459904454377535
29,037,0001,0047,2903700010047,189,5.247024072160486
29,037,0001,0070,2903700010070,1551,7.347299700743164
29,037,0001,0085,2903700010085,755,6.628041376179533
29,037,0001,009A,290370001009A,46,3.8501476017100584
29,037,0001,0102,2903700010102,2006,7.604396348796338
29,037,0001,0117,2903700010117,1095,6.999422467507961
29,038,0001,0044,2903800010044,438,6.0844994130751715
29,038,0001,0171,2903800010171,574,6.354370040797351
29,038,0001,0186,2903800010186,857,6.754604099487962
29,038,0002,0010,2903800020010,749,6.620073206530356
29,038,0002,0063,2903800020063,723,6.584791392385716
29,038,0002,0078,2903800020078,1638,7.40184157874383
29,038,0002,0082,2903800020082,642,6.466144724237619
29,038,0002,0097,2903800020097,655,6.486160788944089
29,038,0002,010A,290380002010A,145,4.983606621708336
29,038,0002,0152,2903800020152,576,6.3578422665081
29,038,0002,0167,2903800020167,3227,8.07961802938984
29,038,0002,0222,2903800020222,197,5.288267030694535
29,038,0002,0241,2903800020241,922,6.827629234502852
29,038,0002,0256,2903800020256,640,6.46302945692067
29,039,0001,0041,2903900010041,399,5.991464547107982
29,039,0001,0056,2903900010056,317,5.762051382780177
29,039,0001,0060,2903900010060,1024,6.932447891572509
29,039,0001,0075,2903900010075,3596,8.187855443695623
29,039,0001,008A,290390001008A,3542,8.172729104865471
29,039,0001,0094,2903900010094,1130,7.030857476116121
29,039,0001,0164,2903900010164,183,5.214935757608986
29,039,0002,0183,2903900020183,1709,7.444248649496705
29,039,0002,0198,2903900020198,1814,7.503840746698951
29,039,0003,0215,2903900030215,1165,7.061334366910438
29,039,0003,022A,290390003022A,1710,7.444833273892193
29,039,0006,0234,2903900060234,694,6.543911845564792
29,039,0006,0249,2903900060249,1971,7.586803535162581
29,039,0007,0200,2903900070200,758,6.63200177739563
29,040,0001,0076,2904000010076,109,4.700480365792417
29,040,0001,0131,2904000010131,574,6.354370040797351
29,040,0001,0201,2904000010201,22,3.1354942159291497
29,040,0010,0216,2904000100216,466,6.1463292576688975
29,040,0010,0220,2904000100220,657,6.489204931325317
29,040,0010,0235,2904000100235,850,6.7464121285733745
29,040,0010,024A,290400010024A,844,6.739336627357174
29,041,0001,0035,2904100010035,3018,8.012680929706839
29,041,0001,0073,2904100010073,527,6.269096283706261
29,041,0001,0088,2904100010088,2314,7.747164966520335
29,041,0001,0092,2904100010092,27,3.332204510175204
