ENTIDAD,MUN,LOC,AGEB,CVEGEO,POBTOT,log_POBTOT
16,007,0001,0021,1600700010021,1386,7.234898420314831
16,007,0001,0036,1600700010036,343,5.840641657373398
16,007,0001,0040,1600700010040,178,5.187385805840755
16,007,0001,0055,1600700010055,213,5.365976015021851
16,008,0001,0264,1600800010264,1740,7.462214939768189
16,009,0001,0098,1600900010098,2704,7.902857191280582
16,009,0001,0115,1600900010115,2040,7.621195162809845
16,009,0001,012A,160090001012A,718,6.577861357721047
16,009,0001,0149,1600900010149,1185,7.078341579557671
16,009,0001,0172,1600900010172,672,6.511745329644728
16,009,0001,0187,1600900010187,2130,7.664346632098617
16,009,0001,0191,1600900010191,2415,7.789868559054706
16,009,0001,0219,1600900010219,1215,7.103322062526113
16,009,0001,0223,1600900010223,2226,7.708410667257367
16,009,0001,0238,1600900010238,1269,7.146772179452637
16,009,0001,0242,1600900010242,21,3.091042453358316
16,010,0001,0510,1601000010510,838,6.732210706467206
16,010,0001,0525,1601000010525,1893,7.546446273746024
16,010,0001,053A,160100001053A,512,6.240275845170769
16,010,0001,0544,1601000010544,1015,6.923628628138427
16,010,0001,0597,1601000010597,1797,7.494430215031565
16,010,0001,060A,160100001060A,1414,7.254884810077338
16,010,0001,0614,1601000010614,1311,7.179307969504034
16,010,0001,0629,1601000010629,1086,6.99117688712121
16,010,0001,0686,1601000010686,649,6.476972362889683
16,010,0001,0690,1601000010690,10,2.3978952727983707
16,010,0001,0703,1601000010703,0,0.0
16,010,0001,0718,1601000010718,12,2.5649493574615367
16,010,0247,0652,1601002470652,723,6.584791392385716
16,010,0247,0667,1601002470667,777,6.656726524178391
16,010,0247,0671,1601002470671,863,6.761572768804055
16,011,0001,0024,1601100010024,2880,7.9658927350845286
16,011,0001,0039,1601100010039,0,0.0
16,011,0001,0043,1601100010043,300,5.707110264748875
16,011,0001,0058,1601100010058,1013,6.921658184151129
16,011,0004,0062,1601100040062,3330,8.11102783819368
16,011,0004,0077,1601100040077,8,2.1972245773362196
16,011,0004,0081,1601100040081,0,0.0
16,012,0001,0182,1601200010182,2410,7.787796878181171
16,012,0001,0197,1601200010197,2407,7.786551806428712
16,012,0001,0229,1601200010229,1110,7.01301578963963
16,012,0001,0233,1601200010233,232,5.4510384535657
16,012,0001,0248,1601200010248,161,5.087596335232384
16,012,0001,0303,1601200010303,528,6.270988431858299
16,012,0001,0356,1601200010356,1023,6.931471805599453
16,012,0001,0360,1601200010360,2010,7.606387389772652
16,012,0001,0394,1601200010394,207,5.337538079701318
16,012,0001,0407,1601200010407,29,3.4011973816621555
16,012,0001,0445,1601200010445,202,5.313205979041787
16,012,0001,0483,1601200010483,0,0.0
16,012,0001,0498,1601200010498,2,1.0986122886681098
16,012,0001,0500,1601200010500,69,4.248495242049359
16,012,0001,0515,1601200010515,0,0.0
16,012,0013,0534,1601200130534,827,6.71901315438526
16,012,0013,0549,1601200130549,1068,6.974478911025045
16,012,0013,0553,1601200130553,945,6.852242569051878
16,012,0015,0144,1601200150144,2048,7.6251071482389
16,012,0015,0159,1601200150159,1903,7.55171221535131
16,012,0015,0163,1601200150163,2074,7.637716432664798
16,012,0015,0252,1601200150252,568,6.343880434126331
16,012,0015,0267,1601200150267,959,6.866933284461882
16,012,0015,0271,1601200150271,534,6.282266746896006
16,012,0015,0286,1601200150286,475,6.16541785423142
16,012,0015,0290,1601200150290,604,6.405228458030842
16,012,0015,0411,1601200150411,352,5.8664680569332965
16,012,0015,0426,1601200150426,323,5.780743515792329
16,012,0015,0430,1601200150430,51,3.9512437185814275
16,012,0015,0464,1601200150464,326,5.7899601708972535
16,012,0015,0479,1601200150479,0,0.0
16,012,0094,020A,160120094020A,225,5.420534999272286
16,012,0094,0214,1601200940214,330,5.802118375377063
16,012,0094,0318,1601200940318,799,6.684611727667927
16,012,0094,0375,1601200940375,1430,7.266128779556451
16,012,0094,038A,160120094038A,1387,7.23561914106675
16,012,0094,045A,160120094045A,0,0.0
16,012,0094,052A,160120094052A,18,2.9444389791664403
16,013,0001,0137,1601300010137,906,6.810142450115136
16,013,0001,0141,1601300010141,1304,7.173958319756794
16,013,0001,0156,1601300010156,699,6.551080335043404
16,013,0001,0160,1601300010160,175,5.170483995038151
16,013,0001,0175,1601300010175,337,5.823045895483019
16,013,0001,0211,1601300010211,64,4.174387269895637
16,013,0001,0226,1601300010226,100,4.61512051684126
16,013,0001,0230,1601300010230,61,4.127134385045092
16,013,0001,0245,1601300010245,7,2.0794415416798357
16,014,0001,0079,1601400010079,1474,7.29641326877392
16,014,0001,0083,1601400010083,1244,7.126890808898808
16,014,0001,0098,1601400010098,524,6.263398262591624
16,014,0001,0100,1601400010100,813,6.70196036600254
16,014,0001,0115,1601400010115,325,5.786897381366708
16,014,0001,012A,160140001012A,811,6.699500340161678
16,014,0001,0134,1601400010134,925,6.8308742346461795
16,014,0001,0149,1601400010149,1063,6.96979066990159
16,014,0001,0153,1601400010153,21,3.091042453358316
16,014,0001,0168,1601400010168,107,4.68213122712422
16,014,0001,0172,1601400010172,0,0.0
16,015,0001,0362,1601500010362,1547,7.344719054149673
16,015,0001,0381,1601500010381,466,6.1463292576688975
16,015,0001,0396,1601500010396,738,6.6052979209482015
16,015,0001,0413,1601500010413,703,6.556778356158042
16,015,0001,0432,1601500010432,1779,7.484368643286131
16,015,0001,0466,1601500010466,1687,7.431299675155903
16,015,0001,0470,1601500010470,11,2.4849066497880004
16,015,0001,0485,1601500010485,1224,7.110696122978827
16,015,0001,049A,160150001049A,112,4.727387818712341
16,015,0001,0502,1601500010502,346,5.849324779946859
16,015,0001,0517,1601500010517,845,6.740519359606223
16,015,0001,0521,1601500010521,1126,7.027314514039777
16,015,0001,0536,1601500010536,87,4.477336814478207
16,015,0001,0540,1601500010540,103,4.6443908991413725
16,015,0001,0555,1601500010555,2,1.0986122886681098
16,015,0001,056A,160150001056A,8,2.1972245773362196
16,016,0001,004A,160160001004A,1650,7.409136443920128
16,016,0001,0088,1601600010088,691,6.539585955617669
16,016,0001,0092,1601600010092,416,6.0330862217988015
16,016,0001,0105,1601600010105,103,4.6443908991413725
16,016,0001,011A,160160001011A,960,6.8679744089702925
16,016,0001,0181,1601600010181,35,3.58351893845611
16,016,0001,0196,1601600010196,10,2.3978952727983707
16,017,0001,0047,1601700010047,2152,7.674617497364363
16,017,0001,0070,1601700010070,515,6.246106765481563
16,017,0001,0085,1601700010085,296,5.6937321388027
16,017,0001,009A,160170001009A,683,6.52795791762255
16,017,0001,0102,1601700010102,254,5.541263545158426
16,017,0001,0117,1601700010117,284,5.652489180268651
16,018,0001,0025,1601800010025,2159,7.67786350067821
16,018,0001,0044,1601800010044,371,5.918893854273146
16,018,0001,0059,1601800010059,327,5.793013608384144
16,018,0001,0082,1601800010082,234,5.459585514144159
16,018,0001,0097,1601800010097,21,3.091042453358316
16,019,0001,0060,1601900010060,2793,7.935229539816907
16,019,0001,0075,1601900010075,2972,7.997326822998097
16,019,0001,008A,160190001008A,170,5.14166355650266
16,019,0001,0094,1601900010094,1702,7.440146680662688
16,019,0001,0107,1601900010107,1874,7.536363938404511
16,019,0001,0111,1601900010111,1389,7.237059026124737
16,019,0001,0126,1601900010126,2545,7.842278779117352
16,019,0001,0130,1601900010130,9,2.302585092994046
16,019,0001,0145,1601900010145,106,4.672828834461906
16,019,0001,015A,160190001015A,0,0.0
16,020,0001,0095,1602000010095,3234,8.081784206935001
16,020,0001,0108,1602000010108,2925,7.98139158158007
16,020,0001,0112,1602000010112,2297,7.739794458408701
16,020,0001,0127,1602000010127,492,6.20050917404269
16,020,0001,0131,1602000010131,392,5.973809611869261
16,020,0001,0146,1602000010146,842,6.736966958001855
16,020,0001,0184,1602000010184,57,4.060443010546419
16,020,0011,0150,1602000110150,3880,8.263848131368906
16,020,0016,0076,1602000160076,3501,8.161089512845797
16,020,0016,0165,1602000160165,0,0.0
16,020,0016,017A,160200016017A,23,3.1780538303479458
16,020,0016,0199,1602000160199,19,2.995732273553991
16,020,0016,0201,1602000160201,18,2.9444389791664403
16,021,0001,0105,1602100010105,373,5.924255797414532
16,021,0001,011A,160210001011A,631,6.448889394146858
16,021,0001,0124,1602100010124,391,5.971261839790462
16,021,0001,0209,1602100010209,1113,7.01571242048723
16,021,0001,0213,1602100010213,1460,7.2868764117507
16,021,0001,0228,1602100010228,0,0.0
16,021,0002,0232,1602100020232,2785,7.932362154339751
16,021,0002,0251,1602100020251,7,2.0794415416798357
16,021,0002,0266,1602100020266,14,2.70805020110221
16,021,0002,0270,1602100020270,32,3.4965075614664802
16,021,0004,0020,1602100040020,2586,7.8582541821860294
16,021,0004,0073,1602100040073,407,6.0112671744041615
16,021,0004,0088,1602100040088,191,5.2574953720277815
16,021,0004,0092,1602100040092,225,5.420534999272286
16,021,0004,0247,1602100040247,29,3.4011973816621555
16,021,0004,0285,1602100040285,0,0.0
16,022,0001,0028,1602200010028,1992,7.597396320212795
16,022,0001,0066,1602200010066,1098,7.002155954403621
16,022,0001,0070,1602200010070,675,6.516193076042964
16,022,0001,0085,1602200010085,994,6.902742737158593
16,022,0001,0102,1602200010102,68,4.23410650459726
16,022,0001,0117,1602200010117,102,4.634728988229636
16,022,0001,0121,1602200010121,142,4.962844630259907
16,022,0001,0155,1602200010155,61,4.127134385045092
16,022,0001,016A,160220001016A,0,0.0
16,022,0001,0210,1602200010210,14,2.70805020110221
16,022,0001,0225,1602200010225,28,3.367295829986474
16,022,0001,023A,160220001023A,33,3.5263605246161616
16,022,0019,0136,1602200190136,726,6.588926477533519
16,022,0019,0140,1602200190140,927,6.833031732786201
16,022,0019,0174,1602200190174,72,4.290459441148391
16,022,0019,0189,1602200190189,6,1.9459101490553132
16,022,0019,0193,1602200190193,65,4.189654742026425
16,022,0019,0206,1602200190206,12,2.5649493574615367
16,022,0019,0244,1602200190244,7,2.0794415416798357
16,023,0001,0059,1602300010059,37,3.6375861597263857
16,023,0001,0063,1602300010063,500,6.2166061010848646
16,023,0001,0078,1602300010078,542,6.297109319933935
16,023,0001,0082,1602300010082,287,5.662960480135946
16,023,0001,0097,1602300010097,578,6.361302477572996
16,023,0001,0129,1602300010129,994,6.902742737158593
16,023,0001,0133,1602300010133,1014,6.922643891475888
16,023,0001,0148,1602300010148,1074,6.980075940561763
16,023,0001,0152,1602300010152,1220,7.107425474110705
16,024,0001,0056,1602400010056,3603,8.189799618728228
16,024,0001,0060,1602400010060,3015,8.011686729127847
16,024,0001,0075,1602400010075,2624,7.872836175025724
16,024,0001,008A,160240001008A,1639,7.402451520818244
16,024,0001,0094,1602400010094,2744,7.917536353943631
16,024,0001,0164,1602400010164,334,5.814130531825066
16,024,0001,0179,1602400010179,112,4.727387818712341
16,024,0001,0183,1602400010183,43,3.784189633918261
16,024,0001,0198,1602400010198,119,4.787491742782046
16,024,0001,0200,1602400010200,12,2.5649493574615367
16,024,0004,0037,1602400040037,2074,7.637716432664798
16,024,0004,0107,1602400040107,157,5.062595033026967
16,024,0004,0111,1602400040111,269,5.598421958998375
16,024,0004,0126,1602400040126,422,6.0473721790462776
16,024,0004,0215,1602400040215,25,3.258096538021482
16,025,0001,0087,1602500010087,1898,7.549082710812286
16,025,0001,0091,1602500010091,2111,7.655390644826152
16,025,0001,0104,1602500010104,1218,7.105786129481271
16,025,0001,0138,1602500010138,2313,7.746732907753622
16,025,0001,0208,1602500010208,23,3.1780538303479458
16,025,0001,027A,160250001027A,110,4.709530201312334
16,025,0003,0180,1602500030180,3356,8.118802996980035
16,025,0003,0195,1602500030195,3013,8.01102337918644
16,025,0003,0299,1602500030299,7,2.0794415416798357
16,025,0003,0301,1602500030301,3,1.3862943611198906
16,025,0005,0227,1602500050227,3539,8.17188200612782
16,025,0005,0250,1602500050250,103,4.6443908991413725
16,025,0005,0265,1602500050265,0,0.0
16,025,0005,0284,1602500050284,75,4.330733340286331
16,025,0005,0316,1602500050316,5,1.791759469228055
16,025,0005,0320,1602500050320,0,0.0
16,025,0007,0072,1602500070072,3615,8.193123721512068
16,025,0007,0212,1602500070212,251,5.529429087511423
16,025,0007,0335,1602500070335,17,2.8903717578961645
16,026,0001,0116,1602600010116,693,6.542471960506805
16,026,0001,0135,1602600010135,35,3.58351893845611
16,026,0001,014A,160260001014A,124,4.8283137373023015
16,026,0001,0154,1602600010154,102,4.634728988229636
16,026,0001,0169,1602600010169,56,4.04305126783455
16,027,0001,0043,1602700010043,806,6.693323668269949
16,027,0001,0058,1602700010058,351,5.863631175598097
16,027,0001,0062,1602700010062,256,5.54907608489522
16,027,0001,0077,1602700010077,171,5.147494476813453
16,027,0001,0109,1602700010109,25,3.258096538021482
16,028,0001,0040,1602800010040,1605,7.381501894506707
16,028,0001,0055,1602800010055,178,5.187385805840755
16,028,0001,006A,160280001006A,391,5.971261839790462
16,028,0001,0074,1602800010074,24,3.2188758248682006
16,028,0001,0089,1602800010089,152,5.030437921392435
16,028,0001,0093,1602800010093,158,5.0689042022202315
16,028,0001,0106,1602800010106,29,3.4011973816621555
16,028,0001,0110,1602800010110,10,2.3978952727983707
16,028,0001,0125,1602800010125,45,3.828641396489095
16,029,0001,0090,1602900010090,1642,7.404279118037268
16,029,0001,0141,1602900010141,1776,7.482681828154651
16,029,0001,0156,1602900010156,184,5.220355825078324
16,029,0001,0160,1602900010160,246,5.5093883366279774
16,029,0001,0175,1602900010175,603,6.403574197934815
16,029,0001,018A,160290001018A,193,5.267858159063328
16,029,0001,0194,1602900010194,6,1.9459101490553132
16,029,0001,0207,1602900010207,75,4.330733340286331
16,030,0001,0091,1603000010091,312,5.746203190540153
16,030,0001,0104,1603000010104,162,5.093750200806762
16,030,0001,0119,1603000010119,452,6.115892125483034
16,030,0001,0123,1603000010123,215,5.375278407684165
16,030,0001,0161,1603000010161,1820,7.507141079727608
16,030,0001,0176,1603000010176,1622,7.392031567514591
16,030,0001,0180,1603000010180,133,4.897839799950911
16,030,0001,0195,1603000010195,0,0.0
16,030,0018,0087,1603000180087,2089,7.644919344958857
16,031,0001,0065,1603100010065,674,6.51471269087253
16,031,0001,007A,160310001007A,301,5.71042701737487
16,031,0001,0084,1603100010084,131,4.882801922586371
16,031,0001,0099,1603100010099,79,4.382026634673881
16,031,0001,0116,1603100010116,37,3.6375861597263857
16,031,0001,0120,1603100010120,0,0.0
16,032,0001,0043,1603200010043,1688,7.4318919168078
16,032,0001,0058,1603200010058,616,6.424869023905388
16,032,0001,0062,1603200010062,214,5.3706380281276624
16,032,0001,0113,1603200010113,55,4.02535169073515
16,033,0001,0089,1603300010089,1905,7.552762084214147
16,033,0001,0093,1603300010093,1078,6.983789965258135
16,033,0001,0106,1603300010106,1449,7.27931883541462
16,033,0001,0110,1603300010110,1386,7.234898420314831
16,033,0001,0125,1603300010125,1678,7.425953657077541
16,033,0001,013A,160330001013A,893,6.795705775173514
16,033,0001,0144,1603300010144,484,6.184148890937483
16,033,0001,0159,1603300010159,928,6.834108738813838
16,033,0001,0163,1603300010163,1388,7.236339342754344
16,033,0001,0178,1603300010178,537,6.2878585601617845
16,033,0001,0182,1603300010182,796,6.680854678790215
16,033,0001,020A,160330001020A,0,0.0
16,033,0001,0214,1603300010214,88,4.48863636973214
16,034,0001,0160,1603400010160,4585,8.43076346341785
16,034,0001,0175,1603400010175,4209,8.345217926676428
16,034,0001,018A,160340001018A,3100,8.03947991910045
16,034,0001,0194,1603400010194,3360,8.119993827725105
16,034,0001,0207,1603400010207,3703,8.21716859576607
16,034,0001,0211,1603400010211,3092,8.03689677268507
16,034,0001,0226,1603400010226,1849,7.52294091807237
16,034,0001,0230,1603400010230,2544,7.841885928984623
16,034,0001,025A,160340001025A,4876,8.492285555710053
16,034,0001,0264,1603400010264,2636,7.877397186353287
16,034,0001,0283,1603400010283,1868,7.533158807455563
16,034,0001,0298,1603400010298,1829,7.512071245835466
16,034,0001,0300,1603400010300,3901,8.269244521183056
16,034,0001,0315,1603400010315,1862,7.529943370601589
16,034,0001,032A,160340001032A,591,6.3835066348840055
16,034,0001,0334,1603400010334,2366,7.769378609513984
16,034,0001,0349,1603400010349,1084,6.98933526597456
16,034,0001,0353,1603400010353,69,4.248495242049359
16,034,0001,0368,1603400010368,893,6.795705775173514
16,034,0001,0372,1603400010372,1853,7.5251007461258
16,034,0001,0438,1603400010438,3488,8.157370441186774
16,034,0001,0442,1603400010442,1539,7.3395376954076745
16,034,0001,0457,1603400010457,75,4.330733340286331
16,034,0001,0461,1603400010461,510,6.236369590203704
16,034,0001,0476,1603400010476,336,5.820082930352362
16,034,0001,0480,1603400010480,187,5.236441962829949
16,034,0001,0495,1603400010495,606,6.408528791059498
16,034,0001,0527,1603400010527,50,3.9318256327243257
16,034,0001,0531,1603400010531,100,4.61512051684126
16,034,0001,0599,1603400010599,819,6.709304340258298
16,034,0001,0601,1603400010601,1377,7.228388451573604
16,034,0001,0616,1603400010616,121,4.804021044733257
16,034,0001,0654,1603400010654,129,4.867534450455582
16,034,0001,0669,1603400010669,144,4.976733742420574
16,034,0001,0673,1603400010673,16,2.833213344056216
16,034,0001,0781,1603400010781,64,4.174387269895637
16,034,0001,0796,1603400010796,70,4.2626798770413155
16,034,0001,0809,1603400010809,33,3.5263605246161616
16,034,0001,0813,1603400010813,256,5.54907608489522
16,034,0001,0828,1603400010828,117,4.770684624465665
16,034,0001,0832,1603400010832,11,2.4849066497880004
16,034,0001,0866,1603400010866,2,1.0986122886681098
16,034,0001,0885,1603400010885,222,5.407171771460119
16,034,0003,0512,1603400030512,1756,7.471363088187097
16,034,0003,0546,1603400030546,64,4.174387269895637
16,034,0003,064A,160340003064A,2088,7.644440761556566
16,034,0003,0847,1603400030847,56,4.04305126783455
16,034,0003,089A,160340003089A,49,3.912023005428146
16,034,0003,0902,1603400030902,35,3.58351893845611
16,034,0041,057A,160340041057A,2493,7.821643126239982
16,034,0041,0584,1603400410584,2496,7.822845290279774
16,034,0122,0550,1603401220550,1305,7.174724309836376
16,034,0122,0565,1603401220565,1316,7.183111701743281
16,034,0130,0391,1603401300391,1792,7.491645473605133
16,034,0130,0404,1603401300404,2135,7.666690200080086
16,034,0130,0620,1603401300620,32,3.4965075614664802
16,034,0130,0635,1603401300635,337,5.823045895483019
16,034,0130,0851,1603401300851,3,1.3862943611198906
16,035,0001,0308,1603500010308,1154,7.051855622955894
16,035,0001,0327,1603500010327,363,5.8971538676367405
16,035,0001,0420,1603500010420,1662,7.416378479192928
16,035,0001,0435,1603500010435,1858,7.527793987721444
16,035,0001,044A,160350001044A,1815,7.504391559161238
16,035,0001,0454,1603500010454,1008,6.9167150203536085
16,035,0001,0469,1603500010469,1289,7.162397497355718
16,035,0001,0492,1603500010492,246,5.5093883366279774
16,035,0113,0242,1603501130242,1201,7.091742115095153
16,035,0113,0261,1603501130261,499,6.214608098422191
16,035,0113,0276,1603501130276,139,4.941642422609304
16,035,0113,0280,1603501130280,141,4.955827057601261
16,035,0113,0295,1603501130295,149,5.0106352940962555
16,035,0113,0473,1603501130473,629,6.4457198193855785
16,035,0113,0488,1603501130488,457,6.126869184114185
16,036,0001,0023,1603600010023,1983,7.592870287844818
16,036,0001,0042,1603600010042,677,6.519147287940395
16,036,0001,0057,1603600010057,436,6.07993319509559
16,036,0001,0061,1603600010061,109,4.700480365792417
16,036,0001,0076,1603600010076,1608,7.3833681469923835
16,036,0001,0080,1603600010080,1582,7.367077059881012
16,036,0001,0095,1603600010095,341,5.834810737062605
16,036,0001,0108,1603600010108,0,0.0
16,037,0001,0035,1603700010035,1124,7.025538314638521
16,037,0001,0069,1603700010069,447,6.104793232414985
16,037,0001,0073,1603700010073,305,5.723585101952381
16,037,0001,0088,1603700010088,690,6.53813982376767
16,038,0001,0329,1603800010329,748,6.618738983517219
16,038,0001,0333,1603800010333,998,6.906754778648554
16,038,0001,0367,1603800010367,841,6.7357800142423265
16,038,0001,0371,1603800010371,965,6.873163834212518
16,038,0001,0437,1603800010437,1434,7.268920128193722
16,038,0001,0441,1603800010441,1456,7.284134806195205
16,038,0001,0456,1603800010456,734,6.5998704992128365
16,038,0001,0460,1603800010460,820,6.710523109452428
16,038,0001,0475,1603800010475,1372,7.224753405767971
16,038,0001,048A,160380001048A,558,6.326149473155099
16,038,0001,0494,1603800010494,488,6.192362489474872
16,038,0001,0507,1603800010507,26,3.295836866004329
16,038,0001,0511,1603800010511,20,3.044522437723423
16,038,0001,0526,1603800010526,739,6.606650186198215
16,038,0001,0530,1603800010530,1102,7.005789019253503
16,038,0001,0545,1603800010545,680,6.523562306149512
16,038,0001,055A,160380001055A,913,6.81783057145415
16,038,0001,0564,1603800010564,265,5.583496308781699
16,038,0001,0579,1603800010579,335,5.817111159963204
16,038,0001,0583,1603800010583,1188,7.080867896690782
16,038,0001,0598,1603800010598,809,6.697034247666484
16,038,0001,0600,1603800010600,533,6.280395838960195
16,038,0001,0615,1603800010615,657,6.489204931325317
16,038,0001,062A,160380001062A,698,6.54965074223381
16,038,0001,0634,1603800010634,578,6.361302477572996
16,038,0001,0649,1603800010649,1158,7.055312843339752
16,038,0001,0653,1603800010653,709,6.565264970035361
16,038,0001,0668,1603800010668,538,6.289715570908998
16,038,0001,0672,1603800010672,466,6.1463292576688975
16,038,0001,0687,1603800010687,10,2.3978952727983707
16,038,0001,0691,1603800010691,0,0.0
16,038,0001,0704,1603800010704,0,0.0
16,038,0001,0719,1603800010719,26,3.295836866004329
16,038,0001,0723,1603800010723,0,0.0
