ENTIDAD,MUN,LOC,AGEB,CVEGEO,POBTOT,log_POBTOT
09,002,0001,0010,0900200010010,3424,8.138856750696325
09,002,0001,0025,0900200010025,5912,8.68490859582083
09,002,0001,003A,090020001003A,4638,8.442254104751743
09,002,0001,0044,0900200010044,5007,8.518791912779934
09,002,0001,0097,0900200010097,2260,7.72356247227797
09,002,0001,010A,090020001010A,3385,8.12740456269308
09,002,0001,0114,0900200010114,10265,9.236592743120248
09,002,0001,0129,0900200010129,5005,8.518392471991719
09,002,0001,0133,0900200010133,7028,8.857799727175905
09,002,0001,0148,0900200010148,2645,7.880804344674901
09,002,0001,0167,0900200010167,3169,8.061486866871327
09,002,0001,0171,0900200010171,2466,7.810758116529357
09,002,0001,0186,0900200010186,7474,8.919319398258887
09,002,0001,0190,0900200010190,7548,8.929170383139624
09,002,0001,0203,0900200010203,6107,8.717354666338522
09,002,0001,0218,0900200010218,3970,8.286773231131251
09,002,0001,0222,0900200010222,6901,8.839566503657949
09,002,0001,0237,0900200010237,6355,8.757154527656606
09,002,0001,0256,0900200010256,4438,8.398184404834035
09,002,0001,0260,0900200010260,5150,8.546946149565585
09,002,0001,0275,0900200010275,7839,8.966994113344454
09,002,0001,028A,090020001028A,3257,8.08886878916199
09,002,0001,0294,0900200010294,5385,8.591558273371545
09,002,0001,0307,0900200010307,6178,8.72891172506098
09,002,0001,0311,0900200010311,3466,8.151044945685024
09,002,0001,0326,0900200010326,7255,8.889583991794973
09,002,0001,0330,0900200010330,2442,7.8009820712577405
09,002,0001,0345,0900200010345,3821,8.248529124800218
09,002,0001,035A,090020001035A,4788,8.47407690034261
09,002,0001,0364,0900200010364,3744,8.22817689595132
09,002,0001,0379,0900200010379,5070,8.531293315795018
09,002,0001,0383,0900200010383,4267,8.358900612421644
09,002,0001,0398,0900200010398,4103,8.319717386850606
09,002,0001,0400,0900200010400,4042,8.304742269640771
09,002,0001,0415,0900200010415,4280,8.361941906144946
09,002,0001,0434,0900200010434,3071,8.030084094267563
09,002,0001,0449,0900200010449,2959,7.992944547318106
09,002,0001,0468,0900200010468,3316,8.106816038947052
09,002,0001,0472,0900200010472,6395,8.763428073953845
09,002,0001,0487,0900200010487,3921,8.274357006756292
09,002,0001,0491,0900200010491,6048,8.707648248106914
09,002,0001,0504,0900200010504,4623,8.439015410352214
09,002,0001,0519,0900200010519,2513,7.829630389150193
09,002,0001,0542,0900200010542,3013,8.01102337918644
09,002,0001,0557,0900200010557,4698,8.455104999102815
09,002,0001,0561,0900200010561,3187,8.067149039910106
09,002,0001,0576,0900200010576,3243,8.084562415235304
09,002,0001,0580,0900200010580,4210,8.345455428161928
09,002,0001,0595,0900200010595,4637,8.442038517815478
09,002,0001,0608,0900200010608,5002,8.517793011488205
09,002,0001,0612,0900200010612,4351,8.378390788535778
09,002,0001,0627,0900200010627,5097,8.53660358493606
09,002,0001,0631,0900200010631,5242,8.564649132572534
09,002,0001,0650,0900200010650,6888,8.837681215593197
09,002,0001,0665,0900200010665,7698,8.94884572927805
09,002,0001,067A,090020001067A,6274,8.744328763999984
09,002,0001,0684,0900200010684,4562,8.425735580927402
09,002,0001,0699,0900200010699,2648,7.88193748927207
09,002,0001,0701,0900200010701,2518,7.831617276352611
09,002,0001,0716,0900200010716,4245,8.353732642263202
09,002,0001,0720,0900200010720,3099,8.039157390473237
09,002,0001,074A,090020001074A,3144,8.05356916913454
09,002,0001,0754,0900200010754,2543,7.841492924460013
09,002,0001,0769,0900200010769,5172,8.551208070003515
09,002,0001,0773,0900200010773,2718,7.908019444632471
09,002,0001,0788,0900200010788,2651,7.883069351305753
09,002,0001,0792,0900200010792,4901,8.497398564088058
09,002,0001,0805,0900200010805,2021,7.611842399580417
09,002,0001,081A,090020001081A,3260,8.089789175789319
09,002,0001,0824,0900200010824,2737,7.914983005848394
09,002,0001,0839,0900200010839,3160,8.058643712215618
09,002,0001,0843,0900200010843,3796,8.241966560231802
09,002,0001,0858,0900200010858,4493,8.410498452745275
09,002,0001,0877,0900200010877,804,6.690842277418564
09,002,0001,0881,0900200010881,5625,8.635153989049803
09,002,0001,0896,0900200010896,1768,7.478169694159785
09,002,0001,0909,0900200010909,1855,7.526178913346146
09,002,0001,0913,0900200010913,3631,8.197538739721184
09,002,0001,0928,0900200010928,995,6.903747257584598
09,002,0001,0932,0900200010932,380,5.942799375126701
09,002,0001,0947,0900200010947,5093,8.535818655539403
09,002,0001,0966,0900200010966,2133,7.665753431861699
09,002,0001,0970,0900200010970,3027,8.01565761455734
09,002,0001,0985,0900200010985,2475,7.814399633804487
09,002,0001,099A,090020001099A,1259,7.138866999945524
09,002,0001,1004,0900200011004,6765,8.819665349340653
09,002,0001,1019,0900200011019,1649,7.408530566894626
09,002,0001,1023,0900200011023,5099,8.536995818712418
09,002,0001,1038,0900200011038,7376,8.906122330884303
09,002,0001,1042,0900200011042,6282,8.745602852402946
09,002,0001,1057,0900200011057,2835,7.950149887652018
09,002,0001,1061,0900200011061,1814,7.503840746698951
09,002,0001,1076,0900200011076,0,0.0
09,002,0001,1080,0900200011080,3211,8.074649075066652
09,002,0001,1095,0900200011095,6809,8.826147399143558
09,002,0001,1112,0900200011112,4415,8.392989587956931
09,002,0001,1127,0900200011127,3085,8.034631032923107
09,002,0001,1131,0900200011131,2880,7.9658927350845286
09,002,0001,1146,0900200011146,1083,6.988413181999592
09,002,0001,1150,0900200011150,1633,7.3987862754199485
09,002,0001,1165,0900200011165,401,5.996452088619021
09,002,0001,117A,090020001117A,1714,7.44716835960004
09,002,0001,1184,0900200011184,1477,7.298445101508147
09,003,0001,0018,0900300010018,1622,7.392031567514591
09,003,0001,0022,0900300010022,1655,7.412160334945205
09,003,0001,0037,0900300010037,1329,7.1929342212158
09,003,0001,0041,0900300010041,3756,8.231376045573969
09,003,0001,0056,0900300010056,4008,8.296297112642508
09,003,0001,0060,0900300010060,3852,8.256607344626158
09,003,0001,0075,0900300010075,2965,7.994969522697877
09,003,0001,008A,090030001008A,2262,7.724446645633537
09,003,0001,0094,0900300010094,3411,8.13505390861157
09,003,0001,0107,0900300010107,7058,8.862058677395472
09,003,0001,0111,0900300010111,1383,7.232733136177615
09,003,0001,0126,0900300010126,1822,7.508238774678663
09,003,0001,0130,0900300010130,2645,7.880804344674901
09,003,0001,0145,0900300010145,2385,7.777373602657861
09,003,0001,015A,090030001015A,5125,8.542080906924017
09,003,0001,0164,0900300010164,2850,7.955425088912672
09,003,0001,0179,0900300010179,2085,7.643003635560718
09,003,0001,0183,0900300010183,3205,8.072779333169498
09,003,0001,0198,0900300010198,1615,7.38770923908104
09,003,0001,0200,0900300010200,5729,8.653470809708786
09,003,0001,0215,0900300010215,6275,8.744488113852924
09,003,0001,022A,090030001022A,8197,9.011645501064283
09,003,0001,0234,0900300010234,729,6.593044534142437
09,003,0001,0249,0900300010249,783,6.664409020350408
09,003,0001,0268,0900300010268,1442,7.274479558773871
09,003,0001,0272,0900300010272,3468,8.15162164696975
09,003,0001,0287,0900300010287,8323,9.026898187513526
09,003,0001,0291,0900300010291,4092,8.317033476492403
09,003,0001,0304,0900300010304,1606,7.382124365737512
09,003,0001,0319,0900300010319,2718,7.908019444632471
09,003,0001,0323,0900300010323,3135,8.0507033814703
09,003,0001,0342,0900300010342,3548,8.174421152646497
09,003,0001,0357,0900300010357,4860,8.488999457045455
09,003,0001,0361,0900300010361,2082,7.641564441260972
09,003,0001,0376,0900300010376,1448,7.278628942320682
09,003,0001,0380,0900300010380,2397,7.7823903355874595
09,003,0001,0395,0900300010395,2242,7.715569534520208
09,003,0001,0408,0900300010408,1692,7.4342573821331355
09,003,0001,0412,0900300010412,3873,8.262042843966942
09,003,0001,0427,0900300010427,2145,7.671360923190644
09,003,0001,0431,0900300010431,5145,8.545974992841689
09,003,0001,0446,0900300010446,5081,8.53346016388011
09,003,0001,0450,0900300010450,6611,8.796641458940915
09,003,0001,0465,0900300010465,1527,7.331714969726466
09,003,0001,0484,0900300010484,1099,7.003065458786462
09,003,0001,0499,0900300010499,2534,7.837948916025283
09,003,0001,0501,0900300010501,3331,8.111328003286733
09,003,0001,0516,0900300010516,1365,7.2196420401307355
09,003,0001,0520,0900300010520,2643,7.880048200971577
09,003,0001,0535,0900300010535,8789,9.081369990679223
09,003,0001,054A,090030001054A,1339,7.200424892944957
09,003,0001,0554,0900300010554,4849,8.48673398393153
09,003,0001,0573,0900300010573,12179,9.407550541263888
09,003,0001,0588,0900300010588,1840,7.518064181233078
09,003,0001,0605,0900300010605,4041,8.304494897963567
09,003,0001,061A,090030001061A,11031,9.308555419473137
09,003,0001,0624,0900300010624,10248,9.234935418831563
09,003,0001,0639,0900300010639,12372,9.423271958213975
09,003,0001,0643,0900300010643,9265,9.134107065976593
09,003,0001,0658,0900300010658,11535,9.353227859524731
09,003,0001,0662,0900300010662,5604,8.63141433550626
09,003,0001,0677,0900300010677,7693,8.94819608331224
09,003,0001,0681,0900300010681,3507,8.162801353492073
09,003,0001,0696,0900300010696,1949,7.575584651557793
09,003,0001,0709,0900300010709,3311,8.10530751550515
09,003,0001,0713,0900300010713,4664,8.447843113281444
09,003,0001,0728,0900300010728,4011,8.297045149081827
09,003,0001,0770,0900300010770,280,5.638354669333745
09,003,0001,0785,0900300010785,11211,9.324739912284679
09,003,0001,079A,090030001079A,8078,8.997023381479709
09,003,0001,0802,0900300010802,13380,9.50159106930499
09,003,0001,0817,0900300010817,9846,9.194922119247803
09,003,0001,0821,0900300010821,5061,8.529516941105069
09,003,0001,0836,0900300010836,6285,8.746080217357513
09,003,0001,0840,0900300010840,6039,8.706159290928861
09,003,0001,0855,0900300010855,2774,7.928406026180535
09,003,0001,086A,090030001086A,2705,7.903226808730733
09,003,0001,0889,0900300010889,2633,7.876258882303226
09,003,0001,0893,0900300010893,1922,7.56164174558878
09,003,0001,0906,0900300010906,3409,8.134467570277563
09,003,0001,093A,090030001093A,1313,7.1808311990445555
09,003,0001,0959,0900300010959,4568,8.427049641563272
09,003,0001,0963,0900300010963,6162,8.726318950962243
09,003,0001,0978,0900300010978,8305,9.024733424190698
09,003,0001,0982,0900300010982,6450,8.771990436532242
09,003,0001,0997,0900300010997,8897,9.093581811365986
09,003,0001,1001,0900300011001,7413,8.911125383710678
09,003,0001,1016,0900300011016,6195,8.73165920153676
09,003,0001,1020,0900300011020,3205,8.072779333169498
09,003,0001,1069,0900300011069,1773,7.480992162869525
09,003,0001,1073,0900300011073,1660,7.415175109613295
09,003,0001,1092,0900300011092,5351,8.585225601808064
09,003,0001,1105,0900300011105,2667,7.889084407035514
09,003,0001,1124,0900300011124,6689,8.808369153122275
09,003,0001,1139,0900300011139,702,6.555356891810665
09,003,0001,1143,0900300011143,626,6.440946540632921
09,003,0001,1158,0900300011158,8917,9.095826985187422
09,003,0001,1162,0900300011162,15107,9.622979683832348
09,003,0001,1181,0900300011181,4373,8.383433201236713
09,003,0001,1213,0900300011213,5817,8.668711839055147
09,003,0001,1228,0900300011228,2015,7.60887062919126
09,003,0001,1232,0900300011232,3112,8.043342170441608
09,003,0001,1247,0900300011247,5243,8.56483984488359
09,003,0001,1251,0900300011251,2500,7.824445930877619
09,003,0001,1266,0900300011266,2846,7.954021087278037
09,003,0001,1270,0900300011270,4379,8.384804003370492
09,003,0001,1285,0900300011285,3808,8.245121966478605
09,003,0001,129A,090030001129A,3664,8.206583614320753
09,003,0001,1302,0900300011302,1990,7.596392304064196
09,003,0001,1317,0900300011317,2747,7.91862865334224
09,003,0001,1321,0900300011321,3906,8.27052509505507
09,003,0001,1336,0900300011336,3144,8.05356916913454
09,003,0001,1340,0900300011340,2647,7.881559917056899
09,003,0001,1355,0900300011355,2663,7.88758403166028
09,003,0001,136A,090030001136A,2451,7.804659297056102
09,003,0001,1374,0900300011374,2521,7.8328075165248645
09,003,0001,1389,0900300011389,3630,8.197263371414335
09,003,0001,1393,0900300011393,2933,7.984121958702927
09,003,0001,1406,0900300011406,3078,8.0323601479245
09,003,0001,1410,0900300011410,3706,8.217978203150732
09,003,0001,1425,0900300011425,6975,8.850230965588816
09,003,0001,143A,090030001143A,2893,7.970394907191429
09,003,0001,1444,0900300011444,2632,7.87587915949631
09,003,0001,1459,0900300011459,2584,7.85748078694253
