system:index,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,CVEGEO,CVE_ENT,CVE_LOC,CVE_MUN,POBTOT,area_sqkm,log_POBTOT,log_popden,pop_dens,.geo
0002000000000000425a,-0.01102362589095724,-0.12562091579780849,-0.016144183795593854,0.02203987236121314,-0.013972691634426933,-0.04383868765650344,-0.07570033700570852,0.0846995126899382,-0.18844958352857388,-0.14734322780580522,0.07090171197528905,-0.12276959941189113,-0.26140095334903984,-0.10564917663938661,0.08616255492432406,-0.03728991233815419,-0.1739603480642059,-0.05963199183875562,0.03506859969464844,-0.08648248622407458,-0.06791618266558438,0.0037420733793151165,0.21501888551231124,-0.11710207914880254,-0.1684773006544696,0.09026222267903061,0.02715646933086651,0.08475749650604084,-0.11495200444653324,0.039731017614254995,-0.04659510792578882,0.09232107261194943,0.011417128719133047,-0.04832689240130854,0.1502402175755566,-0.13271747326953023,0.07090714638821746,-0.07559897033473065,-0.07212140302660833,-0.16455678046324917,0.1773093171150398,-0.15317275740165187,-0.17638190743690849,0.0036382933367826407,0.07394623950232877,0.08392948168525559,0.15128386674373434,-0.03310924677683596,-0.13885402598331772,-0.23250567894053395,0.0781349141054216,0.08398860147876852,-0.0016663214027223966,0.01978566787383137,0.10136516816099433,0.022260366378597313,-0.1418380828704265,-0.042799716849398706,-0.11979440133338212,-0.3533931163871613,0.10977857483520968,-0.18053397726810183,0.11991818846672367,-0.050724247139024944,100040058,10,0058,004,41,0.1025,1.6232492903979006,2.603,400.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0002000000000000432a,0.09445067136986626,-0.17142507598510828,0.08051093200954682,0.11111496463336441,-0.025067237818155595,-0.13639952618605367,-0.05441649055316952,0.043580447483236306,-0.1937127813051425,-0.13830982083852875,0.04845799267589087,-0.03208833579363516,-0.3109206386507752,-0.12024053352327153,0.061030281887154036,-0.05230644635241875,-0.08655172959183152,0.0763099101448656,0.055146052802933325,-0.02277792820655258,-0.12114216576459312,0.09541996321297741,0.1431982130154107,-0.06082780278820553,-0.2022002147968769,0.09715390064001829,-0.008662998779609434,0.06592654988453335,-0.03908306792821421,0.07507763676245816,0.048867527395892216,0.04501143127177087,0.06398544176858909,-0.06922669083326966,0.23081404005895576,-0.06910139607007654,0.014056200385231936,-0.18298138935516106,-0.07637817333786046,-0.09985906340320772,0.014738404121517048,-0.077482815285124,-0.10387736311286339,0.0679494962569169,0.09528765696247561,0.15534536448272282,0.11809123441091093,0.003581169011631202,-0.14011744259634912,-0.21743210578836403,0.08743687593566997,0.020568640486240252,-0.08868268112071895,-0.053336438693840374,0.17298629156563283,-0.06415193288229126,-0.16206197909415412,-0.093043760599667,-0.11048984808831017,-0.26575785548635666,0.1039284617729194,-0.13851969841768458,0.016463473378209463,-0.03022293231740488,100110034,10,0034,011,41,0.0728,1.6232492903979006,2.751,563.1868,"{""type"":""MultiPoint"",""coordinates"":[]}"
0002000000000000462d,0.06838060375955422,-0.13182991635627375,0.05943462982458099,0.10005298695350917,-0.025619023505651078,-0.0931700919144822,-0.04768773645736693,0.03570565984784707,-0.19636812025877534,-0.15744327483363185,0.09011683790394885,-0.06997162421577234,-0.30201303857172856,-0.09079287038972035,0.07751124325067293,-0.021151235627137104,-0.09219943900576262,0.0034684149795585436,0.10066351986378545,-0.10998086891249961,-0.07448000213308674,0.0029648945277951097,0.16862034055530545,-0.1518258384060212,-0.26204365567996835,0.13898688176149676,-0.0029093286719777366,0.07295110578413318,-0.06997293080086009,0.10180030872460322,0.05314093060743461,0.0912110966944469,0.06407690812789879,-0.08920994018632623,0.2032234610444995,-0.04570940179342308,0.014912588932786854,-0.10116647188735024,-0.13293132626379464,-0.09903482615483743,0.1168685788553125,-0.10340983582854449,-0.09269589098326915,0.01397063098450476,0.09185506067691913,0.11999061593617173,0.10556077109347456,0.020885930874001098,-0.11399812871711668,-0.20729611327361067,0.08622239058093871,0.056870757095717483,-0.09029283352306756,-0.025801615735493593,0.18184032093051727,-0.003385915135497221,-0.16692125150157405,-0.04807761703398846,-0.08648330119748819,-0.26489787303133977,0.13793853191597108,-0.1616213062158426,0.013341644003892218,-0.017200549753969525,100320137,10,0137,032,41,0.1454,1.6232492903979006,2.452,281.9807,"{""type"":""MultiPoint"",""coordinates"":[]}"
0002000000000000464d,-0.0243481016106407,-0.16372817667526693,0.08991295668967611,0.08349165784750484,-0.057475794703829776,-0.10842121786208168,-0.06080751311668767,0.09764762730612987,-0.15909585341261406,-0.1918998999063154,0.0605320674065815,-0.11769704467706839,-0.24396195001294563,-0.06859976834366992,0.05273509394544213,-0.004189788766779854,-0.1876356226441505,0.011259551795051738,0.11787487542355217,-0.16676132238230912,-0.09780339760463617,0.06436099117229346,0.19279073047119685,-0.11385280260636389,-0.23126662400343836,0.12362514167641958,0.015651156500444584,0.06271596788834193,-0.09756581961374534,0.05183267166297067,0.0393296697392354,0.06953093414027524,0.010754595773365492,-0.05977786677543676,0.18287240570225638,-0.05369918346922751,0.024122725622070587,-0.061435096281482325,-0.09496354811366851,-0.13714095093556658,0.16573056887800675,-0.12823771059727018,-0.10526353556445793,-0.048000356781842925,0.07028067025114001,0.12633846020639225,0.11781982425949167,0.01702622610939838,-0.12650246750261782,-0.1995586420297042,0.0892733376761394,0.1663882247855633,-0.07592000762776799,0.006815334427164527,0.13840237255178184,0.015433907268013124,-0.15103291290741677,-0.07320516048487326,-0.09519013728709734,-0.29060495495948996,0.12461991897494333,-0.1569163736709843,0.11117366054880588,-0.027033382383583965,100320741,10,0741,032,41,0.0408,1.6232492903979006,3.003,1004.902,"{""type"":""MultiPoint"",""coordinates"":[]}"
0002000000000000486f,0.020177216024886632,-0.21693238252957167,-0.021381348199717425,0.22943136584385226,0.026744298488695896,-0.17556797976630387,-0.08449758416145343,0.05065601398660457,-0.17886364196192275,-0.11964056207208329,0.047569258705939706,-0.16102364993174162,-0.2619186569664344,-0.09763662934530232,0.024369085884694653,-0.057586771500770136,-0.08130594621510857,-1.488809652576446E-4,0.12048974991950939,-0.16887957832775521,-0.05981145570893293,0.07970424394901175,0.12858296531431915,-0.11902111460334715,-0.18898070236835135,0.09519119719372053,0.07998642217104404,0.13094191143147738,-0.1845538454763768,0.07209160797713376,0.055687044816395415,-0.05424601956827371,0.03082703198527043,-0.06398382974574568,0.13906503065740522,-0.0747413001960562,0.014999039285580414,-0.046455901545783794,-0.12941973520301403,-0.034521702332882064,0.19341314982317565,-0.12293715480039145,-0.13353122487372435,0.04454626856549346,-0.08415686612797187,0.02023692947068927,0.04716730464254369,-0.03593027990614718,-0.07571451719467732,-0.23463127401093886,0.0214736485125579,0.09800106355524434,-0.06339185160198108,0.05628532887001406,0.08447421073119987,0.03869217110401492,-0.16197241330674617,-0.040648324902913265,-0.14558548141412808,-0.3418656443252958,0.0576462895347083,-0.1064474734882813,0.11457001462077673,0.06153925639829132,190140067,19,0067,014,41,0.0562,1.6232492903979006,2.864,729.5374,"{""type"":""MultiPoint"",""coordinates"":[]}"
00020000000000004cd5,0.08988413077646495,-0.17506881431842553,-0.03257429803881751,0.16624827819456983,0.02903554058995988,-0.17913477505866113,-0.08406584639393061,0.0634406448767091,-0.11955581617603007,-0.11183381607353025,0.08201466322608468,-0.13108749873415015,-0.30650767305725135,-0.10844995966238359,0.06254356544435076,-0.056588816239497304,-0.08741106239411778,0.08430212987036813,0.1420151348539675,-0.12897389085392116,-0.07721296987476035,0.14428568472519884,0.14386503423478816,-0.09686594645707286,-0.199136195342369,0.07588602258680385,0.09508662372166414,0.11856348951172241,-0.16232601322917245,0.050734147996755234,0.004075780212294314,0.005204915007839457,-0.05037279679806054,-0.07517501051282297,0.16551225546517065,-0.11171841432657988,0.04218772386103136,-0.1178617505585651,-0.06908765010462693,-0.013731227829055613,0.16891180283538057,-0.09990596460938005,-0.1927618938846373,0.09840817314177101,-0.047843840612928776,-0.01844396704524642,0.05113423505249865,-0.03957585472470723,-0.13667110332354768,-0.21887766570456083,0.04571215697142145,0.08370929733503736,-0.02732030106086071,0.038987957845701485,0.09077146201757798,0.06635466082609497,-0.18833893588039388,-0.04198583688712235,-0.15131691933976932,-0.35814269173463,0.03032597657625394,-0.06958595240119048,0.05586235134917076,0.03322880778300092,240070011,24,0011,007,41,0.1609,1.6232492903979006,2.408,254.8167,"{""type"":""MultiPoint"",""coordinates"":[]}"
00020000000000004e41,0.05707197109590889,-0.07061395542900666,0.01929107944556521,0.20751684404337756,-0.01651520020915223,-0.12303713079015233,-0.046978320950873106,-0.006785713021373255,-0.19673609119512606,-0.10111249093509651,5.584413045549792E-4,-0.11438889933056808,-0.3031880718284581,-0.13813213176670602,0.054093284687297606,-0.09631353508715755,0.028943121343442645,0.07165205045865364,0.15597309217137423,-0.1428037946019027,0.015499942168757387,0.0721374607725276,-0.018367449396167607,-0.03415943288918442,-0.24997409319669586,0.015421761831456417,0.08860212237450582,0.0694772412611355,-0.18403099228494438,0.0724034927272703,0.09591465293382632,-0.09996344791120934,0.06395507773041557,-0.16652149275605566,0.08377678846236031,-0.039814842413246176,0.004561113646828071,-0.107860127698217,-0.1725073082608358,0.030630923665325473,0.18533758202941916,-0.07601847490783906,-0.19168222579378474,0.0031260170744242376,-0.08724356441086904,0.05345647468327233,0.10065756049749865,-0.07015866599921036,-0.14537209872779752,-0.21193297502741892,0.01125135414845293,0.1391464356172133,-0.11440484420492393,0.013881225603630542,0.16946170008571837,0.12465926731636985,-0.14816587605054518,0.02368664649999555,-0.13745582693320682,-0.27675143334399677,-0.04445811542273751,-0.09519215186010653,0.11917071857049785,0.040405391270726225,240510092,24,0092,051,41,0.0654,1.6232492903979006,2.798,626.9113,"{""type"":""MultiPoint"",""coordinates"":[]}"
000200000000000054c4,0.10157524299026253,-0.12155733463388371,-0.028699793093890265,0.21434142024311245,-0.009691715432728051,-0.12925065932606675,-0.16244771440201944,-0.04075659089828461,-0.14283967041218376,-0.06950768165733595,-0.04341529465547859,-0.03612114354638339,-0.15896433201458818,-0.22603828402170117,-0.05631831245510354,-0.0470850601837891,-0.02113883475940674,0.16986630403560457,0.07213779224943628,-0.13942724719564714,-0.20828181342357763,0.039967664743616446,-0.11902747715184879,0.0723978175862108,-0.20093909788309977,0.07865502807286527,-0.03690383277159175,0.008356941844712062,-0.06422736040054296,0.18812078056172785,0.11694447455835566,-0.07429973935826965,0.2110633619172391,-0.12148399666055397,0.035343664381554105,0.13480826477638377,-0.001372886068301595,-0.11273681629876399,-0.05516615201708798,0.08653155163170972,0.2364715674636872,-0.13894530706321348,0.0948522264394976,-0.022278521181272413,0.0568307146582011,0.0422913776855838,0.08117950654215945,-0.05749373582170931,0.03834899573788454,-0.175772457754236,-0.021311462250058023,-0.07105042236055274,-0.11814281120898845,0.005576273804068329,-0.008791740250084864,0.08035471994732768,-0.11889965374514021,-0.08512321765980486,0.004706364035757993,-0.17571170609420994,-0.008276755841351508,0.14592497959936543,0.17984549082017665,0.26086596118163125,0500200012752,05,0001,002,41,1.1985,1.6232492903979006,1.547,34.2094,"{""type"":""MultiPoint"",""coordinates"":[]}"
0002000000000000560d,0.0760371649550781,-0.010824146357676246,0.17014335829114854,0.1758176171446637,-0.08580482969609578,-0.12096243199969005,0.10742741463148966,0.07785200257189462,-0.25807776870681504,-0.16618471546813843,0.05638516221426192,0.05603472327486579,-0.20571223095990487,0.049517399339005265,0.10569409853559035,-0.07184924940622307,-0.10036215720800064,-0.051022989842095294,0.17217629110032567,-0.034011566316454224,0.039213954325314195,0.012938319619355168,0.0035697590174885727,-0.2429489434990693,-0.19205067440275891,0.013534608998413817,0.012460238803880086,-0.07353334260112471,-0.016275263206996623,0.13724979208967553,0.031182915367984333,-0.07938730722572655,-0.05378762062070554,-0.17722343797064374,0.04866907631084562,0.11713712309477312,-0.01713951546603262,0.005695518625997109,-0.2154979143893726,-0.11769462355394361,0.18139628745401312,-0.02899397997768639,-0.09215217525284074,-0.1191560713826326,-0.08389475261587391,0.09926738375299785,0.02782107334731083,0.05647058453897063,6.058146560755586E-4,-0.015109183094148066,-0.011078665562345739,0.11545504646595274,-0.07351814051094697,-0.06584095574779063,0.08395547847465053,0.2263849106609853,-0.18178482114379985,0.00258747946255839,-0.2011766605422841,-0.25901106429107834,0.07885268449362323,-0.07609119736396291,-0.01576413415725927,0.14222898412802018,0501700010829,05,0001,017,41,0.1453,1.6232492903979006,2.452,282.1748,"{""type"":""MultiPoint"",""coordinates"":[]}"
00020000000000005cc9,0.08949430184150102,-0.2283087199418444,0.022109622819272787,0.027700402342568493,0.034708429977887145,-0.06378071190769702,0.05569547530969769,-0.008242182333002026,-0.06950458209609196,-0.13775836463865146,0.10829460260266834,-0.1354166132499056,-0.30555212236760243,-0.10146156541358958,0.10885677131637711,-0.1046648159331988,-0.1421047004206264,0.03731011341851545,0.15668497624780184,-0.21471538690760486,0.017571690087411204,-0.05445452588015275,0.20100458746939534,-0.17116637583579014,-0.18143724052920654,0.1124897817015277,-0.0863767493181931,0.07199049515236816,0.002424681634439297,0.014183223998262108,0.1292351352356585,0.14109741604566392,0.06474007094438344,0.10906847334304201,0.07505160388710753,-0.011113682040346762,-0.07984534367841378,-0.03859754358671211,-0.09876002775261244,-0.11502757037292896,0.10318138683454917,-0.0599318510659868,-0.10790584976422248,0.0650076713060713,0.04022855409094086,0.016814572867460076,-0.02086804270906587,0.007075902510885402,-0.12385657549376038,-0.22283163126125846,0.0615507806264542,0.02652529299118429,-0.07888397541245626,0.2494938160469372,0.1240756922795592,-0.16618684519190757,-0.17888809960588992,-0.04010029154199039,-0.04401222258057559,-0.2961085445098151,0.0837135745130226,-0.1564658338938681,-0.004023783106257,0.018947551911670184,0800901690021,08,0169,009,41,0.0099,1.6232492903979006,3.617,4141.4141,"{""type"":""MultiPoint"",""coordinates"":[]}"
