system:index,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,CVEGEO,CVE_ENT,CVE_LOC,CVE_MUN,POBTOT,area_sqkm,log_POBTOT,log_popden,pop_dens,.geo
00010000000000008340,0.025916114994485723,-0.07412281944914849,0.08986987326607496,0.07866677964099059,-0.11265231387224955,-0.07690716642639212,0.10873341882393661,0.063437467997346,-0.07089540010973074,0.005357138197725765,-0.07276926471659728,0.10927028084967892,-0.3044481432074829,0.05163775640214393,-0.014923889860458641,-0.031941802460752206,0.015338565790329101,0.18074735994343383,-0.08514295520704628,-0.01784407832034497,-0.30355899471000347,0.29950684798511784,-0.04669457069670539,-0.14457225495353346,-0.11577605606540745,0.07436196882345103,0.049122017780456786,-0.08212346338395551,-0.1562558718977922,0.23759777551734912,0.16677999523642692,-0.04722089916980367,0.15833419604207066,0.10338019221303234,-0.08163801214863317,0.14154053351857554,-0.04455226553161069,-0.0926253535765861,-0.08172864581574481,-0.09926044727941526,0.0336784490440191,-0.10440683504707772,0.014038362067605335,0.28559327940300777,-0.09400649087415958,0.06183561340983871,-0.08005690414337412,-0.13287420643426395,-0.06246704480410047,-0.046190192023224594,0.034172792532968656,-0.14910736710182315,-0.06146015834711092,0.03156335618457259,0.06474712262827516,-0.1098516101722039,-0.04986579450990953,0.052948863936886144,-9.830245716485801E-4,-0.22663368557427616,0.05988193354205327,-0.13159330593533242,-0.11510669996300668,-0.03650514726311453,301550566,30,0566,155,276,0.0441,2.4424797690644486,3.797,6258.5034,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000008341,-0.00883897738771743,-0.11227920871919403,0.054964827494984374,0.05378499344070527,-0.12501443441413265,-0.1189016412868635,0.01609759049250202,0.13043745623596087,-0.05077730875440087,0.04080453468989222,-0.047832027692826413,0.12182646470753565,-0.24551075736916064,0.018962607953488166,-1.6152767571022688E-4,0.04519520285666052,0.028720906224645355,0.10477058447859375,-0.08696086763838373,-0.08629800299304421,-0.32816585478246874,0.24102260744576945,0.02356331579203938,-0.14645075246614891,-0.10747999141376073,0.07145366319367873,0.09073123660936445,-0.03652095464733397,-0.18151182442330072,0.20288673149129446,0.12127995362430243,-0.09281176535974024,0.21504054933604788,0.08983499239685055,-0.07504556672849343,0.08220231532797134,0.045993683927852365,-0.09259894349278898,-0.05637038936756348,-0.08801554508621591,0.06759731932775663,-0.04294972870638433,0.07925685230798446,0.28748365683818855,-0.07706981426609712,-0.016133834321440572,-0.143751323016182,-0.03815221893762624,0.031911564001801895,-0.02007022790076285,-0.015131428750069236,-0.18518129284521845,-0.028084587566892198,0.0736608426747651,0.07041967531547547,-0.06352609606818611,-0.017189795448484615,-0.001630655863141116,-0.029871290711433292,-0.19659135356190222,0.08047106051806732,-0.17621959576440685,-0.06618362867377808,0.002344412286366228,301550573,30,0573,155,180,0.5598,2.2576785748691846,2.509,321.5434,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000008342,-0.004587041402687361,-0.11492221938824643,0.09336168494177577,0.051356631839057774,-0.1380938914130036,-0.1006153052344368,0.10633994640666568,0.10558968286051983,-0.11115314877197106,0.015735120626157326,-0.04695221402756341,0.07411029123366743,-0.275534250775921,0.05955070334161939,-0.003236394495291788,2.7732825558663706E-4,0.048345889952242954,0.16809499446576312,-0.07104932764526534,-0.049973559575948664,-0.2936416494613561,0.28768459562415905,0.019816151453119518,-0.16719957408219913,-0.07383882353747825,0.1371996872601373,0.059151410260073096,-0.051303014305469075,-0.16194055040316027,0.24947395050900809,0.17405704228975521,-0.09518719914886233,0.17062756606795024,0.07661935211532332,-0.06214897049767241,0.0940368371881204,-0.04311803062091252,-0.02644983650479728,-0.0314228069381352,-0.10377762818535284,0.07557402191482107,-0.12278171353027578,0.011498118583464263,0.2866156078598953,-0.09472806185399013,0.006173114224467443,-0.09543340585857887,-0.041233410367588035,-0.004861885834673172,-0.04065868901311134,0.02173008306379904,-0.11300601071976979,-0.06697007342383729,0.0854952720472083,0.09758097492529205,-0.10345106398743957,-0.029232633580071946,0.024823791375477293,0.006054804017008497,-0.20172698602155345,0.12068891303735664,-0.13962561116806618,-0.10784212104048733,0.015837623785488572,301550600,30,0600,155,215,0.0336,2.3344537511509307,3.806,6398.8095,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000008343,-0.060797282387899686,-0.10075249737196136,0.12094993913043393,0.06597994866849433,-0.08727894256019235,-0.06428060155016624,0.008729765048383964,-0.01626910106423064,-0.2331781265475369,0.11794685434585749,0.03458418018337561,0.040110694411508066,-0.23640878320186107,0.08348017582034853,-0.07392036978860012,-0.04078181597618031,0.08552427604698454,0.13357012034823146,-0.08447916049761442,-0.07873557977930264,-0.2896887263117459,0.29197050635366123,-0.10118492556948307,-0.1309393675514766,-0.14435476388216925,0.18558928194568264,0.03499414194829602,-0.0332928637569385,-0.17678126993224072,0.14561116601381816,0.14831819381823902,-0.14352315027704662,0.07857982557090819,0.030833605648146148,0.006726193585388518,0.10011956370347626,-0.03631088939901637,0.022281385222577728,-0.04449114769762385,0.021875011773567325,0.14639676854752662,-0.15339433636770164,0.03693645057106127,0.2983649062228602,-0.13461675717620694,0.07455446248122269,-0.012575430906027547,-0.049643622302700204,0.07957248553237294,-0.05337163342381728,0.03264839404263021,-0.04447006182535674,0.023181247189125783,0.11470172843039982,0.12096647733047067,-0.10273422612658364,-0.0325717025849459,0.011686610569755795,-0.05318616484106695,-0.2819856712432072,0.0840811284093561,-0.11337687446631182,0.03028131590932128,-0.00516220508335484,301550662,30,0662,155,278,0.0233,2.4456042032735974,4.077,11931.3305,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000008344,-0.009609219074015126,-0.11810029694197699,0.05214723546567398,0.06262633192621643,-0.1281524630829085,-0.08868127282811379,0.07674770259343415,0.099624280536233,-0.08267786876375777,0.05609361605522667,-0.03483795906937102,0.11494745976444541,-0.22574296394301596,0.037676379801761715,0.034742605713594846,0.04204880627508178,0.018285492243556994,0.15089174239731334,-0.06634689761921995,-0.07220701797077335,-0.3339510305265357,0.27361533437397784,0.012662273139288895,-0.14212066918614763,-0.11115298618301504,0.09339139082922149,0.09682946329110868,-0.04554640562155754,-0.17181349303268137,0.22252742585593496,0.13986880635900406,-0.1030519879934391,0.2117829615572744,0.09535701701461048,-0.08115053193375964,0.10357432721935438,0.026628156419618777,-0.06962251522936097,-0.021836081514294163,-0.05635666505694734,0.1000859375134392,-0.05530857542621555,0.056064673670014574,0.2858320631333681,-0.09239890919840693,-0.028637490504101658,-0.10994292179996254,-0.09747169773915887,5.969854296106373E-4,-2.787436235298297E-4,-0.019017756212143137,-0.16976146651855745,-0.06645595035309576,0.0861470713943405,0.0745141089306755,-0.026483593548511878,-0.061625281681878946,0.01759236856926007,-0.03948005713266913,-0.22677528629705915,0.05467141147210724,-0.13830474591919495,-0.06774058714596279,0.03720634106544239,301550708,30,0708,155,964,2.2932,2.9845273133437926,2.625,420.3733,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000008345,-0.034556483282451346,-0.13827432560859124,0.05877843267899792,0.07443979956293036,-0.1467607913007538,-0.0740171072283299,0.12316570408820977,0.09018245889588489,-0.10510980287344514,0.055303340614205165,-0.015068372210923178,0.01321290284049435,-0.20799511070690976,0.0933308522351243,0.03653991343353709,0.06680099111646318,0.021192862463004346,0.12835301848115738,-0.028152998007082146,-0.022248019839452165,-0.3230418494275483,0.28747166495353876,-0.02013654287957739,-0.14200061844093953,-0.08433590678942851,0.14405262404268768,0.08708596947217606,-0.11754499899036723,-0.20412937812860227,0.20498119229776576,0.14866478715532838,-0.14997357173383177,0.08235456805944291,0.06288880058942092,-0.012120965955922804,0.1343433969411246,-0.019830126389130114,0.021355404898444272,-0.018737740614176077,-0.08863817230530828,0.11770531599934714,-0.10882344377999584,0.032000511646801996,0.29026167557155186,-0.1221572357232365,0.027264019960511962,-0.10441972628036914,-0.09982857195452874,-0.0025217147922118074,0.0412671433090491,-0.008062308673464002,-0.11201572856202396,-0.077674218001391,0.13071204139162235,0.13928756412320598,-0.02319133678371973,-0.037482549321757576,0.027389211572795925,-0.0654546023178373,-0.2782265414272833,0.12904260509990295,-0.07196511403448565,-0.061659709494750366,0.07203701949076759,301550710,30,0710,155,60,0.0803,1.7853298350107671,2.874,747.198,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000008346,-0.021996434945602734,-0.1258740104830478,0.09657150869123256,0.09544257616243593,-0.1225612348910153,-0.08793913292879166,0.0796034102789338,0.06673836981903536,-0.09731809301845884,0.024267549006444098,-0.008704105083482117,0.07094714039442887,-0.2438159070029424,0.059074948978364586,0.026417372415587056,0.024160554591789316,0.05012635102060802,0.17599477971885646,-0.06018189679215678,-0.08977409426449064,-0.3111351982727841,0.3057518015543424,-0.0017728455873577986,-0.13675815956048562,-0.11442620316493227,0.12798087350459075,0.07902298742587904,-0.053540127954798504,-0.1615867949476809,0.21419301561061774,0.17173255970241733,-0.11613015468191583,0.1554236360271993,0.08169063924910852,-0.05484367464213441,0.11479928654716084,-0.02931062779376765,0.002515811145434979,-0.029191606878914277,-0.08198045594114506,0.12150215256965255,-0.11244807048807971,0.022837985510326394,0.2844295111252997,-0.09271196524281716,0.008580013477630892,-0.07580951847378078,-0.0703642521412908,0.007840436512568029,-0.028103313285624175,0.0101426496683119,-0.11384770589347677,-0.08135369936239205,0.11868229611444811,0.10491765894210664,-0.06192085239221241,-0.06266618468027453,0.015422325612284186,-0.037723552493041754,-0.23052793133759814,0.08312829715543495,-0.12211835431489346,-0.023706310617481536,0.04258862696004381,301550062,30,0062,155,541,0.4093,2.733999286538387,3.121,1321.7689,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000008348,-0.05680253340306214,-0.0961559773876977,0.08559126856995437,0.10674666257758186,-0.12568464766153184,-0.054881748451530855,0.11852114800766037,0.06546556143462741,-0.10760522497021194,0.04119243802932481,-0.017282036290305013,0.02918946668613328,-0.23672606537444674,0.08320975196886685,0.02983569983412936,0.04979259550581621,0.04073604952988348,0.18990302829492337,-0.06011093938480388,-0.09420180946783652,-0.28387100949024713,0.29255921981244515,-0.04071462484590453,-0.14042694256062682,-0.08638463664912811,0.16695297512443538,0.08299001442290806,-0.08724511697794006,-0.20880209247212533,0.2045059629977406,0.1780090439139926,-0.09294946551692207,0.11886360175374966,0.0777459163443015,-0.04895973325340854,0.14572048495897963,-0.04883970195931609,0.03495759154805867,-0.03760523083161445,-0.07488897528383136,0.1403478793587197,-0.15114716756107321,-0.020193535541790007,0.24082186361820074,-0.10366433673356304,0.013172214161301675,-0.05299640524868688,-0.06718128084737607,-0.04813565926832135,-0.002051156697604876,0.016659425916199226,-0.07927809874498586,-0.0760287225010616,0.13743502316056483,0.14489715202569217,-0.022251607074564535,-0.05265115473968331,0.07953125472608867,-0.03343827967910909,-0.2357635098493007,0.11051336595772983,-0.10216044747234716,-0.03186587978679782,0.07908364562726419,301550190,30,0190,155,391,0.1299,2.593286067020457,3.479,3010.0077,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000008349,-0.04016086813174887,-0.08684711882112828,0.07016781408764436,0.11216613611274576,-0.15737850798337485,-0.018930563928907834,0.08283819348139719,0.0576120225741435,-0.11241093425012937,0.04815348506396363,0.00597052962749691,0.08858019457220286,-0.2131050205379128,0.07013322582791007,0.070842174379479,0.048132173115717714,0.0014345323997964263,0.23038045347321667,-0.09570335628447368,-0.05675332466867295,-0.30737780491957667,0.28249773501142394,-0.04998155421202799,-0.09930070798660397,-0.10055126605010634,0.11173827860457038,0.09752231931274742,-0.11237960242590254,-0.21815150272940664,0.23147988743687067,0.16305517381353002,-0.08862362991708495,0.16205326167651443,0.08318344796205794,-0.07316151010412421,0.19802347171306814,0.007007947408373049,-0.02622229866283736,-0.025230270475127742,-0.02982784345415516,0.12724427395200244,-0.12000431639752521,-0.01807729486712424,0.21138931268474107,-0.09703027950203731,0.028938534716306197,0.015293614996502253,-0.13586844056177866,-0.051587334873616,0.011692606334710916,0.06058942746417643,-0.11434469025798036,-0.0790235963659311,0.1127745593902506,0.11142670685077571,-0.03392037095502238,-0.0755253693126405,0.07076577415536818,-0.056861122987311254,-0.24979917048388317,0.04726349620901375,-0.0786481821262897,0.015021735041185518,0.04918044543975657,301550119,30,0119,155,178,0.0915,2.2528530309798933,3.289,1945.3552,"{""type"":""MultiPoint"",""coordinates"":[]}"
0001000000000000834a,0.007587113554523733,-0.148312616225727,0.12139430600409393,0.04725136689473478,-0.10962864571635025,-0.10720886335418867,0.0607081525360689,0.13096477012116675,-0.10559632631875535,0.01788990865005839,-0.052825257946128905,0.08989676850418736,-0.26027195330337055,0.028314316299661937,0.006484281301145227,0.01594666241294368,0.030168438196192335,0.15172854653788784,-0.04958880216513382,-0.02502215264541744,-0.3224266381495156,0.31167517244495907,-0.036556439871320213,-0.17555541555390897,-0.10667122145402953,0.09925590858954515,0.05314280120333195,-0.04863222342689226,-0.16935622241244477,0.229940103495926,0.13378752675628736,-0.13717861774724172,0.11544101823803171,0.11001215887939264,-0.031821536020324975,0.11843044404344384,0.053844159471099724,-0.056918196784078216,-0.052680730041138296,-0.05233460860345134,0.07372642141470206,-0.0625157921518214,0.031128417809513694,0.2830618795313908,-0.11635024954097896,0.02043857900896321,-0.0992378302948136,-0.05474519434960826,0.01900613989031233,-0.006394825129667966,1.729822362502683E-4,-0.12022977334269831,-0.04735860533109077,0.07640612067256555,0.09385347431444624,-0.08066144889018644,-0.041920154649977906,0.0076228871847327856,-0.06157769010676361,-0.1635282766619546,0.12141309685140754,-0.1680913616986333,-0.07375187897512574,-3.520326369668053E-4,301550157,30,0157,155,470,0.198,2.673020907128896,3.376,2373.7374,"{""type"":""MultiPoint"",""coordinates"":[]}"
