system:index,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,CVEGEO,CVE_ENT,CVE_LOC,CVE_MUN,POBTOT,area_sqkm,log_POBTOT,log_popden,pop_dens,.geo
00010000000000004f1a,0.01446317466973561,-0.20415132796449828,0.0965884078956578,0.08153849791907011,-0.10662180314588224,-0.11351481965589545,0.05143465238426492,-0.04853063766768688,-0.008208624262442569,-0.1418720286686854,0.12758446333158338,-0.15453394513481422,-0.210603708997723,-0.046801688652105315,0.07251961660954857,-0.0723323745547068,-0.14273802718912426,0.08416952837140249,0.014638843102011627,-0.18829470709168744,-0.02076667388214293,0.061593357916092585,0.15788958967086897,-0.09361553382500079,-0.156140214405943,-0.017212749786865735,0.10941670019370718,-0.06322202121343995,-0.11213433970763377,0.07371339148266519,0.047452987820066635,0.045092642087287096,-0.05227586368756625,-0.04055520172767566,0.06891367095849965,-0.09680985529012089,-0.027725117745565204,-0.12384927072521758,-0.12012143981499857,-0.0937241082250275,3.0733209775666545E-4,-0.12544073751736196,-0.33256666757092784,-0.010401099614324538,-0.01701250348458243,0.030427175457815665,0.012983679817856664,0.04684238306355799,-0.13776492597467643,-0.1793051098273531,0.08200640021345194,0.11947681709747358,-0.09447515802685026,0.15779015124853094,0.09318688876971443,-0.14379010463864075,0.020043364125808677,-0.07440565049356407,-0.10042997391419566,-0.35661106802103104,0.0039410884381815255,0.012916350420850247,-0.003938505542578896,-0.10467312028086692,210530038,21,0038,053,624,0.2601,2.7958800173440754,3.38,2399.0773,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000004f1c,0.00989359720452768,-0.20907918267748385,0.08024205466641798,0.0770991970016447,-0.09228145916828157,-0.13237913153627429,-0.006503331928546652,-0.016316357464159575,-0.03544922268757823,-0.12658525682288332,0.1357361238883307,-0.10126354436629686,-0.22217610832885223,-0.06038409816629705,0.07302347526303381,-0.031023735645598207,-0.09574549651889648,0.0569302338543223,-0.006283090805868374,-0.1517313911334799,-0.08294005621608017,0.062381609366288664,0.2067246834937191,-0.07618589067056632,-0.1403613453506047,0.025344733773676333,0.10214893969951974,-0.030230771367289012,-0.11704071380027663,0.06640442385945533,0.009191135759063713,0.045969721079664766,-0.018427978312921464,-0.0650843064972345,0.1319634127459927,-0.1200867846182744,0.004152049312243106,-0.1656780286642764,-0.10979564085576045,-0.10335016859264927,-0.010698976093686616,-0.14373894514532887,-0.3253752483809313,0.07327101478230967,-0.015952368117216124,0.03981739891702152,0.016292641258242768,0.052654910900943916,-0.14776477259179427,-0.1935400893174739,0.08985098451172428,0.11395236011731508,-0.06308629675682063,0.12034140626017428,0.11240345364352713,-0.17372758631982002,0.03730927478056516,-0.0909032543937756,-0.10637901253393167,-0.3785216329196919,0.028264196343375205,-0.023141785486432725,0.015065859451054922,-0.13798704683769525,210530036,21,0036,053,1394,0.7781,3.144574207609616,3.253,1791.5435,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000004f1d,-0.005868811116522678,-0.22940442701852673,0.025885957691822465,0.0804361950663245,-0.09380992551955282,-0.1300718400116264,0.003191375663224543,-0.03137687943662258,0.005705308980148936,-0.09012278999204179,0.16866162542949353,-0.11221076910687097,-0.24274006351510927,-0.02097840149420111,0.12417526583266894,-0.06537057261741511,-0.1504995554829449,0.01815276204067265,-0.06028913240078803,-0.17647302284714403,-0.08809616255698713,0.0873530389993751,0.14145066434302567,-0.08051609439493457,-0.1554028101481502,-0.03643114790117909,0.09570685945572213,-0.03674938890847877,-0.10843967646647197,0.038537945687618924,0.038427467417481286,-0.005657354976670639,-0.028328909009408425,-0.04989864757516266,0.11519847500907185,-0.06843181603889659,0.08262872834781738,-0.09711042985078892,-0.03474111817611612,-0.06598398612195233,-0.03830811776826111,-0.10725320129950011,-0.2759747100530613,0.045489767317332785,-0.08656701194362593,-0.02028474484908846,0.04758889869547102,-0.026966801557011623,-0.14670999395396198,-0.18667317770993488,0.11173830983330005,0.1452290036842928,-0.02274416879797888,0.1541336477678622,0.12721678306157508,-0.0715993247080888,-0.00825805253496221,-0.10912548644444257,-0.16972647088220633,-0.448729870068498,0.003612315437315627,-0.057874610158206136,0.04186798759954901,-0.04674898799734273,210530137,21,0137,053,322,1.1846,2.509202522331103,2.436,271.8217,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000004f1f,-0.025884913707849344,-0.2247722414813594,0.12329522177460944,0.01897952957637228,-0.08464165045305,-0.10876463673388699,0.06687060472670506,-0.009540329456804445,-0.04558874727885967,-0.09724652444663942,0.05464222371860816,-0.1954122601123622,-0.24484070178310255,0.0030429418102250875,0.03576576893464171,-0.11065597759620348,-0.19675014717996747,0.040721400525410845,0.041326335927537636,-0.18518797544200008,-0.020450301245405516,0.12975053834009095,0.1779545076663726,-0.16457279155778695,-0.18128863323114808,-0.014878699720706105,0.07779964463257312,0.01896539784724246,-0.12917876620489968,-0.020831376268272143,0.07573051471210866,0.029035302475747534,-0.08267243436905049,-0.019101153425527397,0.08910364895201497,-0.12443400846707253,-0.002433032827435814,-0.05304749406292601,-0.08779742641518884,-0.09606866618893674,0.01261055974980465,-0.08790509039737761,-0.29761143768242887,0.020846253074035006,-0.04442395708493477,0.005194322591667114,-0.012241286201310004,0.05884181178584636,-0.1559208846528242,-0.19411082253696377,0.08835309684353733,0.17079489852405214,-0.03450400577035902,0.10732230263317714,0.11526406853887619,-0.06298763213149104,-0.04112949877886681,-0.028560224571328702,-0.15454871343366186,-0.31136625857832373,-0.014795328792524482,-0.06587436063532896,-0.046232009578301446,-0.08085163199191679,210530039,21,0039,053,284,0.1097,2.45484486000851,3.413,2588.8788,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000004f21,9.46804759535687E-4,-0.2379024875724633,0.044123723414926715,0.09904380026597547,-0.08851326589692037,-0.13894616721803102,0.009323850057783556,-0.017476969157914055,-0.040926434632905254,-0.11863618039045014,0.11770340622631932,-0.17965689773072702,-0.21977515798021258,-0.04219571665965475,0.09026868783515823,-0.08061164764718838,-0.0977984493892948,0.040043372508158634,0.026927226586762356,-0.14215109263157394,-0.07131736582055266,0.09133067061941101,0.14425571243794158,-0.11294031105583341,-0.15081717767431685,0.03258605353776434,0.14305322420260908,-0.035702313797816236,-0.12488638390755916,0.04317155731039905,0.018528674047654216,0.005149727314172788,-0.07485436781024035,-0.08677210101017546,0.1264046374163019,-0.11039541147873151,8.913978945092781E-4,-0.1422080947481365,-0.10084463134601408,-0.06046907781710267,0.05568841345742001,-0.11000751817291243,-0.30960679005810354,0.03213926950291385,-0.056694462022683835,0.007686132063068753,0.02675648924789301,0.001497973426815478,-0.1659007798886092,-0.1875170340197338,0.07913834126576408,0.15484963201685495,-0.04839718391034347,0.1504886450837756,0.10330112985244094,-0.06613007949444873,8.390609414982478E-4,-0.0765418574151613,-0.1550791013161946,-0.3918259539020041,0.054621971500010615,-0.029399998334372134,0.012432981473218316,-0.04511795791216394,210530053,21,0053,053,1433,0.774,3.1565491513317814,3.268,1851.4212,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000004f22,0.01870689805950436,-0.2192441836066202,0.08819572826991236,0.013119249868200199,-0.1097872266787071,-0.11832571130569736,0.1132552208599505,-0.05033253118255738,-0.03608127258603362,-0.11135181945557429,0.04355372555463567,-0.22211966987534285,-0.2935159627228622,-0.008512973532421099,0.031265030629657506,-0.1669135635196409,-0.1837493932009979,0.030283206858202384,0.04549527590423286,-0.17685351730463206,9.541243861695099E-4,0.11064835297278863,0.10284766114932584,-0.20809663749002733,-0.17304935651969558,0.027071049232176406,0.10134985562016408,-0.012041515921584964,-0.10573220963941131,0.043352796715036626,0.08713155319902297,0.024471943591694252,-0.1317553109792976,0.0015431918388120695,0.09713149256848311,-0.10515949824457822,-0.012463355329918381,-0.09962603523457683,-0.0927251431133216,-0.06680604016742152,0.015028038339705988,-0.03826050569385589,-0.30760027172126636,0.028087993566970414,-0.03114712767850566,-0.05580610687499327,-0.05910476998836788,0.05821552230646656,-0.1856993979988476,-0.18670349047640455,0.07375451709314515,0.1354674764698206,-0.04123727005470325,0.11258691743429894,0.11871678632391995,-0.049897220262388096,-0.01723270090927892,0.016554730005235312,-0.1812667483784624,-0.26101822131530017,0.015067550580957809,-0.03395445781220296,-0.1566049457208328,-0.018994933450015142,210530054,21,0054,053,228,0.1605,2.359835482339888,3.153,1420.5607,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000004f2d,0.03875963800243082,-0.1382720789589902,0.029931134435607024,0.07945180107225576,0.02153326389687583,-0.18701521847710761,0.03055551305637876,-1.8277913177447782E-4,0.01400077774497563,-0.0514409492995591,0.07539679462306527,-0.08870085719887033,-0.32558925421015256,-0.021013387425430675,0.08204773362701663,-0.09942013059376661,-0.14871367670330993,0.03734773104154744,-0.15154077093951232,-0.15643485322111578,-0.13951942575171228,0.05784848036234018,0.08106800614755211,-0.1386729111511028,-0.07398515802914309,0.006017404959693717,0.09989086124826661,-0.04819790438198885,-0.14885376077250478,0.058988865144724366,-0.016771793932500927,0.03430714164507026,-0.03427655933648478,0.004480352364612856,0.05073073655781841,-0.07520880127132412,0.060142087110349254,-0.11901724577775438,-0.10049522678825122,-0.11556094679555985,-0.03149380271176031,-0.16821266774242064,-0.24813462989230156,0.14573471662391163,-0.04759262457759772,0.0181441756995868,-0.0204473802248426,-0.011196274392535727,-0.12086560611701125,-0.1305989543678254,0.08907304005981385,0.03767409159301302,0.029442811651906365,0.11329396516048562,0.11518385349374174,-0.17809572154229836,-0.0028562458916226107,-0.04105465548483492,-0.14023852390694486,-0.4301775777046257,0.011695248363705722,-0.09356391417558715,-0.046702821849093835,-0.09793036958517988,210540035,21,0035,054,426,0.3142,2.630427875025024,3.133,1355.8243,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000004f32,0.04217100784999152,-0.12360992220421926,0.024255282346359045,0.13220404756443954,0.03778792241358859,-0.15129684880357971,0.025487877877946846,-0.06763825833580592,-0.10597872409000643,-0.015687662368641348,0.08354060069625954,-0.08838410422003486,-0.32120267220653637,-0.022475286715733254,0.03457358283837713,-0.13928613065551412,-0.08454798619726762,0.03248790585622854,-0.0936193975723186,-0.10484809264229863,-0.11728417727821668,0.05589133813658353,0.04654638794855502,-0.11731402848903416,-0.11817287499635393,0.06024932101642631,0.09599427032003506,-0.019849128519044936,-0.18408238098749063,0.02383052542787851,0.053044069535469515,0.05179995205423941,0.003525932933252405,-0.02576868117948614,0.11053611507186634,-0.05819458240118455,1.9032306921580334E-4,-0.1844317649252866,-0.12243571471030869,-0.03129746721714999,-0.028908857388235072,-0.1396722152956842,-0.2576306293642187,0.12804239364489917,-0.03554344444623028,0.06115579149155793,0.054627472240484705,-0.017437455741802475,-0.14593875715710397,-0.19987941615704102,0.11486522776659916,0.04678564800889457,0.0018523370922027254,0.09820304085654026,0.1635132571558709,-0.2633962331027974,-0.019441906244522873,-0.03676925307597392,-0.11731247599204063,-0.4295713150668316,-0.002979172337796338,-0.099941362623958,-0.004123328605939173,-0.12045645248484123,210540036,21,0036,054,280,0.0165,2.44870631990508,4.23,16969.697,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000004f34,0.089770647560935,-0.20482608327289492,0.007267202780260678,0.07829326255244855,0.03677828119535424,-0.19982037012382875,0.0816214733784166,-0.05587602435063848,-0.030889888332969795,-0.042072893342436087,0.05276939028067199,-0.1522494175618411,-0.32457314000391524,-0.030794376732113146,0.058797576740532216,-0.15406033678772565,-0.020951393200254957,0.007071510884775524,-0.08053990418342853,-0.15668844324900386,-0.08556812125138766,0.03758917962348453,-0.011910986507587809,-0.172428282420611,-0.1054204106491709,0.12160598452251843,0.10090497122772792,-0.05182526849160717,-0.08880391548787146,0.07213708617912727,0.029356830534119523,-0.023476498204223435,-0.03152904146489518,0.0230073833151582,0.09750392896843484,-0.08062884981182354,-0.02740588058053487,-0.06277801934234936,-0.09592056497555218,-0.12894093808482884,0.011493917794072746,-0.16968873304505805,-0.24327672336333891,0.12791338838684038,-0.02694790394211718,-0.08052236246914456,-0.10741046813834058,0.08812755754759738,-0.1139138259021724,-0.07207649076014648,0.0548317265310254,0.010991707011488718,-0.05967906251146099,0.22032830019249616,0.15931331374737778,-0.16180458185548766,0.034777312162454666,-0.022865407693208366,-0.13271608774133978,-0.3129151162497826,0.08633322654033884,-0.08477472521324826,-0.10607057742585144,0.007038799469133291,210540034,21,0034,054,474,0.0947,2.6766936096248664,3.7,5005.2798,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000004f3a,0.054475512159185294,-0.09947314833041412,0.059914600631686375,0.06736925534388434,0.06601149209181578,-0.22122739284351126,-0.06792940015192003,0.03887892358931437,0.013706411237253578,0.015408474947920449,0.01953504572210216,-0.02414174440012373,-0.2995069599643532,-0.01041555576171088,-0.028360733280151755,-0.12635457318087626,-0.18173798958494133,0.09274427058093744,-0.12987066968961153,-0.12835846286973143,-0.21226996041804355,0.11171790159985039,-0.004577696974619349,-0.1447779937545205,-0.1163055383410459,-0.057541589167599806,0.02657857863310352,-0.028769088871437285,-0.16279666577949634,0.005347497149456893,0.02743075879788428,-0.004762650448970749,0.07324994688393328,0.08610513713253265,-0.11219336547600085,0.007438612423932773,0.047562552569775374,-0.16173326530477972,-0.12435642179697218,-0.12604543152584158,-0.057172061025919374,-0.10708152358075744,-0.15484342753402078,0.19003063459943637,-0.10962839720088624,0.03621763619851806,-0.13130718643529335,0.06665953958276025,-0.11295369709642115,-0.10286862317251459,0.04700107680354258,-0.125669866788944,0.12708157302561132,0.04987577196622422,0.014499499668064271,-0.18205946813629742,-0.018762716024194947,-0.013401395930896577,-0.1541610923335498,-0.39032636291936357,1.712894024993333E-4,-0.1190979734783478,-0.10850815027490736,-0.14260931976863753,210710058,21,0058,071,179,0.0414,2.255272505103306,3.636,4323.6715,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000004f3b,0.09667820617065855,-0.11051284462524488,0.07539830187773156,0.02467976436058696,0.06340890330442192,-0.17940462698109308,0.04599332108042881,-0.07699454636865657,-0.10945215979585399,0.046711717601134725,0.06548988335184897,-0.048117714935769725,-0.30576377161781226,-0.01139226674019417,-0.00651301190568273,-0.18731562300917803,0.017817934347474793,0.014353840302141914,-0.03404752232075961,-0.10378397521154761,-0.13577836952631303,0.07880398014751432,-0.05858534827678224,-0.15892626412510766,-0.11794296774448874,0.09056106825797051,0.0058173590392445905,-0.01947397932324975,-0.08936133809010009,-0.03948185708447296,0.07576559441603148,0.04441272601385613,0.029552964031657032,0.04811206385373495,0.07079039875407522,-0.02328279257969798,-0.08695713532099025,-0.08079097705995512,-0.06302400293664556,-0.11246111671321955,-0.030331256890738813,-0.13068916482544474,-0.22067455783045786,0.16809408944688037,-0.07536325725852783,0.006413034540165532,-0.0749115623055056,0.07927287243461553,-0.06490222498282161,-0.1341657622327499,0.07804141189900773,-0.011777318193081851,-0.006019458893795595,0.1664639078191248,0.14008221600114112,-0.2433011022511852,0.013427117011029251,-0.07887321062384989,-0.058931195637574256,-0.38623572213125595,0.05884592341446267,-0.17571117326490698,-0.05417190701389314,-0.05993662500710753,210710066,21,0066,071,538,0.0628,2.7315887651867388,3.933,8566.879,"{""type"":""MultiPoint"",""coordinates"":[]}"
