system:index,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,CVEGEO,CVE_ENT,CVE_LOC,CVE_MUN,POBTOT,area_sqkm,log_POBTOT,log_popden,pop_dens,.geo
00020000000000002083,0.12167067480689249,0.022378467634313556,0.16054053370011165,0.08113923829115341,-0.0511970197316577,-0.04470129356935659,-0.003160235004836988,0.014100075655586781,-0.2954734924063945,-0.12359095804593676,0.06597054626907137,0.018794165430773124,-0.2461262677800509,-0.08292734956212493,-0.0053700563709170365,0.03205013091543935,0.02264721369141314,-0.003972985260578712,0.14476856946836608,-0.0567146017170772,-0.050999883173014494,-0.05520311638363209,-0.14319031871674182,-0.0618769806204659,-0.12956107296211866,0.10268087493123879,-0.04984375633249781,-0.07670424658714875,0.08870132149954121,0.19556491318057947,0.19536974458522866,-0.10995874772115782,0.08144654266937233,-0.21585301672872287,-0.0922426354050566,0.18729576548727417,0.008342969498074861,-0.030722709463320987,-0.10776628189388003,0.05050732429203716,0.21980289764583566,-0.08915527703775096,0.07187905365781742,-0.12567725112142342,0.04011645957094718,0.07559982308623643,0.031048121759136245,0.05678319501416827,-0.023429934661154,-0.16638799361156506,-0.07611409531417802,-0.006415375777924383,-0.013001269093804297,-0.05437421856780095,0.03610403766478975,-0.047032669611086396,0.049629937643958025,-0.06465741823230994,-0.08297498813660127,-0.08568030492544386,0.09459859140829538,-0.0032798187668404114,0.06733905738926167,0.023048870550565682,2603000014878,26,0001,030,231,1.0949,2.3654879848909,2.326,210.9782,"{""type"":""MultiPoint"",""coordinates"":[]}"
00020000000000002681,0.04862654740606621,-0.09051001445662868,0.17657927275607377,0.09441206991445578,-0.14705733476178792,-0.11619316289074054,-0.06314384225027228,-0.03671434366507794,-0.3657659454383481,-0.0024761804186811415,0.05161948601755162,0.12130041834033906,-0.1974523273456961,-0.05378688056042235,-0.08095299849626623,-0.03927408789300646,0.053078178965899545,0.2563868910199119,-0.09130628877080767,-0.01720137807416362,-0.05283963085961925,0.15846672517478577,-0.08669315731346722,-0.04010246824331414,-0.0674061178147694,0.19641015189297423,-0.09282848864469953,-0.07265401135712217,-0.09198956136230987,0.22577686904657598,0.1449098693017854,-0.02682891879540538,0.011939790784427516,-0.05735823342026594,0.03664499265397436,0.20871663130002763,-0.1640064496821486,0.045037565878387746,-0.004632821754437535,0.054803327687114864,0.018158184811106166,-0.12883604772778212,-0.13499513207739855,0.022969188956281396,0.005549599924530243,0.16854383672344656,0.05491164898446821,0.057501703310473246,0.15857107231458917,0.016238622993085455,0.12401662442232467,0.1632039669379239,-0.21580806758466897,0.1600448636984475,0.02514268767062182,-0.22201780366529433,-0.019285904986020674,0.11781568193600779,-0.005227791816251096,0.04218295709720358,0.011271693981572798,0.022749970165791875,-0.06571983960546762,0.1386313550716948,2802200014485,28,0001,022,231,0.0191,2.3654879848909,4.083,12094.2408,"{""type"":""MultiPoint"",""coordinates"":[]}"
000200000000000027fb,0.08647067423284538,-0.14129990472790568,0.13322775923988883,0.1691751383690814,-0.12106335797832014,-0.12472321973170414,-0.0389695659292152,0.0016690416776093116,-0.2531172164678853,-0.10665089021588013,-0.11677767854906507,-0.01231341413453734,-0.21237136176377253,-0.10504625129995425,-0.10768677152079928,-0.0548932761774888,0.05792452296900003,0.17479680505882547,0.01635071895612709,-0.08434933106376818,-0.08460372261654699,0.05394811662158576,-0.109400723484702,0.006461339605241183,-0.04637391782514141,0.18115698299887428,-0.04932428170590477,-0.11274885592882855,-0.06802530887447726,0.24643009784049313,0.16798646617595547,-0.12919103474090807,0.06985621855352453,-0.11656913358336476,0.051494549137301164,0.25634372152951695,-0.10239082690148597,-0.07443350235803932,-0.046353081044899845,0.019463597115445094,0.052627993677824295,-0.13219690501190234,-0.0918701546044195,0.10457704899297295,-0.032972915977175235,0.10267905553997024,0.003986585088136736,-0.03129590536523253,-0.008410124471804949,-0.13982505443189996,0.07244230874191118,0.07388913420711374,-0.2082090804689716,0.1376726161890502,0.04768732508035649,-0.14766653927309584,-0.05606647945062176,0.04908944550001094,4.495899793645383E-4,-0.04509448540036123,0.03887975642245456,0.04633592466942475,0.00961665426126261,0.2017111333583021,2802700011631,28,0001,027,231,0.3851,2.3654879848909,2.779,599.8442,"{""type"":""MultiPoint"",""coordinates"":[]}"
0002000000000000298e,-0.01623198712182493,-0.15157574740139534,0.13442883820651122,0.15956571659020807,-0.12965051718117218,-0.16140881863720022,-0.14543468018520078,0.09406318958965858,-0.27222394706571573,-0.021891898163517665,0.03191264283860546,0.09643074307851314,-0.13771734963376206,-0.06269678042209051,-0.008416089923822383,0.09336029520439403,-0.011927820919700696,0.21554563531128887,-0.04693004781596476,-0.030190738834999727,-0.18815430957946785,0.1333135427003051,-0.05884786153251832,-0.03762015067383439,-0.07508233897683313,0.13139271525413398,-0.10235018195507216,-0.08479094369591449,-0.13324882644134017,0.2121710139758557,0.07709217588416867,-0.10231735468652192,0.10074647509765249,-0.048138388568434075,-0.0014833116280780774,0.28056369965380146,-0.03292512970140032,0.009663315121335489,-0.04616231255896541,0.08344332339859241,0.04236235364296455,-0.13058185666261046,-0.033374975956850385,0.12383663264962252,-0.0817976681585208,0.09606060471037706,0.0237833800483846,0.026052484640323982,0.17476804749466088,-0.04109922427873415,0.0733182175586236,0.04268655181137345,-0.17040054113242606,0.2247764610625951,-0.023987756162157554,-0.14165087827040906,-0.0205872712540418,0.06990578189918695,-0.03662679127192925,-0.06034215394842234,0.014873709655529154,0.011601762062169653,-0.0051307007646037555,0.14055446033892974,280320001231A,28,0001,032,231,1.7474,2.3654879848909,2.124,132.1964,"{""type"":""MultiPoint"",""coordinates"":[]}"
00020000000000002e6a,0.07636430789981749,-0.10007128841494647,0.04296033043966431,-0.026291685216756486,-0.23613405234698492,-0.06951182756702169,0.24909748897233835,0.010910809665351833,-0.23214068435092006,-0.07405454842880749,0.003983253236000128,0.0028734978066614863,-0.1339454179479938,0.044630596690558216,-0.12986867268185473,0.06243479779507891,0.046345491383691276,0.15464706784763296,0.08974643388048385,0.1430899761438865,-0.18922288901190698,0.2252908784712846,0.14895208795021278,-0.13314962168069658,-0.031179970860363254,0.10768809964845734,0.17910593241832293,0.016834918894949136,-0.08863697091662961,0.21873323809734094,0.0934859507894585,-0.060711814499681174,0.009294731364370958,0.10249693108863532,-0.11350901107619182,-0.05286401983681118,-0.011316961073546813,-0.028895544059645853,-0.10623493871040969,0.04863270959871844,0.186375170181249,-0.17763105176992083,0.034943643690257896,0.15060437655876632,-0.12332354627423829,0.0530849113598619,-0.0472426891475011,-0.08822475055221458,0.16124688999687337,0.04205163873847476,-0.004671719491601269,-0.1307421659647243,-0.19757625105754445,0.11041641736308677,0.003336966251175145,-0.02591159466844695,0.06064693988224379,-0.004808661586667723,-0.07313859104846723,-0.20296560909415864,0.15440772795744734,-0.08182182498321655,-0.17453949129711258,0.059145655254525774,3105000014299,31,0001,050,231,0.3549,2.3654879848909,2.814,650.8876,"{""type"":""MultiPoint"",""coordinates"":[]}"
00020000000000002f1f,0.0810629343566996,-0.09469577270977195,0.04299354540968928,-0.019653746732423472,-0.2421961457632085,-0.06797637437811457,0.24086506238164368,-0.0016975873615636403,-0.2273778385256076,-0.06433527451134607,0.011908102590366555,0.0011526406626079036,-0.15542915342632738,0.050056422849566726,-0.14494571029083944,0.057337920080669354,0.039987027617882163,0.165950108784726,0.08193782431354729,0.13848442195728103,-0.19242807015379026,0.24065344262155403,0.13204009128812394,-0.12557069286448527,-0.03403343289933794,0.11285826218326331,0.16951045504990214,0.00712094304872905,-0.09482197936105333,0.2128767894608297,0.08535568611741433,-0.04608671305072726,-0.007273016281753464,0.09690304432705739,-0.10120341973313435,-0.0505849415403825,-0.03907684199485543,-0.01194670246302218,-0.1023405812392619,0.03469835277818648,0.17514868871265576,-0.1927576104803293,0.02311316527278743,0.1405972631069879,-0.12149945248552033,0.06931325594534418,-0.032978658912280426,-0.07805334702532371,0.15110777171653916,0.04284491426922182,0.0034090415679032308,-0.11693440516151415,-0.19815062043787174,0.11871752397505703,-0.0035132852466513743,-0.028303093788885927,0.062434782159091186,-0.007132259717598899,-0.06777229833288917,-0.20422798977953235,0.15556835457035648,-0.07817242005882898,-0.17397363617689557,0.07372037895452327,310500001644A,31,0001,050,231,1.0227,2.3654879848909,2.356,225.8727,"{""type"":""MultiPoint"",""coordinates"":[]}"
0002000000000000389c,-0.001189269746745964,-0.17292490573131744,0.04857759026580253,-0.019804060375205965,-0.04745113610874732,-0.07974145753418611,0.044372885076389375,-0.01194957578944459,-0.1545050756959474,-0.17801678736437135,0.053868213186582234,-0.11218464014384996,-0.3034128342760136,-0.11890406557225411,0.002583788369728258,-0.1283996424944033,-0.20876050994189188,0.08196648248393902,0.10950568880507046,-0.12054089099650925,0.0023518084813309893,0.08461505929708574,0.12344882431336497,-0.14590079232530678,-0.2126061604675051,0.06229701827490838,-0.02106274515982397,0.06251388709534883,-0.07893648469797192,0.07513905700163953,0.1030890419772507,0.09153200020369949,-0.07577797781779995,-0.009580509248476627,0.13457654029569555,-0.09276266581156553,-0.029076445672345134,-0.15377668766659142,-0.058774609004096534,-0.09767931128249718,0.02874339824558385,-0.06837577223040991,-0.19989097340667752,-0.0302435460608548,0.062080873837932773,0.04626192385033839,0.02153319762074519,-0.007584487872947916,-0.24565368146475688,-0.25877560885251005,0.06821452063859106,0.1662189064150844,-0.07396784406782826,0.022720783172133347,0.1446666375708001,-0.06699450223576443,-0.16056823312642304,0.03288055053257389,-0.10570763771007718,-0.20586603634811332,0.03372004770068156,-0.12258359427054744,-0.09360420077392999,-0.03964664036964955,3205600011517,32,0001,056,231,0.144,2.3654879848909,3.206,1604.1667,"{""type"":""MultiPoint"",""coordinates"":[]}"
00020000000000003a2c,0.09218747678839323,-0.19564894319295537,0.12317066866703458,0.2899314538487168,-0.013872284115822225,-0.14365837263224748,-0.05524152419042622,0.004780260052958325,-0.273369433029378,-0.14493573874922294,-0.022881109490058133,-0.04855752088395923,-0.15979737138976594,-0.11557032974987073,0.007647014828783788,0.002586342332363585,-0.023783300543922345,0.05983658574985267,0.1925592664439441,-0.07651114067796844,-0.06086808837902204,0.02112065686295174,-0.02750479629521033,-0.11597758360974597,-0.17052921538928206,0.13466293935815177,0.06215563356293561,0.032142593310338904,-0.17428642950639803,0.1605491026668992,0.08123867054939693,-0.15058193748193283,0.061214261968061144,-0.17716922824720932,0.07026484997642096,0.07666175982172105,-0.04013060502494448,-0.09872901837460804,-0.2413567751674247,0.07758617580756275,0.21827787545230806,-0.10619421663257803,-0.006242613761185924,-0.014927542313068582,-0.0428653197614368,0.1633779115619318,0.06501917308963283,0.04736269670297704,0.05374652584566782,-0.16046578803142622,-0.027897189554616973,0.03429960241324947,-0.181852912304206,-0.11189560747084759,0.08878249445301603,0.06148302627530275,-0.09777940290516506,-0.014994217498287436,-0.09550517312919331,-0.15923362866695223,0.08538919133671571,0.07868102431250976,0.12525017266431013,0.13478023162958505,050010007,05,0007,001,231,0.709,2.3654879848909,2.514,325.811,"{""type"":""MultiPoint"",""coordinates"":[]}"
00020000000000003c73,0.09620459060230557,-0.03598945029556369,0.12228696674200266,0.1786922937246123,-0.037560866427319595,-0.13135166664221173,0.08961932933682215,0.05433777558944024,-0.32152598772682933,-0.18759121908511986,-0.00794976294652734,-0.031224512708797413,-0.24711473312588847,0.01292139118743676,0.03065566821981038,-0.08944011759976819,-0.03361170996218032,-0.07817995831331788,0.19674020378221257,0.004274539959516662,0.02632653527094198,0.029938585773244587,-0.01186738791693253,-0.22767849321698577,-0.16844710244662114,0.13253085180864693,-0.003871140270748788,-0.06332611196291844,-0.07456583074482018,0.18436436218039892,0.051847877233842835,-0.06326308157127003,-0.0447304584446465,-0.1678181960571695,0.0674983096051962,0.031278477563241515,-0.10416898390996543,-0.05864498420608869,-0.2008746824038909,-0.13061675465106787,0.2381474409435024,-0.054843639210389136,-0.06437498421124738,-0.11209083434661125,-0.09219605616403154,0.11700430494301589,0.03927296534508955,0.01350152664169446,-0.07038221571624073,-0.07096949740659583,-0.0033813797637032923,0.07261446404042249,-0.10783573815062189,-0.059572182585376304,0.10441939659855692,0.15697774122015934,-0.15054572084171572,0.036692735297078984,-0.16963215981770624,-0.21783961558028722,0.12352045778622513,-0.05386063148336729,-0.03482679891037866,0.13798726855327698,050330108,05,0108,033,231,0.1026,2.3654879848909,3.353,2251.462,"{""type"":""MultiPoint"",""coordinates"":[]}"
00020000000000003e2e,0.02300706990179577,-0.16070158346055063,0.17142528625210798,0.15652539258194978,0.01075176517051995,-0.07241419860410098,0.05045590450767451,0.0409242897685721,-0.11188224708906029,-0.19825104479199127,0.09779656101848924,-0.0953372635361579,-0.17407637231198417,-0.04990022184119983,0.051887629785066613,-0.08140614208447959,-0.21725625111341876,-0.04707561373260629,0.12633104427065664,-0.11619862566426199,0.012962472218510228,0.03924343190512887,0.0964421884204775,-0.15016587144505944,-0.2906240582088451,0.06983948295135718,-0.0017833581427144688,0.0018498959776925825,0.01395876962046241,0.10988243776726617,0.08357618396909339,-0.10284966253628698,0.03483218522925732,-0.02680116438435119,0.03393986976485214,0.03162015695166782,-0.009267209619135255,-0.05716640447730329,-0.15792030039422686,-0.1361871020623682,0.16361952171559518,-0.022049648949455065,-0.0020547271674133697,-0.21143609560179866,-0.06487452064206818,0.1280678087766062,0.10636960812040079,-0.025582021194480376,-0.09439916951329339,-0.17480117883319057,-0.00657901817341922,0.14434933048032497,-0.10062125208622603,0.022408956068951436,0.08115045047698624,0.020623598792780362,-0.2087386630468707,-0.0599036611442109,-0.09642897771513215,-0.25209788799705485,0.08303217779704722,-0.09804644454478174,0.07992217272613648,-0.0104713723991881,080170499,08,0499,017,231,1.0054,2.3654879848909,2.363,229.7593,"{""type"":""MultiPoint"",""coordinates"":[]}"
