system:index,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,CVEGEO,CVE_ENT,CVE_LOC,CVE_MUN,POBTOT,area_sqkm,log_POBTOT,log_popden,pop_dens,.geo
00010000000000008f06,0.008688530852228683,-0.1515649519848146,0.06326941210112365,0.08890085928210902,-0.11045244225881713,-0.1040852066943713,0.09956534443459185,0.07486046495884659,-0.11372589349722867,0.015791735323030732,-0.01767387241183038,0.0846434928775066,-0.25954818369557353,0.06770665644487042,-0.011413511527433928,0.036875263248231996,0.08057949699832909,0.11302553835781173,-0.03499048676217423,-0.03431312266373884,-0.27061580004018876,0.2773687656522595,0.0636816652627077,-0.17238317201068448,-0.10837336912987304,0.12962488786155782,0.10424070797929376,-0.05425791003605245,-0.16060037464626714,0.21358684617418366,0.1469945796312765,-0.09097265467550875,0.13937766869394141,0.031172084156898767,-0.013988747897881829,0.08314374303735961,-0.08038229611209419,-0.022643042220348707,-0.05072235192929827,-0.13173102786092666,0.0856631607657591,-0.15469992434727928,0.006873902013084683,0.30308419598493175,-0.09319264505216286,0.008847965573533647,-0.07798972472177408,-0.0661305610467209,3.398046603498684E-4,-0.025769406178497357,4.155101996780368E-5,-0.14094919051201835,-0.1197436151698899,0.11992627908738424,0.10692886817201142,-0.10204454156176145,-0.030942026853443348,0.0050029882227500145,-0.005142556486867424,-0.23468714378880576,0.1581360167136691,-0.11955946650158492,-0.04968801799343254,0.026917294891657718,300780019,30,0019,078,571,0.3544,2.7573960287930244,3.207,1611.1738,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000008f2d,0.02651772813336569,-0.05095120890177507,0.033340742121025724,0.12445677458434205,-0.07100704724374829,-0.0884896870930182,0.060652354158682795,0.012324560063616806,-0.07838095604193886,-0.053391137987762044,0.04019152157303681,0.06602849753900887,-0.3008305815233462,0.023357717708347853,0.031143802859431104,-0.03138240451007234,0.11366083477388773,0.07308939423575642,-0.13413862166720888,-0.03895818245218742,-0.241528113925422,0.18143448110361382,-0.05380547335721059,-0.181755975838632,-0.09507450712250332,0.19427628600601907,0.08222366138393486,-0.08983672565156513,-0.1415568228179044,0.2544060492940559,0.16489348299117348,-0.057290755152298006,0.20159065197706136,0.07021380702594955,5.921265470109266E-4,0.11678363193655643,-0.10319995168332828,-0.003643728768814322,-0.0820279763063824,-0.10155083054234323,0.05869664536044285,-0.17540764228113154,-0.026766590044411172,0.26173840999225745,-0.07779883038109278,-0.03367946003616977,-0.017752013513543975,-0.01367825906037828,0.008210826176636394,-0.028537925404461924,0.05293184831352446,-0.15973630699688404,-0.08876693258279929,0.20751233609911188,0.13936293467412275,-0.15017927006737158,-0.005026296483733763,-0.006113415021058125,0.05651286623631182,-0.24805163030545774,0.08447163234446811,-0.1492050735756584,-0.03519761691332655,0.06783767158210992,300830019,30,0019,083,360,0.0305,2.5575072019056577,4.072,11803.2787,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000008f8f,0.019370452733735496,-0.15935546286105204,0.018111779313829495,0.07525646005522449,0.018281373256873262,-0.1823532749345718,0.04664002472496646,-0.03249482173044297,0.03802165460708547,-0.055199792353031886,0.07045313874278623,-0.16302998681462497,-0.28010763932549887,-0.03432863435399153,0.11183600951184589,-0.09661123940610712,-0.0825754924439544,-0.01697312343681932,-0.1092484596204555,-0.18716400735418176,-0.12705533558284188,0.07535549945049964,0.05986177835363491,-0.1458177646256153,-0.08564628784751097,0.063715478677639,0.0853505014285006,-0.06757719097730211,-0.13023044757447474,0.05846593473299851,-0.0013303412368580092,-0.0055744695165652666,-0.03993651441467436,0.028729530416935406,0.07397122432947383,-0.07976564852447955,-0.02244472094340068,-0.045496825522200704,-0.13254456192959652,-0.16868041572662684,0.06551741024049211,-0.18249798567857126,-0.2598790377368758,0.16384005015945624,-0.05517662982283754,-0.018659986309386648,-0.04136706115916823,0.005479735949619814,-0.08817953573372347,-0.1286081210649064,0.09511808537145543,0.04125883892592457,-0.026752384534457063,0.18143449358062078,0.12589112260784163,-0.1643350262632258,0.02307265404356717,-0.03159266816501568,-0.1312808315957517,-0.4687203322900699,0.006906061177370114,-0.10456745245102048,-0.02292246839015951,-0.02334504577864932,300860019,30,0019,086,295,0.0379,2.4712917110589387,3.891,7783.6412,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000008fa0,0.0396379096895467,-0.20114843487747402,0.06687545574103992,0.07015467371070264,0.008896404499279155,-0.19099872682411934,-0.020233772022965564,-0.008735760162962661,-0.09024366382897149,0.004684320129622233,0.05640656047682941,-0.004419017712603033,-0.30766433202632476,-0.019012573486888104,0.0594027117700264,-0.033803389949251,0.04848017368645526,0.03263405070591657,-0.07369286771788823,-0.08383736554298188,-0.2539230115466474,0.15105755250551683,0.052917200334821106,-0.15089477852959382,-0.12222527719786216,0.10756094482897847,0.07807439113907061,0.01635580602202908,-0.1541263928317426,0.0748928147597303,0.055014576607336746,-0.014275808513764336,0.10050606183904034,-0.01623286144340178,0.06028355262105607,-0.019066772874598327,0.011814999302888549,-0.08830469987137571,-0.07994590875612988,-0.12199745298068473,0.047741934506906405,-0.1713233396725541,-0.14224393186969744,0.24859067265881243,-0.0675346444438807,-0.03681406280288359,-0.03980618670424369,-0.017405490817255443,-0.10216103543545677,-0.11909645948293826,0.07000489842757637,-0.06203471464690555,-0.009508596236304541,0.11141638662533049,0.1329876858756286,-0.14915406612185964,0.01983422185285377,-0.09817665315562633,-0.0897153032431182,-0.3878963158814122,0.13563978348008204,-0.15103819405549537,0.02276143338054434,-0.05343198384454731,300870019,30,0019,087,865,0.3199,2.937517892017347,3.432,2703.97,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000008fc8,0.03857699109330468,-0.13071632274545036,0.08740661745147767,0.0342587873804601,-0.10860489466507255,-0.060878857383741145,0.22931447927966037,0.07500227605573886,-0.0987959607041203,-0.0037143990149117482,-0.06383857723767504,0.06932348504119949,-0.2839568770035548,0.10665313515022534,-0.049574561626909014,-0.04882950260324323,0.08133272338087022,0.0980448938967361,0.012664787847388255,0.0301024450463445,-0.20866091300333314,0.32725639108888926,0.04901936612512739,-0.17809485687014837,-0.05718808774006984,0.16210271941375876,0.07982330171515893,-0.08668833035312898,-0.10956904966936751,0.2253559299716464,0.1871710208869493,-0.06217291937285148,0.01185302599221916,0.07265257533268284,-0.02524107391150122,0.05020322962852367,-0.09772227105275547,-0.019893119998799644,-0.03322927716350276,-0.12113923240259883,0.13188811994775437,-0.18298722910349313,0.0016024326836816818,0.29514232912287425,-0.13757223731187987,0.0037013947765803666,-0.059482326899855296,-0.08333350490155672,-0.05426851883366934,-0.00976456977392531,-0.02975027273158434,-0.11684608769435864,-0.1490359786847529,0.15009384031529285,0.08459353233011135,-0.12398454248637954,-0.0037387869471712334,0.04108857401641726,-0.022340433155326245,-0.09137232861168863,0.14228321619778939,-0.10435460230046761,-0.12020670773099112,0.005302418550472898,300890019,30,0019,089,484,0.2331,2.6857417386022635,3.318,2076.3621,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000008042,-0.0037068537913408643,-0.04575360348438117,0.126119843192588,-0.01563862087092293,-0.08236047746833948,0.022445247082755054,0.2349493725304621,0.06958794605173006,-0.07930866547558132,0.05434271072104361,-0.04569318948506148,0.11539290662247935,-0.22567070895868327,0.12380741890026177,-0.008799560593759895,-0.02344262064501012,0.08807469768501294,0.05950596868039867,-0.07748955069905862,0.03337922153283577,-0.276940568613548,0.3132118446909946,-0.04852094519791106,-0.10413365707820046,-0.08364613134271476,0.16751327716968412,0.09725995116761679,-0.15359526955627428,-0.15993357119965826,0.17286989228201607,0.09917801104187528,-0.11223810418888115,0.003945061734945715,0.04086638923169623,0.008516910015211319,0.03205794014257537,-0.002059449051520504,-0.07085933740726225,-0.09909184876025644,-0.14742234196910656,0.0927886281058134,-0.1544677106329557,0.027603264803869456,0.3421588664894389,-0.13434098708955403,0.07677493967746957,-0.05522727596664287,-0.09959517572276955,-0.07066409429353852,0.02813487943805473,-0.06493359766316201,-0.1864823791567975,-0.03353956140538635,0.08385527831697416,0.14961218782681374,-0.08374373922058907,0.035529814547631405,0.02390309458162042,-0.04693627308532113,-0.15867030184177305,0.05944890690277129,-0.10817606307400177,-0.04497247589553601,-0.1127930331944273,301110020,30,0020,111,478,0.144,2.680335513414563,3.521,3319.4444,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000008052,0.02191314233479182,-0.2400579374719122,0.06956876343153132,0.0269591929770547,0.030145271417520898,-0.1779784328669219,-0.05123772401218687,0.041041407569501094,-0.1400551560428732,0.03374882647498081,0.05443869453315154,0.005816585966343631,-0.3203074796838113,-0.041982421241496724,0.09526165449831436,-0.08085895275580693,0.05816377226698532,-0.03339610115558143,-0.05987103610470512,-0.02763540364438139,-0.23204037983655518,0.16153328663757555,0.08102347175106564,-0.12891368512326715,-0.09496985816566442,0.09196468589007094,0.04171186968600867,0.057911055616190886,-0.15209472833081503,0.03959576217753959,0.03239062947550384,-0.017855009155141422,0.07595776192806687,-0.06181050351228871,0.07301008585351144,-0.04889341511365774,-0.00610423156499687,-0.029532559839050312,-0.004340691656436803,-0.1363264908589369,0.044272822152865245,-0.15651258491621017,-0.16928126996726503,0.28937899313533766,-0.01032277615918389,0.006605936500037576,0.03108853173300751,-0.048140363739763124,-0.07650941315052756,-0.11703402550493616,0.06205146719689633,2.599446333462243E-4,-0.021002023571134874,0.06670080711254561,0.19066864082396034,-0.1271981144711305,-0.08491270110449303,-0.10114359208922276,-0.08726729155711119,-0.3403648838022534,0.15854158276630595,-0.20941662145418333,0.07770685656437008,-0.06232460680319823,301120020,30,0020,112,193,0.0589,2.287801729930226,3.516,3276.7402,"{""type"":""MultiPoint"",""coordinates"":[]}"
0001000000000000809c,-0.033100994323949154,-0.11955983818713678,0.07311450555439135,0.010714665126705603,-0.13119769039908022,0.027454280977114,0.2207785661326995,0.09031369710577894,-0.10160429046924331,0.05182916299832923,-0.015724124529989586,0.07543658440432693,-0.2532125787887809,0.13917132273920824,-0.011057839840906384,0.02178382255115624,0.07173900013315122,0.023587044105066762,-0.04106426409806662,0.019893963918139267,-0.25098825980617084,0.3064459594443218,0.06774466761450479,-0.15185860055877823,-0.0637133070078511,0.14514914265990697,0.08654166037649781,-0.1137408610898955,-0.11601737679309097,0.2230508863014914,0.1521493037075919,-0.11022306348523489,0.02162206325012381,0.03747425306628678,-0.06907759922895065,0.03574829772202269,-0.031890668522147884,-0.009627666450259696,-0.009782306056547303,-0.15650926481900398,0.11252493554210627,-0.14847358099841063,0.041633314027669906,0.31071159178747026,-0.11702079811443908,0.06654852370535477,-0.044224992580069365,-0.10407903656085303,-0.022247296636928676,0.03298778825309927,-0.07307773967179428,-0.15392773185639924,-0.09506863745910184,0.11550684848415525,0.11702949736134366,-0.05066131918186183,-0.05541514590568233,-2.7560861776465366E-4,-0.027261512292708352,-0.1830683709476232,0.14820372355149825,-0.12433095609385716,-0.05148985011381938,-0.04256878201633017,301220020,30,0020,122,292,0.1838,2.4668676203541096,3.201,1588.6834,"{""type"":""MultiPoint"",""coordinates"":[]}"
000100000000000080fa,-0.03615323541081311,-0.12387236347545663,0.06984011427322279,0.12266781022602241,-0.12793818343979843,-0.02260270293790931,0.06090223258838655,0.0791650411721978,-0.11327323884066179,0.07880025704286407,0.01524688262246028,0.12389066239571807,-0.23191170015152293,0.03505544772943901,-0.024241949275795757,0.06511917512458386,-0.016620386239544635,0.19492330133547153,-0.08157079146022583,-0.058095329540204514,-0.28369898759740386,0.27570798571171673,-0.00545111699102708,-0.1267080608628125,-0.13441595091059436,0.13541073268531015,0.028060481789653865,-0.06312141966188749,-0.22645124882873888,0.2506009437923383,0.13277119965055453,-0.06794035399604019,0.14127112926872035,0.09385434630292366,-0.07385222319620138,0.19795727341226463,0.03032472697897989,-0.03280635708700707,-0.006770548120679292,-0.08374699523242198,0.09908088679120518,-0.14769376039755036,0.03018677722352919,0.20408743788776018,-0.0932706526473689,0.037100572592218196,-0.03272028702888645,-0.11589980830361626,-0.023160349399983796,-0.012111060799711153,0.02597775979428016,-0.11191139535966328,-0.05488974525548783,0.1396797123060426,0.12950420713079241,-0.08779039594689331,-0.0821265796124198,0.07308570835600581,-0.04629111700619551,-0.244541738906857,0.11362199618165611,-0.1415939820240804,0.004482819308375095,0.0397096816690478,301230020,30,0020,123,89,0.0848,1.954242509439325,3.021,1049.5283,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000008109,-0.011060901314768884,0.021614450284333907,0.08917351952069702,0.030216427864686275,-0.05497405567769308,-0.018149843014954897,0.08608271474397285,0.006128185018433743,-0.15131774114807242,-0.020909314364909302,-0.015351814748541899,0.07309412960504649,-0.2536146662625463,0.052971617883313345,-0.022714452163489426,-0.08007892181173895,0.12507565210380073,0.05485096079060782,-0.19018435452590832,0.08034729453703046,-0.2612782429915528,0.20619061045904719,-0.13972765754922623,-0.16199704226814665,-0.0542481585277056,0.1619691410021965,0.10254107418770741,-0.1041127354888071,-0.2197572664514758,0.1896211827235595,0.18706305529395098,0.014270717158812353,0.1803993990540738,0.06063510756820401,-0.06468886205482005,0.1117980805004384,-0.0431101119474222,0.017318387949322462,-0.11463233725321244,-0.07599353162481604,0.028891304514220426,-0.20264796209512856,0.03485745207531946,0.23016636329298867,-0.0779613548758151,0.07297378144339287,0.010030347341610367,-0.05470967247437549,-0.007977877314839845,0.03575851220993576,0.04565453839141552,-0.191539344888606,0.024290420939374807,0.135442936337135,0.1285281590321382,-0.07961691703297165,-0.032199261389875534,-0.04530949793430032,0.0454303623159184,-0.1976374138519211,0.09304780233895252,-0.15689958289321088,-0.025912386485727034,-0.009425805405338338,301240020,30,0020,124,324,0.0185,2.5118833609788744,4.243,17513.5135,"{""type"":""MultiPoint"",""coordinates"":[]}"
