system:index,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,CVEGEO,CVE_ENT,CVE_LOC,CVE_MUN,POBTOT,area_sqkm,log_POBTOT,log_popden,pop_dens,.geo
00020000000000007bd6,0.002291463332558066,-0.01962840334352705,0.17364066680103582,0.1293961812521856,-0.1534177449739246,0.04388310847777114,-0.07916359407609712,0.12516190009185132,-0.3023111844733632,-0.017713939022511085,0.11593548153965838,0.02100685670973455,-0.1239169812386568,0.0021651146945438184,-0.03190237376620402,0.17869624917818266,0.035771118317218506,0.1519756247839863,0.03566076245944654,-0.02817699233121047,-0.03461859351181177,-0.02981913409262045,0.06215693499770849,0.06988615996581286,0.011106951482947982,0.09474668376594182,0.005171412168178455,-0.004455850375428736,-0.0742187799406311,0.17281830225241412,0.1342008122856901,-0.07822081396625111,-0.0239007961145055,-0.15551914086961888,-0.24608231210653744,0.2004526722677218,-0.07056287791020639,0.048494693306577075,-0.04678692099711274,0.19795237155613712,0.3665792650179432,-0.17288163474483853,0.012716476878573624,-0.05002249843761029,-0.08673435913425531,0.11231051666501558,0.12010458733888496,0.06696205520880891,0.07567396683747353,-0.10941978955642817,-0.04339675219617695,0.02725768276456152,0.025998564722361506,0.16921225901894243,-0.048245650654782514,-0.2378535343020566,0.08523556214470632,0.026253372475993627,-0.12869941260156817,-0.07245476623558346,0.05747973355881241,0.06029576037106745,0.1548820044965573,-0.02447183874947572,260420059,26,0059,042,203,0.2368,2.3096301674258988,2.934,857.2635,"{""type"":""MultiPoint"",""coordinates"":[]}"
00020000000000007e6e,-0.006384110004445336,-0.20423723433551744,0.13643043215665346,0.17016260573531183,-0.09124533265653109,-0.15355931603264544,-0.04682852070949672,0.11539589834098503,-0.22516555324543888,-0.019461479662140235,0.009054660272783522,0.04218761993023884,-0.24089909922198233,0.007956024841861064,-0.01435087336639368,0.047829545970369244,-0.02496985715242734,0.16837164643851732,0.006222946278229187,-0.023344746216102982,-0.22742254631270373,0.2592502444789559,0.07056588796337443,-0.13587409424030603,-0.07310341297606004,0.13014814798025806,-0.0012363196794137566,-0.007130008624902135,-0.16591080035154787,0.15753544972277236,0.12919751532199727,-0.09766464078880771,0.12071785353174175,-0.007834513732945195,-0.011355755632510544,0.16208823267928227,-0.11839043699751685,0.026490308622658866,-0.03767929259442916,-0.08536284482319437,0.074454414042589,-0.16647808024476357,-0.05946244040410948,0.21594661020374553,-0.06833543826132116,0.0635123137811423,-0.003324633678612977,-0.012980708952624596,0.06965071057970976,-0.043519313115672455,0.03835503860499856,0.019542570690495753,-0.11792479444178437,0.12012215865931257,0.07643838391277469,-0.14952219125334518,-0.13295095311054186,0.009935359581423256,-0.02108606008281401,-0.2279709723348637,0.19737445311055576,-0.0965936763174183,0.014771719427590828,0.07712112511076781,280210069,28,0069,021,203,0.2092,2.3096301674258988,2.987,970.3633,"{""type"":""MultiPoint"",""coordinates"":[]}"
0002000000000000014e,0.05382878044305295,-0.2596792864385935,0.06456197309326045,0.21730779834830097,-0.04392539434335483,-0.2158424179490027,-0.15335860496791998,-0.013510060550270528,-0.3017337262921161,-0.04588345749631012,0.023204766504725645,0.03782561101035055,-0.15510618001289198,-0.1485729613943451,-0.05139349770218648,-0.03830240060633432,0.07258507509055352,0.13999466480207023,0.048099009655945685,-0.09230864834446979,-0.1262544379162415,0.08422625680688275,-0.11054140293371652,-0.09869219340483887,-0.1501285719271854,0.0967527094685816,0.001852163628682343,0.011302800032645532,-0.13578601876738142,0.15543646244564624,0.0807578513591121,-0.13589537477070918,0.08802967131840454,-0.13028999558524676,0.09341395935116395,0.19907415125839756,-0.0262262839808752,-0.09295328924691344,-0.1307681638651318,0.091131246303158,0.08828391320860007,-0.14168064275471393,-0.07036191100417312,0.13510263865856464,-0.030080449377075838,0.054149115586604984,0.010570653419806222,0.03412038483453874,0.0984437390776287,-0.1277658785088458,0.06659535086542154,0.08793418929341171,-0.17864901558362153,0.07546586341108355,0.05871620160833609,-0.06278649349754367,-0.05929097231672303,-0.031039457876731784,-0.06384311786604532,-0.19613029973707707,0.09545807565472096,0.006319078217605767,0.019152598596981804,0.173636639334734,1900603882486,19,0388,006,204,0.1503,2.311753861055754,3.133,1357.2854,"{""type"":""MultiPoint"",""coordinates"":[]}"
000200000000000021ab,0.06531911002919112,-0.05400987844725675,0.21852339222807954,0.08725326764685001,-0.10087215732204004,-0.02784091371369146,0.015733515532516645,0.09838781863121467,-0.34141045900713046,-0.11496731468330225,0.17719258406687077,0.08007946997979147,-0.17276666068597593,0.05118854552459705,0.0482769639424665,0.10371034124236886,-0.027863534276537417,0.12001006482653576,0.09568787218818585,0.015179424753481663,-0.035511248204640036,0.03314694027560528,0.02902453829937284,-0.040981671482463206,-0.05074721770681838,0.08182433411441138,-0.036354432234076604,-0.0418166553047569,0.10979179175447078,0.14361618200482132,0.15687869260305426,-0.03161762743344877,-0.020941251388056803,-0.13859214037557724,-0.14315492772974714,0.2775420020466924,-0.034392850899683934,0.040237878394637876,-0.14341648098622223,0.08595725725827155,0.2623365438804677,-0.17393731932432535,0.038141113379907436,-0.1098903733333968,-0.0021252414285586932,0.0671709249186497,0.07994815009757922,0.15022416104649602,0.10634613482713663,-0.05785122716773794,-0.034885001878080295,5.549751173350077E-4,0.0040226206506366845,0.01893166030286187,-0.03493673578264325,-0.1554641860813174,0.02931781308215453,-0.09819311092477692,-0.13509676882308416,-0.09518602837677827,0.15448185442350632,-0.047825821661525415,0.10337648900873884,-0.02243588020936658,260420001115A,26,0001,042,204,0.4658,2.311753861055754,2.642,437.9562,"{""type"":""MultiPoint"",""coordinates"":[]}"
00020000000000002804,0.08006866002820798,-0.1938092935842784,0.1381849205149942,0.1525720942227318,-0.1067586375649465,-0.13643552712680992,-0.035065902027386124,-0.0343497830295298,-0.22381626816978742,-0.13369855812751688,-0.06627807913495679,-0.016419565186459605,-0.23573383766578002,-0.13488218981426414,-0.07838191843690367,-0.07271830179989784,0.06209561709968081,0.1340260801240866,0.003822179284147535,-0.1354453628777242,-0.03585822238775687,0.04075387925858471,-0.1761981525969212,-0.024661604279278136,-0.08467944275618308,0.14567179377807565,-0.011367810411042754,-0.08670112274451344,-0.0914799728146744,0.23889052639933223,0.18612357362581075,-0.11476543224463588,0.0675551230326306,-0.1074176801945414,0.05939138238317508,0.2559907751040494,-0.12194554803351094,-0.07848930935747303,-0.06555328740357183,0.03266731942720036,0.008243436178238191,-0.08523403670579659,-0.0859178541159653,0.0814920172825266,-0.004265127029679713,0.07561806563160935,-0.023935129438207404,-0.02753847433273739,-0.027383453484912237,-0.13211017035975997,0.06219522015411767,0.11793796175099613,-0.29851953533227366,0.1019657140893746,0.07686369119485868,-0.14679183047656014,-0.04428624655356835,0.05506801863923703,7.023898330877846E-4,0.018945050017161905,0.04241407719539366,0.019330370114404853,-0.04409064426435935,0.22092273305989268,2802700012926,28,0001,027,204,0.1969,2.311753861055754,3.016,1036.0589,"{""type"":""MultiPoint"",""coordinates"":[]}"
000200000000000034d6,-0.01372143202726347,-0.2057523164284687,0.04299635699603444,0.07852943832751831,0.02094540590830474,-0.09098029080461027,-0.043340270528189236,0.06803219682629397,-0.1270420284949793,-0.15032772682770656,0.09690241377283122,-0.1410896691282908,-0.29945979274268775,-0.03401118920896914,0.048534092157286116,-0.08521896017786032,-0.23550447834943683,-0.05904799689855706,0.09150156312323598,-0.12703952011786393,-0.07295135740465077,0.10221325988494252,0.1871025733185479,-0.16195283151141918,-0.18756856372529518,0.10739096951358333,0.0034996371478833873,0.07243206491843325,-0.08390382519295737,0.016665698750372916,-0.016728594203385586,0.053532004256443666,-0.09441478698198585,-0.051704031611357566,0.10308948146484194,-0.08599767587754419,0.03094729337754778,-0.05879437172665278,-0.018710072947315626,-0.09708649981508816,0.15383073111253134,-0.09473526444625162,-0.14779330874591076,-0.03453119781447708,-0.015124386551846145,0.007886829828322122,0.042705964106931185,-0.023776747081419466,-0.1799213447501678,-0.1865059441415853,0.05663857394354172,0.1719735029619143,0.0022883086533932915,-0.008214302238631899,0.07699289797899217,0.0620605579961729,-0.15117653453722357,-9.729049756469809E-4,-0.206606664515141,-0.33837399789996414,0.15375402677963776,-0.13792677046575225,0.03716457743910764,-0.027675485339179583,3202000010431,32,0001,020,204,0.2406,2.311753861055754,2.929,847.8803,"{""type"":""MultiPoint"",""coordinates"":[]}"
00020000000000003689,0.03973734903205302,-0.06537108303294369,0.06384683856681966,0.09269412888852566,-0.036628824247384555,-0.06194575869392998,0.1045197046402282,0.03731087746221693,-0.19925924382782878,-0.17862625888318096,0.006588445641381819,-0.1514125687227761,-0.2573481666763154,-0.013758257684295097,0.05745052496791509,-0.15131031782570153,-0.111034167638542,-0.054889931260962636,0.1886897770506002,-0.06503764097743492,0.04806958747718448,0.010250155352875231,0.042980597034152065,-0.18515177760538284,-0.2127413699866263,0.17657451081630385,0.023676184041111794,-0.043080543138834804,-0.05980843801218061,0.10375176911946853,0.08141272823371883,0.07636052172614531,-0.09037098966679792,-0.08858194865567307,0.12050618761275152,-0.05668756342274151,-0.0941272573521523,-0.0989892641989496,-0.11210316337524076,-0.1611554032424619,0.261413700773646,-0.06546489454031855,-0.11029099897099888,-0.1330738166506684,-0.017205038307939065,0.05353849974998443,0.02796264301784749,-0.028775677863960923,-0.22669553995951897,-0.1520406316411767,0.005223138284917748,0.14007764827162644,-0.11455542279171044,0.0249263377347442,0.15871884141985396,0.08893268714166415,-0.16242599510624137,0.013477009881611038,-0.14377820138465697,-0.24560011650737693,0.0836391385596302,-0.0839986300335002,-0.029665655308681586,0.06311889431975379,3203900011179,32,0001,039,204,0.1057,2.311753861055754,3.286,1929.9905,"{""type"":""MultiPoint"",""coordinates"":[]}"
00020000000000003882,0.018151083670684735,-0.11822111103572534,-0.013724866001764032,0.004327875402371637,0.002015530979789067,-0.12132362062856672,0.10723070010780171,-0.04648157345214134,-0.2568242817619168,-0.06808967742421847,0.08445955627925913,-0.10065367769560729,-0.29512321806846536,-0.11781222908232891,-0.09847863642188907,-0.17824434191977456,-0.05767476913102806,0.11538777845624988,0.09774549607616986,-0.10784136568891298,0.01184300457591726,0.01114992876043151,0.044935591891504804,-0.23271303797182089,-0.14176448726357135,0.12842227197684147,-0.05921172852070474,0.08251705754197104,-0.0597850690910736,0.04420135694416177,0.09548915726228979,0.1423293077323202,-0.06320599015461627,-0.012413380977150562,0.22141827200699593,-0.12963637665754504,-0.07744054850698448,-0.13182720371501158,-0.103407785844057,-0.05906437795418057,0.013401239342334406,-0.09656270514357224,-0.2020236711370438,-0.004560119411086232,0.1140138770156275,-0.03376969642143672,-0.08414850849220888,0.11621499574070306,-0.15318258437554186,-0.17496088382296404,0.05771958447354337,0.13703293454252144,-0.04930594115385486,0.0876674928948896,0.19212037903973597,-0.07636065012702502,-0.08928696353589502,0.009395125555027858,-0.0895117202282682,-0.20666873676037137,0.05114816624073698,-0.13546489811610923,-0.2197910667842685,0.04543847690556424,3205600010843,32,0001,056,204,0.0145,2.311753861055754,4.148,14068.9655,"{""type"":""MultiPoint"",""coordinates"":[]}"
00020000000000003ddd,0.08435879699895583,0.044199299243344654,0.15494924044690642,0.09216329718591497,0.024270673857743476,0.02272001968308424,0.04651669752340325,0.008390500957864169,-0.16047077966037276,-0.20861248402700808,0.06556211195988713,-0.015059607766405423,-0.17448327724767146,-0.04224874452177911,0.07437236599704505,-0.05096463002734522,-0.12993045987045745,-0.03516952107542486,0.1800882788085245,-0.08383145961796162,-0.0057304400778841955,-0.020085242950569113,0.013509980279018431,-0.10603256051887733,-0.2620163643528426,0.09890001715308777,-0.10131561207163793,-0.0898994102437926,0.1578963719815914,0.19432704483843383,0.11387014367717285,-0.08261559192837634,0.04276711253174566,-0.2237454062632923,0.06138844375248332,0.08969158908496648,0.06799420406157615,-0.09890062962651107,-0.21579046389585532,-0.12492325874838824,0.19862197436387757,-0.11621338273127779,0.13158621148501531,-0.2240236856780008,0.06100292768101453,0.16181454411468488,0.10933760722168995,0.039893284547532715,-0.04212345071976695,-0.19633268237147047,-0.07959197429685683,-0.0063113281329876545,-0.018727013309307834,-0.043799854548744674,0.08991521266328652,0.061223503758396795,-0.1485586457811354,-0.12379675001693256,-0.14929823167958867,-0.20566047178100616,0.10353732800508124,-0.0106211231139638,0.1079499172206665,-0.006912643502217621,080130029,08,0029,013,204,0.3163,2.311753861055754,2.81,644.9573,"{""type"":""MultiPoint"",""coordinates"":[]}"
00020000000000003fdc,-0.02959578945788752,-0.12737605400491006,0.17844663940789302,0.11852651926023129,-0.04946459336444703,-0.06253310597234016,0.09571995132629567,0.05231138923245286,-0.04504098644502842,-0.2097233779672178,0.0740993604244574,-0.04760582305739039,-0.13832590061362424,0.0030405139115112874,0.09438890216161858,-0.10083271498028569,-0.28421412127735585,-0.02690429421863466,0.12912889123648355,-0.13290230147168502,0.04462189996176441,0.026430944692450664,0.09728531377135702,-0.0927634624160418,-0.2782217505470098,0.0031171377203319697,0.005517678849399656,-0.01052580257994173,0.034880406815360664,0.05065534095629737,0.0722950894886614,-0.10831686262933503,0.04794603428743316,-0.016481573837048583,0.010281498698159091,0.06938746688063022,0.03267792979364461,-0.06561513825230521,-0.09065127040080606,-0.18799280387668235,0.1565632914542981,-0.026499611624298047,0.0015110837588067083,-0.2708139950777361,-0.12319733509233136,0.10060369474843679,0.11689606629789595,-0.040307311526097934,-0.09110904938934611,-0.15971371253363187,-0.018134883347806944,0.1709760270056309,-0.07033812833304616,0.0568546479633954,0.0831314731233408,0.039772462016075844,-0.227585883318696,-0.08120851051453735,-0.08707693323657782,-0.30423230455522227,0.001258735349823671,-0.06489144871292707,0.12657657248072274,0.013200125738338018,080480008,08,0008,048,204,2.9975,2.311753861055754,1.839,68.0567,"{""type"":""MultiPoint"",""coordinates"":[]}"
