system:index,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,CVEGEO,CVE_ENT,CVE_LOC,CVE_MUN,POBTOT,area_sqkm,log_POBTOT,log_popden,pop_dens,.geo
00010000000000002624,-0.018259705820489407,-0.11678375990368123,0.11200302176910754,-0.03104672631582329,0.03234054097983604,-0.15350566580037878,0.0750338225878752,0.06689205808905926,0.016415521107748056,0.015085236998331187,0.0027006175836641238,-0.11943266453968146,-0.23723985461329836,0.04073228770996613,0.05071954045638133,-0.15353837554338332,-0.05711949509331061,0.07591543814359189,-0.17245497787829597,-0.19935710002324286,-0.18830223699359516,0.12037747474906457,-0.07760993403669765,-0.16189649202724682,-0.08729868329342218,-0.01971685475959326,0.0923604750667959,-0.07401941261344949,-0.09840358440100458,0.03504674151073346,-0.013094566779763091,-0.08340045695795677,-0.03262763453230943,0.06213640278391725,-0.04880530457171089,-0.13470364558019376,0.09241065112274684,-0.05958399164068373,-0.11091912892467275,-0.10962685339063487,0.018977577643588785,-0.17876932174069254,-0.22785262154680122,0.16920606280423403,-0.0939254535010384,0.03351410610555147,-0.07926845521248448,0.1235902494022235,-0.09304191224585368,-0.10284251142152821,0.07511942607000646,-0.02473067292673864,0.10474961743117481,0.0800777614788086,0.08315926077107898,-0.05608806819116905,0.07239922752130101,-0.005890199366871376,-0.12666511816848314,-0.32185731435712883,0.012107671325833553,-0.10827029612966026,-0.030100914881344337,-0.191867314649627,070230024,07,0024,023,1076,0.3187,3.0322157032979815,3.529,3376.2159,"{""type"":""MultiPoint"",""coordinates"":[]}"
0001000000000000268d,-0.0011750206140048354,-0.03607501524706771,0.006937869371204165,0.09074393169390377,0.03314490762895255,-0.12424403123822023,0.09491468496970555,-0.03831227984939828,-0.018701670218068105,-0.07033159790860874,0.07541449273594936,-0.05774884195244459,-0.2799016395158894,0.0042317426970299174,0.017956114253904365,-0.14657559632011813,-0.049370737453020376,0.029726215068146784,-0.15454381484845334,-0.08473636594235638,-0.18013911124096063,0.06720585152996346,-0.0019933790134656817,-0.1428357703235451,-0.09875185443593268,0.06946943272356376,0.140063662727327,-0.12531377628339546,-0.19691612838626366,0.038389552239635895,0.00296688580605423,0.09038592036289772,0.07459533284319529,0.03159834693733979,0.039535293421613424,-0.04765241406424384,-0.009402406792322047,-0.1570468047731648,-0.1646597232420649,-0.10807235091462565,0.013598497993898716,-0.2630359396303747,-0.2666548743610368,0.16758391208147785,-0.04676755396384356,0.014725070831011072,0.0045163870960270025,0.04162292421146531,-0.14801536819288438,-0.09561576150750226,0.13486347376665475,-0.07767455119395561,0.010293500132907913,0.12819409697888606,0.0934941029172227,-0.17479727809042744,0.09921209336031649,0.017607671755746422,-0.09814835452947537,-0.40600126425021027,-0.040169740172939616,-0.015836116940632607,-0.0733583311038206,-0.1991623006853478,070260024,07,0024,026,450,0.03,2.6541765418779604,4.176,15000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0001000000000000275e,0.03566659646908098,-0.10652993248839018,0.05669428934497949,-8.406133875849597E-4,0.014254184358915583,-0.17338840349925164,0.11436462221353545,-0.031541760158532994,0.017343766362673308,-0.03606264582967663,0.03174316918805834,-0.18361111694651266,-0.31438417784866524,0.028186832530435378,0.03457418382312461,-0.2000165405611528,-0.09031456425154649,0.06031172102325938,-0.06603467490193851,-0.21262424854131384,-0.1365194875419653,0.1234791905511501,-0.0178698503089508,-0.17567090433726085,-0.13364852280912257,0.06645832720156664,0.06483494203137617,-0.057880372925951724,-0.11497084969621345,-0.002183295993929975,0.024681869757413044,-0.0034963048379766655,-0.06814954771335628,0.06625840600650772,0.041967792750701886,-0.0918691580667273,-0.02691531425671207,-0.05239372256628308,-0.13532111341024125,-0.13853704342259057,0.041660772763857205,-0.16877931743061217,-0.2799788818372602,0.1543616719814406,-0.09862538556061644,-0.03858849883740238,-0.11352272860313242,0.034403183136488,-0.14008141633401497,-0.10310306301322669,0.07454210944087024,0.03358017762801219,0.021662577235493828,0.14341139851098897,0.08115831552304395,-0.1160820528136909,0.04163490732259049,0.023870608863393396,-0.12469102018198785,-0.3546522055155493,0.007708305399219163,-0.07500449528106758,-0.10487577403755549,-0.09955729705263906,070380024,07,0024,038,421,0.1568,2.625312450961674,3.429,2684.949,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000002788,-0.04513154826422223,-0.0842892988205094,0.13295990205549524,-0.029609074857093437,0.060779281462055905,-0.14836010148235487,0.1266067553740819,0.02577234158753239,-0.08047837437798436,0.030107543615752335,0.02304235906398913,-0.09183029108159348,-0.2365197276513783,0.05988373114033705,0.031190758823313517,-0.20384039697668066,0.09544471437112362,0.056945055284791324,-0.10853195837303986,-0.1531067482461092,-0.20996150903341207,0.18247335638845352,-0.07848549652913263,-0.1559600070121484,-0.12501526075102679,0.09302628578877437,0.07133834332507218,-0.05284002530563681,-0.11756584684856372,0.005473793468986021,0.0409600811533563,-0.034737641956303994,0.07537151884173468,0.010090753975430373,0.07982251529772016,-0.14032693333611337,-0.06219311773017266,-0.010948430106395582,-0.13229032096706742,-0.05567716119338791,0.09226673681927597,-0.23362932282889814,-0.20520682970876772,0.24111496912387134,-0.11624055734486419,0.0038577498387603873,-0.010210988375054778,0.11657940243440827,-0.016086163824672223,-0.09194026541551739,0.11882237152782998,0.034157742456726495,-0.023072937352759677,0.11639089888189351,0.13104543982785216,-0.08593167146949082,0.07954437306666515,-0.020536784240758818,-0.056723157837579086,-0.23857336889290515,-0.059804657880323665,-0.14038509155578455,0.015125734168724753,-0.21634955999494532,070420024,07,0024,042,1393,0.2394,3.144262773761991,3.765,5818.7135,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000002799,0.06684261467099936,-0.16137533885159056,0.04813738444528845,0.03301259037079429,0.038257117442663136,-0.18390464310638896,0.016232347913355538,0.006897109245726305,-0.07410513195083057,-0.0014763527216272616,0.09025980962804686,-0.04591207931894716,-0.3030961596291526,-0.02086955685897694,0.020403740076839445,-0.18667654543373713,0.00912089639404985,0.09533113430132924,-0.0712682676712132,-0.05196009833334833,-0.1468873924961625,0.1317991415348884,0.019528432904677727,-0.13096878710785,-0.15112884671970545,-0.024511891697742202,0.0898414356139361,0.011695663446853724,-0.1490993457198045,0.04801712528951969,0.10941938891228281,-0.005777339401173153,0.06388702930416296,0.019038821113344907,0.08674314226806158,-0.043876512181500786,-0.05893710822513954,-0.142020914252518,-0.03990678745184548,-0.002989969529866554,-0.028869321222303578,-0.14142393252437266,-0.2608565112466605,0.2312481771395173,-0.09817777689535899,0.010115556482607282,0.02047265336751358,0.027184180597446567,-0.16590924132081494,-0.19817277859363186,0.14224495676413082,0.018582939640492298,-0.010420208824024122,0.06008046483511322,0.08444025015497014,-0.12874004024485447,-0.003953638710106839,-0.006077557028399048,-0.09847940085980335,-0.3472306886143858,-0.05305609229681731,-0.09165547745105782,-0.050881324120988704,-0.16662004072311695,070440024,07,0024,044,2259,0.1913,3.3541084391474008,4.072,11808.6775,"{""type"":""MultiPoint"",""coordinates"":[]}"
000100000000000027d9,-0.06368177947435862,-0.03792873789099237,0.02783255070908527,0.008362628534758923,-0.10828817686659505,0.056202533285547134,0.20050182843608222,0.09341142507335448,-0.06995141829581727,0.08618244433374808,0.016859743738733658,0.08155192545276228,-0.2143567079906805,0.13370626857101964,0.07997391108568919,0.06138803820919975,0.03578251337347845,0.10539564951786626,-0.06708496016140951,-0.06939306454140784,-0.3549539799719882,0.29198150889143953,-0.08193025522899482,-0.07098172070196275,-0.05406207425970927,0.17916006143814184,0.12367603877077962,-0.14785564087482808,-0.17063091779050374,0.15535534453293476,0.07301922585160404,-0.05860790051318452,0.044432880696860376,0.02906806460945774,-0.020888343689108278,0.0680626502338622,0.009600113439543386,-0.034797267493710836,-0.025344889209557315,-0.06185483267914173,0.08037054218605708,-0.09979776018076811,0.015281407547608362,0.31339537847779697,-0.11912017160226411,0.007983608687069928,-0.07550046484007535,-0.1157487415863491,-0.13143391626646547,0.04666154188805433,-0.020904123714034134,-0.14360473515161615,0.00849813738508067,0.0711614120792377,0.16581635330124933,0.03367923987455846,0.005598669300067605,0.0433110136408497,-0.06411509110185375,-0.21211310614836784,0.09166890831589018,-0.0861876565831132,-0.041086231877529425,-0.07608537749533818,070480024,07,0024,048,638,2.974,2.8055008581584002,2.333,214.5259,"{""type"":""MultiPoint"",""coordinates"":[]}"
000100000000000027ef,0.007170029111574758,-0.042436393948523235,0.036209235869424594,0.0091161799054029,0.03276455740121643,-0.10968437865429173,0.10159084903309348,0.005191692034958653,-0.04199066628677946,-0.03037643291776602,0.060759260585053945,-0.11999731187510367,-0.3105088446145553,0.060938148217078277,0.03998991064354882,-0.13591648977668516,0.03892512453709466,0.06619220230159738,-0.17449400579791793,-0.22721465006537037,-0.1526103717536666,0.053313352578588324,-0.05080398645723062,-0.2070634728198773,-0.09583028222603263,0.10325240164855055,0.10808179064125259,-0.07035947455790402,-0.11675613038698797,0.07324412550369691,0.01673257005580558,0.038627580184532564,0.09974445423984044,0.05747864836901793,0.06216776080624565,-0.1326968330946886,-0.04318698140138741,-0.006624836989656807,-0.13886270337271067,-0.12338967531007901,0.03833569371869356,-0.24778763241360444,-0.2782258236029862,0.20078793683825566,-0.02642653629992553,-0.046323590018368214,-0.04704118911851767,0.20911028494737233,-0.04892307839918203,-0.10382636146387049,0.15587214222547002,-0.06028867498697644,0.029435859268157546,0.1476217453970477,0.13255625097816834,-0.13326787082950434,0.07143414566434154,-0.02162999144758726,-0.024147354232821452,-0.2886406949263803,0.01299959485203579,-0.11351422138317072,-0.03834579214405415,-0.1396997385632325,070490024,07,0024,049,1110,0.1033,3.0457140589408676,4.031,10745.4017,"{""type"":""MultiPoint"",""coordinates"":[]}"
0001000000000000294a,0.002553111623689564,-0.0844304169577893,0.06708239915878089,0.015145893609516481,0.016891808110806966,-0.13058515518948835,0.09461888506453334,-0.01533830418048573,0.04775924788609083,-0.03466894443658301,0.047768708712141054,-0.09567037270888178,-0.2842206294931133,0.032993066120523,0.05709923567037053,-0.16050089482263108,-0.09303183498830492,0.061305906820987535,-0.13701000289027584,-0.16446390230272337,-0.18882061260328664,0.1288293146599641,-0.033400897006503595,-0.12188050127866189,-0.09806421004846454,0.011511444088212532,0.07451668053245637,-0.15477910486634214,-0.11263098137897377,0.037153831528500644,-0.01082159896175682,-0.015361475434716413,-0.065348752340116,0.05572825021174433,0.023886742210858538,-0.06716242763105235,0.022760542720416742,-0.0748862054845352,-0.10301414434297945,-0.1184576400467319,0.011742888049434816,-0.17834138416300935,-0.24889797385437915,0.14772683492744126,-0.1172955507397211,0.013981293768110132,-0.06725511146602367,0.0041327261129049855,-0.11513784831806594,-0.09913055496152753,0.09538957191538157,-0.0010068634847084732,0.04671252670428644,0.13863050935362806,0.053252870737248464,-0.12115553571650085,0.08676820588175176,-0.010363502114257147,-0.14114926679378156,-0.45087611735861755,-0.03448342422537771,-0.06817815596017668,-0.04263365780807582,-0.14528372724661506,070640024,07,0024,064,964,0.3315,2.9845273133437926,3.464,2907.994,"{""type"":""MultiPoint"",""coordinates"":[]}"
000100000000000029d0,-0.0634256238256995,-0.0917185422686426,0.1234137226061035,-0.007263383068688533,-0.08269362019189912,-0.002762723674468335,0.23850493050861069,0.07155446413365178,-0.1471528021147509,0.07271842385671314,-0.07181691718019527,0.024080217165133994,-0.24564343565296365,0.11230805516104429,-0.023625981500070455,-0.014619474471443147,0.09899307466071439,0.07319547871207517,-0.03280216352273225,0.00501502706005689,-0.24425142721546872,0.3129337835018802,-0.001236211477922361,-0.09656441988041696,-0.04353249625869112,0.1505232129978936,0.08173946358536145,-0.1191453885118855,-0.15365594589286102,0.1845016551486638,0.08170734620576504,-0.09274258801894777,0.022049130711841718,-0.011828388834138039,-0.01985821457163918,-0.026466328688537467,-0.07820672440635552,-0.02647339182335542,-0.09818401463962223,-0.13969200986781707,0.09670879208186049,-0.2085461545862657,0.00109189242506772,0.352917697299872,-0.11530635245220942,0.11530511690383816,-0.06799954792435599,-0.10004052142204665,-0.002914025201341317,-0.004803359365981102,-0.01048405061652754,-0.08646436969408056,-0.08012997174761696,0.04700193796950041,0.1170089912561973,-0.08346372855014779,0.02748566703706542,0.013466897925555886,-0.012586852336572184,-0.1938288044873665,0.10622923564747727,-0.09861403955927596,-0.05774385959893602,-0.15591268781089457,070650024,07,0024,065,375,0.0732,2.575187844927661,3.71,5122.9508,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000002a62,-0.009530986181661217,-0.07096574459219887,0.0664044805517322,-0.018080960490900445,0.06089374372838695,-0.19844073501593756,0.17916198420564025,-0.01427898493788007,-0.1736014849314127,0.06310551050383265,-0.023668375951259677,-0.05995780378012651,-0.24740248386807467,0.04627206007375323,-0.09073242077786814,-0.23797297338223558,0.03310129568006847,0.12471418921077713,-0.047436252154071754,-0.09194316603600183,-0.15527108657162705,0.22904044175420948,-0.10683186078799319,-0.15375732521998636,-0.12024245988157409,0.10626935323000909,0.04762572502065565,0.01460909715088532,-0.16264596009305315,0.003906794450334298,0.06794177521039879,-0.04614301832257195,0.016629439211135275,0.05100171089937966,0.07504951860162494,-0.08179804855673252,-0.09633296188297794,-0.07960607141973815,-0.11585822430516525,-0.008194116597447535,0.08164444214419722,-0.20736392329084602,-0.18564265915612937,0.18543028162883773,-0.19810296673705988,0.015413179687375024,-0.013745609316910174,0.01071856300863617,-0.10271766274861764,-0.16434144742189677,0.13251985761602494,0.08269792076284874,0.021357601401226195,0.08950536907488842,0.07142145780859961,-0.10247752776431998,0.03135582668482018,0.07660342539413097,-0.040168164274154296,-0.27571374954392497,-0.061799002467212594,-0.1084354347260162,-0.07284324183705171,-0.17104773706356946,070760024,07,0024,076,2830,0.174,3.451939869365103,4.211,16264.3678,"{""type"":""MultiPoint"",""coordinates"":[]}"
