system:index,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,CVEGEO,CVE_ENT,CVE_LOC,CVE_MUN,POBTOT,area_sqkm,log_POBTOT,log_popden,pop_dens,.geo
000200000000000027d0,0.06934633333024863,-0.10329453816878732,0.14710557178869962,0.14701781572176398,-0.09134894589933355,-0.1743006646273731,-0.07233229090990642,-0.05479694301065805,-0.36159766325295667,-0.04236903524673109,-0.04962228890648633,0.05202317944970583,-0.1672229221684981,-0.11204606113578619,-0.1752490867883413,-0.02978036684718795,0.13588218389512677,0.15367862706244867,0.04221196225243118,-0.09777094222961741,-0.07184653175089195,0.0063470511432758055,-0.06743833651736444,-0.0015924807290856394,-0.0704613874302617,0.16076756306381243,-0.11442291740092184,0.011894013806484752,-0.10477149426205846,0.18140945138154252,0.14642615944641485,-0.10210625278362505,0.15504223891655441,-0.14662198836138654,0.08499421485232737,0.16120912464042778,-0.19045338961033229,-0.011614049757139032,-0.12525494975317533,0.012247604728561463,0.02346787643693585,-0.16623445982670182,-0.10923913166123246,0.11618133685779439,0.03144022528479554,0.1676415102761835,0.019236351643842804,0.0787049684779848,0.11403733846458906,-0.0993463189272218,0.07724307130303455,0.12384828789385399,-0.22882315662411498,0.07297128521058209,0.08368986509687888,-0.18738247586546872,0.008602900992317808,0.02193918000700357,0.08228937496363148,-0.11398486853007612,-0.0032275818216846615,-0.021587968208356734,-0.022209568317791736,0.13242480440733495,2802700012875,28,0001,027,594,0.0454,2.7745169657285498,4.117,13083.7004,"{""type"":""MultiPoint"",""coordinates"":[]}"
00020000000000002870,-0.009543225029296009,-0.13946156138120266,0.17379649372693454,0.1869238691471332,-0.14687876275398576,-0.14421124362182314,-0.11351786787721362,0.12028804289732553,-0.27501960288374244,-0.04964001576231622,0.03452502580983731,0.11616998538666108,-0.12611139819412875,-0.022389743519470724,-0.004342592142518511,0.10400851173957472,-0.04899105779061104,0.23408316415038047,-0.05400600524102997,-0.016647275928520194,-0.16994982057430813,0.1453303194609467,-0.001820961313945267,-0.03229388373446844,-0.052531620959353716,0.18104668063133902,-0.11567092909964603,-0.07123583669581045,-0.11220543214333076,0.17781888535276721,0.09541118096311767,-0.11956943062258399,0.0765920003962702,-0.04850929070230861,1.874544847786633E-4,0.30244285297335327,-0.07420435726506167,0.041380297600757086,-0.049006702621555695,0.06324146932031433,0.055269419012229294,-0.15360902332816923,-0.03139835321861816,0.07229413225579617,-0.1046861065899142,0.13848200533612595,0.06460993208591559,0.04912670661476736,0.16510712936114683,-0.017330118781771122,0.09111835255219454,0.08941581130142259,-0.16107338531914797,0.21812234689495424,-0.008169416095010616,-0.15279571314383286,-0.032220875157591186,0.09511760628283684,-0.034807739631466994,-0.019604413073365665,0.02234661247466705,0.01832037420786348,0.014328957465756824,0.11093162826389927,2803200013110,28,0001,032,594,0.5286,2.7745169657285498,3.051,1123.723,"{""type"":""MultiPoint"",""coordinates"":[]}"
0002000000000000308c,0.11325306047489031,-0.1208041528461082,0.0804436742438093,-0.044963512274889636,-0.184382254385527,-0.06648417939808167,0.27635542117775247,-0.01642949713523778,-0.20723635281829186,-0.0516707453517191,-0.03658518575056173,-0.06431160865551791,-0.24164403395849027,0.04817071387341461,-0.1196449986482998,-0.007914904453295188,0.08021939179340261,0.0770952332217942,0.044003113821377504,0.13009518969945166,-0.09960728291495598,0.2141528488524069,0.08681078407379796,-0.12863095140775824,0.00121418159098526,0.1506659822451061,0.15302519128143763,-0.07954843067807911,-0.09454284805262902,0.2424545256233607,0.11289365871806369,-0.07346839048893344,-0.06868143974352581,0.03575811801549441,-0.06377687422912572,-0.05301221612841496,-0.13062379235880317,-0.0206639661738348,-0.02405521949057539,-0.06912017390621936,0.12791087670596793,-0.18556500421881952,-0.022529706174427393,0.211200574277104,-0.07471270956135338,0.025579971746018552,-0.11453855759849949,-0.06080405645143954,0.046423279096646626,0.030368274805711318,0.011968572821098295,-0.07188664072463948,-0.19911620733005403,0.07343537744210925,0.02994180424770422,-0.021895775791918738,0.08669252537924425,0.030672623539429122,-0.0950596968110919,-0.13991615850891786,0.19075884418365915,-0.02922371152337483,-0.24805319678764634,0.09374671698687272,3107000010087,31,0001,070,594,0.3142,2.7745169657285498,3.277,1890.5156,"{""type"":""MultiPoint"",""coordinates"":[]}"
00020000000000004f5e,0.025079569885354425,-0.14616760480163082,-0.009469949203481123,0.13760970172259496,0.008796015195682898,-0.10067706574202119,0.0014162818480288881,0.011572509067514348,-0.21297292458036038,-0.12181949041634095,0.02164489222201437,-0.10943672634739314,-0.2779098590374231,-0.09985326581324885,0.011205535050143258,-0.10334014904351031,-0.11971801502920831,5.8077876770467826E-5,0.1336845919741249,-0.08490229267094464,-0.013360941095247925,0.02735009546535127,0.10257692607378853,-0.16856241651895743,-0.22362719785696786,0.13362084848155945,0.019130212786214247,0.0750437460347731,-0.10627574487566967,0.04908428453066242,0.02456233733339072,0.04295775174536075,-0.028251827338222596,-0.06479425408473743,0.18832163314234757,-0.10094375688863634,-0.015401525076763201,-0.12040313246254265,-0.09419417130890179,-0.08999252896377775,0.1943993520590016,-0.13104888924892666,-0.12515492874310435,-0.005687092980267555,0.034363369509905685,0.0627330475414171,0.0688845278625921,-0.061233075618302664,-0.1378090323923597,-0.22208495287713978,0.07930323199801681,0.10041693363554137,-0.07390623860958527,-0.035756963027685953,0.12324466649464676,0.04015821318397701,-0.18619394592588856,0.021815581982930255,-0.15750349161488317,-0.3196141085457313,0.11430205218681802,-0.10150860590642001,0.01366943290121405,0.04622831659278231,240330037,24,0037,033,594,0.5395,2.7745169657285498,3.042,1101.0195,"{""type"":""MultiPoint"",""coordinates"":[]}"
000200000000000056a2,0.08302062498725009,-0.10560010427218623,0.0733199056262314,0.20849106208492169,0.03761941541445961,-0.10267988561258182,-0.07675051501730966,-0.01864819178537127,-0.30727149097064177,-0.13105068357896515,0.009703450341885822,-0.08686172843325153,-0.21528243752312123,-0.1969913773475428,-0.03542008472192382,0.029416118388150392,0.06097958897034597,0.0999839552298241,0.1553306983840897,-0.08825966742978128,-0.10405146135292315,0.03883632954068224,-0.03413521108381647,-0.04200758552177435,-0.17322418590929978,0.1922982431258472,-0.04624337864236049,0.03820487824044441,-0.08863726114800939,0.1590395885167459,0.0935641960734626,-0.04416899516254292,0.11679902493626057,-0.2048983506754664,0.12574742697997815,0.030165622164421424,-0.009455586367843598,-0.13418376993187145,-0.21938499395168154,0.09663962582247206,0.21650212021457282,-0.1597904640549769,0.004739695286287522,0.036397806199763134,0.13502191671333533,0.14322837803817448,0.06269334433014127,0.13536379968960122,0.01948043683672709,-0.1992872284853122,-0.00356264383153817,0.04589051140158393,-0.1153322634210483,-0.053178434341948945,0.1248955818862559,0.062080691750411726,-0.020726589221124272,-0.029922982506068837,-0.10735300143631779,-0.16961167040889386,0.030625159957164874,-0.023054806675135403,0.10214715548090726,0.09679622986263609,0501800011970,05,0001,018,594,0.4748,2.7745169657285498,3.098,1251.0531,"{""type"":""MultiPoint"",""coordinates"":[]}"
000200000000000058fe,0.0555245693757925,-0.21016326356916026,0.09012944899996254,0.18341067848746737,-0.020827824013321436,-0.1631507142513428,-0.07681102208339696,-0.02067920977877492,-0.20299809391285117,-0.11966122175118922,0.09035257933257658,-0.0348520162168684,-0.20684372381579375,-0.15349544945442067,0.004453456252122245,-0.015439797179422234,0.008882002840392138,0.07487969951252425,0.1282627224114426,-0.1491740280615498,-0.031869400992634356,0.07618463090737768,0.06145902792484976,-0.10214552020058755,-0.191372910702705,0.09472640039513992,0.04305074951567994,0.06836003974661736,-0.11063302872483141,0.11297759932002445,0.07259241747269016,9.034782701606064E-5,0.06704007186468475,-0.15515278400002552,0.15640367512679207,-0.03578982291904317,-0.0327289971550369,-0.09475268604128448,-0.15956057325866585,-0.03316310643659984,0.11539324021531121,-0.16306321073923374,-0.1611909885695221,0.01783991255434746,0.06772828517685944,0.06948147742809056,0.04446495631945831,0.07332900268339407,-0.008932919116273709,-0.1848175214919636,0.050816631973573535,0.13533075651880055,-0.16589495480065822,0.016652881273879823,0.12721455777017904,0.004570911820032123,-0.11390611315706041,-0.08273265347811438,-0.07377974375964477,-0.28616472707120444,0.08886078319636335,-0.0620866108649023,0.06176832941650952,0.047176227589103545,0503000015639,05,0001,030,594,0.401,2.7745169657285498,3.171,1481.2968,"{""type"":""MultiPoint"",""coordinates"":[]}"
00020000000000006380,0.09246199554549123,-0.18855733228956834,0.03610981053976398,0.11659869280720404,0.05348061702521171,-0.1780018897951498,-0.0012422766073720034,-0.012876966583164794,-0.29185221586223087,-0.10400414689869192,0.03910043445977557,-0.0829180757319257,-0.2516410303283244,-0.16775966159788103,-0.004643514212960706,-0.1481442572412109,0.02748664783034942,0.11364970611248305,0.06164408310103185,-0.06376130999410563,-0.06394612653127023,-0.008246169513661406,-0.01486081883919248,-0.18268902032972456,-0.15212481409472614,0.13918762135619214,-0.0055509245992126826,0.053638839319977975,-0.03351198670326198,0.10435561384396919,0.1260190111364502,0.10193025711082235,0.06875277571508176,0.019819860464220077,0.24468666153487093,-0.02961527675903678,-0.04897035295145717,-0.1277608492798002,-0.13654231149866902,0.016751403415591205,0.0059260663776120465,-0.04659830139271919,-0.0854004451012859,0.06489941357622346,0.1208405378030865,0.07913886572109337,-0.047367603910462186,0.10454019454376219,-0.051520685416856435,-0.19667245864489438,0.06304549975902343,0.06133365576249479,-0.1293691845287473,0.06403929154717494,0.16783232264376485,-0.06781453570173142,-0.08652137260860221,-0.06499139058486697,-0.0857887443203811,-0.2113402516085254,0.04728738695909493,-0.11620459742561177,-0.11056558286877834,0.051205222639556416,0805900010184,08,0001,059,594,0.1471,2.7745169657285498,3.606,4038.0693,"{""type"":""MultiPoint"",""coordinates"":[]}"
000200000000000066f0,0.06190162405576864,-0.23329997257071464,0.04307878126008235,0.032535209961206873,0.04571075086757997,-0.09960098013730062,-0.022866706490976014,-0.01275794303755838,-0.19436613965865965,0.0042662244046992315,0.15445485800051248,-0.10850970037197383,-0.2854370033586265,-0.138307464590941,0.06112862936706831,-0.07519637314159845,-0.07679074708050941,0.05340150148205112,0.03298371487456578,-0.1266315405439711,7.092292810133136E-4,-0.061864236979693316,0.1337183037874922,-0.18536630694692136,-0.1019392732503002,0.04543087886317646,-0.08280514714891206,0.09860908375226307,-0.08384476528945618,0.017350380863902875,0.09469995591139192,0.17558671157917877,0.0705895306821008,0.027148359269710678,0.09167055667494937,-0.0556006125323729,-0.04034113147104873,-0.04826627315767112,-0.10981727025269838,-0.06689905268605165,-0.017176928814487964,-0.09024889113594206,-0.19527075597334045,0.1119780133072811,0.1194005486095927,0.09595534961479942,0.05520081195535246,0.07253401671198076,-0.06571661877026386,-0.1668792153531408,0.11588214933851408,0.06864762601490047,-0.03765616719187808,0.18081000607549605,0.1566422275467368,-0.18793307552849103,-0.1032913963932747,-0.0671462894775389,-0.039516804755202035,-0.2973911158163011,0.05253305128501446,-0.17252907138043705,-0.009330321149057103,-0.12588606457866863,080290001186A,08,0001,029,594,0.2318,2.7745169657285498,3.409,2562.5539,"{""type"":""MultiPoint"",""coordinates"":[]}"
000200000000000077d3,0.014891513780179085,-0.20619574273223767,0.14738217920404517,-0.021055800274323785,-0.1349698123147775,-0.1320168980086044,0.0845361198207558,0.10607386387472219,-0.2667056384062438,-0.1427313438906276,-0.012676721420059378,0.07664988169513488,-0.30658200857959855,0.031152026346360454,0.032561396296757424,0.10264758227100641,-0.032029688813697825,0.08792657789713591,-0.003938277517318775,-0.008485930766194642,-0.0929900677843043,0.12347316209160089,0.19286009082084113,-0.11087709947026182,0.002261204725542355,0.0727108819178168,-0.050179235657783136,0.07160260522342106,-0.11148528680033369,0.15642285919523663,0.15172901255649193,-0.007244831416180778,0.03928528589477736,-0.07683977686940793,0.011952708895222352,0.08801526382230412,0.02523551549388411,0.0443428397766809,-0.03793141997735944,-0.07504377392303736,0.21204874053707018,-0.24456555883926845,-0.04853963243325234,0.16737932593679403,0.04961009601568057,0.0750370214133209,-0.007752469234640062,0.010799862130172233,0.04635034033166567,-0.07843446145043649,0.06801093142391108,0.0754451400910808,-0.046862695927378434,0.0491241683019005,0.03042486737307525,-0.1432163698060935,-0.09785985831197878,-0.05288319597705398,-0.14418016662218747,-0.1907613958850628,0.2714182109175095,-0.1529808405580804,0.022428764066596742,0.03556455645359446,250130346,25,0346,013,594,0.8153,2.7745169657285498,2.863,728.5662,"{""type"":""MultiPoint"",""coordinates"":[]}"
000200000000000077d9,0.06735555943327419,-0.2145058365352302,0.15514374018387858,0.03386581566796172,-0.18082581076231213,-0.08933039383706762,0.04652722989177269,0.08122254441431066,-0.31044356364597997,-0.08230771539557476,0.06972717673394126,0.09925186253173358,-0.2538615696193915,0.045427788394697556,0.02620767904863198,0.12825619135004376,0.0032429019394853878,0.08807837371055172,-0.02355399386210583,0.05950124238608993,-0.04151156726894702,0.0770057887101786,0.14409695833220726,-0.09072883128717893,-0.03720810772668965,0.1487360205982855,-0.028818297617540293,0.020166387107581656,-0.0016189859069356107,0.18964595359003317,0.15260544820441022,-0.08411295638958015,-0.04410483838241465,-0.1430610344046699,0.03567373124393405,0.20735112077949536,0.03998198248957131,0.023339055977271823,-0.07519317743208949,0.02705602560681851,0.20748128227804988,-0.21683835258758047,-0.017352322459946792,0.11429863405714522,0.009890129550897572,0.060305634674640556,-0.024542411356627884,0.10830434739063352,0.0999268134284083,-0.04878516808812777,0.014238294731120742,0.033212671755628344,-0.026173686669471553,0.08209864253079273,0.004290600194464851,-0.2106457040987806,-0.02399456271048396,-0.06307000177416466,-0.2176708643031781,-0.10794921931637626,0.27540799961187806,-0.0881739382436202,-0.023440265221297194,0.04708192853326015,250130360,25,0360,013,594,0.5539,2.7745169657285498,3.031,1072.3957,"{""type"":""MultiPoint"",""coordinates"":[]}"
