system:index,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,CVEGEO,CVE_ENT,CVE_LOC,CVE_MUN,POBTOT,area_sqkm,log_POBTOT,log_popden,pop_dens,.geo
00010000000000003028,0.015519528326213283,-0.17243102296079307,0.1531100072945716,-0.1383078210504036,-0.041304994412558686,-0.15332762769011682,0.11609262804576907,0.07498938045505044,-0.10031158040552995,-0.032015267724256134,-0.009047684277821834,0.10338211838648735,-0.28183140458875877,0.04328741438991242,0.024671486231618817,-0.024149527985225447,0.023444112006134974,0.10061743299871098,-0.05520057614993425,-0.011306649551977672,-0.2330561714408397,0.14314619973143558,0.12378902991981383,-0.13532040764140862,-0.07788475201821746,-0.016484902698724102,0.038336196664505065,0.07273115652618196,-0.15534453037305535,0.028841345255219107,0.05618374910098284,0.08766699955014007,0.01710567497124225,0.042663952025231475,0.030735748968816434,-0.06307051538150041,0.019137613846035247,-0.0044663638996784,0.03422332531017725,-0.14711066883543425,0.11171341335044314,-0.29755967497360114,-0.10604432350188459,0.3323723023598153,0.006294612547715785,0.04109830687160611,-0.03743460410295288,-0.0023096821950763244,-0.01445720106631482,-0.100545228579348,0.12277614130924998,-0.014595582987467975,-0.06863935872777967,-0.0086033879154662,0.07654307113398096,-0.08430858823148574,-0.05361071292552063,-0.05617412383939914,-0.06538853423878581,-0.2841537602862968,0.1740901029059003,-0.15661987729543903,-0.04043354961570153,-0.17033089658286363,120110064,12,0064,011,516,0.1932,2.7134905430939424,3.427,2670.8075,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000003029,-0.04428149126755282,-0.11359332577663817,0.13294285942097342,-0.16621912775231626,-0.1577616574089155,-0.08942103562345773,0.1544452514107266,0.12833995787773422,-0.09787770230014915,-0.04336298159441203,-0.0010862806470097921,0.1094541664893145,-0.23634824389167047,0.0526474444847728,-0.05444152482669065,0.06062812089039624,0.04061349419832186,0.13618427759873783,-0.0541658567213114,0.002213313585157459,-0.2605371050471221,0.22261957000691246,0.1695664685298272,-0.13536444272942283,-0.036792157520978405,0.012154669432726067,0.07998957536674262,0.0809749332969766,-0.22012814335376338,0.13851114357344557,0.06975496893476156,0.08302109563953906,0.03589538753671442,0.0840451274241204,-0.007554893783097248,-0.048690062165364374,0.02951985817249717,-0.011118928325070701,0.020882569924883018,-0.1364091822141235,0.14902423329812378,-0.284363103958132,-0.03292674157407839,0.32597783539756986,-0.031952643384328565,0.03431356801439451,-0.0815349827344165,-0.003120587392431841,-0.007603335382452251,-0.09318339257968931,0.07657098533218507,-0.034611311062085356,-0.01880385941686074,-2.56997145535159E-4,0.04108188864207036,-0.05247506167453712,-0.0036769413080583973,-0.019617183577044728,-0.06331033062253648,-0.2557199261197429,0.16132078084114546,-0.13796611698700947,-0.0742718065162645,-0.10992133525726594,120110065,12,0065,011,315,0.0682,2.499687082618404,3.665,4618.7683,"{""type"":""MultiPoint"",""coordinates"":[]}"
0001000000000000302a,0.028626170601568343,-0.10602436879265481,0.1206454127713755,-0.06202312756342178,-0.04699587408631092,-0.10986182460411446,0.12566931585325225,0.04759069423923732,-0.08032638875265305,-0.04300183387314247,0.05326241802633597,0.11086449465628875,-0.2905814605467495,0.045866748936812786,-0.03757139876714317,-0.004078348009927577,-0.013482825199326314,0.08220988578558462,-0.07997140898378258,-0.02507926873976275,-0.25325755731651645,0.15928113740180125,0.16816044158391197,-0.1326549668174948,-0.09843446832422796,0.011656093002128462,0.06598969048683653,-0.012728540928734534,-0.17212104606691003,0.08549126442573943,0.03110683783695704,0.09748578512092705,0.03401615189725275,0.04877010148794039,0.07236108797200907,-0.03872273154714439,-0.019527189417412896,-0.060959244060598446,0.00285170516459414,-0.2007812891644848,0.07604134072155468,-0.30105859510501143,-0.14308541800087232,0.3238397484753461,-0.023132727439323878,0.056331180400229316,-0.06024163090437715,0.01720009092210599,-0.0723658848901653,-0.11371799979679313,0.09972408930548422,-0.04295767500628415,-0.04575533992573734,0.029975791649320654,0.06585763292421373,-0.1676003340684554,0.01400096478271511,-0.03091515735733863,-0.04632632739105847,-0.33149400909171733,0.1186444430287915,-0.12190009387414903,-0.02108575988083332,-0.15296987393410685,120110066,12,0066,011,630,0.1495,2.8000293592441343,3.625,4214.0468,"{""type"":""MultiPoint"",""coordinates"":[]}"
0001000000000000302b,0.019671166858329037,-0.16804215873999293,0.2327808992883875,-0.12419240898696332,0.03224290638125091,-0.18794406030658223,0.0677076951989342,0.05147847109959864,-0.061867132075911026,-0.014146816513090316,-0.01667431132263574,0.04921539564238238,-0.2795392500621913,0.02582730882620712,0.05056651186433924,-0.09243452097289515,-0.03293123698494914,0.0952615293000753,-0.08221108843607854,-0.06844244174885052,-0.25176651098376496,0.1686273708597092,0.025323145282693024,-0.07139486551825568,-0.09730657101080863,-0.0424284317381781,-0.04399570000079031,0.043577107356281744,-0.07841027956101859,-0.11091034631046412,0.05832882930140369,0.06810556235570422,-0.04938076774655146,0.049450827080350535,0.03192275920071108,-0.07449125756571721,0.05465670720360078,0.014902184670135184,-0.0026798195492837118,-0.1642881602359817,0.053557078102210824,-0.23532282948413125,-0.14372362575764006,0.2871661443557883,0.020458461927186894,0.10574859796558932,-0.07777897298246529,0.05350864040222511,-0.03416660830603266,-0.08008446769496423,0.07921317159016847,0.03557176414559016,-0.002396414156877158,0.024685617320527455,0.12629087627439978,-0.12444021768910196,-0.033746492815985886,-0.10005367606058173,-0.08733885697128248,-0.2714047569314845,0.11234463372905605,-0.1366278197766507,0.006959321125445292,-0.24733314675260587,120110067,12,0067,011,390,0.114,2.5921767573958667,3.534,3421.0526,"{""type"":""MultiPoint"",""coordinates"":[]}"
0001000000000000302c,-0.01792433103031986,-0.10255677003924928,0.16989640338211218,-0.07073897788038089,0.002275008182116888,-0.133887097858399,0.09701493446624988,0.05609337941550982,-0.06589152466379171,-0.027046593569812486,0.029972527668727367,0.059377694104345624,-0.28500109781497807,0.0762637965600927,-0.006914494722931318,-0.06678246067577573,-0.01331448951019335,0.08398590437451213,-0.11138750050027972,-0.09516958872929644,-0.24813560870469892,0.11447604578098358,0.08495968750983868,-0.10858689680006138,-0.0880483375845513,0.00158488031865335,0.009137691524939033,-0.008581994062702675,-0.1508716631827546,-0.005345412235874489,0.034409755302114285,0.078850400649188,0.012180437869429283,0.03756883162404116,0.01705653669900952,-0.07220995358275871,0.013854298187542793,-0.032563116806139755,-0.021721051931649426,-0.16056258366886836,0.0660513977201404,-0.29569633028581893,-0.14215408993922216,0.2975489501290107,-0.04069455253433016,0.06829445541338189,-0.060391902562018505,0.050939600549797806,-0.03706344481262216,-0.1418388127607266,0.11386877762333356,7.768275596783353E-4,-0.007255666267257464,0.03391538013007075,0.07984651533380507,-0.1394154132068034,-0.004685955583484149,-0.029699485890907342,-0.028602811019514656,-0.3235336034576404,0.06661657176028958,-0.13124577224340042,0.008467652834683273,-0.22938700431278194,120110068,12,0068,011,344,0.1275,2.537819095073274,3.431,2698.0392,"{""type"":""MultiPoint"",""coordinates"":[]}"
0001000000000000302d,-0.023305104810890615,-0.10347340800653167,0.16132324078609134,-0.09243644305186367,-0.005500363803393115,-0.13748720065680073,0.1201612771799027,0.056761128120263855,-0.048467979316533905,-0.021650850722781795,0.01898680396781673,0.03805230901965631,-0.28649178649629115,0.0748271482812008,0.03126551517814022,-0.08566043675131328,-0.01282622980545274,0.10736339263952088,-0.11938381860908817,-0.1134009095434095,-0.2620241153607875,0.1327523038233972,0.07319192058794356,-0.11189823538059532,-0.0836489929644473,0.007868498819939155,0.01783785787469568,-0.017643416264189693,-0.14202895518111644,0.006118721463938037,0.020239360140467323,0.06821726081686343,0.026433381761514666,0.053663947768289436,0.016332916159525084,-0.08805704463367017,0.020887004924781877,-0.004886090284514493,-0.02550091583150401,-0.16862053363183072,0.06489330526294906,-0.29645257702366673,-0.15242893701292845,0.28725216699326234,-0.04439560204829649,0.057808197185990444,-0.06512484323135326,0.05229727315913661,-0.01999593935316419,-0.12190491306180497,0.11615852562256349,0.007766932417726894,-0.008534909404428592,0.03277797282933589,0.09021254460688294,-0.1193468646545338,-4.815510781035388E-4,-0.03223790177990709,-0.020859727397916104,-0.3187239559965584,0.04923514674998046,-0.12878219384345072,0.004483515113969849,-0.21956773863781348,120110069,12,0069,011,461,0.1998,2.6646419755561257,3.363,2307.3073,"{""type"":""MultiPoint"",""coordinates"":[]}"
0001000000000000302e,-0.0022682295918055417,-0.12330398706246601,0.19198751374424813,-0.0977034962340462,-0.0012642655188125926,-0.1370289427258359,0.13601610866951536,0.016120993135947302,-0.0809389871304341,0.002419566045025751,0.02198702830288492,0.0406518126018712,-0.28023295343285115,0.06882695875914809,0.030511281323048846,-0.07760648173622237,-0.030027882978720014,0.11111500928674795,-0.10863005089268675,-0.05979234093206343,-0.28549863522319946,0.1906522020651266,0.04731818330323348,-0.07227520288553498,-0.08107597237642988,-3.51143504155435E-4,-0.01015939432318469,-0.00842954097336312,-0.13625787082977325,-0.004841936949855347,0.02846496130418992,0.037378112261876026,-0.08184836450293238,0.04855006475353164,0.03399518489881246,-0.0746065635538191,0.034831571038674576,-0.029691881812243522,-0.0025738812051878867,-0.13988582502598124,0.09089162933549363,-0.26004136168274666,-0.1315121513421536,0.3144579541701072,-0.06863078297180357,0.11083894696017119,-0.035619786404146765,-0.06965786619463707,-0.06285007840501992,-0.14209251021138375,0.1067548241724572,0.04344975253375614,0.021852626198603866,-4.7518658657840434E-4,0.10741216161748,-0.11252685149947945,-0.01660630442867594,-0.026864774613779546,-0.07588889090844465,-0.36331955488471634,0.07245066377856811,-0.09785397101014723,0.018799229235170887,-0.23315936234491713,120110070,12,0070,011,168,0.0364,2.2278867046136734,3.664,4615.3846,"{""type"":""MultiPoint"",""coordinates"":[]}"
0001000000000000302f,-0.005960725013968778,-0.20131553689522003,0.11804795105369244,-0.1267726131263352,-0.04647299962087712,-0.10133537421208512,0.05581779462582279,0.07802119044781242,-0.06668500526489479,-0.027343598840199827,0.031232600745390113,0.07852802012391122,-0.23610552241126545,0.04737999745929385,0.06974253635229119,0.011895727167800197,0.052700475979698805,-0.03587682789418988,-0.12423105270042654,-0.02787462179902004,-0.2744807517067067,0.12821708139354493,0.13801750807289787,-0.14822687147373156,-0.06217689353908419,-0.04310816090579656,0.06922121768413124,0.04337187430460046,-0.1615437363993046,0.09923123050955938,0.040936765849698534,0.009980749689221075,0.038549860716355994,-0.0016988939158476093,-0.018080629864370215,-0.08437728365237461,0.03251867333909821,0.03350800536906701,0.0441019060592915,-0.18166926704901543,0.13508219556564535,-0.2825449145949093,-0.04333604418692952,0.4255978517539054,0.014628608629988415,0.054404647489059606,-0.038927237920671647,-0.03470151604780315,0.07542585388057446,-0.0653085170850346,0.03740400277917771,-0.05873606121015908,-0.038516714782236894,0.051440877885390666,0.08941809043744178,-0.09108127045974827,-0.06254675689582766,-0.10053382813847792,-0.0749791205630809,-0.3050669019653867,0.15623946223731416,-0.16468729030975846,0.03189296164856632,-0.1432622466365005,120110072,12,0072,011,99,0.027,2.0,3.564,3666.6667,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000003030,0.03868655582251528,-0.06272585336749231,0.1691153743566792,-0.1217402156606318,-0.05114792185522043,-0.11335289948862821,0.2436382955081073,0.02396175874151609,-0.1511744999697917,0.004303968376285375,-0.04111327952071759,0.1149173984137441,-0.28867220896175433,0.08161996680200777,-0.028109417254431692,-0.07098785279284771,0.04782294855338082,0.16093475053327036,-0.03296695350177731,0.0038628812472068946,-0.22604343779828226,0.2096675010944883,0.053306083662336204,-0.11949185641563502,-0.07757518303194542,0.033521146836337654,0.02059621899729275,-0.029932148587606275,-0.12212714885293235,0.07000522629599085,0.06378032881701429,0.0775289220711279,-0.02053825160021949,0.060013376867226624,0.04870586496598942,-0.03852637648719337,-0.07194723911980133,-0.0616467234537348,-0.0028554229158682474,-0.15034759054627092,0.1107032307261045,-0.2780014189036252,-0.13952669391575429,0.28326643528601353,-0.07903565897524516,0.08522202043439435,-0.0512853651255497,-0.03676633153317121,-0.06870919124156226,-0.1270937631341136,0.15040124971341437,-0.0016602601875649527,-0.07396412552574017,-0.0524991844031808,0.07732327994109676,-0.12389682314427332,-0.007528783500622942,0.007669321414986309,-0.01904296907990265,-0.3081223594478641,0.13367598697717317,-0.11209760824682971,-0.06380555273309318,-0.183632195488617,120110073,12,0073,011,166,0.0049,2.2227164711475833,4.53,33877.551,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000003031,0.006996452914250356,-0.1433651321258999,0.20743390476263682,-0.1412810464078035,-0.07776321385769458,-0.14197865379718422,0.12657290493732995,0.07326972293516607,-0.0891541204753031,-0.03409362787302921,-0.005466000414146977,0.12082149005772445,-0.26690683010538807,0.06013960800797757,-0.016537496792765016,0.011633900096519942,-5.959869915290951E-4,0.12126187414022513,-0.058884711296547106,-0.02520966300224189,-0.24577477512517576,0.1921975674500659,0.12640854731192325,-0.12314619090725917,-0.08859879451801922,-0.033931685305104,0.008002810984679592,0.05062211705824443,-0.14581832297155123,0.05466827896758928,0.08259771380506753,0.07147206679407349,-0.0012297695085069379,0.06297162858663305,0.014907424501613609,-0.048571056869922885,0.011684330071973824,0.0018981821550610421,0.028888161405582084,-0.15298133043675421,0.09223570314162813,-0.28743215092866914,-0.10277854560108347,0.334913118099825,-0.002751668753922169,0.06279884716695519,-0.05973986758010425,0.017286031959505267,-0.022403414977822528,-0.11827817933284625,0.11713390069560706,-0.014686835832660384,-0.04384882056278425,-0.023283702365849996,0.060604395379123654,-0.11675009844118042,-0.025386399171651152,-0.046087385189738754,-0.06299317363754638,-0.27846216085204223,0.1361852568550487,-0.1307812729463536,-0.028035767062487556,-0.19057760193860931,120110074,12,0074,011,365,0.1292,2.5634810853944106,3.451,2825.0774,"{""type"":""MultiPoint"",""coordinates"":[]}"
