system:index,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,CVEGEO,CVE_ENT,CVE_LOC,CVE_MUN,POBTOT,area_sqkm,log_POBTOT,log_popden,pop_dens,.geo
00020000000000007ce6,0.03889260298379744,-0.161401199754714,0.06891025050824778,0.11146241616074408,-0.09567601065918804,-0.24706031488062405,-0.06528833002836862,0.12696007833702042,-0.21693287658619037,-0.018840588228788518,-0.04124875732244972,0.030496174838079756,-0.23066369919762136,-0.10118487105390087,-0.007718037197189792,0.029878658012262655,0.0032333502457519833,0.23401533816098366,0.02585269579399342,-0.083867362750445,-0.29589797123853706,0.28583379970221306,0.008149207107116287,-0.11325099320895973,-0.08770200653124799,0.07008262343315343,5.953206450794281E-4,0.04770536483453866,-0.16883799511796355,0.1792673685850353,0.10983165042085541,-0.03867134267228962,0.18253537983759358,0.035793886847403464,0.009427978874161826,0.13760486623871868,-0.052862152194853115,-0.046719094623560505,-0.05110682450703822,-0.036956713440391996,0.12104053105681752,-0.10783110793987818,-0.07056233877529883,0.22882367787146923,-0.07125371804031107,0.044502697957294564,-0.018129413166703506,-0.05104115359346633,0.05873020584212396,-0.09444809301533483,0.029994381673619216,0.02978547484705521,-0.09593942762109509,0.11022821920491631,-0.0018776707661793475,-0.07163336811939415,-0.13058361045629202,-0.003984603200719634,-0.013165570385664207,-0.24134159798504468,0.08539223676491424,-0.12409998471033308,-0.011937148899829879,0.15007331580631633,280040154,28,0154,004,92,0.0938,1.968482948553935,2.992,980.8102,"{""type"":""MultiPoint"",""coordinates"":[]}"
00020000000000007dad,0.0651675530993822,-0.042199360047963014,0.18978177457849418,0.18601931757678658,-0.1758098682740562,-0.11857411339358946,-0.14572676331682916,0.05069689486241408,-0.2895857317738233,-0.04410354717767908,0.01156046056961061,0.08849898535033439,-0.15046524795880306,-0.020245851681427618,-0.07939433863268781,0.09503335502078579,0.011544473540082851,0.26144413159368324,0.006555881096922905,-0.06876647243081524,-0.16431075223165298,0.08120930630507463,-0.012782767295031774,0.040825745835860294,-0.07103958436470072,0.1637025485430273,-0.10857756998353012,-0.11456181767020214,-0.12306665536646141,0.177612205077062,0.0944196158680211,-0.14410382707436897,0.10373259586014386,-0.1616330691259764,-0.028077718465197462,0.316362014404424,-0.09589753892414714,0.028558468472052737,-0.09973944158347128,0.10767009641449293,0.08343633390659701,-0.16379586419581715,-0.08614096496482988,0.07799809334068637,-0.12124252725696139,0.14549474304540197,0.09492593976186503,0.07981603355491523,0.10031681593433212,-0.09340812200206233,0.14086214278929918,0.07510734046785256,-0.07273687362176806,0.13076781471319904,-0.030386593838958288,-0.13409551816955556,-0.03668969354045155,0.04572984798068766,-0.011298695412165003,-0.0967876093960857,0.004933664088782814,0.09193841187116965,0.06425811570330271,0.1170179051352225,280150003,28,0003,015,92,0.1605,1.968482948553935,2.759,573.2087,"{""type"":""MultiPoint"",""coordinates"":[]}"
00020000000000007e14,0.04673849081172134,-0.12247582732043172,0.12210730850040873,0.18388637096897759,-0.0997426473931339,-0.17679811873710885,-0.09614199779161581,0.067078680507374,-0.2503970291550456,-0.04052125019311608,-0.030851192462880584,0.039810433569134655,-0.21019631578692705,-0.07045669090590997,0.007218545808635096,-0.017260712092294718,0.00436341430563415,0.2747798885297803,0.007459539892182303,-0.13649635024081078,-0.14925026449193743,0.1479667629415124,-0.07342805828736661,-0.02733283704934282,-0.09700553285881561,0.10318049001677286,-0.0927813001873228,-0.012303703713709006,-0.14688964912703395,0.17352926911278593,0.1760315466467028,-0.11387634042634369,0.14332765738775358,-0.057173679259198494,-0.034102839350821944,0.2933813097869841,-0.11780447804580244,0.019803265108118827,-0.06569337805207422,0.0585105548702144,0.17573818102962763,-0.191512135635893,-0.07940648427593118,0.09506370905174627,-0.11075591621901505,0.0672906551805664,0.04462217973219149,-0.006205303419729788,0.056762872976423115,-0.10724426817792897,0.10093349438569661,0.0790300054248904,-0.1437603782687154,0.13724697856441156,-0.03016920422574932,-0.06835567910050726,-0.12431820099697137,0.08208308314891806,-0.04438529719484188,-0.14270330699129216,0.045463946431929775,-0.022644838867960433,0.04345017341405445,0.18852661896951378,280180211,28,0211,018,92,0.1407,1.968482948553935,2.816,653.8735,"{""type"":""MultiPoint"",""coordinates"":[]}"
00020000000000007f27,0.040575240124188214,-0.14877403554275287,0.101414403614,0.2309222779131634,-0.11955250918608472,-0.13597305713488173,-0.15773547437324792,0.015154968519811542,-0.31016476633497025,-0.08614814269528775,-0.026610246764055445,0.002533483749313908,-0.1536788662891156,-0.11167960363609124,-0.1264126384140611,-0.004045896932893937,0.04263536658242877,0.17725812737001526,0.043650708311170475,-0.10914357874925171,-0.12551878992929083,0.04775224989268028,-0.08384958751560856,0.02200287940309408,-0.10741370303812695,0.15253483147209232,-0.059252433120713835,-0.06123562540105978,-0.12492130232264351,0.2206552867044526,0.11280417607893184,-0.1607407126670091,0.10165675665407607,-0.1712383372324065,0.008334515895640219,0.27278888370821813,-0.03284997526844115,-0.05908247548294782,-0.10222515789748213,0.12225007432527377,0.09342154917910296,-0.18236113947250682,-0.038867020809923485,0.07400320862893055,-0.06695261331033579,0.1107157177792368,0.05976940885593897,0.053073797319271705,0.09523081684149323,-0.17681520740947068,0.08187818397159739,0.06900983448423104,-0.13846523100681252,0.08831899394700837,0.011383083416526548,-0.07035117157910022,-0.06615579787276357,0.002573166828533317,-0.06231012346625249,-0.09768421250531298,0.03146644486468657,0.07710508758155833,0.08933274626085932,0.1907419990365979,280270105,28,0105,027,92,0.3892,1.968482948553935,2.375,236.3823,"{""type"":""MultiPoint"",""coordinates"":[]}"
00020000000000007fec,0.010659058296593278,-0.10618933359874783,0.14305737467478005,0.15216808019448008,-0.10937967307800615,-0.14288544246046148,-0.11386299679572813,0.10815663424289537,-0.3012930070886854,6.087789604963889E-4,-0.015425319845802445,0.05665233449370408,-0.16787173606338188,-0.04803841988340801,-0.03605363850681463,0.022546127108933337,-0.01800176480287026,0.2247063196458941,-0.004330007276602463,-0.06690337825127989,-0.21660056455738083,0.16483917245918228,0.009992937712527837,-0.015699907177257375,-0.05480296032137726,0.10474782882887446,-0.06965188775306419,-0.022739533382806643,-0.183805229115988,0.19648883225298502,0.10285066869380831,-0.1254995484727409,0.16048810744901792,-0.10665891391333356,-0.05667367471625316,0.21827986278191552,-0.05177046903435786,0.009369403536115603,-0.03677418178712509,0.03090525975348937,0.12179971474262072,-0.20073105161955682,-0.10113628420702388,0.12804933726671033,-0.09373083501328065,0.0986533909397438,0.09828036875108105,0.03586127078801144,0.09646591624408725,-0.1396039023530986,0.13410531986714636,0.06518082518737156,-0.04730526328146308,0.10103880102382871,-0.009315296223131686,-0.09565089634226755,-0.1282545813357839,0.014480194053613128,-0.04036719764238451,-0.21987979955460202,0.019327504957760283,-0.040399031765855284,0.1449703403825946,0.12310754358907147,280340092,28,0092,034,92,0.1725,1.968482948553935,2.728,533.3333,"{""type"":""MultiPoint"",""coordinates"":[]}"
0002000000000000806e,0.047769475631445346,-0.17090764974538036,0.014544770033909563,0.20538039444453912,0.030876698063210646,-0.20570868321124652,-0.04538993785547998,0.054583396786198925,-0.16441856327946766,-0.1156729527906439,0.007260516800835456,-0.04419897357780734,-0.24944495801147154,-0.11809964926822422,0.0769770592530399,-0.09943400183156256,-0.021115395471441607,0.16494591591724497,0.03808402566349297,-0.11484559689663947,-0.12667012381476178,0.14796954418106778,0.06943407748055119,-0.050857612883544887,-0.15365861149161444,0.06029619738735502,0.10253490580556669,0.07886178737969415,-0.18834206407992024,0.11607712074220994,0.11029015428620287,-0.08087773190892868,0.11539020678603037,-0.06006206494401093,0.08317148351698302,0.007402222244570631,0.024271917981730073,-0.12129503572376293,-0.0902078870993495,-0.0245231942924548,0.08246156427122578,-0.14831255262027182,-0.21150605159961508,0.07488178802993999,-0.049137562645904284,0.020140776307070778,0.08378922452299743,-0.0372385008743707,-0.1391868757550468,-0.22356091330328393,0.0893895905198757,0.05284844666082059,-0.08964723719663394,0.02076168750196552,0.13974355606719885,-0.02183668826961177,-0.16715425606800144,-0.031088874235333373,-0.10661336579549655,-0.35553896404360724,0.034723265876605,-0.10668257587399978,0.08791214455555782,0.05632187381810721,280390053,28,0053,039,92,0.0766,1.968482948553935,3.08,1201.0444,"{""type"":""MultiPoint"",""coordinates"":[]}"
000200000000000080ec,0.030464371241991976,-0.24515138497339342,0.07778959070083781,0.17310575426343539,-0.06653845199911561,-0.21675816630949676,-0.1133408093876899,0.06494621189443273,-0.2232969947359556,-0.05912015559979822,-0.00371108138770741,0.015489490644387784,-0.1827446354177146,-0.14804711181935593,0.05502832219434596,-0.007786104105618692,0.010612101985004023,0.14474058733546624,0.007896427305132677,-0.03798785511026078,-0.22240040610917433,0.18291862832858052,0.034592352980227246,-0.053772194292128137,-0.08264830288790802,0.056761414970041946,8.913693072878652E-4,-0.03990466704526134,-0.14821293651738637,0.23212345267041648,0.06917049894618488,-0.09142806631576718,0.17831858419661878,-0.06278446243951157,0.06487565840175828,0.14116023460231455,-0.008333701847997999,-0.08311868884685643,-0.061146718693348735,-0.05361304429223096,0.10520272337727885,-0.1819474934518837,-0.13257065217944147,0.20520257410340995,-0.06352176382090925,0.06528714143566765,0.07999329359572085,-0.007856328120435466,0.09395233675421882,-0.17244776769203637,0.12747797302084718,0.0434518061488089,-0.1613324151078111,0.10059422279478468,0.01682077874281141,-0.06435846419317755,-0.1178883264124285,-0.06038010353836123,-0.058481290938812006,-0.2775809543905368,0.04136257929346249,-0.049831475484797855,0.104508401562037,0.12183410578679928,280410749,28,0749,041,92,0.0981,1.968482948553935,2.973,937.8186,"{""type"":""MultiPoint"",""coordinates"":[]}"
000200000000000002a5,0.08793053648012202,-0.1534701284894892,0.04677634581778928,0.12476271241496699,-0.009689475128900124,-0.15147098813544593,0.13224443443047962,-0.02191741152974107,-0.20031663340665753,-0.1549643394859225,-0.08302393591159951,-0.1575365704686285,-0.2947628315887669,-0.06400657272224368,-0.014807445799813447,-0.24034811742072984,-0.056406687012127185,-0.032187174417151194,0.14172935691362382,-0.07671622355060309,0.0713915415157164,0.10263479682820348,-0.026500061146783233,-0.1950052705638756,-0.14721056310117198,0.10839798442582113,0.04392839668666212,-0.005827047083658371,-0.1118866450618563,0.12242405164671523,0.12429625341196068,-0.04996227411876241,-0.02968862208430975,-0.04104331396703329,0.12492519757170162,-0.014799182858594221,-0.15214030269880255,-0.07621336472470122,-0.09366725533475243,-0.12299312406721145,0.13804835897792608,-0.045033135333795125,-0.18754886295688047,-0.01682126432698653,-0.09438364365444207,0.039339698047333,-0.022875648319936947,-0.06861545008402849,-0.1441065642740522,-0.13475559087055014,0.042208123951119385,0.13949053707327752,-0.19691283343611787,0.039527459409650835,0.12624699435103004,0.026347842649915187,-0.181229266454082,0.040820280862291274,-0.14967247562264194,-0.21677021452035025,0.08804998039375389,-0.09345862439956315,-0.0701103897972215,0.16938222003767048,1901400011437,19,0001,014,93,0.1293,1.9731278535996983,2.857,719.2575,"{""type"":""MultiPoint"",""coordinates"":[]}"
00020000000000000ac7,0.0793905894274394,-0.1334008006509627,0.07903730124160899,0.17144451303716196,5.938986463171892E-4,-0.19527252368751408,0.004703230021735326,0.006726811998074735,-0.2880431636577014,-0.12141317578634298,0.017602985602157464,-0.046955005978174154,-0.2575428729812452,-0.16915578375562745,0.011723923707655497,-0.09825959357950709,0.0411113032025039,0.11585461106382984,0.1444478793113549,-0.049974114277745244,-0.03041249941407492,0.05626608910260895,-0.0144263583875932,-0.10355575285149271,-0.15985936234941014,0.08978184463265422,0.002168051654878596,0.049427584666996115,-0.14698159140044512,0.12022803877078368,0.11943431528188742,0.025264820895501736,0.0396895678607805,-0.07754409121545527,0.10829494375923558,-0.06150056088236706,-0.018196600316074764,-0.18877325278393597,-0.21166459481432814,0.0430258487805835,0.07708803857094529,-0.05851024311625659,-0.25163385198075566,0.032872729162399486,0.07118900711746616,0.1241864918591291,0.14359319935021603,0.07636669771448915,-0.1578526203189533,-0.18867953602188028,0.03508299669167769,0.10196348220124922,-0.1480635200480875,-0.0018820173076529926,0.17798859970360703,-0.02909201351859893,-0.1150872085321845,-0.020770976186408194,-0.05110112566946679,-0.23623850965207605,0.008820909857270132,-0.1899787269873632,-0.004695778915136291,-0.005038278729219481,190170001134A,19,0001,017,93,0.0204,1.9731278535996983,3.659,4558.8235,"{""type"":""MultiPoint"",""coordinates"":[]}"
00020000000000000fe9,0.10870428144878068,-0.15457677267718023,9.520141384411552E-4,0.11336545396029242,-0.013481169746552179,-0.18371504010927014,0.05199072453784898,-0.009073011286052242,-0.24214602791640447,-0.08582911030443173,-0.03533281429205161,-0.11961491083089068,-0.32218713684482164,-0.12793114518364834,-0.001522747207844791,-0.18170578829087455,-0.07636763253795453,0.023774980633175204,0.1373280206696529,-0.030996639735569754,0.05365603476629409,0.10370467426676205,-0.008935258517212752,-0.16962403152306743,-0.14764207271089594,0.07575908434676105,0.05208116230986331,0.04978405427642495,-0.11201892015817333,0.09773529192863102,0.0427070959146417,0.013719025835742076,-0.049552115854308625,-0.04509028267995048,0.13550685080213812,-0.08122530847198342,-0.037973152360064974,-0.15379769359813336,-0.14713958864326226,-0.10593035992942113,0.06284842053686146,-0.053211700882056574,-0.27434599673575316,0.032427503538242815,0.02540060905217778,0.06471111103476403,0.04641961050812972,-0.025196364792805966,-0.15995713833204073,-0.12822696364226158,0.05467624789912658,0.10594247851147005,-0.1670337107590149,-0.015201457934590986,0.16630587817293502,-0.019817260392751918,-0.1644538755116166,0.04019490347269639,-0.12548518312500515,-0.23363427158365635,0.08000906565065782,-0.1363359926116962,-0.11424023647382396,0.06876259167487601,2401500010333,24,0001,015,93,0.0572,1.9731278535996983,3.211,1625.8741,"{""type"":""MultiPoint"",""coordinates"":[]}"
