system:index,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,CVEGEO,CVE_ENT,CVE_LOC,CVE_MUN,POBTOT,area_sqkm,log_POBTOT,log_popden,pop_dens,.geo
000200000000000029bf,0.006144191910763772,-0.12282453826905818,0.18252009827721585,0.10417484261169739,-0.14761252550289664,-0.16085429165467185,-0.021469162924270074,0.01850457819276142,-0.29940330857658176,-0.07220944821464424,0.03699075529472432,0.09999752312328013,-0.1733806107824912,-0.05365734368256867,-0.034411602444356974,-0.003511547339926092,0.03775911042761639,0.1827888201406792,-0.06464090482305687,-0.04741522061475142,-0.07633950689559524,0.1340829319901763,-0.13484870104663194,-0.06771906929669483,-0.07611059286965843,0.1063752009812542,-0.08093407836196576,-0.07997062459165473,-0.11356315868116862,0.18675101400717928,0.14431019279274993,-0.10316482768936487,0.07501717447222685,-0.05211013206683664,-0.017068895378026226,0.2662860169228576,-0.11513293477657514,0.0034647043572686312,-0.02087401404243912,0.044660023800402814,0.03176172644628078,-0.10013276402275102,-0.08354286873583552,0.021228717097977266,-0.08838085254385826,0.11094134705226395,0.013638397561655418,0.02679520942532587,0.09489460280516933,-0.004362426289102504,0.077078996930379,0.1507149935084765,-0.21151225142038724,0.17324164865592434,0.03762187655954147,-0.11756808896478456,-0.0025947035253237214,0.10381187799827593,-0.014764587267505671,-0.04027404764693524,0.012060997859491022,-0.025845748967794503,-0.040840330930201,0.17534253670182806,2803200013125,28,0001,032,301,3.4625,2.4800069429571505,1.944,86.9314,"{""type"":""MultiPoint"",""coordinates"":[]}"
00020000000000003a16,0.010405317338111309,-0.09211173485524893,0.05027092221769226,0.023439053844306598,-0.13391305361087708,0.0027033516967492396,0.2722634590067207,0.07296007395009901,-0.15764065069814584,-0.04340213740550715,-0.05593590266813803,-0.032503393832832884,-0.23504550874966648,0.15264353997926694,-0.030415250245664355,0.027395482959212708,0.034993483868511324,0.12200400302511123,-0.022503937466702754,0.007036189765141422,-0.24529736945951225,0.25026620292294893,0.09799410893798406,-0.12028400444899076,-0.09431842586193988,0.11604825659695003,0.1847056667902434,-0.15410151535341993,-0.12878658897483164,0.2424364736504548,0.05967121781641569,-0.09114429660129224,0.0608342487824061,-0.014186363215173723,-0.09312156277567676,-0.013334612267138972,-0.11004787851105609,-0.037162641097085426,-0.06669574654732534,-0.12671643699922874,0.06728286874852105,-0.20150960810694113,-0.0499880681131088,0.26391634358834026,-0.09623364443224222,0.09413011292232977,-0.13428639747334462,-0.09225691443272988,-0.04573051562871388,0.024569928180312114,0.007670613840650944,-0.0881227316153224,-0.1423886270547437,0.042350400535314574,0.029186393571726057,0.0034367850853372905,0.048504309955448494,0.09600103867985585,-0.10777954080687971,-0.21575880270091605,0.0872742829265751,-0.07388436758962914,-0.15239361856518138,-0.02149787860190084,040100049,04,0049,010,301,0.3915,2.4800069429571505,2.886,768.8378,"{""type"":""MultiPoint"",""coordinates"":[]}"
00020000000000004372,0.0846477551265253,-0.10254564842972715,0.08888819161868936,0.13183606765585096,-0.009361798203800138,-0.1372394645656774,-0.01157915548203005,0.0761118117907272,-0.32803943410120556,-0.1498433039859704,0.031660436559299336,-0.0337083253860606,-0.27893458665749604,-0.06717069862743619,0.06960244420989864,-0.030863229958636107,0.01758864364367797,-0.010219309301914883,0.08163787173498846,-0.023255768332934,-0.06571789282449049,0.02277002779256755,0.0640572812088636,-0.11443596060255956,-0.18028157194216765,0.09519658220552572,-7.393050495788693E-4,0.0545715246132461,-0.1419938978888266,0.1375238741781331,-0.005267429764329518,-0.050354575746565974,-0.008726694560684525,-0.16841297663828858,0.11270096525634508,-0.05192488326275592,-0.049272781819218354,-0.1278373019986941,-0.19762948671776986,-0.05119486975977787,0.22815436631194283,-0.06023666482694903,-0.10987096969606715,0.029485333556270938,0.012623817733230097,0.201802803344641,0.11013343418276189,-0.006249678044749672,-0.09454299179901574,-0.16764413923384353,0.04432855934645185,0.10919757393549896,-0.050283214924137974,-0.047674500751942704,0.14536427907676927,0.05286276996852055,-0.1355770907531505,-0.013098137552930794,-0.14645870470866654,-0.26958283202495614,0.10095225925908909,-0.17429450593583504,0.06815234460879242,-0.014291145941282724,100150009,10,0009,015,301,0.1584,2.4800069429571505,3.279,1900.2525,"{""type"":""MultiPoint"",""coordinates"":[]}"
00020000000000004541,-0.01794801831963159,-0.16277560815663097,0.15886445825975673,0.14085543605478865,-0.06281326546469836,-0.09857696723655134,-0.003484167114188288,0.08334473715795145,-0.11997257390772831,-0.1456589201962523,0.10104858523813941,-0.09114843957979582,-0.2668935314603774,0.048475926675504884,0.06148199607582802,-0.07163966441957528,-0.23994763022156948,-0.06802265819292966,0.10021183051875224,-0.14821003038222835,-0.027321262002094976,0.10605214417793511,0.14056473901405525,-0.15494429553415848,-0.22401845615961666,0.013226165583966143,0.05047422176385879,0.011271545799771784,-0.1068542855578014,0.03200437811084595,-0.011989100611094747,0.0019118732604569144,-0.04527051356188652,-0.07689305088712506,0.0724430339551838,-0.0032599206338667502,0.02236356933324573,-0.04876932846471701,-0.07706862835865999,-0.1196630182394485,0.11160163597260014,-0.05435617162475645,-0.16229073495427612,-0.11388546314098093,-0.06961292910622974,0.04518390031510174,0.09738549716395307,-0.016922458735198348,-0.12911687357926493,-0.10296995312291735,0.08924429018107849,0.20948791459220628,-0.08128091821817834,-0.03578767454283682,0.1061308801561627,0.11927042945345492,-0.1412413337209991,-0.04470978438076179,-0.20884394029469663,-0.3369359478551311,0.08603279486715036,-0.10992851332614816,0.060903496144101225,-2.0977827382858913E-4,100390094,10,0094,039,301,1.6027,2.4800069429571505,2.276,187.8081,"{""type"":""MultiPoint"",""coordinates"":[]}"
000200000000000046bb,-0.008800335185177732,-0.19712225266334485,0.02078610781266186,-0.01270910333757995,0.014439516981280265,-0.1299021948220609,-0.08692695572540352,0.0712305803778043,-0.1762700237793135,-0.14004784064730172,0.10524487243605861,-0.11632651367859816,-0.31696988899717016,-0.11291321528351134,0.060122117613708684,-0.05216791761306116,-0.1473361571733664,-0.021912100362868222,0.015753268910380754,-0.1059080075420403,-0.10450390888660917,0.06616230324685368,0.15714390378241969,-0.14072799736798627,-0.13520538846421587,0.07705914358592016,-0.007667192708328524,0.09900044525275978,-0.09336519206276543,0.03412372697866101,-0.013180473123168538,0.07507865479519397,-0.01928451668311819,-0.014941048574276616,0.14341935687842192,-0.13153278328754955,0.06099923969280364,-0.04250935028496792,-0.050654420165862676,-0.11801005757930316,0.03930266941386745,-0.11486755154083883,-0.1876387135209224,0.09749982806248642,0.11921098584850758,-0.008494690328189815,0.02054716272004962,0.03757263340173637,-0.13798663846449466,-0.17018616740118017,0.0873816739635895,0.10990052013660671,-0.03147994809378968,0.030642241144418925,0.14173337283984266,4.108481244648812E-4,-0.10310054586953497,-0.03839902124287236,-0.18907722563175167,-0.25966989631153303,0.1333099308347904,-0.20126973998534042,-0.04378657637050991,-0.015458645880577257,140810009,14,0009,081,301,0.4158,2.4800069429571505,2.86,723.9057,"{""type"":""MultiPoint"",""coordinates"":[]}"
00020000000000004bf6,-0.032062636417801806,-0.09016192733138413,0.103330545595018,0.028466300555069553,-0.21547171962359465,0.033664083223697364,0.25015792190938235,0.07445082637817939,-0.17910671317897522,-0.03397786130958524,-0.01259000049594818,0.01034087276544109,-0.16378594079673534,0.15403328916015885,-0.12048847103339354,0.11984072081992063,0.02992858903739497,0.14539293294142405,-0.029459329373782563,0.06953279833529837,-0.20773097788099892,0.27503752939558507,0.18392055124068601,-0.10357814173888628,-0.05144775938016473,0.07816338688999769,0.1827102821229223,-0.08435484620003303,-0.16374229914121588,0.2672139183616818,0.04178217079491147,-0.09929482183032863,0.0045129683593925175,-0.0371800935789037,-0.17023855846569128,-0.0721480301990389,-0.061759967963008276,0.003890109934912728,-0.11105630498255072,-0.07243851464635406,0.09818167447869895,-0.22695513136242684,0.035062814290901606,0.2116737591809183,-0.1169077606540526,0.11166765206718622,-0.0996716037715393,-0.11210851400049199,0.058773431545882465,0.031461604923759566,-0.044039719469348315,-0.10576014264511263,-0.12296143558795473,0.07283561831605474,0.020839437216755907,0.03390472625841878,0.04450143810124751,0.034351754337128074,-0.06918664732883047,-0.19810273486577384,0.08038051724931315,-0.04430990284338994,-0.09576680572450778,-0.021585904905714732,230060357,23,0357,006,301,0.1198,2.4800069429571505,3.4,2512.5209,"{""type"":""MultiPoint"",""coordinates"":[]}"
00020000000000004d6b,0.10964998661289269,-0.13709851539772686,-0.01247424130133612,0.1605681990480307,0.019789075042947,-0.11723187966899956,-0.025659475147132346,-0.058902480526158985,-0.19997261024422505,-0.0994819948395121,0.06047337875361453,-0.09158840068546023,-0.29932484022831496,-0.14868041503180704,0.047794819475194664,-0.1065807257483087,0.029731454470398128,0.04021720165290605,0.14947237436822217,-0.07765733527252099,0.03479117305005687,0.10692458386668581,0.03251463355989325,-0.09687446164704974,-0.22307755470150398,0.09544993786242281,0.056281929854365496,0.04421896888757602,-0.09334985938379659,0.12836213874125238,0.05278851354580226,-0.029818033789746172,0.035958050793123926,-0.13241935561727794,0.18202453152881917,-0.07165099689182595,-0.05231967354496291,-0.19368221167856484,-0.11899590414766802,-0.04563325156201317,0.0881878870584376,-0.06437739453453796,-0.228912373258417,0.05559542758638379,0.006909771162637314,-0.03702715280775195,0.053852072110535554,-0.008637170516427725,-0.1262995424948852,-0.2131447578454046,0.06567197924794459,0.05410769148848172,-0.16211847182661582,0.01612597184499917,0.19282519257649738,0.03332461861149752,-0.1292720227373033,-0.01553900963067631,-0.16515973936588757,-0.3131021415450105,0.04132011386475648,-0.07229039564157426,-0.016086485272477566,0.05160169426014533,240220032,24,0032,022,301,0.2807,2.4800069429571505,3.031,1072.3192,"{""type"":""MultiPoint"",""coordinates"":[]}"
00020000000000004e28,-0.00817186114364721,-0.1335777736536771,-0.028502850434460058,0.1350810802811104,-0.005787781480766594,-0.06635387559310126,-0.05099158773177002,0.044146140794454905,-0.13287479471356897,-0.16199130550986582,0.08080696111970859,-0.15589666992337223,-0.263393392801754,-0.0955098136688237,0.06526244569644743,-0.04873851651423904,-0.18027851275803933,0.07292636942108568,0.1320007433961617,-0.13741358471935386,-0.06165832247888717,0.056766162608265724,0.17880853736143468,-0.06882204299607074,-0.25191157456302943,0.11529755453644967,0.002116171374971219,0.1002388860808021,-0.08962975553691069,0.018135409626719924,0.025725195183233712,0.037657079346189705,-0.018983607799432787,-0.0633446637049518,0.1903712120815693,-0.10401438026898978,0.08857853242546379,-0.13280644378644824,-0.07905591443375096,-0.08203177689576942,0.1805542490896146,-0.1499455165221961,-0.09732679460164,-0.008759938434721608,0.010743442882687372,0.008166098138639782,0.05634393154242178,-0.04522869984062857,-0.19028175423784677,-0.23851432218577207,0.04578542336777675,0.11584738932952443,0.004645226189813363,0.01909395103103872,0.13891435700112922,0.07774051277845424,-0.20339674681007847,-0.029086508939660277,-0.15194617035362964,-0.32580492262692534,0.05178009872356822,-0.08494006833916236,0.07606247179526557,0.0032792768502128825,240490034,24,0034,049,301,0.5974,2.4800069429571505,2.703,503.85,"{""type"":""MultiPoint"",""coordinates"":[]}"
00020000000000004f59,0.018769109926250162,-0.12947200133828968,0.017859259170591803,0.1513986214897499,-0.02202673692866725,-0.09455758633306136,-0.020887998460904257,0.05234906907470987,-0.20560513472670106,-0.14377626587057346,0.06153978386785814,-0.15935062576416173,-0.25511645463469557,-0.07656551829366866,0.029466007382873097,-0.055926724201668984,-0.15756815253980003,-0.01467031900268995,0.1493203226740913,-0.09379088022951897,-9.837263954591596E-4,0.023445811549730994,0.15374843863167675,-0.10684249869744705,-0.24525015359683003,0.1206805924403207,-0.004159540201681424,0.08592584490061847,-0.12995317227189612,0.06711333431976806,-0.006141080072018438,2.1937217502405134E-4,-0.040650080831724354,-0.10563592113349682,0.17203565739693774,-0.11886935031150803,0.01986376246626355,-0.11482060043034951,-0.15998263566671167,-0.1091491757050844,0.20421087021414006,-0.12117750240085477,-0.12632073266915825,-0.019726299447930702,-0.008372060219602033,0.11299008490421193,0.08874770121560017,-0.05485469791610578,-0.140780252775142,-0.21726992712605747,0.03225809584856348,0.1322889016143737,-0.032600797880517104,-0.01644094902608823,0.13204300755530715,0.036678396524111756,-0.2021241380680092,-0.002250164195605535,-0.13024369411477574,-0.3029848945156762,0.07965298508048431,-0.09486654286805393,0.06581627752821897,-0.015343615156052022,240330022,24,0022,033,301,0.3337,2.4800069429571505,2.956,902.0078,"{""type"":""MultiPoint"",""coordinates"":[]}"
0002000000000000545e,0.13984064685489092,-0.1393906546976007,0.1826674566358828,0.14717761756492906,-0.0479739621077174,-0.07330286269417784,-0.02571670770818229,0.04389446990344541,-0.3592512962995982,-0.08233269238922053,0.13742730141851967,0.11795301246487429,-0.14743782784834142,-0.05046117327059723,-0.013020747622720085,0.09404360969930146,0.17686239937892456,0.14231227533675653,0.1945635849266873,0.09243473181205548,0.005536107992622832,-0.009884102084480657,0.010450114499863187,-0.03347100675083821,-0.04976978227381439,0.19901921553613725,-0.06255804034048959,0.007793737049396791,0.08813372757952011,0.1498612084940321,0.03760784467147443,-0.06557840384702926,-0.1421709255717079,-0.20798845179244962,0.056985543820709555,0.12151345450545034,-0.05043190884397719,-0.05772182217240295,-0.18672643037952236,0.2008027396603745,0.15998291686060884,-0.14426612892812926,0.0019374460075043836,0.020246080703701333,0.05363825301882281,0.05506622272507214,-0.01887314332698111,0.1555243844557957,0.11450633151296082,-0.031661585666310076,-0.038138728532285296,0.022786227678896386,-0.08596006631562007,-0.004244290498196608,0.114609790961987,-0.1285659701058491,0.18807745793728775,-0.024183814350340546,-0.21979839403347118,-0.08616643671979864,0.18554346746488662,0.017487567307618856,-0.07283258790533712,-0.013641884503958519,030090001018A,03,0001,009,301,0.0643,2.4800069429571505,3.67,4681.182,"{""type"":""MultiPoint"",""coordinates"":[]}"
