system:index,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,CVEGEO,CVE_ENT,CVE_LOC,CVE_MUN,POBTOT,area_sqkm,log_POBTOT,log_popden,pop_dens,.geo
0001000000000000724c,-0.056228137463261364,-0.1588236514264413,0.09915833554679623,-0.019586782219326155,-0.08275582386959737,-0.10027330069503644,0.08218200067679583,0.12776309441554912,-0.1277943039422992,-0.059457075485061316,-0.008068183687682797,-0.03255062535414444,-0.27595012881646874,0.05493028109024438,0.050760604731995625,-0.010482539133966028,0.031450881526282025,0.08126290645718495,-0.06264021740386493,-0.031058135709182866,-0.20191182595377533,0.2360988094878046,0.056191086790741605,-0.04515233796832808,0.0026692498967405935,0.012842346078517593,0.1275551503709257,-0.11257657975755554,-0.2623323565449214,0.1504273852545195,0.027655062003689432,-0.05427326239269475,-0.05260993911085269,-0.04054140200770709,0.08883287795055335,0.002001216605629841,-0.045558085149036386,-0.005061903031529979,0.04401982128528904,-0.047712903896748544,0.09582818669322085,-0.18189982458508885,-0.2177390252916088,0.2630464463662346,-0.15773847902421756,0.051831715840242445,0.007085500185741199,-0.07275661462608844,-0.11312040998166704,-0.09027916942498676,0.11946873124900903,0.13775988046989995,-0.009645384969381821,0.03711472996107743,0.0810910188583581,0.054581751509576615,-0.036765387246803845,-0.0012364584704519534,-0.14262908909912742,-0.27042199321713234,0.04725580554338889,-0.08282514471340602,0.047533068075059214,0.009627872938388609,070860001012A,07,0001,086,1650,2.2612,3.2177470732627937,2.864,729.701,"{""type"":""MultiPoint"",""coordinates"":[]}"
0001000000000000724d,0.03596311283281318,-0.18872583159414544,0.08334380416892907,0.034310929064015755,-0.04208344597477435,-0.14761886277958133,0.13527357399969686,0.05450413058791314,-0.22489840456689908,-0.018839936440096555,-0.06486980581766012,-0.08556158019803155,-0.31482472284577817,0.031577336463378375,-0.01175197748667255,-0.11403449494038102,0.09423027306098125,0.12696124274832896,0.0498223312664083,0.02814044093530061,-0.12825696290944813,0.24933023715417188,0.03413696197196066,-0.10197115205756352,-0.032751866137613696,0.11049583280704244,0.09574003840531534,-0.056911036066287814,-0.22815516383277393,0.14750746391795938,0.07554611494029752,-0.07294464872051326,-0.07969322363135203,-0.0360594720512717,0.12747931917087638,-0.01655571473520573,-0.1438417337726775,-0.06646055287521964,0.008325954105003724,-0.0405043950008406,0.11426887559533119,-0.15362490292068293,-0.27193372915189573,0.2554792774162243,-0.1357747493503201,0.06912372673337307,0.0028219020959191713,-0.05440473220451743,-0.1490396684035186,-0.1411464821421817,0.14392623435123145,0.1267088932498195,-0.06774650531641206,0.014943747708511762,0.1213038236712998,-0.03835618349691403,-0.048188757004151095,0.0904430336910139,-0.13358491228320757,-0.2045691051891422,0.07636562488909536,-0.07347088164340099,-0.043918892823607454,0.02388321152120811,0708600010219,07,0001,086,63,0.0145,1.806179973983887,3.638,4344.8276,"{""type"":""MultiPoint"",""coordinates"":[]}"
0001000000000000724f,0.04357286600725184,-0.13901840395714998,0.09119250435229245,-0.029017559972441275,-0.07017439854038734,-0.17122775003565754,0.15588857080316762,0.06558054340402383,-0.19048098125473073,-0.0674783761206777,-0.08729810448859263,-0.053183634288077854,-0.3400826140954867,0.0258200500310331,0.007350239809354777,-0.1233762366999589,0.08436994423140558,0.13609435154614274,0.019776559236351292,0.019590314972304925,-0.1351378459182219,0.25105697309644986,0.0010108102995704756,-0.08179578676218902,-0.028297793730591082,0.0735709475064749,0.10533556454833183,-0.03501568980435235,-0.24610572842543404,0.13456387406295534,0.09073132836762506,-0.04957776760327136,-0.06328950135656305,-0.00539311092536747,0.11765989940942999,-0.019643184361980356,-0.09349986365361633,-0.07167099039957395,-0.014288730076235408,-0.004787664892742444,0.08345997978305908,-0.14739803577987182,-0.25793356898977315,0.28314253734486405,-0.14208486141417662,0.04708932672986898,-0.006719591608671514,-0.06215574359262514,-0.1879301972659974,-0.16573652115944434,0.1441326153854033,0.11320226031404364,-0.006782138776138735,0.018386761866931375,0.08889196782811133,-0.0018347529385263825,-0.04513431704836246,0.08990691277731998,-0.16158167035976154,-0.18798949948572474,0.039675154619479305,-0.09011391848158226,-0.09716836051014899,0.019748895473244925,0708600010187,07,0001,086,143,0.0267,2.1583624920952498,3.729,5355.8052,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000007250,0.0368860714990806,-0.13787560652914993,0.08356743153602257,-0.010909615472700633,-0.05426013119821738,-0.15496711879339342,0.1498290133364351,0.0725649545441051,-0.2000403739701966,-0.06740956882522357,-0.0757669661327374,-0.05375466602855268,-0.3164214631128987,0.029282378006479967,0.008152283312706881,-0.10446162191490137,0.10469114121771467,0.1304698322742626,0.02638635869795036,0.014936193408225365,-0.15176844623301589,0.24101200053241664,0.027505423076801802,-0.076914402246934,-0.02745069315697942,0.09684095346878051,0.1061003379765628,-0.04576985567021335,-0.25138865952433687,0.13208759307741003,0.0686030781073695,-0.04772552348631288,-0.062276038153254915,-0.02055862417125487,0.1239961736078788,-0.031179706421604725,-0.10961680495547846,-0.08001281908005782,-0.01743097292904467,-0.019616391127043963,0.12155134912547534,-0.16730391485168092,-0.2659290841681424,0.28024754605346014,-0.13001035216557721,0.0474251761842891,-0.009255635281874655,-0.052531414027877046,-0.1740057854167172,-0.18100674687192625,0.14246770308703063,0.10730760421003185,-0.02034458426262182,0.031049481092304824,0.09774424452311285,-0.024389042426580222,-0.033962069352272146,0.08413943715508497,-0.15643942918915069,-0.20172762083562334,0.04119811182244592,-0.08502967256375799,-0.055391069040194155,0.022201074612960055,0708600010204,07,0001,086,406,0.0714,2.60959440922522,3.755,5686.2745,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000007251,0.08148926054051818,-0.1709219704841883,0.04281414155042636,9.72897191598002E-4,-0.02625459236022404,-0.15696638373088004,0.14878649583403505,0.028644040217318898,-0.22790295505271885,-0.0041616378334569624,-0.04855238415976863,-0.109406584379216,-0.30535622651114935,-0.014336008747521691,-0.030914164839011705,-0.15907547948881826,0.11559375090453665,0.04497785884935859,0.008522809584855833,0.04105829940692883,-0.0935928850251798,0.17670114020125668,-0.026528562924757318,-0.12608604689035038,-0.011678240604139946,0.14881704059375506,0.10765815176774458,-0.05600096568800654,-0.14331521265462946,0.1298136040302272,0.08810565819877533,-0.03799863905395269,-0.04867737771766781,-0.019674390983729917,0.1457242444147778,-0.0252488790460374,-0.18778592257861945,-0.059048492571708106,0.05138136355078354,-0.07007584439046326,0.0958929860874935,-0.1164158285970648,-0.2339255357925642,0.25605945167928545,-0.07875995494337028,-0.012161109961646299,-0.06559793252878462,0.0031305948048690998,-0.12796118390113315,-0.08858152603718515,0.09460320650790954,0.09226251330170382,-0.07733014474266499,0.07360723868229312,0.11024107821758058,-0.04477562288026048,-0.009666792831234608,0.06538311082704747,-0.12226461429441726,-0.15009818201004616,0.09397167707256084,-0.07752283146789218,-0.13048732312192912,0.06503007530745367,0708600010083,07,0001,086,3293,0.4822,3.517723594833736,3.834,6829.1165,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000007252,0.12294540368206953,-0.16062939225209732,0.037661796021820654,-0.021592104536781172,-0.02900368380173112,-0.1670005271880373,0.1820504041095741,-0.012272374268176038,-0.24892978825852602,0.007331401392857732,-0.07011696453092618,-0.11267333445434437,-0.3124982757351879,-0.030501044014650713,-0.046045232652262125,-0.2122606008939721,0.1384881370590622,0.06984621702179362,0.04525879885496218,0.06003298121775497,-0.033642732839646666,0.17738594137242453,-0.08129018816553744,-0.13129545823077196,0.0029038332040567352,0.15462426520697353,0.09229383584950626,-0.04590041676246636,-0.11651518028704379,0.12929375606117804,0.10674143995637474,-0.036381654145306315,-0.0905544331866263,-0.004753643703804451,0.15781931308671832,-0.019387052640510466,-0.23632191774584588,-0.07822399464478506,0.06264536261482026,-0.049113360771583466,0.09874303910061785,-0.08325326410823984,-0.2444846169004288,0.21598228995478866,-0.08828101533922776,-0.02644826838350364,-0.05448221537324078,-0.00915662119783476,-0.13982147666020942,-0.08678482320710142,0.11961141476303831,0.1045571739863962,-0.10425261280339407,0.056728932546002676,0.11579854509741627,-0.044700658826369186,-0.008546004284297349,0.08672086382854921,-0.11597253481070327,-0.12266492236996347,0.09041680717811106,-0.054653429625807076,-0.17721942444379615,0.08698551326606811,0708600010098,07,0001,086,3801,0.4907,3.5800121125294244,3.889,7746.077,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000007253,0.10174090929116421,-0.1678213183739026,0.018496019508484906,0.025012710118953924,-0.011914706565061106,-0.17544247969686147,0.14276853578379353,-0.015825821616413938,-0.2741507710778489,0.02157226001677078,-0.024001343550148452,-0.09436276740887321,-0.31891774485820457,-0.029788935204128678,-0.047669695806685626,-0.18622681456146423,0.1706573740224801,0.06168277523666753,0.04487397444327818,0.05861150042803212,-0.052652488121312714,0.15954967563039177,-0.05192831802096362,-0.12320868857528344,-0.02032031409021725,0.16182020767681457,0.10240160039206654,-0.027698319260574616,-0.15451979268894056,0.11513400910714328,0.10361103814785506,-0.018029846861317925,-0.03946885361452973,-0.030240598379247134,0.1724602288796624,-0.025316146401311655,-0.24817095162063157,-0.09707135114489518,0.03809279623529934,-0.016114336987776447,0.10903163597582666,-0.10720494372267468,-0.24984103597086388,0.24645235751684053,-0.08536196647493331,-0.025072209426913836,-0.014982553505594052,-0.007118746034255319,-0.12443291834901449,-0.12614765454629753,0.12843375824777986,0.10462306576742995,-0.10653325027283811,0.07872239256829718,0.11610008339154056,-0.08762640370434335,0.002267704573535353,0.06867248072517028,-0.09480896127738392,-0.16358248076942572,0.06577695633334588,-0.06955221218318725,-0.13809148039775024,0.05977721500648049,0708600010100,07,0001,086,1876,0.1948,3.273464272621346,3.984,9630.3901,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000007254,0.044668562716091514,-0.1356389715397455,0.08446318265135218,-0.02818261033815865,-0.08092967732808821,-0.16432487737171708,0.18156479929342859,0.07459553628542678,-0.13530593583068395,-0.09566378597390955,-0.07680748905647784,-0.06940799030043307,-0.34677287970142257,0.02817398648520963,0.053051138154577765,-0.10012526759518386,0.054687270407482655,0.1225463815554363,0.008710658115267075,0.02291102630037184,-0.15483284509906664,0.25094953285083543,0.029482584780713677,-0.08039707797971489,-0.011799697381261957,0.0528674963359683,0.1309971863293957,-0.09005192425108129,-0.2393499063943529,0.15083009959844657,0.0691891318959853,-0.042629887686381554,-0.0698292029741822,-0.02522251676694653,0.10792561817647495,-0.012991757758983018,-0.08582146804662867,-0.05589117416512696,0.00409926971889582,-0.060796397310121604,0.07439839037089312,-0.16006092016936493,-0.2825793719083614,0.2620959484548692,-0.1286483952631743,0.045436035235958974,-0.021389735414513937,-0.07846582764673882,-0.1558732651963842,-0.13156483764779336,0.14263994212914263,0.11698766386447436,-0.02617164787680733,0.05095437613924012,0.08725389438882084,0.008829941869620751,-0.04335083328217085,0.058480476774430384,-0.15382106703354714,-0.2337274532676561,0.05170740502122464,-0.07777792615597744,-0.07301442490863473,0.02780673868272578,0708600010223,07,0001,086,35,0.0206,1.5563025007672873,3.23,1699.0291,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000007255,0.007284365267794215,-0.15651693104949704,0.0834359049702408,-0.019449959485028458,-0.06050237877501703,-0.17435893731916374,0.14400342479658299,0.07961581172769354,-0.18151620694595327,-0.08537878449050876,-0.051939660668009584,-0.09247931950752657,-0.30764705373223744,0.03924480846495332,0.008124389722363068,-0.10141864679585945,0.08219692812116076,0.11030797772134295,0.03106186001346362,-8.236953379091993E-4,-0.17068361468453436,0.260107549764826,0.03735174739342791,-0.0841756733262608,-0.01903490836263112,0.09094851104836445,0.10297048110420173,-0.056472550288058074,-0.26669182701979866,0.11281892099285819,0.0573567189307786,-0.05747594137279149,-0.0656346845100774,-0.010418342252261844,0.1161204470882801,-0.042663779360594976,-0.10488376391311487,-0.048060827783676735,-0.008171473491349356,-0.052516890993835275,0.1457415416717765,-0.18389312292291454,-0.2533630368681162,0.2717006843530466,-0.14352016410427376,0.0309191174264622,-0.021882248229229066,-0.04499250060491892,-0.13516421367435466,-0.14651723918198714,0.1439560411723599,0.11746952478308018,-0.01378583599994437,0.06481895882459424,0.08052241753824041,-6.234665040101934E-4,-0.03694216363150851,0.05164524730434124,-0.16775789865623245,-0.239991160517509,0.07302795170240445,-0.09220563463659556,-0.04446781041386557,0.046067963894768325,0708600010280,07,0001,086,129,0.0462,2.113943352306837,3.446,2792.2078,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000007256,-0.018326479711808265,-0.16447317996424238,0.08613310471740848,-0.013581155933593587,-0.06436350603545901,-0.15152927382168704,0.10958016843077648,0.11925691739944959,-0.13384726253328275,-0.062018564098894544,-0.024686034134933126,-0.04815078732579984,-0.29131635967729486,0.03741907879085141,0.029572782503802908,-0.048442760000203235,0.07055012100797806,0.08023465194532267,-0.03460515406008671,-0.02126379012621744,-0.2189693629140247,0.2496507550232695,0.07528738594446525,-0.0833939911354781,-0.015211762094633055,0.06096037741535703,0.11648860150647798,-0.05340614102446216,-0.2341890278347544,0.13773898760619838,0.05342470616703349,-0.04404422318142292,-0.027424452007901473,-0.028053551115369016,0.08819916737483181,-0.0367581376893685,-0.06334146643233254,-0.026600578541638692,0.029808349201232737,-0.06825958930833632,0.12158858741966862,-0.1937023360720387,-0.21618594978307576,0.3155372145093563,-0.12263580512807706,0.025133177295848946,-0.026805870629007546,-0.0423822289154768,-0.1183005243262396,-0.1270239892290954,0.09934230951656449,0.09872784220773291,0.006063227433837582,0.056636241974687994,0.07739819712241669,0.006603764281508502,-0.03578614392807867,0.024142257062236477,-0.1434082665241481,-0.2334956130990803,0.06992275231773738,-0.10511320548379825,-0.014507041519569396,0.0016333187679769708,0708600010064,07,0001,086,2210,1.3177,3.344588742578714,3.225,1677.1648,"{""type"":""MultiPoint"",""coordinates"":[]}"
