system:index,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,CVEGEO,CVE_ENT,CVE_LOC,CVE_MUN,POBTOT,area_sqkm,log_POBTOT,log_popden,pop_dens,.geo
00020000000000006db3,0.15025329636612444,-0.07491734119906407,0.07899676241934808,0.18855438759993595,-0.021225091666752453,-0.14396456341066244,0.09746226300019215,-0.003100040299584968,-0.3272304832342964,-0.08628343826831496,0.016772223324891092,-0.021588702673594386,-0.2781709465894522,-0.05175085207051805,-0.008956368631800165,-0.10365943175601207,0.09417286626812461,-0.01889431213577582,0.2358201044491329,-0.006910400467267781,0.06785614720454439,-0.04377020618568624,-0.09460336118061513,-0.17621001842307332,-0.14916526619872839,0.175652125925022,-0.028429879626608753,-0.023213740791863675,-0.0863486730292294,0.17942502940211885,0.05652646889252596,-0.04739340069648928,-0.08740112662342504,-0.17984757192620776,0.12313730582421285,-0.0069476495711834115,-0.14614566299128492,-0.07455950681824429,-0.18808433472315947,-0.08457753085032989,0.24436564534538865,-0.06270749554714289,-0.09673326466245855,-0.045569622448683886,-0.01219987947071103,0.11977185744887348,0.025299501646639723,0.03385626189509724,-0.08913154601408382,-0.06346618628541481,-0.02657022612909221,0.09044647288777631,-0.1513390266233397,-0.04880730007327316,0.18258997056277876,0.09701971824445664,-0.08221781780833477,0.06243104308096796,-0.1249031473251117,-0.19326436401530975,0.07490715169617167,-0.04725200689001878,-0.10452620181596198,0.10645396972592974,1000700012603,10,0001,007,767,0.1486,2.885361220031512,3.713,5161.5074,"{""type"":""MultiPoint"",""coordinates"":[]}"
000200000000000076a6,0.13063431404940137,-0.12624523998982137,0.17356876802034937,0.004162643582132435,-0.14326430873060375,-0.07461947885144392,0.14522536443915174,0.06214746941547067,-0.32433580920490684,-0.10667171624883981,0.04337919485743702,0.09633429010379917,-0.2679315288309372,0.10548311266007014,0.03996510579365518,-0.012431275980028942,-0.0023601482284208754,0.04982003342903965,0.020239889704700524,0.10269549300835734,6.540166830326157E-4,0.022443371845555737,0.06693400531955557,-0.12118915776079327,-0.015356508697439116,0.17710674252311376,-0.06296549645557725,-0.02268229382350322,0.09540612430192827,0.15986058684122997,0.18974209650697588,-0.07871250793163598,-0.06485618319026885,-0.09706528017564998,0.03901490682381513,0.3029208348212889,-0.032495563154805215,0.050512503258420875,-0.0996369432940213,-0.033142802171107925,0.1659365333433868,-0.21171345193436839,-0.020072190498749466,0.032637452639695565,-0.03816835566511275,-0.029568236678978635,-0.005656114571305198,0.09901463611792596,0.06348773959209482,0.026973123226713056,0.04679316230949961,-0.015914963131164566,-0.057298938373049314,0.03319890111800312,0.037569319220973264,-0.14923010532824696,-0.03504668335798005,-0.0406267994710672,-0.1786653838547324,-0.08562483382056232,0.2892693618458066,-0.10588333862512854,-0.1174793863961194,0.10519828447469842,250110043,25,0043,011,767,0.1791,2.885361220031512,3.632,4282.5237,"{""type"":""MultiPoint"",""coordinates"":[]}"
0002000000000000773a,0.007732426880507008,-0.1837761668313535,0.08893555101576565,0.007753618731352149,-0.1849720640801492,-0.03159364085948326,0.09734445596163566,0.08185745205065077,-0.24637928567271203,-0.07356354666199613,0.08126089949238603,0.1518548800035395,-0.258575135156472,0.04296377744550198,0.03247671153507259,0.07628839299884692,0.002619361837580019,0.16954028802718457,-0.05955141756554925,0.06936874834091426,-0.05984600106962692,0.21927040081031376,0.1522582047773559,-0.1040284430358267,-0.017385338584381328,0.0833040078763183,0.04570378288980287,0.08102969268484853,-0.05248372200999878,0.18201009954762448,0.16672769748961183,-0.033066711687590615,-0.011593113804119797,-0.03637411860979848,-0.04876243291003474,0.12024488621397844,0.014793283053277016,-0.008472443327348908,-0.02232535313444647,0.007368612009656683,0.21713468302880198,-0.20497682648438895,-0.05766663425986903,0.12514638367618358,0.01400646348589708,0.06338424304303338,0.07633950965565535,0.013775384396643673,0.05711324352350682,-0.020059490238310138,0.024726119086173743,0.05355905731853224,-0.07076574219377486,0.09987423971957698,0.03621282566075298,-0.23632663853657707,-0.06953371069577237,-0.05954398394941905,-0.20782865239928197,-0.14389021381158904,0.2286333300727396,-0.16739573603147084,-0.0013361717508883768,0.04723203378457175,250120311,25,0311,012,767,0.4767,2.885361220031512,3.207,1608.9784,"{""type"":""MultiPoint"",""coordinates"":[]}"
000200000000000004fd,0.13609725779677956,-0.3259413015957377,0.04899465714406051,0.16807731242245183,0.04129798713053886,-0.22173424807677844,-0.09701713684359257,-0.02006542031722418,-0.20323602102547697,-0.012250050649161662,-0.04261763504873403,-0.012221425574103788,-0.21031235605364482,-0.21052954487788383,-0.05042298939137907,-0.08597042331021142,0.06880784503478134,0.07979380437072896,0.06127294846275923,-0.08908599239181153,-0.08986319517603532,0.053176359440664345,-0.08419296477026733,-0.13553220848461067,-0.0710604627464925,0.16337799879294523,-0.01819022961074315,0.05758475820714123,-0.06577942194236032,0.10316178754305978,0.1169392588000908,-0.04427753026543325,0.06489734788854058,-0.008716531513528943,0.1886624753948514,0.05265754577041891,-0.051853633503448855,-0.12378533923097958,-0.05120400730150882,-0.018372280960076617,0.01958993920361895,-0.11026235115942679,-0.06740931221518896,0.2049831120606054,0.08109288237222673,0.010259960240920999,-0.05388411347241249,0.06195409833804653,0.06452120499021911,-0.13267437282543365,0.04667941244616823,0.020500545463523173,-0.22778997121419012,0.15432387575015796,0.1274247890391679,-0.20686737056920446,0.005024674498012577,-0.03189257228904195,-0.03438461884818433,-0.11543289931671116,0.09700597544537898,-0.0724049933503781,-0.05785853287018935,0.09740962220154867,1903900013038,19,0001,039,768,0.3636,2.885926339801431,3.325,2112.2112,"{""type"":""MultiPoint"",""coordinates"":[]}"
00020000000000001e32,0.12581647872702392,-0.09431300939050648,0.16235033956294367,0.16754361457087624,-0.00174529863657899,-0.15924758386921273,0.019331898768490376,-0.06844846581381318,-0.2920608063950396,-0.10422435863433242,0.02278147689731703,0.009481037834284736,-0.21859318126198607,-0.15059562906067925,-0.049986507807230886,-0.001117992923543621,0.1476678561276312,0.05950910307813244,0.20124452460785308,-0.08235143006201175,0.027069194004604655,-0.09589788062619137,-0.13844112959363908,-0.0876864616001651,-0.15199284421110693,0.20835617313662458,-0.09176073388957293,0.028223367405267086,-0.015030158630343503,0.19547671163802516,0.14791312340192644,-0.10827333754723918,0.04514967054991491,-0.21469989603783077,0.11542711559726415,0.08287851004511906,-0.17929994909381008,-0.004490025953818214,-0.2825667318690085,0.05290772065091282,0.1216048623934192,-0.14636927886415696,-0.025759780925376292,-0.003279068282843534,0.08722994998642467,0.1735489985075011,-0.01817659710083685,0.08520741531813034,0.030700838566153583,-0.06648920076446654,-0.014859968420252178,0.10940022581043297,-0.2161194853031249,-0.087112366914413,0.13882435831827494,-0.056926266569396394,0.05490849026178467,0.030281842823761285,0.010830545340077925,-0.06860165250762149,0.06903015622512323,-0.04532656078946427,-0.1081469895342993,0.07148966973273597,2603000017887,26,0001,030,768,0.0528,2.885926339801431,4.163,14545.4545,"{""type"":""MultiPoint"",""coordinates"":[]}"
000200000000000026eb,0.06661293725892459,-0.23711405845246983,0.20831572929756023,0.17222414375820327,-0.049963394626607364,-0.12326176786848508,-0.1485850082009053,-0.04127585084934092,-0.2110381576719039,-0.10661885868530854,0.009334480833318035,0.1081710301834694,-0.1545210060194383,-0.1620013734730239,-0.10426448399009139,0.044072392696691144,0.12519307825852286,0.22186914791039322,0.05137695407289244,-0.13360594360832279,-0.05630084947207855,0.10158800166962163,-0.02653379284342434,0.04411306820815103,-0.07238983562920809,0.18834069913624457,-0.029186859299756146,0.01262163762173471,-0.05227079600515223,0.17201094763225994,0.0946726651905919,-0.1280019300618916,0.04882507821246799,-0.16660169748673667,0.07063072820886847,0.13739898837532338,-0.17327656994058632,-0.055892378682136507,-0.11741949486390524,0.05370265948624786,-0.006621850040764057,-0.1783197136664351,-0.05787716860518168,0.10333474834284076,0.05763139104368518,0.11956697276868253,0.023151699104473532,0.07569638558273123,0.11715656499410246,-0.09765983478973422,0.11201465793322127,0.08324657936135299,-0.3017933484934215,0.11853073393653107,0.058473571574938085,-0.26604704166969156,0.053041230424292936,-0.026988879299062327,0.022569338817897914,-0.04086236427407779,0.03561326044190731,0.06324972032101754,-0.02729247338531658,0.03556112792974297,2802400010114,28,0001,024,768,0.2927,2.885926339801431,3.419,2623.8469,"{""type"":""MultiPoint"",""coordinates"":[]}"
00020000000000002cd0,0.07362407999926687,-0.11895634597941851,0.017638654010431735,-0.04639325670600687,-0.22628788465917893,-0.07960284360716743,0.23420236311729065,0.051486657434339944,-0.18063754301150536,-0.03873076655410629,-0.037998370824084915,0.008001587087742013,-0.18371698594164967,0.06422821080946967,-0.1227165513226853,0.060925024207075455,0.03269214929231962,0.11534718741373468,0.017637131717666774,0.1104454330213848,-0.17838299497256818,0.19937123395526551,0.18049862765272665,-0.13299882606262678,-0.02576789241326365,0.07164385711394572,0.16006903615422882,-0.022731593069844954,-0.07838940515245803,0.26131627472795105,0.0786016184637464,-0.05728936655473582,0.03482714880946874,0.023748568408315126,-0.12270592267403603,-0.07963446285920159,-0.03374815654245206,-0.03902132529138018,-0.015413589161253505,-0.05886916002832624,0.1268544757897452,-0.1717072814751439,0.04967737094267497,0.18554881495863243,-0.086453054962135,0.012222246397929987,-0.14883829788161937,-0.10857880824797943,0.1200803864489322,0.04366148553158096,-0.04980373282391036,-0.12268221237022497,-0.17594363181620182,0.09355041332994206,-0.019859558126927954,0.005350145960109728,0.05811493908765685,-0.010026345220555469,-0.07767752043501983,-0.1919674940887788,0.15448470889347932,-0.0643319903668823,-0.203126616994196,0.06497074985354964,3103000010113,31,0001,030,768,0.7086,2.885926339801431,3.035,1083.8273,"{""type"":""MultiPoint"",""coordinates"":[]}"
000200000000000055a6,0.08863723114508479,-0.16125808898068156,0.11489540925167159,0.19333546811533472,0.028167607107884546,-0.19241120554583754,-0.04521036203869246,-0.0438441082574988,-0.4408659185612734,-0.02152422665480641,-0.023344331163861476,-0.010219370454959936,-0.14213494159335083,-0.17206064471541796,-0.10777093242145641,-0.0387304743245094,0.10062776728510277,0.046822156629429075,0.13586701268611948,-0.06716468647119911,-0.07464373360679062,-0.016018881135288394,-0.07549851612760791,-0.07357851983763254,-0.07250914003760352,0.15679139789370017,-0.06305820819295938,0.05773027596015765,-0.1160368330371604,0.1124936922452255,0.04409829434529694,-0.061095815032982066,0.07076629783511715,-0.18413058961634676,0.1768398211980711,0.01511455555059612,-0.11466128702649075,-0.09604109626774145,-0.22572708464818952,0.02817668787434014,0.11695970288189375,-0.14665687561476892,-0.07347143287041634,0.06155907356218781,0.07994900202867072,0.19298112099766193,0.009428639036170396,0.08901209478186062,0.10723524089858084,-0.13539386815602567,0.010481031446474725,0.1285753037808263,-0.13846735251085704,-0.050711265578566374,0.10683209816553053,-0.0687368755038031,0.027397086528979906,-0.023583571212874285,-0.062176879316418555,-0.16800883276848802,0.040269402527069544,-0.02154872705346525,0.013889857627679858,0.09924550763759013,0501000010616,05,0001,010,768,0.0508,2.885926339801431,4.18,15118.1102,"{""type"":""MultiPoint"",""coordinates"":[]}"
00020000000000005faf,0.07887509197361946,-0.038669533819497455,0.15644907223270657,0.1868838786406698,0.026721395984091855,-0.0789729687471064,0.01964815653191078,0.03274104598216734,-0.21631962993322174,-0.010697448044678846,0.07051137772716029,-0.027157285982275764,-0.24248137846116202,-0.12831823110511287,0.007821112952389186,-0.03869681180573108,-0.026967773603218836,-0.02411007797772345,0.22366080757992848,-0.1351859717211724,0.030550578456530086,-0.18348803378119713,-0.15898924755984628,-0.1351189912195058,-0.2493975949609319,0.17369515238655414,0.020781773449938208,-0.03373976050308776,-0.08917416552622785,0.15071531426031046,0.06931569052385345,-0.10840138294389999,0.038674465669655725,-0.1714277633669163,0.025194637348401168,-0.04352589400995236,-0.05341961555497715,-0.01833525111493864,-0.22885360937410043,-0.05235438868118727,0.2409576004394341,-0.09964592508093013,0.0551897271788529,-0.19134706898456075,0.0017256834036353495,0.2661435831305022,0.0633186181382014,-0.017465571342996252,-0.06130932929350643,-0.12019667669193661,-0.11212246421315145,0.14566994151583426,-0.03204839180678427,-0.06055172784114467,0.12792079430958925,-0.015700187422428197,-0.06445392843586675,0.014406406758192101,-0.006916281650893605,-0.06545567103514242,-0.056765787378833824,-0.028801974397819712,0.010081838670791246,-0.01045275681043707,0803700018106,08,0001,037,768,0.414,2.885926339801431,3.269,1855.0725,"{""type"":""MultiPoint"",""coordinates"":[]}"
00020000000000000089,0.10550030152887942,-0.14192271579019983,0.0651047690993156,-0.07772455225469187,-0.15668891556004824,-0.05512093679433522,0.24681040483456404,-0.026314642058364774,-0.27925456418648326,-0.072282201559199,-0.046660386793540266,0.020875726183287088,-0.3115387723031982,0.03243991242280037,-0.03965653616825311,-0.06152803627319266,0.06664833709546127,0.032256536383153504,0.017937351505324967,0.15243890954408001,-0.023504024726930504,0.1617560914927342,0.0392816673543438,-0.10430390104228941,0.046780380334786195,0.1958076610306147,0.048874075425774904,-0.04259555141871674,0.0077216724066928215,0.16490713841733498,0.15638121545814263,-0.0033871457678531993,-0.1154149790142706,0.007669026666365793,0.03692370231137474,0.05114599727006674,-0.09052982851366767,-0.006739044046623347,0.044885586205754495,-0.09973345144880975,0.16218793925623784,-0.1577237235684229,-0.06625202548830526,0.1591542781385854,6.387876287249841E-4,-0.016778820963505452,-0.05105782305411834,-0.01401422397863779,6.250255609141318E-4,-0.00461865036998508,0.05404949249370659,-0.0064999305186375835,-0.14338217062595707,0.06410789196946715,0.11601120300691127,-0.13577262298531417,0.012448692692086375,-0.025216250444594964,-0.19117860634995537,-0.10435941553356638,0.2878060240216025,-0.09756734465462262,-0.2136256380611646,0.1252824165819078,1801800040128,18,0004,018,769,0.1722,2.886490725172482,3.65,4465.7375,"{""type"":""MultiPoint"",""coordinates"":[]}"
