ENTIDAD,MUN,LOC,AGEB,CVEGEO,POBTOT,log_POBTOT
32,005,0022,0825,3200500220825,94,1.9777236052888478
32,005,0022,0897,3200500220897,378,2.578639209968072
32,005,0022,090A,320050022090A,139,2.146128035678238
32,006,0001,0080,3200600010080,256,2.4099331233312946
32,006,0001,0095,3200600010095,1427,3.1547282074401557
32,006,0001,0108,3200600010108,1054,3.0232524596337114
32,006,0001,0127,3200600010127,722,2.859138297294531
32,006,0001,0131,3200600010131,897,2.9532763366673045
32,006,0001,0146,3200600010146,200,2.303196057420489
32,006,0001,0150,3200600010150,213,2.330413773349191
32,006,0001,0165,3200600010165,289,2.462397997898956
32,006,0001,017A,320060001017A,463,2.6665179805548807
32,006,0001,024A,320060001024A,3,0.6020599913279624
32,006,0001,0254,3200600010254,122,2.089905111439398
32,006,0001,0269,3200600010269,20,1.3222192947339193
32,006,0001,0273,3200600010273,269,2.4313637641589874
32,006,0001,0288,3200600010288,414,2.6180480967120925
32,006,0001,0305,3200600010305,24,1.3979400086720377
32,006,0001,0324,3200600010324,0,0.0
32,006,0001,0339,3200600010339,5,0.7781512503836436
32,006,0001,0343,3200600010343,0,0.0
32,007,0001,0302,3200700010302,59,1.7781512503836436
32,007,0001,0317,3200700010317,134,2.130333768495006
32,007,0001,050A,320070001050A,1446,3.1604685311190375
32,007,0001,0514,3200700010514,1424,3.153814864344529
32,007,0001,0529,3200700010529,987,2.9947569445876283
32,007,0001,0533,3200700010533,618,2.791690649020118
32,007,0001,0548,3200700010548,1143,3.058426024457005
32,007,0001,0552,3200700010552,918,2.9633155113861114
32,007,0001,0567,3200700010567,121,2.0863598306747484
32,007,0001,0571,3200700010571,1,0.3010299956639812
32,007,0001,0586,3200700010586,24,1.3979400086720377
32,007,0001,0590,3200700010590,40,1.6127838567197355
32,007,0001,0603,3200700010603,0,0.0
32,008,0001,0051,3200800010051,1434,3.156851901070011
32,008,0001,0066,3200800010066,1177,3.0711452904510828
32,008,0001,0085,3200800010085,1361,3.1341771075767664
32,008,0001,009A,320080001009A,1369,3.1367205671564067
32,008,0001,0102,3200800010102,514,2.711807229041191
32,008,0001,016A,320080001016A,8,0.9542425094393249
32,008,0001,0174,3200800010174,280,2.44870631990508
32,008,0001,0189,3200800010189,920,2.964259630196849
32,008,0001,0193,3200800010193,1385,3.141763230275788
32,008,0001,023A,320080001023A,32,1.5185139398778875
32,008,0001,0244,3200800010244,7,0.9030899869919435
32,008,0001,0259,3200800010259,36,1.568201724066995
32,008,0001,0263,3200800010263,22,1.3617278360175928
32,008,0001,0297,3200800010297,14,1.1760912590556813
32,008,0001,030A,320080001030A,56,1.7558748556724915
32,008,0001,0314,3200800010314,163,2.214843848047698
32,008,0001,0329,3200800010329,438,2.6424645202421213
32,008,0001,0333,3200800010333,85,1.9344984512435677
32,008,0001,0348,3200800010348,106,2.0293837776852097
32,008,0001,0352,3200800010352,37,1.5797835966168101
32,008,0001,0367,3200800010367,19,1.3010299956639813
32,008,0001,0371,3200800010371,0,0.0
32,008,0001,0386,3200800010386,0,0.0
32,009,0001,0129,3200900010129,944,2.975431808509263
32,009,0001,0133,3200900010133,735,2.866877814337499
32,009,0001,0148,3200900010148,671,2.8273692730538253
32,009,0001,0152,3200900010152,1231,3.090610707828407
32,009,0001,0294,3200900010294,126,2.103803720955957
32,009,0001,0307,3200900010307,0,0.0
32,009,0001,0311,3200900010311,0,0.0
32,009,0001,0326,3200900010326,18,1.2787536009528289
32,009,0001,0330,3200900010330,12,1.1139433523068367
32,009,0001,0345,3200900010345,0,0.0
32,009,0001,035A,320090001035A,5,0.7781512503836436
32,009,0001,0364,3200900010364,29,1.4771212547196624
32,009,0001,0379,3200900010379,41,1.6232492903979006
32,009,0001,0383,3200900010383,4,0.6989700043360189
32,010,0001,0505,3201000010505,1836,3.2641091563058082
32,010,0001,051A,320100001051A,2973,3.4733409641859354
32,010,0001,0524,3201000010524,3922,3.593618308129536
32,010,0001,0539,3201000010539,3504,3.5446880223026773
32,010,0001,0558,3201000010558,2197,3.3420276880874717
32,010,0001,0577,3201000010577,2016,3.3047058982127653
32,010,0001,0863,3201000010863,2316,3.364926033789976
32,010,0001,0878,3201000010878,2587,3.4129642719966626
32,010,0001,0882,3201000010882,2618,3.418135498425232
32,010,0001,0914,3201000010914,1411,3.149834696715785
32,010,0001,0952,3201000010952,661,2.8208579894397
32,010,0001,0967,3201000010967,1302,3.1149444157125847
32,010,0001,0986,3201000010986,3176,3.5020172148271476
32,010,0001,0990,3201000010990,1939,3.287801729930226
32,010,0001,1005,3201000011005,2180,3.3386556655787003
32,010,0001,101A,320100001101A,1371,3.137354111370733
32,010,0001,1096,3201000011096,570,2.756636108245848
32,010,0001,1109,3201000011109,847,2.9283958522567137
32,010,0001,1151,3201000011151,1781,3.250907699700856
32,010,0001,1787,3201000011787,2772,3.4429498695778618
32,010,0001,1804,3201000011804,1402,3.1470576710283598
32,010,0001,1819,3201000011819,1919,3.2833012287035497
32,010,0001,1823,3201000011823,1637,3.2143138974244
32,010,0001,1842,3201000011842,2349,3.3710678622717363
32,010,0001,1857,3201000011857,2187,3.340047317661393
32,010,0001,1861,3201000011861,1702,3.231214647962601
32,010,0001,1880,3201000011880,1865,3.2709116394104814
32,010,0001,1895,3201000011895,2107,3.323870606540509
32,010,0001,1908,3201000011908,2108,3.3240765797394864
32,010,0001,1912,3201000011912,1831,3.2629254693318317
32,010,0001,1927,3201000011927,2315,3.3647385550553985
32,010,0001,1931,3201000011931,1701,3.230959555748569
32,010,0001,1946,3201000011946,2838,3.4531653925258574
32,010,0001,1950,3201000011950,2467,3.392345155361204
32,010,0001,1965,3201000011965,2414,3.382917135087531
32,010,0001,197A,320100001197A,1706,3.2322335211147335
32,010,0001,1999,3201000011999,3332,3.52283531366053
32,010,0001,2003,3201000012003,1320,3.1209028176145273
32,010,0001,2018,3201000012018,2396,3.379668034033654
32,010,0001,2022,3201000012022,1238,3.0930713063760633
32,010,0001,2037,3201000012037,2071,3.3163897510731952
32,010,0001,2126,3201000012126,774,2.88930170250631
32,010,0001,2130,3201000012130,355,2.5514499979728753
32,010,0001,215A,320100001215A,1972,3.295127085252191
32,010,0001,2164,3201000012164,170,2.2329961103921536
32,010,0001,2183,3201000012183,124,2.0969100130080562
32,010,0001,2198,3201000012198,217,2.3384564936046046
32,010,0001,2200,3201000012200,133,2.1271047983648077
32,010,0001,2215,3201000012215,734,2.8662873390841948
32,010,0001,2234,3201000012234,1661,3.220631019448092
32,010,0001,2291,3201000012291,41,1.6232492903979006
32,010,0001,2319,3201000012319,218,2.3404441148401185
32,010,0001,2427,3201000012427,1178,3.071513805095089
32,010,0001,2431,3201000012431,950,2.978180516937414
32,010,0001,2446,3201000012446,900,2.954724790979063
32,010,0001,2450,3201000012450,1740,3.240798771117331
32,010,0001,2465,3201000012465,1281,3.1078880251827985
32,010,0001,247A,320100001247A,1728,3.2377949932739227
32,010,0001,2484,3201000012484,1226,3.088844562727004
32,010,0001,2499,3201000012499,1075,3.0318122713303706
32,010,0001,2501,3201000012501,1854,3.268343913951065
32,010,0001,2516,3201000012516,1965,3.2935835134961167
32,010,0001,2520,3201000012520,2309,3.3636119798921444
32,010,0001,2535,3201000012535,2311,3.3639878297484915
32,010,0001,2639,3201000012639,3,0.6020599913279624
32,010,0001,2677,3201000012677,116,2.0681858617461617
32,010,0001,2681,3201000012681,11,1.0791812460476249
32,010,0001,2696,3201000012696,402,2.6053050461411096
32,010,0001,2747,3201000012747,0,0.0
32,010,0001,2751,3201000012751,0,0.0
32,010,0001,279A,320100001279A,888,2.9489017609702137
32,010,0001,2802,3201000012802,2115,3.325515663363148
32,010,0001,2817,3201000012817,331,2.5211380837040362
32,010,0001,2836,3201000012836,521,2.717670503002262
32,010,0001,2840,3201000012840,869,2.9395192526186187
32,010,0001,2855,3201000012855,1282,3.1082266563749283
32,010,0001,286A,320100001286A,163,2.214843848047698
32,010,0001,2874,3201000012874,1755,3.244524511570084
32,010,0001,2889,3201000012889,1126,3.0519239160461065
32,010,0001,2893,3201000012893,387,2.5888317255942073
32,010,0001,2906,3201000012906,106,2.0293837776852097
32,010,0001,2910,3201000012910,702,2.846955325019824
32,010,0001,293A,320100001293A,90,1.9590413923210936
32,010,0001,2944,3201000012944,0,0.0
32,010,0001,2963,3201000012963,1756,3.244771761495295
32,010,0001,2978,3201000012978,1822,3.2607866686549762
32,010,0001,2982,3201000012982,310,2.4927603890268375
32,010,0001,2997,3201000012997,94,1.9777236052888478
32,010,0001,3232,3201000013232,0,0.0
32,010,0001,3251,3201000013251,613,2.788168371141168
32,010,0001,336A,320100001336A,0,0.0
32,010,0001,3374,3201000013374,206,2.315970345456918
32,010,0001,3393,3201000013393,2699,3.4313637641589874
32,010,0001,3406,3201000013406,0,0.0
32,010,0001,3410,3201000013410,0,0.0
32,010,0001,3425,3201000013425,100,2.0043213737826426
32,010,0001,343A,320100001343A,1226,3.088844562727004
32,010,0001,3444,3201000013444,0,0.0
32,010,0001,3459,3201000013459,277,2.444044795918076
32,010,0001,3463,3201000013463,3,0.6020599913279624
32,010,0001,3478,3201000013478,897,2.9532763366673045
32,010,0001,3482,3201000013482,9,1.0
32,010,0001,3497,3201000013497,2,0.47712125471966244
32,010,0001,350A,320100001350A,776,2.890421018800914
32,010,0001,3622,3201000013622,10,1.0413926851582251
32,010,0001,3637,3201000013637,572,2.75815462196739
32,010,0001,3641,3201000013641,32,1.5185139398778875
32,010,0001,3656,3201000013656,0,0.0
32,010,0001,3660,3201000013660,1918,3.2830749747354715
32,010,0001,368A,320100001368A,19,1.3010299956639813
32,010,0001,3694,3201000013694,588,2.7701152947871015
32,010,0001,3707,3201000013707,0,0.0
32,010,0001,3711,3201000013711,117,2.0718820073061255
32,010,0001,3726,3201000013726,0,0.0
32,010,0001,3730,3201000013730,46,1.6720978579357175
32,010,0001,3745,3201000013745,76,1.8864907251724818
32,010,0001,375A,320100001375A,589,2.7708520116421442
32,010,0001,3764,3201000013764,1152,3.061829307294699
32,010,0001,3783,3201000013783,83,1.9242792860618816
32,010,0001,3798,3201000013798,0,0.0
32,010,0001,3800,3201000013800,389,2.591064607026499
32,010,0001,3815,3201000013815,4,0.6989700043360189
32,010,0001,382A,320100001382A,92,1.968482948553935
32,010,0001,3834,3201000013834,106,2.0293837776852097
32,010,0001,3849,3201000013849,19,1.3010299956639813
32,010,0001,3853,3201000013853,2826,3.4513258084895195
32,010,0001,3868,3201000013868,219,2.342422680822206
32,010,0001,4048,3201000014048,427,2.6314437690131722
32,010,0001,4052,3201000014052,0,0.0
32,010,0001,4067,3201000014067,0,0.0
32,010,0001,4071,3201000014071,257,2.41161970596323
32,010,0001,4086,3201000014086,1709,3.2329961103921536
32,010,0001,4103,3201000014103,234,2.3710678622717363
32,010,0001,4156,3201000014156,3,0.6020599913279624
32,010,0001,4160,3201000014160,0,0.0
32,010,0001,4175,3201000014175,0,0.0
32,010,0001,418A,320100001418A,12,1.1139433523068367
32,010,0001,4194,3201000014194,2,0.47712125471966244
32,010,0001,4207,3201000014207,46,1.6720978579357175
32,010,0001,4211,3201000014211,0,0.0
32,010,0001,4226,3201000014226,4,0.6989700043360189
32,010,0001,4230,3201000014230,8,0.9542425094393249
32,010,0001,4245,3201000014245,85,1.9344984512435677
32,010,0001,425A,320100001425A,0,0.0
32,010,0001,4264,3201000014264,6,0.8450980400142568
32,010,0001,4279,3201000014279,10,1.0413926851582251
32,010,0001,4283,3201000014283,29,1.4771212547196624
32,010,0001,4298,3201000014298,0,0.0
32,010,0001,4300,3201000014300,6,0.8450980400142568
32,010,0001,4315,3201000014315,22,1.3617278360175928
32,010,0001,432A,320100001432A,5,0.7781512503836436
32,010,0001,4334,3201000014334,6,0.8450980400142568
32,010,0001,4349,3201000014349,3,0.6020599913279624
32,010,0001,4457,3201000014457,13,1.146128035678238
32,010,0001,4461,3201000014461,80,1.9084850188786497
32,010,0106,254A,320100106254A,2342,3.369772288596963
32,010,0106,2554,3201001062554,1418,3.151982395457474
32,010,0106,261A,320100106261A,223,2.3502480183341627
32,010,0106,3020,3201001063020,4,0.6989700043360189
32,010,0106,3035,3201001063035,23,1.380211241711606
32,010,0106,4014,3201001064014,0,0.0
32,010,0135,2395,3201001352395,2,0.47712125471966244
32,010,0135,2408,3201001352408,32,1.5185139398778875
32,010,0135,2412,3201001352412,249,2.3979400086720375
32,010,0135,2569,3201001352569,2218,3.346157302232008
32,010,0135,2573,3201001352573,1342,3.1280760126687155
32,010,0135,3054,3201001353054,3,0.6020599913279624
32,010,0135,3069,3201001353069,28,1.462397997898956
32,010,0135,3355,3201001353355,0,0.0
32,010,0135,3389,3201001353389,127,2.1072099696478683
32,010,0135,3872,3201001353872,15,1.2041199826559248
32,010,0135,4442,3201001354442,40,1.6127838567197355
32,010,0165,1170,3201001651170,927,2.967547976218862
32,010,0165,1185,3201001651185,524,2.720159303405957
32,010,0165,2060,3201001652060,1307,3.1166077439882485
32,010,0165,2075,3201001652075,1144,3.0588054866759067
32,010,0165,2249,3201001652249,29,1.4771212547196624
32,010,0165,2338,3201001652338,221,2.346352974450639
32,010,0165,2342,3201001652342,69,1.845098040014257
32,010,0165,2588,3201001652588,629,2.7993405494535817
32,010,0165,2592,3201001652592,546,2.737987326333431
32,010,0165,2713,3201001652713,101,2.0086001717619175
32,010,0165,3073,3201001653073,24,1.3979400086720377
32,010,0165,3088,3201001653088,153,2.187520720836463
32,010,0165,3092,3201001653092,52,1.724275869600789
32,010,0165,3105,3201001653105,0,0.0
32,010,0165,3213,3201001653213,11,1.0791812460476249
32,010,0165,3228,3201001653228,21,1.3424226808222062
32,010,0165,3514,3201001653514,115,2.0644579892269186
32,010,0165,3529,3201001653529,11,1.0791812460476249
32,010,0165,3533,3201001653533,60,1.7853298350107671
32,010,0165,3548,3201001653548,11,1.0791812460476249
32,010,0165,3552,3201001653552,25,1.414973347970818
32,010,0165,3567,3201001653567,0,0.0
32,010,0165,3887,3201001653887,22,1.3617278360175928
32,010,0165,4353,3201001654353,30,1.4913616938342726
32,010,0165,4368,3201001654368,4,0.6989700043360189
32,010,0165,4372,3201001654372,11,1.0791812460476249
32,010,0165,4387,3201001654387,8,0.9542425094393249
32,010,0183,208A,320100183208A,1335,3.125806458139527
32,010,0183,2094,3201001832094,1270,3.104145550554008
32,010,0183,2107,3201001832107,1121,3.0499928569201424
32,010,0183,3317,3201001833317,0,0.0
32,010,0183,3571,3201001833571,6,0.8450980400142568
32,010,0183,3586,3201001833586,330,2.519827993775719
32,010,0183,3891,3201001833891,0,0.0
32,010,0183,4029,3201001834029,12,1.1139433523068367
32,010,0183,4391,3201001834391,34,1.5440680443502757
32,010,0183,4404,3201001834404,0,0.0
32,010,0183,4419,3201001834419,3,0.6020599913279624
32,010,0189,2728,3201001892728,1805,3.256717745977487
32,010,0189,2732,3201001892732,1522,3.1826999033360424
32,010,0189,3124,3201001893124,15,1.2041199826559248
32,010,0189,3139,3201001893139,140,2.1492191126553797
32,010,0189,3143,3201001893143,62,1.7993405494535817
32,010,0189,3158,3201001893158,10,1.0413926851582251
32,010,0189,3162,3201001893162,82,1.919078092376074
32,010,0189,3336,3201001893336,4,0.6989700043360189
32,010,0189,3340,3201001893340,182,2.2624510897304293
32,010,0189,3590,3201001893590,52,1.724275869600789
32,010,0189,3603,3201001893603,61,1.792391689498254
32,010,0189,3904,3201001893904,29,1.4771212547196624
32,010,0189,4423,3201001894423,17,1.255272505103306
32,010,0210,1043,3201002101043,1218,3.0860037056183818
32,010,0210,1058,3201002101058,1382,3.1408221801093106
32,010,0210,1062,3201002101062,1134,3.0549958615291417
32,010,0210,2380,3201002102380,18,1.2787536009528289
32,010,0210,3177,3201002103177,28,1.462397997898956
32,010,0210,3181,3201002103181,876,2.9429995933660407
32,010,0210,3196,3201002103196,607,2.783903579272735
32,010,0210,3266,3201002103266,126,2.103803720955957
32,010,0210,3270,3201002103270,6,0.8450980400142568
32,010,0210,3285,3201002103285,20,1.3222192947339193
32,010,0210,329A,320100210329A,46,1.6720978579357175
32,010,0210,3302,3201002103302,3,0.6020599913279624
32,010,0210,3618,3201002103618,0,0.0
32,010,0210,3919,3201002103919,0,0.0
32,010,0210,3923,3201002103923,0,0.0
32,010,0210,3938,3201002103938,18,1.2787536009528289
32,010,0210,3942,3201002103942,65,1.8195439355418688
32,010,0210,3957,3201002103957,17,1.255272505103306
32,010,0210,3961,3201002103961,21,1.3424226808222062
32,010,0210,3976,3201002103976,6,0.8450980400142568
32,010,0210,3980,3201002103980,27,1.4471580313422192
32,010,0210,3995,3201002103995,5,0.7781512503836436
32,010,0210,400A,320100210400A,18,1.2787536009528289
32,010,0210,4090,3201002104090,8,0.9542425094393249
32,010,0210,4118,3201002104118,8,0.9542425094393249
32,010,0210,4122,3201002104122,5,0.7781512503836436
32,010,0210,4137,3201002104137,66,1.8260748027008264
32,010,0210,4438,3201002104438,58,1.7708520116421442
32,010,0235,0187,3201002350187,2766,3.442009159140952
32,011,0001,0108,3201100010108,618,2.791690649020118
32,011,0001,0112,3201100010112,683,2.835056101720116
32,011,0001,0127,3201100010127,570,2.756636108245848
32,011,0001,0131,3201100010131,606,2.7831886910752575
32,011,0001,0146,3201100010146,8,0.9542425094393249
32,011,0001,0150,3201100010150,41,1.6232492903979006
32,011,0001,017A,320110001017A,34,1.5440680443502757
32,011,0001,0184,3201100010184,15,1.2041199826559248
32,011,0001,0199,3201100010199,8,0.9542425094393249
32,011,0001,0201,3201100010201,3,0.6020599913279624
32,011,0001,0216,3201100010216,48,1.6901960800285136
32,011,0001,0220,3201100010220,0,0.0
32,011,0001,0235,3201100010235,51,1.7160033436347992
32,011,0001,024A,320110001024A,36,1.568201724066995
32,012,0001,0177,3201200010177,728,2.8627275283179747
32,012,0001,0181,3201200010181,686,2.8369567370595505
32,012,0001,0196,3201200010196,0,0.0
32,012,0001,0209,3201200010209,14,1.1760912590556813
32,013,0001,0047,3201300010047,28,1.462397997898956
32,013,0001,0051,3201300010051,14,1.1760912590556813
32,013,0001,0066,3201300010066,224,2.3521825181113627
32,013,0001,009A,320130001009A,1037,3.016197353512439
32,013,0001,0102,3201300010102,1269,3.103803720955957
32,013,0001,0117,3201300010117,828,2.9185545305502734
32,013,0001,0121,3201300010121,168,2.2278867046136734
32,013,0001,0136,3201300010136,64,1.8129133566428555
32,013,0001,0140,3201300010140,71,1.8573324964312685
32,013,0001,0155,3201300010155,41,1.6232492903979006
32,013,0001,016A,320130001016A,13,1.146128035678238
32,013,0001,0174,3201300010174,180,2.2576785748691846
32,013,0001,0193,3201300010193,24,1.3979400086720377
32,013,0001,0206,3201300010206,325,2.513217600067939
32,013,0001,0210,3201300010210,0,0.0
32,013,0001,0225,3201300010225,188,2.2764618041732443
32,013,0001,023A,320130001023A,46,1.6720978579357175
32,014,0001,0491,3201400010491,1241,3.0941215958405612
32,014,0001,0504,3201400010504,676,2.8305886686851442
32,014,0001,0519,3201400010519,1186,3.074450718954591
32,014,0001,0523,3201400010523,731,2.864511081058392
32,014,0001,0538,3201400010538,720,2.857935264719429
32,014,0001,1038,3201400011038,33,1.5314789170422551
32,014,0001,1042,3201400011042,64,1.8129133566428555
32,014,0001,1061,3201400011061,11,1.0791812460476249
32,014,0001,1076,3201400011076,62,1.7993405494535817
32,014,0001,1080,3201400011080,0,0.0
32,014,0001,1095,3201400011095,54,1.7403626894942439
32,014,0001,1108,3201400011108,26,1.4313637641589874
32,014,0001,1112,3201400011112,5,0.7781512503836436
32,014,0001,1127,3201400011127,36,1.568201724066995
32,014,0001,1150,3201400011150,0,0.0
32,014,0001,1165,3201400011165,15,1.2041199826559248
32,014,0001,117A,320140001117A,10,1.0413926851582251
32,014,0001,1184,3201400011184,504,2.7032913781186614
32,014,0001,1199,3201400011199,37,1.5797835966168101
32,014,0001,1201,3201400011201,5,0.7781512503836436
32,014,0001,1216,3201400011216,40,1.6127838567197355
32,014,0001,1220,3201400011220,16,1.2304489213782739
32,014,0001,1235,3201400011235,222,2.3483048630481607
32,014,0001,124A,320140001124A,11,1.0791812460476249
32,014,0001,1254,3201400011254,4,0.6989700043360189
32,014,0001,1269,3201400011269,15,1.2041199826559248
32,014,0001,1273,3201400011273,9,1.0
32,014,0001,1288,3201400011288,25,1.414973347970818
32,014,0001,1292,3201400011292,0,0.0
32,014,0001,1305,3201400011305,3,0.6020599913279624
32,014,0001,131A,320140001131A,75,1.8808135922807914
32,014,0001,1324,3201400011324,8,0.9542425094393249
32,015,0001,0041,3201500010041,541,2.733999286538387
32,015,0001,008A,320150001008A,0,0.0
32,016,0001,0072,3201600010072,138,2.143014800254095
32,016,0001,0180,3201600010180,2059,3.3138672203691533
32,016,0001,0227,3201600010227,249,2.3979400086720375
32,016,0001,0231,3201600010231,12,1.1139433523068367
32,016,0001,0246,3201600010246,25,1.414973347970818
32,016,0001,0265,3201600010265,41,1.6232492903979006
32,016,0001,0301,3201600010301,0,0.0
32,016,0001,0316,3201600010316,5,0.7781512503836436
32,016,0001,0320,3201600010320,0,0.0
32,016,0001,0335,3201600010335,22,1.3617278360175928
32,016,0001,034A,320160001034A,946,2.9763499790032735
32,016,0001,0354,3201600010354,1078,3.0330214446829107
32,016,0001,0369,3201600010369,38,1.591064607026499
32,016,0001,0405,3201600010405,234,2.3710678622717363
32,016,0001,041A,320160001041A,2,0.47712125471966244
32,016,0001,0439,3201600010439,0,0.0
32,016,0001,0443,3201600010443,4,0.6989700043360189
32,016,0001,0458,3201600010458,20,1.3222192947339193
32,016,0001,0481,3201600010481,5,0.7781512503836436
32,016,0001,0496,3201600010496,7,0.9030899869919435
32,016,0001,0509,3201600010509,0,0.0
32,016,0001,0532,3201600010532,0,0.0
32,016,0001,0585,3201600010585,5,0.7781512503836436
32,016,0001,059A,320160001059A,0,0.0
32,016,0001,0617,3201600010617,4,0.6989700043360189
32,016,0017,0195,3201600170195,1251,3.097604328874411
32,016,0017,0208,3201600170208,1552,3.1911714557285586
32,016,0017,0212,3201600170212,132,2.123851640967086
32,016,0017,027A,320160017027A,8,0.9542425094393249
32,016,0017,0284,3201600170284,8,0.9542425094393249
32,016,0017,0299,3201600170299,1,0.3010299956639812
32,016,0017,0551,3201600170551,7,0.9030899869919435
32,016,0025,0138,3201600250138,1062,3.0265332645232967
32,016,0025,0142,3201600250142,740,2.869818207979328
32,016,0025,0157,3201600250157,624,2.7958800173440754
32,016,0025,0161,3201600250161,723,2.859738566197147
32,016,0025,0250,3201600250250,46,1.6720978579357175
32,016,0025,0373,3201600250373,59,1.7781512503836436
32,016,0025,0388,3201600250388,77,1.8920946026904804
32,016,0025,0392,3201600250392,0,0.0
32,016,0025,0424,3201600250424,21,1.3424226808222062
32,016,0025,0462,3201600250462,0,0.0
32,016,0025,0477,3201600250477,5,0.7781512503836436
32,016,0025,0566,3201600250566,0,0.0
32,016,0025,0570,3201600250570,0,0.0
32,016,0025,0602,3201600250602,13,1.146128035678238
32,017,0001,0192,3201700010192,2987,3.475380593143361
32,017,0001,0205,3201700010205,1572,3.196728722623287
32,017,0001,0224,3201700010224,870,2.9400181550076634
32,017,0001,0239,3201700010239,2324,3.3664229572259727
