ENTIDAD,MUN,LOC,AGEB,CVEGEO,POBTOT,log_POBTOT
19,001,0001,0021,1900100010021,1114,3.0472748673841794
19,001,0001,0036,1900100010036,803,2.905256048748451
19,001,0001,0040,1900100010040,65,1.8195439355418688
19,001,0001,0055,1900100010055,10,1.0413926851582251
19,002,0001,0207,1900200010207,268,2.429752280002408
19,002,0001,0211,1900200010211,224,2.3521825181113627
19,002,0001,0226,1900200010226,160,2.2068258760318495
19,002,0001,0230,1900200010230,229,2.361727836017593
19,002,0001,0245,1900200010245,154,2.1903316981702914
19,002,0001,025A,190020001025A,273,2.437750562820388
19,002,0001,0264,1900200010264,111,2.0492180226701815
19,002,0001,0279,1900200010279,459,2.662757831681574
19,002,0001,0438,1900200010438,47,1.6812412373755872
19,002,0001,0442,1900200010442,148,2.173186268412274
19,002,0001,0457,1900200010457,7,0.9030899869919435
19,003,0001,0083,1900300010083,113,2.0569048513364727
19,003,0001,0098,1900300010098,175,2.24551266781415
19,003,0001,0100,1900300010100,189,2.278753600952829
19,003,0001,0115,1900300010115,133,2.1271047983648077
19,003,0001,0204,1900300010204,8,0.9542425094393249
19,003,0001,0219,1900300010219,4,0.6989700043360189
19,003,0001,0223,1900300010223,0,0.0
19,003,0001,0238,1900300010238,5,0.7781512503836436
19,003,0001,0242,1900300010242,0,0.0
19,003,0001,0257,1900300010257,0,0.0
19,004,0001,0095,1900400010095,721,2.858537197569639
19,004,0001,0112,1900400010112,624,2.7958800173440754
19,004,0001,0127,1900400010127,431,2.635483746814912
19,004,0001,0131,1900400010131,1243,3.0948203803548
19,004,0001,0146,1900400010146,2145,3.3316297176299323
19,004,0001,0150,1900400010150,541,2.733999286538387
19,004,0001,0165,1900400010165,567,2.754348335711019
19,004,0001,0184,1900400010184,924,2.9661417327390325
19,004,0001,0216,1900400010216,1588,3.2011238972073794
19,004,0001,0220,1900400010220,1010,3.004751155591001
19,004,0001,0235,1900400010235,1476,3.1693804953119495
19,004,0001,024A,190040001024A,942,2.9745116927373285
19,004,0001,0254,1900400010254,935,2.971275848738105
19,004,0001,0269,1900400010269,203,2.3096301674258988
19,004,0001,0273,1900400010273,761,2.8819549713396007
19,004,0001,0288,1900400010288,79,1.9030899869919435
19,004,0001,0292,1900400010292,94,1.9777236052888478
19,004,0001,0305,1900400010305,417,2.621176281775035
19,004,0001,031A,190040001031A,1444,3.1598678470925665
19,004,0001,0324,1900400010324,1864,3.2706788361447066
19,004,0001,0339,1900400010339,2241,3.3506356082589543
19,004,0001,0343,1900400010343,2082,3.318689269947746
19,004,0001,0358,1900400010358,854,2.931966114728173
19,004,0001,0362,1900400010362,984,2.9934362304976116
19,004,0001,0377,1900400010377,1088,3.037027879755775
19,004,0001,0381,1900400010381,1132,3.0542299098633974
19,004,0001,0413,1900400010413,211,2.326335860928751
19,004,0001,0428,1900400010428,79,1.9030899869919435
19,004,0001,0432,1900400010432,88,1.9493900066449128
19,004,0001,0447,1900400010447,401,2.60422605308447
19,004,0001,0451,1900400010451,0,0.0
19,004,0001,0466,1900400010466,5,0.7781512503836436
19,004,0001,0470,1900400010470,1607,3.2062860444124324
19,004,0001,0485,1900400010485,62,1.7993405494535817
19,005,0001,0406,1900500010406,1071,3.030194785356751
19,005,0001,0410,1900500010410,813,2.910624404889201
19,005,0001,0482,1900500010482,1062,3.0265332645232967
19,005,0001,0497,1900500010497,677,2.8312296938670634
19,005,0001,050A,190050001050A,558,2.747411807886423
19,005,0001,0514,1900500010514,1427,3.1547282074401557
19,005,0001,0529,1900500010529,1109,3.0453229787866576
19,005,0001,0533,1900500010533,1010,3.004751155591001
19,005,0001,0548,1900500010548,914,2.9614210940664485
19,005,0001,0552,1900500010552,1002,3.0013009330204183
19,005,0001,0567,1900500010567,794,2.9003671286564705
19,005,0001,0571,1900500010571,927,2.967547976218862
19,005,0001,0586,1900500010586,1072,3.030599721965951
19,005,0001,0980,1900500010980,14,1.1760912590556813
19,005,0001,1048,1900500011048,180,2.2576785748691846
19,005,0001,1052,1900500011052,1095,3.0398105541483504
