ENTIDAD,MUN,LOC,AGEB,CVEGEO,POBTOT,log_POBTOT
16,001,0001,0028,1600100010028,2831,3.4520932490177314
16,001,0001,0051,1600100010051,1068,3.028977705208778
16,001,0001,0066,1600100010066,589,2.7708520116421442
16,001,0001,0070,1600100010070,212,2.3283796034387376
16,001,0001,0085,1600100010085,154,2.1903316981702914
16,001,0001,009A,160010001009A,629,2.7993405494535817
16,001,0001,0102,1600100010102,1122,3.050379756261458
16,001,0001,0117,1600100010117,385,2.586587304671755
16,001,0001,0121,1600100010121,84,1.9294189257142926
16,001,0001,0136,1600100010136,26,1.4313637641589874
16,001,0001,0140,1600100010140,147,2.1702617153949575
16,001,0001,0155,1600100010155,9,1.0
16,001,0001,016A,160010001016A,43,1.6434526764861874
16,001,0001,0174,1600100010174,51,1.7160033436347992
16,001,0001,0189,1600100010189,89,1.954242509439325
16,002,0001,0167,1600200010167,1069,3.0293837776852097
16,002,0001,0171,1600200010171,1480,3.1705550585212086
16,002,0001,0218,1600200010218,1051,3.02201573981772
16,002,0001,0222,1600200010222,971,2.9876662649262746
16,002,0001,0237,1600200010237,711,2.8524799936368566
16,002,0001,0241,1600200010241,431,2.635483746814912
16,002,0001,0256,1600200010256,792,2.8992731873176036
16,002,0001,0260,1600200010260,389,2.591064607026499
16,002,0001,0275,1600200010275,1420,3.15259407792747
16,002,0001,0326,1600200010326,170,2.2329961103921536
16,002,0001,0379,1600200010379,0,0.0
16,002,0001,0383,1600200010383,15,1.2041199826559248
16,002,0001,0398,1600200010398,6,0.8450980400142568
16,002,0009,0345,1600200090345,1150,3.0610753236297916
16,002,0009,035A,160020009035A,845,2.9273703630390235
16,002,0009,0364,1600200090364,517,2.714329759745233
16,002,0009,0400,1600200090400,38,1.591064607026499
16,003,0001,0041,1600300010041,1773,3.2489536154957075
16,003,0001,0056,1600300010056,852,2.930949031167523
16,003,0001,0060,1600300010060,1878,3.2739267801005254
16,003,0001,0075,1600300010075,484,2.6857417386022635
16,003,0001,008A,160030001008A,435,2.639486489268586
16,003,0001,0094,1600300010094,1393,3.144262773761991
16,003,0001,0107,1600300010107,1471,3.16790781000148
16,003,0001,0111,1600300010111,749,2.8750612633917
16,003,0001,0126,1600300010126,253,2.404833716619938
16,003,0001,0130,1600300010130,63,1.806179973983887
16,003,0001,0145,1600300010145,23,1.380211241711606
16,003,0001,0179,1600300010179,110,2.0453229787866576
16,003,0001,0183,1600300010183,24,1.3979400086720377
16,003,0001,0198,1600300010198,5,0.7781512503836436
16,004,0001,0053,1600400010053,446,2.6503075231319366
16,004,0001,0068,1600400010068,333,2.5237464668115646
16,004,0001,0072,1600400010072,1066,3.0281644194244697
16,004,0001,0123,1600400010123,1536,3.1866738674997452
16,004,0001,0138,1600400010138,1295,3.1126050015345745
16,004,0001,0142,1600400010142,286,2.4578818967339924
16,004,0001,0157,1600400010157,54,1.7403626894942439
16,004,0001,0161,1600400010161,25,1.414973347970818
16,004,0001,0176,1600400010176,3,0.6020599913279624
16,004,0001,0180,1600400010180,0,0.0
16,005,0001,0027,1600500010027,584,2.7671558660821804
16,005,0001,0031,1600500010031,555,2.7450747915820575
16,005,0001,0046,1600500010046,931,2.9694159123539814
16,005,0001,0050,1600500010050,742,2.8709888137605755
16,005,0001,0065,1600500010065,1165,3.0666985504229953
16,006,0001,0202,1600600010202,10,1.0413926851582251
16,006,0001,0255,1600600010255,1133,3.0546130545568877
16,006,0001,026A,160060001026A,3466,3.5399538416563967
16,006,0001,0293,1600600010293,2595,3.4143046881283317
16,006,0001,0325,1600600010325,4935,3.6933751510251853
16,006,0001,0378,1600600010378,2019,3.305351369446624
16,006,0001,0382,1600600010382,2167,3.336059277866349
16,006,0001,0397,1600600010397,3003,3.4776999283321306
16,006,0001,040A,160060001040A,2169,3.3364597338485296
16,006,0001,0414,1600600010414,2608,3.4164740791002206
16,006,0001,0448,1600600010448,3128,3.495405563146193
16,006,0001,0452,1600600010452,3326,3.5220528008688223
16,006,0001,0467,1600600010467,2610,3.4168068718229443
16,006,0001,0471,1600600010471,2680,3.4282968139828798
16,006,0001,0490,1600600010490,2973,3.4733409641859354
16,006,0001,0503,1600600010503,1124,3.0511525224473814
16,006,0001,0518,1600600010518,3456,3.5386993795424067
16,006,0001,058A,160060001058A,1290,3.1109262422664203
16,006,0001,0594,1600600010594,1485,3.1720188094245563
16,006,0001,0607,1600600010607,1603,3.2052043639481447
16,006,0001,0611,1600600010611,1778,3.250175948083925
16,006,0001,0626,1600600010626,2120,3.3265406685165617
16,006,0001,0630,1600600010630,2620,3.4184670209466006
16,006,0001,0645,1600600010645,2742,3.4382258076045296
16,006,0001,065A,160060001065A,1781,3.250907699700856
16,006,0001,0664,1600600010664,1963,3.2931414834509307
16,006,0001,0679,1600600010679,1688,3.227629649571009
16,006,0001,0683,1600600010683,1751,3.243534101832062
16,006,0001,0698,1600600010698,1238,3.0930713063760633
16,006,0001,0700,1600600010700,2016,3.3047058982127653
16,006,0001,0715,1600600010715,3824,3.5826314394896364
16,006,0001,072A,160060001072A,3627,3.5596672783880576
16,006,0001,0749,1600600010749,3029,3.481442628502305
