ENTIDAD,MUN,LOC,AGEB,CVEGEO,POBTOT,log_POBTOT
03,001,0001,0209,0300100010209,2,0.47712125471966244
03,001,0001,2099,0300100012099,1618,3.2092468487533736
03,001,0001,2120,0300100012120,1470,3.16761267272753
03,001,0001,2135,0300100012135,1021,3.009450895798694
03,001,0001,2173,0300100012173,1064,3.0273496077747564
03,001,0001,2205,0300100012205,1114,3.0472748673841794
03,001,0001,221A,030010001221A,895,2.9523080096621253
03,001,0001,2224,0300100012224,1626,3.2113875529368587
03,001,0001,2239,0300100012239,2041,3.3100557377508912
03,001,0001,239A,030010001239A,1533,3.185825359612962
03,001,0001,278A,030010001278A,478,2.680335513414563
03,001,0001,2794,0300100012794,628,2.798650645445269
03,001,0001,2807,0300100012807,733,2.8656960599160706
03,001,0001,2811,0300100012811,775,2.8898617212581885
03,001,0001,2826,0300100012826,2034,3.3085644135612386
03,001,0001,2830,0300100012830,1729,3.2380461031287955
03,001,0001,2845,0300100012845,611,2.7867514221455614
03,001,0001,285A,030010001285A,1422,3.153204900084284
03,001,0001,2864,0300100012864,1747,3.2425414282983844
03,001,0001,2879,0300100012879,1569,3.1958996524092336
03,001,0001,2883,0300100012883,1355,3.1322596895310446
03,001,0001,2898,0300100012898,1279,3.1072099696478683
03,001,0001,2900,0300100012900,1157,3.0637085593914173
03,001,0001,2915,0300100012915,797,2.9020028913507296
03,001,0001,292A,030010001292A,1004,3.002166061756508
03,001,0001,2934,0300100012934,508,2.7067177823367587
03,001,0001,2949,0300100012949,1543,3.188647295999717
03,001,0001,303A,030010001303A,1785,3.2518814545525276
03,001,0001,3059,0300100013059,2239,3.3502480183341627
03,001,0001,3063,0300100013063,230,2.3636119798921444
03,001,0001,3078,0300100013078,38,1.591064607026499
03,001,0001,3082,0300100013082,136,2.1367205671564067
03,001,0001,3097,0300100013097,56,1.7558748556724915
03,001,0001,310A,030010001310A,0,0.0
03,001,0001,3114,0300100013114,126,2.103803720955957
03,001,0001,3129,0300100013129,33,1.5314789170422551
03,001,0001,3148,0300100013148,246,2.392696953259666
03,001,0001,3152,0300100013152,131,2.12057393120585
03,001,0001,3222,0300100013222,0,0.0
03,001,0001,3237,0300100013237,14,1.1760912590556813
03,001,0001,3241,0300100013241,71,1.8573324964312685
03,001,0001,3256,0300100013256,0,0.0
03,001,0001,3260,0300100013260,1084,3.0354297381845483
03,001,0001,3275,0300100013275,23,1.380211241711606
03,001,0001,328A,030010001328A,30,1.4913616938342726
03,001,0001,3294,0300100013294,252,2.403120521175818
03,001,0001,3307,0300100013307,156,2.1958996524092336
03,001,0001,3311,0300100013311,204,2.311753861055754
03,001,0001,3330,0300100013330,0,0.0
03,001,0001,3345,0300100013345,4,0.6989700043360189
03,001,0001,335A,030010001335A,104,2.0211892990699383
03,001,0001,3364,0300100013364,35,1.5563025007672873
03,001,0001,3379,0300100013379,169,2.230448921378274
03,001,0001,3383,0300100013383,19,1.3010299956639813
03,001,0001,3398,0300100013398,420,2.6242820958356683
03,001,0001,3400,0300100013400,113,2.0569048513364727
03,001,0001,3453,0300100013453,1622,3.210318519826232
03,001,0001,3491,0300100013491,527,2.722633922533812
03,001,0001,3504,0300100013504,52,1.724275869600789
03,001,0001,3519,0300100013519,30,1.4913616938342726
03,001,0001,3523,0300100013523,36,1.568201724066995
03,001,0001,3538,0300100013538,66,1.8260748027008264
03,001,0001,3542,0300100013542,32,1.5185139398778875
03,001,0001,3557,0300100013557,31,1.505149978319906
03,001,0001,3561,0300100013561,2,0.47712125471966244
03,001,0001,3576,0300100013576,4,0.6989700043360189
03,001,0001,3580,0300100013580,57,1.7634279935629373
03,001,0001,3595,0300100013595,68,1.8388490907372552
03,001,0001,3608,0300100013608,45,1.662757831681574
03,001,0001,3627,0300100013627,68,1.8388490907372552
03,001,0001,3646,0300100013646,39,1.6020599913279623
03,001,0001,3650,0300100013650,345,2.5390760987927767
03,001,0001,3665,0300100013665,100,2.0043213737826426
03,001,0001,367A,030010001367A,154,2.1903316981702914
03,001,0001,3684,0300100013684,15,1.2041199826559248
03,001,0001,3699,0300100013699,199,2.3010299956639813
03,001,0001,3701,0300100013701,20,1.3222192947339193
03,001,0001,3716,0300100013716,137,2.1398790864012365
03,001,0001,3720,0300100013720,131,2.12057393120585
03,001,0001,3735,0300100013735,6,0.8450980400142568
03,001,0001,3769,0300100013769,6,0.8450980400142568
03,001,0001,3773,0300100013773,23,1.380211241711606
03,001,0001,3788,0300100013788,4,0.6989700043360189
03,001,0001,3805,0300100013805,9,1.0
03,001,0001,381A,030010001381A,20,1.3222192947339193
03,001,0001,3824,0300100013824,143,2.1583624920952498
03,001,0001,3839,0300100013839,19,1.3010299956639813
03,001,0001,3843,0300100013843,24,1.3979400086720377
03,001,0001,3858,0300100013858,6,0.8450980400142568
03,001,0001,3862,0300100013862,68,1.8388490907372552
03,001,0001,3877,0300100013877,27,1.4471580313422192
03,001,0001,3881,0300100013881,128,2.110589710299249
03,001,0001,3896,0300100013896,0,0.0
03,001,0001,3909,0300100013909,68,1.8388490907372552
03,001,0001,3913,0300100013913,2,0.47712125471966244
03,001,0001,3928,0300100013928,0,0.0
03,001,0001,3932,0300100013932,0,0.0
03,001,0001,3947,0300100013947,0,0.0
03,001,0133,2366,0300101332366,1298,3.1136091510730277
03,001,0133,2370,0300101332370,892,2.9508514588885464
03,001,0133,2953,0300101332953,599,2.7781512503836434
03,001,0133,2968,0300101332968,972,2.988112840268352
03,001,0133,2972,0300101332972,652,2.814913181275074
03,001,0133,2987,0300101332987,651,2.81424759573192
03,001,0133,2991,0300101332991,870,2.9400181550076634
03,001,0133,3006,0300101333006,895,2.9523080096621253
03,001,0133,3010,0300101333010,639,2.806179973983887
03,001,0133,3025,0300101333025,298,2.4756711883244296
03,001,0133,3133,0300101333133,77,1.8920946026904804
03,001,0133,3186,0300101333186,359,2.5563025007672873
03,001,0133,3203,0300101333203,5,0.7781512503836436
03,001,0133,3218,0300101333218,0,0.0
03,001,0133,3326,0300101333326,87,1.9444826721501687
03,001,0133,3415,0300101333415,13,1.146128035678238
03,001,0133,342A,030010133342A,22,1.3617278360175928
03,001,0133,3434,0300101333434,19,1.3010299956639813
03,001,0133,3449,0300101333449,5,0.7781512503836436
03,001,0133,3468,0300101333468,6,0.8450980400142568
03,001,0133,3472,0300101333472,29,1.4771212547196624
03,001,0133,3487,0300101333487,438,2.6424645202421213
03,001,0133,3631,0300101333631,115,2.0644579892269186
03,001,0133,374A,030010133374A,109,2.041392685158225
03,001,0133,3754,0300101333754,67,1.8325089127062364
03,001,0133,3792,0300101333792,16,1.2304489213782739
03,001,0280,0016,0300102800016,11,1.0791812460476249
03,001,0280,2309,0300102802309,954,2.9800033715837464
03,001,0280,2313,0300102802313,1288,3.110252917353403
03,001,0280,3167,0300102803167,1436,3.157456768134226
