ENTIDAD,MUN,LOC,AGEB,CVEGEO,POBTOT,log_POBTOT
06,001,0001,0081,0600100010081,1389,3.143014800254095
06,001,0001,0109,0600100010109,1856,3.2688119037397803
06,001,0001,0147,0600100010147,1078,3.0330214446829107
06,001,0001,0151,0600100010151,1671,3.2232362731029975
06,001,0001,0166,0600100010166,1463,3.165541076722373
06,001,0001,019A,060010001019A,889,2.949390006644913
06,001,0001,0202,0600100010202,1011,3.0051805125037805
06,001,0001,0217,0600100010217,1370,3.1370374547895126
06,001,0001,0255,0600100010255,768,2.885926339801431
06,001,0001,026A,060010001026A,510,2.708420900134713
06,001,0001,0274,0600100010274,693,2.841359470454855
06,001,0001,0344,0600100010344,109,2.041392685158225
06,001,0001,0359,0600100010359,818,2.9132839017604186
06,001,0001,0363,0600100010363,182,2.2624510897304293
06,001,0001,0378,0600100010378,46,1.6720978579357175
06,001,0001,0382,0600100010382,682,2.8344207036815328
06,001,0001,0397,0600100010397,794,2.9003671286564705
06,001,0001,040A,060010001040A,39,1.6020599913279623
06,001,0007,0221,0600100070221,1321,3.1212314551496214
06,001,0007,0236,0600100070236,1243,3.0948203803548
06,001,0007,0240,0600100070240,1212,3.083860800866573
06,001,0035,0325,0600100350325,1433,3.1565491513317814
06,001,0035,033A,060010035033A,1182,3.0729847446279304
06,002,0001,0021,0600200010021,1637,3.2143138974244
06,002,0001,0290,0600200010290,2302,3.362293937964231
06,002,0001,0318,0600200010318,1959,3.292256071356476
06,002,0001,0322,0600200010322,2143,3.3312247810207323
06,002,0001,0337,0600200010337,1335,3.125806458139527
06,002,0001,0341,0600200010341,2333,3.3681008517093516
06,002,0001,0356,0600200010356,1596,3.203304916138483
06,002,0001,0394,0600200010394,2282,3.3585059114902354
06,002,0001,0407,0600200010407,1037,3.016197353512439
06,002,0001,0411,0600200010411,1140,3.0572856444182146
06,002,0001,0464,0600200010464,90,1.9590413923210936
06,002,0001,0479,0600200010479,105,2.0253058652647704
06,002,0001,0483,0600200010483,742,2.8709888137605755
06,002,0001,052A,060020001052A,1444,3.1598678470925665
06,002,0001,0534,0600200010534,893,2.951337518795918
06,002,0001,0549,0600200010549,1675,3.2242740142942576
06,002,0001,0568,0600200010568,892,2.9508514588885464
06,002,0001,0572,0600200010572,1448,3.1610683854711747
06,002,0001,0619,0600200010619,406,2.60959440922522
06,002,0001,0623,0600200010623,115,2.0644579892269186
06,002,0001,0638,0600200010638,468,2.6711728427150834
06,002,0001,0676,0600200010676,2119,3.326335860928751
06,002,0001,0680,0600200010680,1467,3.166726055580052
06,002,0001,0708,0600200010708,1086,3.0362295440862948
06,002,0001,0712,0600200010712,2482,3.394976719554564
06,002,0001,0727,0600200010727,4397,3.6432552250247716
06,002,0001,0731,0600200010731,2350,3.3712526291249394
06,002,0001,0746,0600200010746,942,2.9745116927373285
06,002,0001,0750,0600200010750,2272,3.356599435724971
06,002,0001,0765,0600200010765,1288,3.110252917353403
06,002,0001,077A,060020001077A,2103,3.3230457354817013
06,002,0001,0784,0600200010784,1444,3.1598678470925665
06,002,0001,0799,0600200010799,1341,3.1277525158329733
06,002,0001,0801,0600200010801,1727,3.2375437381428744
06,002,0001,0816,0600200010816,1445,3.160168292958512
06,002,0001,0820,0600200010820,873,2.941511432634403
06,002,0001,0835,0600200010835,1466,3.166430113843283
06,002,0001,084A,060020001084A,1540,3.1878026387184195
06,002,0001,0854,0600200010854,1995,3.3001605369513523
06,002,0001,0869,0600200010869,1811,3.2581581933407944
06,002,0001,0873,0600200010873,1397,3.1455071714096627
06,002,0001,0888,0600200010888,2456,3.390405156480081
06,002,0001,0892,0600200010892,2657,3.4245549766067134
06,002,0001,091A,060020001091A,732,2.8651039746411278
06,002,0001,0924,0600200010924,611,2.7867514221455614
06,002,0001,0939,0600200010939,1269,3.103803720955957
06,002,0001,0943,0600200010943,1245,3.095518042323151
06,002,0001,0958,0600200010958,1692,3.2286569581089353
06,002,0001,0962,0600200010962,1097,3.040602340114073
06,002,0001,0977,0600200010977,1725,3.237040791379191
06,002,0001,0981,0600200010981,236,2.374748346010104
06,002,0001,0996,0600200010996,1302,3.1149444157125847
06,002,0001,1000,0600200011000,1505,3.177824971864682
06,002,0001,1015,0600200011015,1753,3.244029589030022
06,002,0001,102A,060020001102A,3325,3.5219222448835006
06,002,0001,1053,0600200011053,311,2.494154594018443
06,002,0001,1068,0600200011068,1974,3.295567099962479
06,002,0001,1072,0600200011072,1892,3.277150613963797
06,002,0001,1087,0600200011087,813,2.910624404889201
06,002,0001,1091,0600200011091,1749,3.2430380486862944
06,002,0001,1104,0600200011104,10,1.0413926851582251
06,002,0001,1123,0600200011123,2248,3.351989455435632
06,002,0001,1142,0600200011142,2040,3.3098430047160705
06,002,0001,1157,0600200011157,1049,3.0211892990699383
06,002,0001,1161,0600200011161,331,2.5211380837040362
06,002,0001,1176,0600200011176,2717,3.4342494523964757
06,002,0001,1195,0600200011195,1523,3.182984967003582
06,002,0001,1208,0600200011208,1643,3.215901813204032
06,002,0001,1212,0600200011212,621,2.7937903846908188
06,002,0001,1227,0600200011227,1410,3.149527013754348
06,002,0001,1231,0600200011231,1016,3.0073209529227447
06,002,0001,1246,0600200011246,928,2.968015713993642
06,002,0001,1250,0600200011250,1576,3.197831693328903
06,002,0001,1265,0600200011265,1935,3.286905352972375
06,002,0001,127A,060020001127A,1258,3.1000257301078626
06,002,0001,1284,0600200011284,1040,3.017450729510536
06,002,0001,1299,0600200011299,1603,3.2052043639481447
06,002,0001,1301,0600200011301,601,2.7795964912578244
06,002,0001,1316,0600200011316,1110,3.0457140589408676
06,002,0001,1320,0600200011320,1520,3.182129214052998
06,002,0001,1335,0600200011335,1687,3.2273724422896364
06,002,0001,134A,060020001134A,581,2.7649229846498886
06,002,0001,1354,0600200011354,1904,3.279894980011638
06,002,0001,1369,0600200011369,1323,3.121887985103681
06,002,0001,1373,0600200011373,570,2.756636108245848
06,002,0001,1388,0600200011388,90,1.9590413923210936
06,002,0001,1392,0600200011392,250,2.399673721481038
06,002,0001,1405,0600200011405,395,2.597695185925512
06,002,0001,141A,060020001141A,841,2.9253120914996495
06,002,0001,1424,0600200011424,1568,3.1956229435869368
06,002,0001,1439,0600200011439,2580,3.411788004543869
06,002,0001,1458,0600200011458,2076,3.317436496535099
06,002,0001,1462,0600200011462,1156,3.0633333589517497
06,002,0001,1477,0600200011477,222,2.3483048630481607
06,002,0001,1481,0600200011481,601,2.7795964912578244
06,002,0001,1496,0600200011496,56,1.7558748556724915
06,002,0001,1509,0600200011509,0,0.0
06,002,0001,1513,0600200011513,708,2.8506462351830666
06,002,0001,1528,0600200011528,1616,3.208710019906401
06,002,0001,1532,0600200011532,738,2.8686444383948255
06,002,0001,1547,0600200011547,19,1.3010299956639813
06,002,0001,1551,0600200011551,197,2.296665190261531
06,002,0001,1566,0600200011566,200,2.303196057420489
06,002,0001,1570,0600200011570,184,2.2671717284030137
06,002,0001,1585,0600200011585,290,2.4638929889859074
06,002,0001,159A,060020001159A,1439,3.1583624920952498
06,002,0001,1602,0600200011602,1340,3.127428777851599
06,002,0001,1617,0600200011617,1347,3.129689892199301
06,002,0001,1621,0600200011621,1770,3.248218561190075
06,002,0001,1636,0600200011636,969,2.9867717342662448
06,002,0001,1640,0600200011640,324,2.5118833609788744
06,002,0001,1655,0600200011655,670,2.826722520168992
06,002,0001,166A,060020001166A,26,1.4313637641589874
06,002,0001,1674,0600200011674,1874,3.2730012720637376
06,002,0001,1689,0600200011689,374,2.574031267727719
06,002,0001,1693,0600200011693,44,1.6532125137753437
06,002,0001,1706,0600200011706,163,2.214843848047698
06,002,0001,1710,0600200011710,663,2.8221680793680175
06,003,0001,0048,0600300010048,1576,3.197831693328903
06,003,0001,0052,0600300010052,2293,3.360593413565249
06,003,0001,0067,0600300010067,2201,3.342817314635733
06,003,0001,0090,0600300010090,363,2.561101383649056
06,003,0001,0103,0600300010103,26,1.4313637641589874
06,003,0001,0118,0600300010118,0,0.0
06,003,0001,0122,0600300010122,271,2.4345689040341987
06,003,0001,0137,0600300010137,1033,3.0145205387579237
06,003,0001,0141,0600300010141,61,1.792391689498254
06,003,0001,0156,0600300010156,639,2.806179973983887
06,003,0001,0160,0600300010160,35,1.5563025007672873
06,003,0001,0175,0600300010175,631,2.800717078282385
06,003,0001,018A,060030001018A,480,2.682145076373832
06,003,0001,0194,0600300010194,0,0.0
06,003,0001,0207,0600300010207,40,1.6127838567197355
06,003,0035,0071,0600300350071,2358,3.3727279408855955
06,003,0035,0086,0600300350086,2478,3.3942765267678214
06,004,0001,0083,0600400010083,1575,3.1975562131535367
06,004,0001,0100,0600400010100,2316,3.364926033789976
06,004,0001,0153,0600400010153,1129,3.0530784434834195
06,004,0001,0172,0600400010172,3504,3.5446880223026773
06,004,0001,0187,0600400010187,2558,3.4080702858871854
06,004,0001,0191,0600400010191,547,2.738780558484369
06,004,0001,0238,0600400010238,1188,3.0751818546186915
06,004,0001,0242,0600400010242,167,2.225309281725863
06,004,0001,0257,0600400010257,1908,3.280805928393667
06,004,0015,0204,0600400150204,797,2.9020028913507296
06,004,0015,0219,0600400150219,558,2.747411807886423
06,004,0015,0223,0600400150223,945,2.975891136401793
06,005,0001,0108,0600500010108,1905,3.2801228963023075
06,005,0001,0112,0600500010112,2186,3.339848783037637
06,005,0001,0150,0600500010150,292,2.4668676203541096
06,005,0001,0184,0600500010184,691,2.840106094456758
06,005,0001,0220,0600500010220,1250,3.09725730969342
06,005,0001,0235,0600500010235,1746,3.2422929049829308
06,005,0001,024A,060050001024A,43,1.6434526764861874
06,005,0001,0254,0600500010254,20,1.3222192947339193
06,005,0001,0288,0600500010288,592,2.7730546933642626
06,005,0001,0292,0600500010292,726,2.8615344108590377
06,005,0001,0305,0600500010305,2,0.47712125471966244
06,005,0001,031A,060050001031A,41,1.6232492903979006
06,005,0001,0324,0600500010324,18,1.2787536009528289
06,005,0001,0339,0600500010339,234,2.3710678622717363
06,005,0001,0343,0600500010343,0,0.0
06,005,0018,0038,0600500180038,3341,3.5240064455573727
06,005,0018,0080,0600500180080,2639,3.4216039268698313
06,005,0018,0095,0600500180095,1662,3.2208922492195193
06,005,0018,0131,0600500180131,1461,3.1649473726218416
06,005,0018,017A,060050018017A,764,2.8836614351536176
06,005,0018,0216,0600500180216,64,1.8129133566428555
06,005,0023,0199,0600500230199,1674,3.224014811372864
06,005,0023,0201,0600500230201,1472,3.168202746842631
06,005,0023,0269,0600500230269,83,1.9242792860618816
06,005,0023,0273,0600500230273,99,2.0
06,006,0001,0069,0600600010069,792,2.8992731873176036
06,006,0001,0073,0600600010073,1331,3.1245042248342823
06,006,0001,0088,0600600010088,303,2.482873583608754
06,006,0001,0092,0600600010092,21,1.3424226808222062
06,006,0001,0105,0600600010105,26,1.4313637641589874
06,006,0001,011A,060060001011A,56,1.7558748556724915
06,006,0001,0124,0600600010124,456,2.6599162000698504
06,007,0001,009A,060070001009A,2036,3.3089910290001643
06,007,0001,0140,0600700010140,812,2.910090545594068
06,007,0001,016A,060070001016A,740,2.869818207979328
06,007,0001,0174,0600700010174,1647,3.216957207361097
06,007,0001,0189,0600700010189,2657,3.4245549766067134
06,007,0001,0193,0600700010193,1064,3.0273496077747564
06,007,0001,0314,0600700010314,365,2.5634810853944106
06,007,0001,0329,0600700010329,402,2.6053050461411096
06,007,0001,0333,0600700010333,267,2.428134794028789
06,007,0001,0348,0600700010348,933,2.9703468762300935
06,007,0001,0352,0600700010352,1664,3.2214142378423385
06,007,0001,0390,0600700010390,1726,3.237292337567459
06,007,0001,0403,0600700010403,1637,3.2143138974244
06,007,0001,0418,0600700010418,162,2.2121876044039577
06,007,0001,0422,0600700010422,1892,3.277150613963797
06,007,0001,0437,0600700010437,2268,3.355834495884936
06,007,0001,0456,0600700010456,2261,3.3544926005894364
06,007,0001,0460,0600700010460,2134,3.329397879361043
06,007,0001,0475,0600700010475,710,2.851869600729766
06,007,0001,048A,060070001048A,195,2.292256071356476
06,007,0001,0507,0600700010507,421,2.625312450961674
06,007,0001,0511,0600700010511,810,2.909020854211156
06,007,0001,0526,0600700010526,53,1.7323937598229686
06,007,0001,0530,0600700010530,87,1.9444826721501687
06,007,0001,0545,0600700010545,419,2.6232492903979003
06,007,0001,0564,0600700010564,1409,3.1492191126553797
06,007,0001,0583,0600700010583,2959,3.4712917110589387
06,007,0001,0615,0600700010615,2116,3.325720858019412
06,007,0001,0634,0600700010634,918,2.9633155113861114
06,007,0001,0649,0600700010649,1797,3.25478968739721
06,007,0001,0653,0600700010653,1435,3.1571544399062814
