ENTIDAD,MUN,LOC,AGEB,CVEGEO,POBTOT,log_POBTOT
15,001,0001,0127,1500100010127,3373,3.5281450782531065
15,001,0001,0220,1500100010220,373,2.5728716022004803
15,001,0001,0235,1500100010235,378,2.578639209968072
15,001,0001,0254,1500100010254,171,2.2355284469075487
15,001,0001,0269,1500100010269,155,2.1931245983544616
15,001,0001,0273,1500100010273,149,2.1760912590556813
15,001,0001,0288,1500100010288,596,2.775974331129369
15,001,0001,0324,1500100010324,93,1.9731278535996986
15,001,0001,0339,1500100010339,309,2.4913616938342726
15,001,0001,0343,1500100010343,391,2.593286067020457
15,001,0037,0305,1500100370305,2821,3.450557009418329
15,001,0037,031A,150010037031A,1843,3.2657609167176105
15,002,0001,0228,1500200010228,2613,3.4173055832445254
15,002,0001,0232,1500200010232,3555,3.5509617522981762
15,002,0001,050A,150020001050A,255,2.4082399653118496
15,002,0001,0514,1500200010514,26,1.4313637641589874
15,002,0005,0177,1500200050177,6148,3.7888044930446485
15,002,0008,036A,150020008036A,3652,3.5626496722119168
15,002,0008,0374,1500200080374,1033,3.0145205387579237
15,002,0008,0389,1500200080389,357,2.5538830266438746
15,002,0008,068A,150020008068A,420,2.6242820958356683
15,002,0011,0656,1500200110656,1969,3.294466226161593
15,002,0011,0660,1500200110660,1636,3.2140486794119414
15,002,0012,0181,1500200120181,5816,3.7646990637983677
15,002,0012,0694,1500200120694,892,2.9508514588885464
15,002,0015,0069,1500200150069,130,2.1172712956557644
15,002,0015,0073,1500200150073,2559,3.4082399653118496
15,002,0015,0088,1500200150088,567,2.754348335711019
15,002,0015,0105,1500200150105,418,2.622214022966295
15,002,0015,011A,150020015011A,245,2.3909351071033793
15,002,0015,0124,1500200150124,3580,3.554004321011903
15,002,0015,0143,1500200150143,4642,3.666798683666174
15,002,0015,0158,1500200150158,4498,3.653115993165567
15,002,0015,0196,1500200150196,2553,3.4072208929273966
15,002,0015,0247,1500200150247,2860,3.4565178578052627
15,002,0015,0251,1500200150251,2777,3.4437322414015967
15,002,0015,0266,1500200150266,3778,3.5773768919170146
15,002,0015,0270,1500200150270,2847,3.4545399849648186
15,002,0015,0285,1500200150285,3721,3.570776368794748
15,002,0015,029A,150020015029A,4719,3.673941998634088
15,002,0015,0302,1500200150302,0,0.0
15,002,0015,0336,1500200150336,2565,3.4092566520389096
15,002,0015,0340,1500200150340,2343,3.369957607346053
15,002,0015,0355,1500200150355,1187,3.074816440645175
15,002,0015,0410,1500200150410,765,2.884228769632604
15,002,0015,0425,1500200150425,392,2.5943925503754266
15,002,0015,043A,150020015043A,1750,3.243286146083446
15,002,0015,0444,1500200150444,1664,3.2214142378423385
15,002,0015,0459,1500200150459,7431,3.871105700985585
15,002,0015,0463,1500200150463,6158,3.7895102040902544
15,002,0015,0478,1500200150478,7834,3.894039000804609
15,002,0015,0482,1500200150482,9921,3.996599222700167
15,002,0015,0497,1500200150497,3764,3.5757649805367193
15,002,0015,0533,1500200150533,1572,3.196728722623287
15,002,0015,0548,1500200150548,4386,3.642167634404945
15,002,0015,0552,1500200150552,3590,3.555215405126073
15,002,0015,0567,1500200150567,4827,3.6837672614253116
15,002,0015,0571,1500200150571,1732,3.238798562713917
15,002,0015,0586,1500200150586,3398,3.5313511645830595
15,002,0015,0590,1500200150590,2962,3.471731651480051
15,002,0015,0603,1500200150603,1909,3.2810333672477277
15,002,0015,0618,1500200150618,1739,3.2405492482826
15,002,0015,0622,1500200150622,2239,3.3502480183341627
15,002,0015,0637,1500200150637,3581,3.554125581513013
15,002,0015,0641,1500200150641,3170,3.501196242027089
15,002,0015,0675,1500200150675,5,0.7781512503836436
15,002,0016,0162,1500200160162,2936,3.4679039465228003
15,002,0016,0209,1500200160209,1969,3.294466226161593
15,002,0016,0529,1500200160529,505,2.7041505168397992
15,002,0052,0393,1500200520393,5984,3.7770641547424293
15,002,0069,0016,1500200690016,5561,3.7452309845281406
15,003,0001,0117,1500300010117,1957,3.291812687467119
15,003,0024,0225,1500300240225,2832,3.452246574520437
15,004,0001,0044,1500400010044,3158,3.499549625905149
15,005,0001,0164,1500500010164,1104,3.0433622780211294
15,005,0001,0361,1500500010361,951,2.9786369483844743
15,005,0001,0450,1500500010450,966,2.9854264740830017
15,005,0004,0215,1500500040215,7929,3.8992731873176036
