ENTIDAD,MUN,LOC,AGEB,CVEGEO,POBTOT,log_POBTOT
01,001,0001,2761,0100100012761,5842,3.7666358863102674
01,001,0001,2780,0100100012780,4663,3.668758541750958
01,001,0001,2795,0100100012795,4652,3.667733052533267
01,001,0001,2808,0100100012808,5945,3.774224904868919
01,001,0001,2812,0100100012812,5209,3.7168377232995247
01,001,0001,2831,0100100012831,2611,3.4169731726030363
01,001,0001,2846,0100100012846,2079,3.3180633349627615
01,001,0001,2850,0100100012850,4955,3.695131297704026
01,001,0001,2865,0100100012865,4328,3.6363875858131567
01,001,0001,287A,010010001287A,3537,3.5487578285737045
01,001,0001,2884,0100100012884,2516,3.4008832155483626
01,001,0001,2920,0100100012920,1179,3.0718820073061255
01,001,0001,2935,0100100012935,984,2.9934362304976116
01,001,0001,294A,010010001294A,1773,3.2489536154957075
01,001,0001,2954,0100100012954,5451,3.736555847162636
01,001,0001,2969,0100100012969,4449,3.6483600109809315
01,001,0001,2973,0100100012973,4493,3.65263306808311
01,001,0001,2988,0100100012988,1138,3.0565237240791006
01,001,0001,2992,0100100012992,471,2.673941998634088
01,001,0001,3011,0100100013011,6159,3.7895807121644256
01,001,0001,3045,0100100013045,4365,3.6400837313731205
01,001,0001,305A,010010001305A,3317,3.5208763816883417
01,001,0001,3064,0100100013064,2342,3.369772288596963
01,001,0001,3079,0100100013079,3852,3.5857990090130007
01,001,0001,3083,0100100013083,3852,3.5857990090130007
01,001,0001,3098,0100100013098,2985,3.4750898033890065
01,001,0001,3115,0100100013115,2330,3.3675422735205767
01,001,0001,3149,0100100013149,2381,3.3769417571467586
01,001,0001,3153,0100100013153,2042,3.3102683666324477
01,001,0001,3168,0100100013168,4378,3.6413749451921253
01,001,0001,3172,0100100013172,2421,3.3841741388070337
01,001,0001,3187,0100100013187,3903,3.591509808994654
01,001,0001,3191,0100100013191,3757,3.5749567757645067
01,001,0001,3204,0100100013204,2498,3.39776625612645
01,001,0001,3219,0100100013219,1553,3.1914510144648953
01,001,0001,3223,0100100013223,1645,3.216429830876251
01,001,0001,3238,0100100013238,1642,3.215637563435062
01,001,0001,3242,0100100013242,1798,3.2550311633455515
01,001,0001,3257,0100100013257,3824,3.5826314394896364
01,001,0001,3261,0100100013261,6850,3.8357539675193832
01,001,0001,3276,0100100013276,5734,3.7585334222372864
01,001,0001,3280,0100100013280,2737,3.437433443797971
01,001,0001,3295,0100100013295,1470,3.16761267272753
01,001,0001,3308,0100100013308,6805,3.8328919447597904
01,001,0001,3312,0100100013312,5931,3.7732011423563443
01,001,0001,3327,0100100013327,5011,3.7000110623221123
01,001,0001,3331,0100100013331,4775,3.6790643181213127
01,001,0001,3346,0100100013346,3583,3.5543680009900878
01,001,0001,3350,0100100013350,1333,3.12515582958053
01,001,0001,3365,0100100013365,2849,3.45484486000851
01,001,0001,337A,010010001337A,3371,3.527887565952705
01,001,0001,3399,0100100013399,5055,3.7038070652743285
01,001,0001,3401,0100100013401,1856,3.2688119037397803
01,001,0001,3454,0100100013454,716,2.8555191556678
01,001,0001,3488,0100100013488,54,1.7403626894942439
01,001,0001,3492,0100100013492,4850,3.6858312746260635
01,001,0001,3505,0100100013505,5720,3.757471947765668
01,001,0001,351A,010010001351A,1055,3.0236639181977933
01,001,0001,3524,0100100013524,282,2.45178643552429
01,001,0001,3539,0100100013539,1446,3.1604685311190375
01,001,0001,3562,0100100013562,80,1.9084850188786497
01,001,0001,3577,0100100013577,2226,3.347720217034038
01,001,0001,3581,0100100013581,3371,3.527887565952705
01,001,0001,3596,0100100013596,1929,3.285557309007774
01,001,0001,3609,0100100013609,2385,3.377670439334323
01,001,0001,3613,0100100013613,3275,3.5153438930883807
01,001,0001,3670,0100100013670,2510,3.3998467127129226
01,001,0001,3685,0100100013685,1987,3.2984163800612945
01,001,0001,369A,010010001369A,4043,3.6068111469189637
01,001,0001,3702,0100100013702,3900,3.5911759503117913
01,001,0001,3717,0100100013717,3499,3.5440680443502757
01,001,0001,3721,0100100013721,5275,3.7223047868743278
01,001,0001,3736,0100100013736,3917,3.5930644316587177
01,001,0001,3740,0100100013740,2595,3.4143046881283317
01,001,0001,3755,0100100013755,3945,3.5961570809161723
01,001,0001,376A,010010001376A,5005,3.6994908452722046
01,001,0001,3774,0100100013774,1637,3.2143138974244
01,001,0001,3789,0100100013789,2500,3.3981136917305026
01,001,0001,3793,0100100013793,2472,3.3932241163612975
01,001,0001,3806,0100100013806,2538,3.4046627008737222
01,001,0001,3810,0100100013810,1667,3.22219604630172
01,001,0001,3825,0100100013825,7386,3.8684680990209865
01,001,0001,383A,010010001383A,2449,3.3891660843645326
01,001,0001,3844,0100100013844,3062,3.4861469968065726
01,001,0001,3859,0100100013859,1518,3.1815577738627865
01,001,0001,3863,0100100013863,4498,3.653115993165567
01,001,0001,3878,0100100013878,3838,3.584218112117405
01,001,0001,3882,0100100013882,8386,3.923606643017459
01,001,0001,3897,0100100013897,4749,3.6766936096248664
01,001,0001,390A,010010001390A,1742,3.2412973871099933
01,001,0001,3914,0100100013914,1800,3.2555137128195333
01,001,0001,3971,0100100013971,4162,3.619406410886777
01,001,0001,3986,0100100013986,2139,3.330413773349191
01,001,0001,3990,0100100013990,3412,3.533136288278639
01,001,0001,4005,0100100014005,3505,3.544811911757776
01,001,0001,401A,010010001401A,5168,3.713406532167691
01,001,0001,4024,0100100014024,489,2.690196080028514
01,001,0001,4039,0100100014039,381,2.582063362911709
01,001,0001,4043,0100100014043,1722,3.2362852774480286
01,001,0001,4058,0100100014058,1642,3.215637563435062
01,001,0001,4062,0100100014062,4494,3.6527296960692475
01,001,0001,4077,0100100014077,1450,3.161667412437736
01,001,0001,4081,0100100014081,468,2.6711728427150834
01,001,0001,4096,0100100014096,1693,3.228913405994688
01,001,0001,4109,0100100014109,3143,3.4974825373673704
01,001,0001,4113,0100100014113,1237,3.0927206446840994
01,001,0001,4128,0100100014128,390,2.5921767573958667
01,001,0001,4132,0100100014132,1840,3.2650537885040145
01,001,0001,4147,0100100014147,1992,3.2995072987004876
01,001,0001,4151,0100100014151,1515,3.1806992012960347
01,001,0001,4202,0100100014202,1644,3.216165902285993
01,001,0001,4217,0100100014217,2702,3.4318460456987254
01,001,0001,4255,0100100014255,4995,3.6986224297020978
01,001,0001,426A,010010001426A,723,2.859738566197147
01,001,0001,4306,0100100014306,196,2.294466226161593
01,001,0001,4325,0100100014325,3080,3.4886916983169405
01,001,0001,4344,0100100014344,1167,3.0674428427763805
01,001,0001,4359,0100100014359,5153,3.712144414214886
01,001,0001,4363,0100100014363,3193,3.5043349118024643
01,001,0001,4378,0100100014378,924,2.9661417327390325
01,001,0001,440A,010010001440A,813,2.910624404889201
01,001,0001,4414,0100100014414,1729,3.2380461031287955
01,001,0001,4429,0100100014429,186,2.271841606536499
01,001,0001,4433,0100100014433,9429,3.9745116927373285
01,001,0001,4448,0100100014448,2761,3.4412236742426123
01,001,0001,4452,0100100014452,1849,3.2671717284030137
01,001,0001,4467,0100100014467,2507,3.399327532158679
01,001,0001,4471,0100100014471,1940,3.2880255353883627
01,001,0001,4486,0100100014486,1991,3.29928933408768
01,001,0001,4490,0100100014490,1128,3.052693941924968
01,001,0001,4503,0100100014503,1911,3.2814878879400813
01,001,0001,4518,0100100014518,3854,3.586024382386976
01,001,0001,4522,0100100014522,3134,3.496237545166735
01,001,0001,4537,0100100014537,2660,3.425044874551389
01,001,0001,4556,0100100014556,343,2.53655844257153
01,001,0001,4560,0100100014560,549,2.7403626894942437
01,001,0237,458A,010010237458A,1998,3.300812794118117
01,001,0237,4594,0100102374594,807,2.907411360774586
01,001,0239,4185,0100102394185,954,2.9800033715837464
01,001,0239,419A,010010239419A,2868,3.4577305482459986
01,001,0293,3666,0100102933666,2125,3.327563260187278
01,001,0293,3929,0100102933929,2351,3.371437317404101
01,001,0357,4166,0100103574166,1140,3.0572856444182146
01,001,0357,4170,0100103574170,1931,3.2860071220794747
01,001,0357,4289,0100103574289,36,1.568201724066995
01,001,0357,4293,0100103574293,35,1.5563025007672873
01,001,0357,4382,0100103574382,220,2.3443922736851106
01,001,0367,4607,0100103674607,1501,3.17666993266815
01,001,0367,4611,0100103674611,1115,3.04766419460156
01,001,0479,2742,0100104792742,1855,3.268577971882843
01,001,0479,2757,0100104792757,1423,3.1535099893008374
01,001,0479,2899,0100104792899,437,2.6414741105040997
01,001,0479,3416,0100104793416,19,1.3010299956639813
01,001,0479,344A,010010479344A,38,1.591064607026499
01,001,0479,3933,0100104793933,1432,3.1562461903973444
01,001,1025,3948,0100110253948,4706,3.672744198306599
01,001,1025,3952,0100110253952,1833,3.263399331334002
01,001,1025,3967,0100110253967,1119,3.0492180226701815
01,001,1025,4541,0100110254541,836,2.92272545799326
01,001,2050,1903,0100120501903,2871,3.4581844355702627
01,001,2371,4575,0100123714575,3903,3.591509808994654
01,002,0001,0122,0100200010122,1425,3.154119525515847
01,002,0001,0334,0100200010334,2538,3.4046627008737222
01,002,0001,0349,0100200010349,1285,3.109240968588203
01,002,0011,0156,0100200110156,1908,3.280805928393667
01,002,0011,0160,0100200110160,1623,3.2105860249051563
01,002,0011,025A,010020011025A,215,2.3344537511509307
01,002,0011,0353,0100200110353,137,2.1398790864012365
01,002,0025,0391,0100200250391,1499,3.1760912590556813
01,002,0025,0404,0100200250404,1154,3.062581984228163
01,002,0059,0086,0100200590086,1806,3.256958152560932
01,002,0059,0211,0100200590211,204,2.311753861055754
01,002,0059,0283,0100200590283,1953,3.2909245593827543
01,002,0059,0298,0100200590298,1325,3.1225435240687545
01,002,0059,0368,0100200590368,510,2.708420900134713
01,002,0059,0372,0100200590372,96,1.9867717342662448
01,002,0059,0387,0100200590387,82,1.919078092376074
01,003,0001,0153,0100300010153,3937,3.5952757118020995
01,003,0001,0168,0100300010168,1429,3.155336037465062
01,003,0001,0187,0100300010187,1862,3.2702128548962426
01,003,0001,0191,0100300010191,3695,3.567731962548069
01,003,0001,0204,0100300010204,3111,3.4930395883176515
01,003,0001,0219,0100300010219,4602,3.663040974893974
01,003,0001,0223,0100300010223,714,2.8543060418010806
01,003,0001,0280,0100300010280,825,2.9169800473203824
01,003,0001,0295,0100300010295,79,1.9030899869919435
01,003,0001,0308,0100300010308,795,2.900913067737669
01,003,0055,0079,0100300550079,1559,3.1931245983544616
01,003,0055,0172,0100300550172,2736,3.4372747974101237
01,003,0055,0238,0100300550238,411,2.6148972160331345
01,003,0055,0242,0100300550242,376,2.576341350205793
01,003,0055,0257,0100300550257,1388,3.1427022457376155
01,003,0055,0261,0100300550261,794,2.9003671286564705
01,003,0055,0276,0100300550276,54,1.7403626894942439
01,004,0001,0080,0100400010080,1469,3.167317334748176
01,004,0001,0108,0100400010108,1079,3.03342375548695
01,004,0001,0112,0100400010112,321,2.507855871695831
01,004,0001,0127,0100400010127,1627,3.2116544005531824
01,004,0001,0131,0100400010131,1374,3.1383026981662816
01,004,0026,0146,0100400260146,1242,3.094471128641645
01,004,0026,0150,0100400260150,1365,3.1354506993455136
01,005,0001,0020,0100500010020,5053,3.703635237583896
01,005,0001,0124,0100500010124,2579,3.41161970596323
01,005,0001,0158,0100500010158,2844,3.45408227073109
01,005,0001,0177,0100500010177,2113,3.3251049829714074
01,005,0001,0228,0100500010228,1929,3.285557309007774
01,005,0001,0247,0100500010247,4937,3.6935510855959133
01,005,0001,0251,0100500010251,3296,3.518118947143153
01,005,0001,0355,0100500010355,153,2.187520720836463
01,005,0001,0374,0100500010374,2854,3.455606112581867
01,005,0001,0482,0100500010482,1341,3.1277525158329733
01,005,0001,0497,0100500010497,5218,3.7175872968554606
01,005,0001,050A,010050001050A,2452,3.3896975482063856
01,005,0001,0514,0100500010514,3521,3.5467893516312583
01,005,0001,0533,0100500010533,3644,3.5616975326539935
01,005,0001,0548,0100500010548,3136,3.496514518697745
01,005,0001,0552,0100500010552,3080,3.4886916983169405
01,005,0001,0571,0100500010571,176,2.247973266361807
01,005,0001,0586,0100500010586,910,2.9595183769729982
01,005,0001,0622,0100500010622,355,2.5514499979728753
01,005,0001,0637,0100500010637,2096,3.3215984304653436
01,005,0001,0641,0100500010641,2584,3.412460547429961
01,005,0001,0656,0100500010656,1638,3.214578953570499
01,005,0001,0660,0100500010660,2279,3.357934847000454
01,005,0001,0675,0100500010675,1624,3.210853365314893
01,005,0001,068A,010050001068A,3082,3.488973524726508
01,005,0001,0694,0100500010694,866,2.9380190974762104
01,005,0001,0707,0100500010707,45,1.662757831681574
01,005,0023,043A,010050023043A,3935,3.595055089759304
01,005,0041,0302,0100500410302,843,2.926342446625655
01,005,0041,0317,0100500410317,293,2.4683473304121573
01,005,0041,0389,0100500410389,2548,3.4063698354692673
01,005,0041,0393,0100500410393,3074,3.4878451201114355
01,005,0041,0406,0100500410406,1185,3.074084689028244
01,005,0041,0463,0100500410463,2179,3.3384564936046046
01,005,0041,0478,0100500410478,2524,3.40226138245468
01,005,0245,0590,0100502450590,1839,3.2648178230095364
01,005,0245,0603,0100502450603,2707,3.4326486600131068
01,005,0427,0444,0100504270444,3028,3.481299273332856
01,005,0427,0459,0100504270459,2163,3.3352572564345317
01,005,0468,0618,0100504680618,4575,3.6604860157849677
01,005,0482,0711,0100504820711,2826,3.4513258084895195
01,006,0001,0051,0100600010051,3635,3.56062387454993
01,006,0001,0070,0100600010070,3474,3.540954808926133
01,006,0001,0085,0100600010085,1758,3.245265839457461
01,006,0001,009A,010060001009A,2940,3.468495024507069
01,006,0001,0102,0100600010102,2185,3.339650157613684
01,006,0001,0136,0100600010136,3853,3.5859117103194342
01,006,0001,0140,0100600010140,284,2.45484486000851
01,006,0001,0174,0100600010174,571,2.7573960287930244
01,006,0001,023A,010060001023A,4814,3.6825962914605532
01,006,0001,0244,0100600010244,1725,3.237040791379191
01,006,0001,0259,0100600010259,2051,3.3121773564397787
01,006,0001,0263,0100600010263,465,2.66838591669
01,006,0001,0278,0100600010278,1851,3.2676409823459154
01,006,0001,0282,0100600010282,2429,3.385606273598312
01,006,0007,0189,0100600070189,3316,3.5207454715194824
01,007,0001,0059,0100700010059,2711,3.433289685195026
01,007,0001,0063,0100700010063,3084,3.4892551683692603
01,007,0001,0114,0100700010114,3336,3.5233562066547925
01,007,0001,0129,0100700010129,4591,3.662001879389917
01,007,0001,0133,0100700010133,5061,3.7043221408222355
01,007,0001,0218,0100700010218,6,0.8450980400142568
01,007,0001,0222,0100700010222,4006,3.6028193424326997
01,007,0001,0237,0100700010237,2738,3.4375920322539613
01,007,0001,0241,0100700010241,5047,3.703119346236078
01,007,0001,0260,0100700010260,1316,3.119585774961784
01,007,0001,0275,0100700010275,67,1.8325089127062364
01,007,0018,0190,0100700180190,3415,3.5335178620169674
01,007,0030,0148,0100700300148,2155,3.3336487565147013
01,007,0030,0167,0100700300167,588,2.7701152947871015
01,007,0030,0256,0100700300256,1887,3.27600198996205
01,007,0040,028A,010070040028A,2554,3.4073909044707316
01,008,0001,0164,0100800010164,1095,3.0398105541483504
01,008,0001,0179,0100800010179,1145,3.059184617631371
01,008,0001,0183,0100800010183,873,2.941511432634403
01,008,0001,0198,0100800010198,850,2.929929560084588
01,008,0001,0200,0100800010200,778,2.8915374576725643
01,008,0001,0215,0100800010215,866,2.9380190974762104
01,009,0001,0087,0100900010087,1323,3.121887985103681
01,009,0001,0104,0100900010104,1222,3.0874264570362855
01,009,0001,0138,0100900010138,237,2.376576957056512
01,009,0001,0161,0100900010161,1111,3.0461047872460387
01,009,0001,0208,0100900010208,1332,3.1248301494138593
01,009,0025,0176,0100900250176,2156,3.333850145102545
01,009,0025,0180,0100900250180,1733,3.2390490931401916
01,010,0001,0143,0101000010143,2685,3.4291060083326967
01,010,0001,0158,0101000010158,3501,3.5443161417474274
01,010,0001,0162,0101000010162,121,2.0863598306747484
01,011,0001,0013,0101100010013,1431,3.1559430179718366
01,011,0001,0028,0101100010028,1812,3.258397804095509
01,011,0001,0032,0101100010032,1621,3.2100508498751372
01,011,0001,0051,0101100010051,1884,3.2753113545418118
01,011,0001,0066,0101100010066,1050,3.021602716028242
01,011,0001,0070,0101100010070,5292,3.723701893991268
01,011,0001,0117,0101100010117,2038,3.30941722577814
01,011,0001,0121,0101100010121,2545,3.4058583993176366
01,011,0001,0140,0101100010140,1126,3.0519239160461065
01,011,0011,0193,0101100110193,1354,3.1319392952104246
01,011,0011,0206,0101100110206,1248,3.0965624383741357
01,011,0019,0155,0101100190155,3346,3.5246557123577773
01,011,0052,016A,010110052016A,933,2.9703468762300935
01,011,0052,0174,0101100520174,3388,3.530071568837378
01,011,0052,0189,0101100520189,1222,3.0874264570362855
01,011,0128,0136,0101101280136,3744,3.5734518220354854
01,011,0138,0210,0101101380210,1924,3.2844307338445193
01,011,0138,0225,0101101380225,4396,3.643156465619706
01,011,0138,023A,010110138023A,5842,3.7666358863102674
