ENTIDAD,MUN,LOC,AGEB,CVEGEO,POBTOT,log_POBTOT
23,001,0001,1261,2300100011261,125,2.100370545117563
23,001,0001,1276,2300100011276,3,0.6020599913279624
23,001,0001,1280,2300100011280,12,1.1139433523068367
23,001,0001,1295,2300100011295,1506,3.1781132523146316
23,001,0001,1308,2300100011308,484,2.6857417386022635
23,001,0001,1312,2300100011312,2524,3.40226138245468
23,001,0001,1327,2300100011327,10,1.0413926851582251
23,001,0001,1331,2300100011331,572,2.75815462196739
23,001,0001,1346,2300100011346,576,2.7611758131557314
23,002,0001,0415,2300200010415,2298,3.361538971269279
23,002,0001,042A,230020001042A,1543,3.188647295999717
23,002,0001,0434,2300200010434,2000,3.3012470886362113
23,002,0001,0472,2300200010472,2103,3.3230457354817013
23,002,0001,0504,2300200010504,1855,3.268577971882843
23,002,0001,081A,230020001081A,1551,3.1908917169221698
23,002,0001,0824,2300200010824,1273,3.1051694279993316
23,002,0001,0839,2300200010839,1950,3.2902572693945182
23,002,0001,0843,2300200010843,3194,3.504470862494419
23,002,0001,0858,2300200010858,1640,3.215108581053093
23,002,0001,0862,2300200010862,1184,3.0737183503461227
23,002,0001,0970,2300200010970,775,2.8898617212581885
23,002,0001,0985,2300200010985,1645,3.216429830876251
23,002,0001,099A,230020001099A,1353,3.1316186643491255
23,002,0001,1004,2300200011004,1349,3.130333768495006
23,002,0001,1057,2300200011057,973,2.9885589568786157
23,002,0001,1061,2300200011061,262,2.419955748489758
23,002,0001,1095,2300200011095,859,2.934498451243568
23,002,0001,1108,2300200011108,106,2.0293837776852097
23,002,0001,1127,2300200011127,144,2.161368002234975
23,002,0001,1146,2300200011146,452,2.656098202012832
23,002,0001,1150,2300200011150,454,2.6580113966571126
23,002,0001,1165,2300200011165,423,2.6273658565927325
23,002,0001,1377,2300200011377,435,2.639486489268586
23,002,0001,1381,2300200011381,69,1.845098040014257
23,002,0001,1396,2300200011396,1,0.3010299956639812
23,002,0001,1409,2300200011409,75,1.8808135922807914
23,002,0001,1413,2300200011413,19,1.3010299956639813
23,002,0001,1428,2300200011428,66,1.8260748027008264
23,002,0001,1451,2300200011451,98,1.99563519459755
23,002,0001,1466,2300200011466,45,1.662757831681574
23,002,0001,1470,2300200011470,34,1.5440680443502757
23,002,0001,1485,2300200011485,102,2.012837224705172
23,002,0001,149A,230020001149A,249,2.3979400086720375
23,002,0001,1517,2300200011517,79,1.9030899869919435
23,002,0001,1521,2300200011521,40,1.6127838567197355
23,002,0001,1536,2300200011536,56,1.7558748556724915
23,002,0044,0928,2300200440928,2492,3.3967222785037734
23,002,0044,1019,2300200441019,593,2.7737864449811935
23,002,0044,1023,2300200441023,1045,3.0195316845312554
23,002,0044,1038,2300200441038,28,1.462397997898956
23,002,0044,117A,230020044117A,46,1.6720978579357175
23,002,0044,1432,2300200441432,28,1.462397997898956
23,002,0044,1502,2300200441502,143,2.1583624920952498
23,002,0239,1184,2300202391184,1478,3.1699681739968923
23,002,0239,1199,2300202391199,1371,3.137354111370733
23,002,0239,1220,2300202391220,116,2.0681858617461617
23,002,0239,1235,2300202391235,22,1.3617278360175928
23,002,0239,1269,2300202391269,166,2.2227164711475833
23,002,0239,131A,230020239131A,92,1.968482948553935
23,002,0239,1324,2300202391324,221,2.346352974450639
23,002,0239,1339,2300202391339,87,1.9444826721501687
23,002,0239,1343,2300202391343,171,2.2355284469075487
23,002,0239,1358,2300202391358,40,1.6127838567197355
23,002,0239,1362,2300202391362,21,1.3424226808222062
23,002,0239,1447,2300202391447,0,0.0
23,002,0248,1201,2300202481201,1498,3.1758016328482794
23,002,0248,1216,2300202481216,1785,3.2518814545525276
23,002,0248,1273,2300202481273,79,1.9030899869919435
23,002,0248,1288,2300202481288,128,2.110589710299249
23,002,0248,1292,2300202481292,43,1.6434526764861874
23,002,0248,1305,2300202481305,52,1.724275869600789
23,002,0250,0449,2300202500449,1193,3.0770043267933502
23,002,0250,0453,2300202500453,1787,3.2523675144598987
23,002,0250,0468,2300202500468,1991,3.29928933408768
23,002,0250,0951,2300202500951,105,2.0253058652647704
23,002,0250,0966,2300202500966,152,2.184691430817599
23,003,0001,0018,2300300010018,950,2.978180516937414
23,003,0001,0130,2300300010130,2752,3.4398062113933303
23,003,0001,0145,2300300010145,4358,3.639386869017684
23,003,0001,0200,2300300010200,2230,3.348499570283838
23,003,0001,0215,2300300010215,2079,3.3180633349627615
23,003,0001,022A,230030001022A,680,2.833147111912785
23,003,0001,0234,2300300010234,42,1.6334684555795864
23,003,0001,0249,2300300010249,20,1.3222192947339193
23,003,0001,0253,2300300010253,63,1.806179973983887
23,003,0001,0357,2300300010357,0,0.0
23,003,0286,0268,2300302860268,298,2.4756711883244296
23,003,0286,0272,2300302860272,619,2.792391689498254
23,003,0286,0287,2300302860287,1202,3.0802656273398448
23,003,0286,0291,2300302860291,1715,3.2345172835126865
23,003,0286,0304,2300302860304,2046,3.311117842662506
23,003,0286,0319,2300302860319,353,2.5490032620257876
23,003,0286,0323,2300302860323,18,1.2787536009528289
23,003,0286,0338,2300302860338,0,0.0
23,003,0286,0342,2300302860342,12,1.1139433523068367
23,003,0286,0361,2300302860361,405,2.6085260335771943
23,004,0001,0392,2300400010392,4121,3.615107987443194
23,004,0001,0439,2300400010439,1311,3.1179338350396413
23,004,0001,0443,2300400010443,1837,3.2643455070500926
23,004,0001,0458,2300400010458,1999,3.3010299956639813
23,004,0001,0462,2300400010462,1270,3.104145550554008
23,004,0001,0477,2300400010477,3364,3.5269850685599957
23,004,0001,0481,2300400010481,2177,3.3380578754197563
23,004,0001,0496,2300400010496,2495,3.397244581010386
23,004,0001,0509,2300400010509,2172,3.3370597263205246
23,004,0001,0513,2300400010513,1759,3.24551266781415
23,004,0001,0528,2300400010528,2823,3.450864692379766
23,004,0001,0532,2300400010532,2791,3.4459154139511234
23,004,0001,0547,2300400010547,1965,3.2935835134961167
23,004,0001,0551,2300400010551,2441,3.3877456596088638
23,004,0001,0566,2300400010566,1526,3.1838390370564214
23,004,0001,0570,2300400010570,1693,3.228913405994688
23,004,0001,0585,2300400010585,1140,3.0572856444182146
23,004,0001,059A,230040001059A,1753,3.244029589030022
23,004,0001,0602,2300400010602,1040,3.017450729510536
23,004,0001,0617,2300400010617,1161,3.065206128054312
23,004,0001,0640,2300400010640,2314,3.364550995353972
23,004,0001,066A,230040001066A,2918,3.4652340949880145
23,004,0001,0710,2300400010710,1797,3.25478968739721
23,004,0001,073A,230040001073A,3382,3.5293019977879805
23,004,0001,0744,2300400010744,2183,3.3392526340327
23,004,0001,0759,2300400010759,4829,3.683947130751512
23,004,0001,0763,2300400010763,2373,3.3754807146185724
23,004,0001,0778,2300400010778,0,0.0
23,004,0001,0782,2300400010782,3063,3.486288760960566
23,004,0001,0797,2300400010797,2588,3.413132050434872
23,004,0001,1475,2300400011475,1594,3.2027606873931997
23,004,0001,148A,230040001148A,1849,3.2671717284030137
23,004,0001,1691,2300400011691,1468,3.1670217957902564
23,004,0001,1723,2300400011723,144,2.161368002234975
23,004,0001,1742,2300400011742,982,2.9925535178321354
23,004,0001,1757,2300400011757,1176,3.0707764628434346
23,004,0001,1761,2300400011761,814,2.9111576087399764
23,004,0001,1776,2300400011776,1250,3.09725730969342
23,004,0001,1780,2300400011780,1915,3.2823955047425257
23,004,0001,1795,2300400011795,920,2.964259630196849
23,004,0001,1808,2300400011808,2727,3.4358443659844413
23,004,0001,1812,2300400011812,597,2.776701183988411
23,004,0001,1827,2300400011827,1626,3.2113875529368587
23,004,0001,1831,2300400011831,1258,3.1000257301078626
23,004,0001,1846,2300400011846,1691,3.228400358703005
23,004,0001,1899,2300400011899,3611,3.5577477416414682
23,004,0001,1920,2300400011920,1056,3.024074987307426
23,004,0001,194A,230040001194A,86,1.9395192526186185
23,004,0001,1973,2300400011973,139,2.146128035678238
23,004,0001,1988,2300400011988,198,2.298853076409707
23,004,0001,2007,2300400012007,259,2.4149733479708178
23,004,0001,2011,2300400012011,1472,3.168202746842631
23,004,0001,2026,2300400012026,1449,3.161368002234975
23,004,0001,2045,2300400012045,1775,3.249442961442582
23,004,0001,205A,230040001205A,2940,3.468495024507069
23,004,0001,2172,2300400012172,2472,3.3932241163612975
23,004,0001,2191,2300400012191,1507,3.178401341533755
23,004,0001,2204,2300400012204,2232,3.348888723071438
23,004,0001,2219,2300400012219,2006,3.3025473724874854
23,004,0001,2238,2300400012238,2140,3.3306166672944384
23,004,0001,2242,2300400012242,2153,3.3332456989619628
23,004,0001,2257,2300400012257,37,1.5797835966168101
23,004,0001,2280,2300400012280,235,2.3729120029701067
23,004,0001,2295,2300400012295,2682,3.428620672671939
23,004,0001,2308,2300400012308,3357,3.5260806918020298
23,004,0001,2312,2300400012312,2103,3.3230457354817013
23,004,0001,2416,2300400012416,223,2.3502480183341627
23,004,0001,2435,2300400012435,391,2.593286067020457
23,004,0001,2473,2300400012473,1621,3.2100508498751372
23,004,0001,2492,2300400012492,1412,3.1501421618485588
23,004,0001,2505,2300400012505,1246,3.0958664534785427
23,004,0001,2577,2300400012577,312,2.4955443375464483
23,004,0001,2632,2300400012632,742,2.8709888137605755
23,004,0001,2647,2300400012647,1683,3.226342087163631
23,004,0001,2651,2300400012651,2544,3.4056877866727775
23,004,0001,2666,2300400012666,213,2.330413773349191
23,004,0001,2670,2300400012670,503,2.7024305364455254
23,004,0001,2685,2300400012685,743,2.8715729355458786
23,004,0001,269A,230040001269A,3720,3.5706596700215343
23,004,0001,2702,2300400012702,5800,3.763502865467597
23,004,0001,2717,2300400012717,1635,3.2137832993353044
23,004,0001,2721,2300400012721,1090,3.037824750588342
23,004,0001,2736,2300400012736,225,2.3541084391474008
23,004,0001,2740,2300400012740,1407,3.1486026548060932
23,004,0001,2793,2300400012793,3642,3.561459171241916
23,004,0001,2806,2300400012806,1301,3.114610984232173
23,004,0001,2810,2300400012810,329,2.5185139398778875
23,004,0001,2825,2300400012825,55,1.7481880270062005
23,004,0001,283A,230040001283A,245,2.3909351071033793
23,004,0001,2882,2300400012882,18,1.2787536009528289
23,004,0001,2897,2300400012897,30,1.4913616938342726
23,004,0001,290A,230040001290A,1236,3.0923696996291206
23,004,0001,3039,2300400013039,1091,3.0382226383687185
23,004,0001,3043,2300400013043,65,1.8195439355418688
23,004,0001,3058,2300400013058,505,2.7041505168397992
23,004,0001,3062,2300400013062,5059,3.7041505168397992
23,004,0001,3077,2300400013077,60,1.7853298350107671
23,004,0001,3081,2300400013081,669,2.8260748027008264
23,004,0001,3096,2300400013096,257,2.41161970596323
23,004,0001,3113,2300400013113,0,0.0
23,004,0001,3128,2300400013128,479,2.681241237375587
23,004,0001,3132,2300400013132,1101,3.042181594515766
23,004,0001,3147,2300400013147,892,2.9508514588885464
23,004,0001,3151,2300400013151,135,2.1335389083702174
23,004,0001,3166,2300400013166,450,2.6541765418779604
23,004,0001,3170,2300400013170,76,1.8864907251724818
23,004,0001,3185,2300400013185,2450,3.389343311252078
23,004,0001,319A,230040001319A,869,2.9395192526186187
23,004,0001,3202,2300400013202,140,2.1492191126553797
23,004,0001,3217,2300400013217,496,2.696356388733332
23,004,0001,3221,2300400013221,92,1.968482948553935
23,004,0001,3236,2300400013236,2,0.47712125471966244
23,004,0001,3240,2300400013240,270,2.432969290874406
23,004,0001,3255,2300400013255,25,1.414973347970818
23,004,0001,326A,230040001326A,98,1.99563519459755
23,004,0001,3293,2300400013293,50,1.7075701760979363
23,004,0001,3306,2300400013306,621,2.7937903846908188
23,004,0001,3310,2300400013310,505,2.7041505168397992
23,004,0016,1545,2300400161545,1703,3.2314695904306814
23,004,0016,1564,2300400161564,1337,3.1264561134318045
23,004,0016,187A,230040016187A,1122,3.050379756261458
23,004,0016,1884,2300400161884,780,2.8926510338773004
23,004,0016,2365,2300400162365,12,1.1139433523068367
23,004,0016,2952,2300400162952,339,2.531478917042255
23,004,0016,3289,2300400163289,258,2.413299764081252
23,004,0053,0015,2300400530015,523,2.7193312869837265
23,004,0053,002A,230040053002A,701,2.846337112129805
23,004,0053,0034,2300400530034,357,2.5538830266438746
23,004,0053,0049,2300400530049,1055,3.0236639181977933
23,004,0064,1511,2300400641511,1418,3.151982395457474
23,004,0064,2098,2300400642098,736,2.8674674878590514
23,004,0064,2100,2300400642100,935,2.971275848738105
23,004,0064,2115,2300400642115,10,1.0413926851582251
23,004,0064,212A,230040064212A,32,1.5185139398778875
23,004,0064,2134,2300400642134,30,1.4913616938342726
23,004,0064,2149,2300400642149,21,1.3424226808222062
23,004,0064,2153,2300400642153,34,1.5440680443502757
23,004,0064,2261,2300400642261,67,1.8325089127062364
23,004,0064,237A,230040064237A,62,1.7993405494535817
23,004,0064,2399,2300400642399,0,0.0
23,004,0064,2401,2300400642401,75,1.8808135922807914
23,004,0064,251A,230040064251A,32,1.5185139398778875
23,004,0064,2524,2300400642524,21,1.3424226808222062
23,004,0064,2539,2300400642539,73,1.8692317197309762
23,004,0064,2967,2300400642967,24,1.3979400086720377
23,004,0064,2971,2300400642971,54,1.7403626894942439
23,004,0064,2986,2300400642986,34,1.5440680443502757
23,004,0064,3274,2300400643274,41,1.6232492903979006
23,004,0123,1672,2300401231672,700,2.8457180179666586
23,004,0123,1719,2300401231719,660,2.82020145948564
23,004,0123,1850,2300401231850,494,2.694605198933569
23,004,0123,1865,2300401231865,1100,3.041787318971752
23,004,0123,2990,2300401232990,149,2.1760912590556813
23,004,0124,1600,2300401241600,1344,3.128722284338427
23,004,0124,1615,2300401241615,1497,3.1755118133634475
23,004,0201,1579,2300402011579,590,2.7715874808812555
23,004,0201,1583,2300402011583,735,2.866877814337499
23,004,0201,1598,2300402011598,771,2.887617300335736
23,004,0201,2168,2300402012168,42,1.6334684555795864
23,005,0001,0012,2300500010012,1063,3.0269416279590295
23,005,0001,0027,2300500010027,1869,3.271841606536499
23,005,0001,0031,2300500010031,1436,3.157456768134226
23,005,0001,0046,2300500010046,371,2.5705429398818973
23,005,0001,0050,2300500010050,36,1.568201724066995
23,005,0001,0065,2300500010065,978,2.9907826918031377
23,005,0001,007A,230050001007A,726,2.8615344108590377
23,005,0001,0084,2300500010084,1556,3.1922886125681202
23,005,0001,0099,2300500010099,1094,3.0394141191761372
23,005,0001,0101,2300500010101,500,2.699837725867246
23,005,0001,0116,2300500010116,12,1.1139433523068367
23,005,0001,0120,2300500010120,514,2.711807229041191
23,005,0001,0135,2300500010135,966,2.9854264740830017
23,005,0001,014A,230050001014A,1330,3.124178055474675
23,005,0001,0154,2300500010154,1368,3.13640344813399
23,005,0001,0169,2300500010169,1005,3.0025979807199086
23,005,0001,0173,2300500010173,0,0.0
23,005,0001,0188,2300500010188,1468,3.1670217957902564
23,005,0001,0192,2300500010192,2602,3.4154741681092355
23,005,0001,0205,2300500010205,2589,3.413299764081252
23,005,0001,021A,230050001021A,3604,3.5569052690554477
23,005,0001,0224,2300500010224,4918,3.6918768225593315
23,005,0001,0239,2300500010239,2958,3.471144965160633
23,005,0001,0243,2300500010243,4467,3.6501131644435714
23,005,0001,0258,2300500010258,218,2.3404441148401185
23,005,0001,0277,2300500010277,3261,3.513483956704257
23,005,0001,0281,2300500010281,207,2.3180633349627615
23,005,0001,0296,2300500010296,413,2.617000341120899
23,005,0001,0309,2300500010309,1878,3.2739267801005254
23,005,0001,0313,2300500010313,1433,3.1565491513317814
23,005,0001,0328,2300500010328,1971,3.2949069106051923
23,005,0001,0332,2300500010332,746,2.873320601815399
23,005,0001,0347,2300500010347,1764,3.2467447097238415
23,005,0001,0351,2300500010351,891,2.950364854376123
23,005,0001,0366,2300500010366,13,1.146128035678238
23,005,0001,0370,2300500010370,5,0.7781512503836436
23,005,0001,0385,2300500010385,377,2.5774917998372255
23,005,0001,039A,230050001039A,86,1.9395192526186185
23,005,0001,0402,2300500010402,132,2.123851640967086
23,005,0001,0417,2300500010417,173,2.2405492482826
23,005,0001,0421,2300500010421,500,2.699837725867246
23,005,0001,0436,2300500010436,540,2.7331972651065692
23,005,0001,0440,2300500010440,102,2.012837224705172
23,005,0001,0455,2300500010455,2773,3.443106456737266
23,005,0001,0474,2300500010474,5598,3.7481104674949837
23,005,0001,0489,2300500010489,3972,3.5991185650553628
23,005,0001,0510,2300500010510,3323,3.5216610151120733
23,005,0001,0544,2300500010544,5674,3.7539658658651605
23,005,0001,0578,2300500010578,901,2.9552065375419416
23,005,0001,0582,2300500010582,1704,3.2317243833285163
23,005,0001,0597,2300500010597,1226,3.088844562727004
23,005,0001,060A,230050001060A,894,2.951823035315912
23,005,0001,0614,2300500010614,65,1.8195439355418688
23,005,0001,0629,2300500010629,119,2.0791812460476247
23,005,0001,0633,2300500010633,0,0.0
23,005,0001,0648,2300500010648,13,1.146128035678238
23,005,0001,0652,2300500010652,258,2.413299764081252
23,005,0001,0737,2300500010737,5021,3.7008767083769034
23,005,0001,0794,2300500010794,3209,3.506505032404872
23,005,0001,0826,2300500010826,2608,3.4164740791002206
23,005,0001,0883,2300500010883,717,2.8561244442423
23,005,0001,0898,2300500010898,1018,3.0081741840064264
23,005,0001,0900,2300500010900,1553,3.1914510144648953
23,005,0001,0934,2300500010934,4053,3.60788374435699
23,005,0001,0949,2300500010949,942,2.9745116927373285
23,005,0001,0953,2300500010953,3397,3.5312233745330266
23,005,0001,0968,2300500010968,2947,3.469527479187014
23,005,0001,0972,2300500010972,5225,3.718169405391307
23,005,0001,1010,2300500011010,3241,3.510813010512496
23,005,0001,1025,2300500011025,2222,3.3469394626989906
23,005,0001,103A,230050001103A,3622,3.559068334034537
23,005,0001,1044,2300500011044,1888,3.2762319579218335
23,005,0001,1059,2300500011059,2136,3.3298045221640695
23,005,0001,1063,2300500011063,1967,3.2940250940953226
23,005,0001,1078,2300500011078,4204,3.623766000133931
23,005,0001,1082,2300500011082,2193,3.3412366232386925
23,005,0001,1097,2300500011097,2065,3.315130317183602
23,005,0001,110A,230050001110A,3534,3.5483894181329183
23,005,0001,1114,2300500011114,3351,3.525304009958239
23,005,0001,1129,2300500011129,2531,3.4034637013453173
23,005,0001,1133,2300500011133,2880,3.459543258280413
23,005,0001,1148,2300500011148,2685,3.4291060083326967
23,005,0001,1152,2300500011152,2332,3.3679147387937527
23,005,0001,1167,2300500011167,3773,3.5768018958289125
23,005,0001,1171,2300500011171,2874,3.4586378490256493
23,005,0001,1186,2300500011186,2533,3.4038066105474227
23,005,0001,1190,2300500011190,3190,3.5039268041935103
23,005,0001,1203,2300500011203,2876,3.458939861890326
23,005,0001,1218,2300500011218,1154,3.062581984228163
23,005,0001,1222,2300500011222,1456,3.16345955176999
23,005,0001,1237,2300500011237,647,2.8115750058705933
23,005,0001,1241,2300500011241,4005,3.6027109449575576
23,005,0001,1256,2300500011256,3029,3.481442628502305
23,005,0001,1260,2300500011260,4036,3.6060587494103142
23,005,0001,1275,2300500011275,5530,3.7428036584691657
23,005,0001,128A,230050001128A,1882,3.274850320016665
23,005,0001,1311,2300500011311,4653,3.667826378950711
23,005,0001,1326,2300500011326,3938,3.5953859808091417
23,005,0001,1330,2300500011330,3043,3.4834446480985353
23,005,0001,1345,2300500011345,909,2.9590413923210934
23,005,0001,1364,2300500011364,3183,3.5029730590656314
23,005,0001,1415,2300500011415,2126,3.327767489902729
23,005,0001,142A,230050001142A,2752,3.4398062113933303
23,005,0001,1434,2300500011434,3895,3.590618948206578
23,005,0001,1449,2300500011449,2382,3.377124042346456
23,005,0001,1453,2300500011453,3702,3.5685537120494426
23,005,0001,1468,2300500011468,5012,3.7000977046130537
23,005,0001,1472,2300500011472,4386,3.642167634404945
23,005,0001,1487,2300500011487,3976,3.59955559098598
23,005,0001,1491,2300500011491,3355,3.5258219521566625
23,005,0001,1504,2300500011504,2032,3.3081373786380386
23,005,0001,1519,2300500011519,3065,3.4865721505183562
23,005,0001,1523,2300500011523,3344,3.524396122103842
23,005,0001,1538,2300500011538,1192,3.076640443670342
23,005,0001,1542,2300500011542,1678,3.225050696138049
23,005,0001,1557,2300500011557,3273,3.5150786750759226
23,005,0001,1561,2300500011561,213,2.330413773349191
23,005,0001,1576,2300500011576,1286,3.1095785469043866
23,005,0001,1580,2300500011580,442,2.6464037262230695
23,005,0001,1595,2300500011595,3754,3.5746099413401873
23,005,0001,1608,2300500011608,2670,3.426673888021373
23,005,0001,1612,2300500011612,3171,3.501333178645566
23,005,0001,1627,2300500011627,3215,3.5073160400764136
23,005,0001,1631,2300500011631,2338,3.3690302218091532
23,005,0001,1646,2300500011646,2481,3.394801777162711
23,005,0001,1650,2300500011650,4174,3.620656479819621
23,005,0001,1665,2300500011665,3673,3.5651391519697895
23,005,0001,1684,2300500011684,1982,3.2973227142053028
23,005,0001,1699,2300500011699,1683,3.226342087163631
23,005,0001,1701,2300500011701,845,2.9273703630390235
23,005,0001,1769,2300500011769,1864,3.2706788361447066
23,005,0001,1773,2300500011773,2643,3.4222614508136027
23,005,0001,1788,2300500011788,1835,3.2638726768652235
23,005,0001,1792,2300500011792,3886,3.5896145406312665
23,005,0001,1805,2300500011805,1608,3.2065560440990297
23,005,0001,1858,2300500011858,2532,3.403635189790548
23,005,0001,1881,2300500011881,3010,3.4787107555127594
23,005,0001,1896,2300500011896,2076,3.317436496535099
23,005,0001,1909,2300500011909,1973,3.295347148333618
23,005,0001,1913,2300500011913,2643,3.4222614508136027
23,005,0001,2038,2300500012038,3173,3.5016069224188295
23,005,0001,2042,2300500012042,4426,3.6461095219788477
23,005,0001,2057,2300500012057,2637,3.4212747912103465
23,005,0001,2061,2300500012061,89,1.954242509439325
23,005,0001,2095,2300500012095,1543,3.188647295999717
23,005,0001,2150,2300500012150,1608,3.2065560440990297
23,005,0001,2235,2300500012235,2034,3.3085644135612386
23,005,0001,224A,230050001224A,1727,3.2375437381428744
23,005,0001,2254,2300500012254,4982,3.697490887171057
23,005,0001,2269,2300500012269,3624,3.5593080109070123
23,005,0001,2273,2300500012273,4712,3.6732974397596356
23,005,0001,2288,2300500012288,2603,3.4156409798961542
23,005,0001,2292,2300500012292,1251,3.097604328874411
23,005,0001,2305,2300500012305,4067,3.6093809442507068
23,005,0001,231A,230050001231A,919,2.963787827345555
23,005,0001,2324,2300500012324,1275,3.1058506743851435
23,005,0001,2339,2300500012339,2764,3.441695135640717
23,005,0001,2343,2300500012343,2286,3.3592661646067485
23,005,0001,2377,2300500012377,2340,3.3694014136966244
23,005,0001,2381,2300500012381,1771,3.248463717551032
23,005,0001,2396,2300500012396,705,2.8488047010518036
23,005,0001,2409,2300500012409,3217,3.5075860397630105
23,005,0001,2413,2300500012413,1735,3.239549720840473
23,005,0001,2428,2300500012428,2569,3.4099331233312946
23,005,0001,2432,2300500012432,1529,3.184691430817599
23,005,0001,2447,2300500012447,0,0.0
23,005,0001,2451,2300500012451,2391,3.3787611753163733
23,005,0001,2466,2300500012466,1347,3.129689892199301
23,005,0001,2470,2300500012470,3092,3.490379920003179
23,005,0001,2485,2300500012485,1761,3.246005904076029
23,005,0001,249A,230050001249A,2545,3.4058583993176366
23,005,0001,2502,2300500012502,1140,3.0572856444182146
23,005,0001,2517,2300500012517,2589,3.413299764081252
23,005,0001,2593,2300500012593,1988,3.2986347831244354
23,005,0001,2606,2300500012606,1157,3.0637085593914173
23,005,0001,2610,2300500012610,1982,3.2973227142053028
23,005,0001,2625,2300500012625,11096,4.045205586035056
23,005,0001,263A,230050001263A,8835,3.946255707199397
23,005,0001,2644,2300500012644,15094,4.178833117359116
23,005,0001,2659,2300500012659,3780,3.5776066773625357
23,005,0001,2678,2300500012678,2221,3.346744054604849
23,005,0001,2682,2300500012682,11794,4.071697945221614
23,005,0001,2697,2300500012697,1624,3.210853365314893
23,005,0001,270A,230050001270A,2348,3.370883016777606
23,005,0001,2714,2300500012714,1091,3.0382226383687185
23,005,0001,2729,2300500012729,1289,3.110589710299249
23,005,0001,2748,2300500012748,2897,3.462098381135156
23,005,0001,2767,2300500012767,1679,3.225309281725863
23,005,0001,2771,2300500012771,624,2.7958800173440754
23,005,0001,2856,2300500012856,2185,3.339650157613684
23,005,0001,2875,2300500012875,2790,3.445759836488631
23,005,0001,288A,230050001288A,3695,3.567731962548069
23,005,0001,2894,2300500012894,5966,3.775756037844098
23,005,0001,2907,2300500012907,2215,3.345569756056392
23,005,0001,2911,2300500012911,2640,3.421768401206924
23,005,0001,2926,2300500012926,1785,3.2518814545525276
23,005,0001,2930,2300500012930,1428,3.1550322287909704
23,005,0001,2945,2300500012945,1308,3.116939646550756
23,005,0001,295A,230050001295A,839,2.9242792860618816
23,005,0001,2964,2300500012964,922,2.965201701025912
23,005,0001,2979,2300500012979,798,2.902546779313991
23,005,0001,2983,2300500012983,545,2.7371926427047373
23,005,0001,2998,2300500012998,769,2.886490725172482
23,005,0001,3002,2300500013002,345,2.5390760987927767
23,005,0001,3017,2300500013017,169,2.230448921378274
23,005,0001,3021,2300500013021,1868,3.271609301378832
23,005,0001,3036,2300500013036,2698,3.431202884556517
23,005,0001,3040,2300500013040,2635,3.420945405921972
23,005,0001,3055,2300500013055,553,2.74350976472843
23,005,0001,306A,230050001306A,841,2.9253120914996495
23,005,0001,3182,2300500013182,0,0.0
