ENTIDAD,MUN,LOC,AGEB,CVEGEO,POBTOT,log_POBTOT
13,001,0001,0043,1300100010043,439,2.6434526764861874
13,002,0001,0125,1300200010125,1753,3.244029589030022
13,002,0001,013A,130020001013A,2108,3.3240765797394864
13,002,0001,020A,130020001020A,47,1.6812412373755872
13,002,0007,0214,1300200070214,2192,3.341038631677523
13,002,0007,0229,1300200070229,1801,3.255754786643044
13,002,0007,0252,1300200070252,4,0.6989700043360189
13,002,0010,0017,1300200100017,2691,3.430075055551939
13,002,0013,0163,1300200130163,1150,3.0610753236297916
13,002,0013,0178,1300200130178,1180,3.072249897613515
13,002,0013,0233,1300200130233,717,2.8561244442423
13,002,0013,0248,1300200130248,940,2.973589623427257
13,002,0013,0267,1300200130267,63,1.806179973983887
13,002,0016,0106,1300200160106,2090,3.3203540328176717
13,002,0016,0144,1300200160144,191,2.2833012287035497
13,002,0016,0159,1300200160159,214,2.3324384599156054
13,002,0016,0182,1300200160182,783,2.8943160626844384
13,002,0016,0197,1300200160197,1520,3.182129214052998
13,002,0016,0271,1300200160271,315,2.499687082618404
13,003,0001,0103,1300300010103,434,2.6384892569546374
13,003,0001,0118,1300300010118,1102,3.0425755124401905
13,003,0001,0122,1300300010122,469,2.6720978579357175
13,003,0001,0141,1300300010141,3205,3.505963518018126
13,003,0001,0156,1300300010156,1351,3.130976691605617
13,003,0001,0160,1300300010160,4246,3.6280822609906793
13,003,0001,0175,1300300010175,2650,3.4234097277330933
13,003,0001,018A,130030001018A,1386,3.1420764610732848
13,003,0001,0211,1300300010211,1540,3.1878026387184195
13,003,0001,0226,1300300010226,1301,3.114610984232173
13,003,0001,025A,130030001025A,674,2.829303772831025
13,003,0001,0264,1300300010264,829,2.9190780923760737
13,003,0001,0279,1300300010279,2223,3.34713478291002
13,003,0001,0283,1300300010283,1740,3.240798771117331
13,003,0001,0300,1300300010300,44,1.6532125137753437
13,003,0001,0315,1300300010315,235,2.3729120029701067
13,003,0001,032A,130030001032A,165,2.220108088040055
13,003,0001,0334,1300300010334,3,0.6020599913279624
13,003,0001,0349,1300300010349,2260,3.35430056234536
13,003,0001,0353,1300300010353,1627,3.2116544005531824
13,003,0001,0368,1300300010368,3323,3.5216610151120733
13,003,0001,0372,1300300010372,1469,3.167317334748176
13,003,0005,0391,1300300050391,1925,3.2846562827885157
13,003,0005,0404,1300300050404,1109,3.0453229787866576
13,003,0010,0230,1300300100230,1347,3.129689892199301
13,003,0010,0245,1300300100245,2137,3.330007700872759
13,003,0012,0086,1300300120086,2754,3.4401216031878037
13,003,0014,0387,1300300140387,3131,3.495821753385906
13,004,0001,0045,1300400010045,345,2.5390760987927767
13,004,0001,005A,130040001005A,912,2.960470777534299
13,004,0001,0064,1300400010064,576,2.7611758131557314
13,004,0001,0079,1300400010079,440,2.6444385894678386
13,004,0001,0083,1300400010083,52,1.724275869600789
13,005,0001,0112,1300500010112,340,2.5327543789924976
13,005,0001,017A,130050001017A,114,2.060697840353612
13,005,0001,0184,1300500010184,486,2.6875289612146345
13,005,0001,0199,1300500010199,2873,3.4584867637982066
13,005,0001,0201,1300500010201,1708,3.232742062720737
13,005,0001,0216,1300500010216,1252,3.09795107099415
13,005,0001,0220,1300500010220,1212,3.083860800866573
13,005,0001,0269,1300500010269,51,1.7160033436347992
13,005,0001,0273,1300500010273,54,1.7403626894942439
13,005,0001,0358,1300500010358,23,1.380211241711606
13,005,0001,0409,1300500010409,61,1.792391689498254
13,005,0001,0432,1300500010432,16,1.2304489213782739
13,005,0001,0447,1300500010447,18,1.2787536009528289
13,005,0001,0451,1300500010451,17,1.255272505103306
13,005,0001,0466,1300500010466,29,1.4771212547196624
13,005,0005,0235,1300500050235,1645,3.216429830876251
13,005,0005,024A,130050005024A,2813,3.449324093098727
13,005,0005,0339,1300500050339,38,1.591064607026499
13,005,0005,0377,1300500050377,11,1.0791812460476249
13,005,0005,0428,1300500050428,44,1.6532125137753437
13,005,0005,0470,1300500050470,0,0.0
13,005,0005,0485,1300500050485,7,0.9030899869919435
13,005,0006,0076,1300500060076,861,2.9355072658247128
13,005,0006,0146,1300500060146,624,2.7958800173440754
13,005,0006,0381,1300500060381,476,2.678518379040114
13,005,0006,0396,1300500060396,472,2.6748611407378116
13,006,0001,0069,1300600010069,78,1.8976270912904414
13,006,0001,0073,1300600010073,827,2.9180303367848803
13,006,0001,0088,1300600010088,889,2.949390006644913
13,007,0001,0051,1300700010051,404,2.6074550232146687
13,007,0001,0066,1300700010066,48,1.6901960800285136
13,007,0001,0070,1300700010070,384,2.5854607295085006
13,007,0001,0085,1300700010085,1363,3.13481437032046
13,007,0001,009A,130070001009A,3309,3.519827993775719
13,007,0001,0102,1300700010102,110,2.0453229787866576
13,008,0001,0059,1300800010059,2568,3.4097641042663462
13,008,0001,0063,1300800010063,3768,3.576226137449605
13,008,0001,0097,1300800010097,4012,3.6034691597338386
13,008,0001,0114,1300800010114,1849,3.2671717284030137
13,008,0001,0152,1300800010152,2786,3.445136968713304
13,008,0001,0167,1300800010167,1608,3.2065560440990297
13,008,0001,0171,1300800010171,2469,3.392696953259666
13,008,0001,0186,1300800010186,1771,3.248463717551032
13,008,0001,0190,1300800010190,272,2.436162647040756
13,008,0001,0203,1300800010203,422,2.6263403673750423
13,008,0001,0218,1300800010218,391,2.593286067020457
13,008,0001,0237,1300800010237,88,1.9493900066449128
13,008,0001,0241,1300800010241,211,2.326335860928751
13,008,0001,0256,1300800010256,510,2.708420900134713
13,008,0001,0260,1300800010260,972,2.988112840268352
13,008,0001,0275,1300800010275,74,1.8750612633917
13,008,0001,028A,130080001028A,1941,3.288249225571986
13,008,0001,0294,1300800010294,2340,3.3694014136966244
13,008,0001,0307,1300800010307,740,2.869818207979328
13,008,0005,0129,1300800050129,1578,3.1983821300082944
13,008,0005,0133,1300800050133,1116,3.048053173115609
13,008,0011,0148,1300800110148,1090,3.037824750588342
13,008,0011,0311,1300800110311,1867,3.2713768718940743
13,009,0001,0060,1300900010060,349,2.5440680443502757
13,009,0001,0126,1300900010126,981,2.9921114877869495
13,009,0001,0130,1300900010130,791,2.8987251815894934
13,009,0001,0145,1300900010145,352,2.5477747053878224
13,009,0001,015A,130090001015A,1105,3.0437551269686796
13,009,0005,0107,1300900050107,1551,3.1908917169221698
13,009,0005,0111,1300900050111,1121,3.0499928569201424
13,010,0001,0023,1301000010023,2517,3.401055725771844
13,010,0001,0042,1301000010042,4163,3.6195107208384987
13,010,0001,0165,1301000010165,102,2.012837224705172
13,010,0001,017A,130100001017A,142,2.155336037465062
13,010,0002,0080,1301000020080,3778,3.5773768919170146
13,010,0002,0095,1301000020095,2867,3.4575791469957626
13,010,0002,0108,1301000020108,2639,3.4216039268698313
13,010,0002,0184,1301000020184,622,2.7944880466591697
13,010,0002,0199,1301000020199,4,0.6989700043360189
13,010,0002,0254,1301000020254,653,2.815577748324267
13,010,0002,0269,1301000020269,530,2.725094521081469
13,010,0002,0362,1301000020362,988,2.9951962915971793
13,010,0006,0273,1301000060273,3384,3.529558673021163
13,010,0006,0343,1301000060343,22,1.3617278360175928
13,010,0006,0358,1301000060358,10,1.0413926851582251
13,010,0007,0038,1301000070038,2797,3.446847710155809
13,010,0008,0288,1301000080288,1104,3.0433622780211294
13,010,0008,0292,1301000080292,1226,3.088844562727004
13,010,0008,0305,1301000080305,1263,3.1017470739463664
13,010,0008,031A,130100008031A,292,2.4668676203541096
13,011,0001,0069,1301100010069,1514,3.180412632838324
13,011,0001,0088,1301100010088,847,2.9283958522567137
13,011,0001,0092,1301100010092,473,2.6757783416740852
