ENTIDAD,MUN,LOC,AGEB,CVEGEO,POBTOT,log_POBTOT
31,001,0001,0107,3100100010107,843,2.926342446625655
31,001,0001,0111,3100100010111,1118,3.04883008652835
31,001,0001,0126,3100100010126,21,1.3424226808222062
31,001,0001,0130,3100100010130,8,0.9542425094393249
31,001,0001,0145,3100100010145,18,1.2787536009528289
31,001,0001,015A,310010001015A,8,0.9542425094393249
31,001,0001,0164,3100100010164,4,0.6989700043360189
31,001,0001,0179,3100100010179,19,1.3010299956639813
31,001,0007,0018,3100100070018,1336,3.1261314072619846
31,001,0007,0022,3100100070022,1272,3.1048284036536553
31,002,0001,0034,3100200010034,4873,3.6878855248487055
31,002,0001,0072,3100200010072,394,2.59659709562646
31,002,0001,0087,3100200010087,2846,3.454387467146955
31,002,0001,0091,3100200010091,3804,3.5803546611065915
31,003,0001,0046,3100300010046,1411,3.149834696715785
31,003,0001,0065,3100300010065,2007,3.3027637084729817
31,003,0001,007A,310030001007A,230,2.3636119798921444
31,003,0001,0084,3100300010084,177,2.250420002308894
31,003,0001,0101,3100300010101,77,1.8920946026904804
31,003,0001,0116,3100300010116,677,2.8312296938670634
31,003,0001,0120,3100300010120,61,1.792391689498254
31,003,0001,0135,3100300010135,1337,3.1264561134318045
31,003,0001,014A,310030001014A,1923,3.284205067701794
31,003,0001,0154,3100300010154,1874,3.2730012720637376
31,003,0001,0169,3100300010169,1547,3.189770956346874
31,003,0001,0173,3100300010173,336,2.5276299008713385
31,003,0001,0188,3100300010188,95,1.9822712330395684
31,003,0001,0192,3100300010192,88,1.9493900066449128
31,003,0001,0205,3100300010205,76,1.8864907251724818
31,003,0001,021A,310030001021A,25,1.414973347970818
31,003,0001,0224,3100300010224,17,1.255272505103306
31,003,0001,0239,3100300010239,64,1.8129133566428555
31,004,0001,0043,3100400010043,1224,3.0881360887005513
31,004,0001,0058,3100400010058,2117,3.325925955771466
31,004,0001,0062,3100400010062,1593,3.2024883170600935
31,004,0001,0077,3100400010077,28,1.462397997898956
31,004,0001,0081,3100400010081,35,1.5563025007672873
31,005,0001,0021,3100500010021,756,2.8790958795000727
31,005,0001,0036,3100500010036,1323,3.121887985103681
31,005,0001,0055,3100500010055,88,1.9493900066449128
31,006,0001,0118,3100600010118,1491,3.17376882313665
31,006,0001,0160,3100600010160,975,2.9894498176666917
31,006,0001,0175,3100600010175,568,2.7551122663950713
31,006,0001,018A,310060001018A,1279,3.1072099696478683
31,006,0001,0207,3100600010207,1002,3.0013009330204183
31,006,0001,0211,3100600010211,1125,3.0515383905153275
31,006,0001,0226,3100600010226,1022,3.00987563371216
31,006,0001,0230,3100600010230,511,2.709269960975831
31,007,0001,0064,3100700010064,1456,3.16345955176999
31,007,0001,0079,3100700010079,1879,3.27415784926368
31,007,0001,0083,3100700010083,1569,3.1958996524092336
31,007,0001,0098,3100700010098,2298,3.361538971269279
31,007,0001,0100,3100700010100,258,2.413299764081252
31,008,0001,0080,3100800010080,920,2.964259630196849
31,008,0001,0108,3100800010108,933,2.9703468762300935
31,008,0001,0112,3100800010112,720,2.857935264719429
31,008,0001,0127,3100800010127,11,1.0791812460476249
31,009,0001,004A,310090001004A,2005,3.302330928684399
31,009,0001,0054,3100900010054,1953,3.2909245593827543
31,009,0001,0073,3100900010073,38,1.591064607026499
31,009,0001,0088,3100900010088,69,1.845098040014257
31,010,0001,006A,310100001006A,992,2.996949248495381
31,010,0001,0074,3101000010074,800,2.9036325160842376
31,010,0001,0110,3101000010110,109,2.041392685158225
31,010,0001,0125,3101000010125,5,0.7781512503836436
31,010,0001,013A,310100001013A,7,0.9030899869919435
31,010,0001,0144,3101000010144,0,0.0
31,011,0001,0067,3101100010067,1988,3.2986347831244354
31,011,0001,0071,3101100010071,3429,3.5352941200427703
31,011,0001,0086,3101100010086,2020,3.305566313515304
31,011,0001,0160,3101100010160,254,2.406540180433955
31,011,0001,0175,3101100010175,402,2.6053050461411096
31,011,0001,018A,310110001018A,95,1.9822712330395684
31,011,0001,0194,3101100010194,32,1.5185139398778875
31,011,0001,0207,3101100010207,66,1.8260748027008264
31,011,0001,0211,3101100010211,80,1.9084850188786497
31,012,0001,0153,3101200010153,482,2.683947130751512
31,012,0001,0168,3101200010168,449,2.6532125137753435
31,012,0001,0172,3101200010172,351,2.546542663478131
31,012,0001,0187,3101200010187,391,2.593286067020457
31,012,0001,0191,3101200010191,425,2.629409599102719
31,012,0001,0204,3101200010204,623,2.795184589682424
31,012,0001,0219,3101200010219,494,2.694605198933569
31,012,0001,0223,3101200010223,9,1.0
31,012,0001,0238,3101200010238,27,1.4471580313422192
31,012,0001,0242,3101200010242,0,0.0
31,012,0001,0257,3101200010257,12,1.1139433523068367
31,012,0001,0276,3101200010276,8,0.9542425094393249
31,012,0001,0280,3101200010280,4,0.6989700043360189
31,012,0001,0295,3101200010295,15,1.2041199826559248
31,012,0001,0308,3101200010308,32,1.5185139398778875
31,012,0001,0312,3101200010312,0,0.0
31,012,0001,0327,3101200010327,6,0.8450980400142568
31,013,0001,0061,3101300010061,1894,3.2776092143040914
31,013,0001,0076,3101300010076,3098,3.491221576239283
31,013,0001,0080,3101300010080,1805,3.256717745977487
31,013,0001,0095,3101300010095,2192,3.341038631677523
31,013,0001,0108,3101300010108,171,2.2355284469075487
31,013,0001,0112,3101300010112,379,2.57978359661681
31,013,0001,0127,3101300010127,26,1.4313637641589874
31,013,0001,0131,3101300010131,2234,3.3492775274679554
31,013,0001,0146,3101300010146,184,2.2671717284030137
31,013,0001,0150,3101300010150,1164,3.0663259253620376
31,013,0001,0165,3101300010165,46,1.6720978579357175
31,013,0001,017A,310130001017A,75,1.8808135922807914
31,013,0001,0184,3101300010184,676,2.8305886686851442
31,014,0001,0020,3101400010020,1411,3.149834696715785
31,014,0001,004A,310140001004A,33,1.5314789170422551
31,015,0001,0032,3101500010032,2036,3.3089910290001643
31,015,0001,0047,3101500010047,2172,3.3370597263205246
31,016,0001,0025,3101600010025,1546,3.1894903136993675
31,016,0001,003A,310160001003A,1131,3.0538464268522527
