ENTIDAD,NOM_ENT,MUN,NOM_MUN,LOC,NOM_LOC,AGEB,MZA,POBTOT,POBFEM,POBMAS,P_0A2,P_0A2_F,P_0A2_M,P_3YMAS,P_3YMAS_F,P_3YMAS_M,P_5YMAS,P_5YMAS_F,P_5YMAS_M,P_12YMAS,P_12YMAS_F,P_12YMAS_M,P_15YMAS,P_15YMAS_F,P_15YMAS_M,P_18YMAS,P_18YMAS_F,P_18YMAS_M,P_3A5,P_3A5_F,P_3A5_M,P_6A11,P_6A11_F,P_6A11_M,P_8A14,P_8A14_F,P_8A14_M,P_12A14,P_12A14_F,P_12A14_M,P_15A17,P_15A17_F,P_15A17_M,P_18A24,P_18A24_F,P_18A24_M,P_15A49_F,P_60YMAS,P_60YMAS_F,P_60YMAS_M,REL_H_M,POB0_14,POB15_64,POB65_MAS,PROM_HNV,PNACENT,PNACENT_F,PNACENT_M,PNACOE,PNACOE_F,PNACOE_M,PRES2015,PRES2015_F,PRES2015_M,PRESOE15,PRESOE15_F,PRESOE15_M,P3YM_HLI,P3YM_HLI_F,P3YM_HLI_M,P3HLINHE,P3HLINHE_F,P3HLINHE_M,P3HLI_HE,P3HLI_HE_F,P3HLI_HE_M,P5_HLI,P5_HLI_NHE,P5_HLI_HE,PHOG_IND,POB_AFRO,POB_AFRO_F,POB_AFRO_M,PCON_DISC,PCDISC_MOT,PCDISC_VIS,PCDISC_LENG,PCDISC_AUD,PCDISC_MOT2,PCDISC_MEN,PCON_LIMI,PCLIM_CSB,PCLIM_VIS,PCLIM_HACO,PCLIM_OAUD,PCLIM_MOT2,PCLIM_RE_CO,PCLIM_PMEN,PSIND_LIM,P3A5_NOA,P3A5_NOA_F,P3A5_NOA_M,P6A11_NOA,P6A11_NOAF,P6A11_NOAM,P12A14NOA,P12A14NOAF,P12A14NOAM,P15A17A,P15A17A_F,P15A17A_M,P18A24A,P18A24A_F,P18A24A_M,P8A14AN,P8A14AN_F,P8A14AN_M,P15YM_AN,P15YM_AN_F,P15YM_AN_M,P15YM_SE,P15YM_SE_F,P15YM_SE_M,P15PRI_IN,P15PRI_INF,P15PRI_INM,P15PRI_CO,P15PRI_COF,P15PRI_COM,P15SEC_IN,P15SEC_INF,P15SEC_INM,P15SEC_CO,P15SEC_COF,P15SEC_COM,P18YM_PB,P18YM_PB_F,P18YM_PB_M,GRAPROES,GRAPROES_F,GRAPROES_M,PEA,PEA_F,PEA_M,PE_INAC,PE_INAC_F,PE_INAC_M,POCUPADA,POCUPADA_F,POCUPADA_M,PDESOCUP,PDESOCUP_F,PDESOCUP_M,PSINDER,PDER_SS,PDER_IMSS,PDER_ISTE,PDER_ISTEE,PAFIL_PDOM,PDER_SEGP,PDER_IMSSB,PAFIL_IPRIV,PAFIL_OTRAI,P12YM_SOLT,P12YM_CASA,P12YM_SEPA,PCATOLICA,PRO_CRIEVA,POTRAS_REL,PSIN_RELIG,TOTHOG,HOGJEF_F,HOGJEF_M,POBHOG,PHOGJEF_F,PHOGJEF_M,VIVTOT,TVIVHAB,TVIVPAR,VIVPAR_HAB,VIVPARH_CV,TVIVPARHAB,VIVPAR_DES,VIVPAR_UT,OCUPVIVPAR,PROM_OCUP,PRO_OCUP_C,VPH_PISODT,VPH_PISOTI,VPH_1DOR,VPH_2YMASD,VPH_1CUART,VPH_2CUART,VPH_3YMASC,VPH_C_ELEC,VPH_S_ELEC,VPH_AGUADV,VPH_AEASP,VPH_AGUAFV,VPH_TINACO,VPH_CISTER,VPH_EXCSA,VPH_LETR,VPH_DRENAJ,VPH_NODREN,VPH_C_SERV,VPH_NDEAED,VPH_DSADMA,VPH_NDACMM,VPH_SNBIEN,VPH_REFRI,VPH_LAVAD,VPH_HMICRO,VPH_AUTOM,VPH_MOTO,VPH_BICI,VPH_RADIO,VPH_TV,VPH_PC,VPH_TELEF,VPH_CEL,VPH_INTER,VPH_STVP,VPH_SPMVPI,VPH_CVJ,VPH_SINRTV,VPH_SINLTC,VPH_SINCINT,VPH_SINTIC
10,Durango,008,Guadalupe Victoria,0001,Guadalupe Victoria,0746,010,51,29,22,*,*,*,49,28,21,49,28,21,38,23,15,34,20,14,28,16,12,*,*,*,9,4,5,10,6,4,4,3,*,6,4,*,4,*,*,14,8,5,3,75.86,17,30,4,2.1,48,27,21,3,*,*,47,28,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,3,3,*,0,0,0,*,7,0,7,0,0,0,0,*,40,*,*,0,0,0,0,0,0,0,5,4,*,*,0,*,*,*,0,0,0,0,0,0,0,*,*,0,5,4,*,*,*,0,12,5,7,13,7,6,10.24,9.9,10.71,15,7,8,23,16,7,15,7,8,0,0,0,15,36,25,3,0,0,5,3,0,0,12,19,7,48,*,0,0,14,5,9,51,17,34,16,14,16,14,14,14,*,0,51,3.64,0.82,14,0,4,10,*,*,11,14,0,14,14,0,12,*,13,0,13,*,13,0,13,5,0,13,13,10,9,3,8,6,14,5,3,14,5,8,*,*,0,0,7,0
10,Durango,008,Guadalupe Victoria,0001,Guadalupe Victoria,0746,011,28,13,15,0,0,0,28,13,15,27,13,14,23,9,14,21,9,12,20,8,12,*,0,*,4,4,0,4,*,*,*,0,*,*,*,0,3,*,*,7,3,*,*,115.38,7,21,0,1.78,24,12,12,3,*,*,27,13,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,*,*,0,*,0,*,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,0,0,0,3,*,*,16,5,11,12.48,11.44,13.25,18,8,10,5,*,4,18,8,10,0,0,0,*,26,17,*,0,0,8,0,0,0,6,16,*,25,3,0,0,9,0,9,28,0,28,11,9,11,9,9,9,*,*,28,3.11,0.68,9,0,*,8,0,0,9,9,0,9,9,0,9,5,9,0,9,0,9,0,9,0,0,9,8,7,9,*,6,3,9,5,*,9,8,7,4,0,0,0,0,0
10,Durango,008,Guadalupe Victoria,0001,Guadalupe Victoria,0746,012,68,40,28,*,*,0,67,39,28,64,38,26,53,32,21,52,32,20,46,28,18,4,*,3,10,6,4,8,4,4,*,0,*,6,4,*,9,5,4,23,8,6,*,70,16,46,6,2.13,60,34,26,8,6,*,61,37,24,3,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,*,0,*,*,12,4,7,*,*,*,*,*,54,*,*,0,0,0,0,0,0,0,6,4,*,*,*,0,0,0,0,*,*,0,0,0,0,3,*,*,11,7,4,3,0,3,16,10,6,13,9,4,9.19,9.44,8.8,34,16,18,19,16,3,34,16,18,0,0,0,21,47,24,6,0,0,18,0,0,0,18,27,8,59,4,0,5,22,11,11,68,29,39,22,22,22,22,22,22,0,0,68,3.09,0.86,22,0,10,12,0,5,17,22,0,22,22,0,21,5,22,0,22,0,22,0,22,12,0,21,18,13,10,0,6,10,22,7,4,18,9,12,3,0,0,4,11,0
10,Durango,008,Guadalupe Victoria,0001,Guadalupe Victoria,0746,013,38,23,15,*,*,*,33,21,12,30,18,12,27,15,12,22,11,11,19,10,9,4,4,0,*,*,0,7,6,*,5,4,*,3,*,*,3,*,*,8,*,0,*,65.22,13,22,0,1.53,33,20,13,*,*,0,30,18,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,*,*,0,*,0,0,0,32,*,*,0,0,0,0,0,0,0,*,*,*,*,0,*,0,0,0,0,0,0,0,0,0,*,*,0,4,3,*,*,*,0,9,5,4,5,*,4,9.59,8.18,11,12,4,8,15,11,4,12,4,8,0,0,0,13,22,19,0,0,0,3,0,0,0,9,16,*,32,0,0,3,10,3,7,38,11,27,12,10,12,10,10,10,*,*,38,3.8,1.3,9,0,5,4,0,4,5,9,0,9,9,0,9,0,9,0,9,0,9,0,9,*,0,9,8,5,7,*,4,6,9,3,*,9,5,7,*,0,0,0,*,0
10,Durango,008,Guadalupe Victoria,0001,Guadalupe Victoria,0746,014,74,37,37,3,*,*,62,31,31,61,31,30,54,27,27,52,26,26,47,23,24,*,0,*,7,4,3,6,4,*,*,*,*,5,3,*,4,*,*,17,7,*,5,100,13,47,5,2.44,63,31,32,*,*,*,60,30,30,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,*,*,0,*,0,7,3,4,0,*,*,*,0,56,0,0,0,0,0,0,0,0,0,3,*,*,*,0,*,0,0,0,4,*,3,4,*,3,3,*,*,10,4,6,*,0,*,20,11,9,10,6,4,8.19,8.92,7.46,37,17,20,17,10,7,37,17,20,0,0,0,16,49,27,*,0,0,21,0,0,0,19,30,5,60,4,0,*,19,4,15,74,17,57,21,19,21,19,19,19,*,0,74,3.89,0.87,18,0,5,13,0,*,17,18,0,18,18,0,18,4,18,0,18,0,18,0,18,4,0,16,14,12,14,3,11,12,18,4,4,15,6,10,0,*,0,*,10,0
10,Durango,008,Guadalupe Victoria,0001,Guadalupe Victoria,0746,015,45,29,16,*,*,0,44,28,16,42,27,15,36,22,14,34,20,14,34,20,14,*,*,*,6,5,*,6,5,*,*,*,0,0,0,0,9,4,5,14,4,3,*,55.17,11,32,*,2.18,45,29,16,0,0,0,42,27,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,4,*,*,*,*,*,*,*,*,*,0,0,0,0,0,39,*,*,*,0,0,0,0,0,0,0,0,0,6,*,4,0,0,0,0,0,0,0,0,0,*,0,*,6,4,*,0,0,0,10,6,4,17,10,7,10.91,11.35,10.29,23,11,12,13,11,*,23,11,12,0,0,0,11,34,23,3,0,0,8,0,0,0,12,18,6,45,0,0,0,13,5,8,45,13,32,16,13,16,13,13,13,*,*,45,3.46,0.75,13,0,*,11,0,0,13,13,0,13,13,0,12,0,13,0,13,0,13,0,13,3,0,12,10,7,8,4,7,6,13,4,*,12,6,10,*,0,0,*,6,0
10,Durango,008,Guadalupe Victoria,0001,Guadalupe Victoria,0746,016,69,39,30,*,0,*,68,39,29,65,38,27,56,32,24,50,27,23,46,26,20,6,3,3,6,4,*,10,7,3,6,5,*,4,*,3,4,3,*,18,10,7,3,76.92,19,41,9,2.63,66,38,28,*,0,*,64,38,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,6,0,3,0,3,0,60,*,*,*,0,0,0,0,0,0,*,0,*,*,*,0,0,0,0,*,*,0,*,*,0,6,4,*,12,6,6,*,0,*,20,11,9,10,5,5,8.34,8.07,8.65,32,14,18,24,18,6,30,12,18,*,*,0,21,48,25,5,0,0,18,0,*,0,19,28,9,67,*,0,0,18,5,13,69,20,49,18,18,18,18,18,18,0,0,69,3.83,0.82,18,0,4,14,0,0,18,18,0,18,18,0,17,8,17,*,18,0,18,0,17,5,0,16,16,12,13,*,8,5,18,6,4,17,12,15,3,3,0,*,5,0
10,Durango,008,Guadalupe Victoria,0001,Guadalupe Victoria,0746,017,66,36,30,*,*,*,44,25,19,44,25,19,34,19,15,33,18,15,30,17,13,*,0,*,9,6,3,8,7,*,*,*,0,3,*,*,3,3,0,13,5,3,*,83.33,13,30,3,2.68,44,24,20,*,*,0,44,25,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,0,0,0,*,0,6,*,3,0,3,0,0,0,38,0,0,0,0,0,0,*,*,0,*,*,*,*,*,0,0,0,0,0,0,0,0,0,0,4,*,*,7,3,4,3,*,*,10,7,3,8,5,3,8.58,8.89,8.2,26,12,14,8,7,*,26,12,14,0,0,0,18,28,8,0,0,0,20,0,0,0,8,20,6,42,0,0,4,16,6,10,66,27,39,18,16,18,16,16,16,*,*,66,4.13,1.12,12,0,3,9,*,*,9,12,0,12,12,0,9,*,12,0,12,0,12,0,12,5,0,11,12,9,6,*,8,7,12,*,*,12,4,10,*,0,0,0,8,0
10,Durango,008,Guadalupe Victoria,0001,Guadalupe Victoria,0746,018,33,17,16,*,*,*,31,16,15,30,15,15,28,14,14,26,12,14,24,11,13,3,*,*,0,0,0,*,*,0,*,*,0,*,*,*,6,*,4,10,*,*,0,94.12,7,25,*,2,32,17,15,*,0,*,30,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,*,*,*,*,*,*,*,0,*,0,0,0,0,0,29,*,*,0,0,0,0,0,0,0,*,*,*,0,0,0,0,0,0,0,0,0,0,0,0,3,*,*,5,4,*,*,0,*,9,*,8,7,5,*,8.69,9.17,8.29,20,6,14,8,8,0,20,6,14,0,0,0,14,19,14,0,0,0,5,0,0,0,6,17,5,33,0,0,0,10,3,7,33,12,21,11,10,11,10,10,10,*,0,33,3.3,0.8,10,0,3,7,0,*,9,10,0,10,10,0,7,*,10,0,10,0,10,0,10,*,0,9,10,9,9,*,7,6,9,3,0,9,*,7,0,0,0,*,7,0
10,Durango,008,Guadalupe Victoria,0001,Guadalupe Victoria,0746,019,48,24,24,7,*,5,41,22,19,41,22,19,37,21,16,35,21,14,33,19,14,*,0,*,3,*,*,*,0,*,*,0,*,*,*,0,9,7,*,17,3,*,*,100,13,32,3,2.14,46,23,23,*,*,*,41,22,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,3,3,0,3,0,3,0,*,*,*,0,0,0,0,*,44,0,0,0,0,0,0,0,0,0,*,*,0,*,*,0,0,0,0,*,0,*,0,0,0,7,*,6,4,3,*,*,*,0,8,4,4,12,9,3,8.34,9.57,6.5,25,12,13,12,9,3,25,12,13,0,0,0,16,32,13,*,0,0,18,0,0,0,15,19,3,38,7,0,3,10,*,8,48,8,40,14,10,14,10,10,10,*,*,48,4.8,1.17,9,*,*,9,0,*,9,10,0,10,10,0,10,*,10,0,10,0,10,0,10,*,0,9,8,6,6,5,7,5,10,*,0,10,4,4,*,*,0,0,6,0
10,Durango,008,Guadalupe Victoria,0001,Guadalupe Victoria,0746,020,21,9,12,*,*,*,19,8,11,19,8,11,16,7,9,15,7,8,14,7,7,*,*,*,*,0,*,*,0,*,*,0,*,*,0,*,4,3,*,5,*,*,*,133.33,6,14,*,2.57,18,7,11,*,*,0,19,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,*,0,*,0,0,0,18,*,*,*,0,0,0,0,0,0,0,0,0,*,*,0,0,0,0,*,*,0,0,0,0,*,*,0,3,*,*,0,0,0,4,*,*,6,3,3,10.2,9.71,10.63,12,4,8,4,3,*,12,4,8,0,0,0,4,17,14,3,0,0,0,0,0,0,4,8,4,21,0,0,0,5,*,3,21,6,15,8,5,8,5,5,5,*,*,21,4.2,0.84,5,0,*,4,0,0,5,5,0,5,5,0,5,*,5,0,5,0,5,0,5,*,0,5,5,3,4,0,3,4,5,3,*,5,3,4,*,*,0,0,*,0
10,Durango,008,Guadalupe Victoria,0001,Guadalupe Victoria,0746,021,31,13,18,5,*,4,26,12,14,24,11,13,22,11,11,20,11,9,20,11,9,*,*,*,*,0,*,4,0,4,*,0,*,0,0,0,5,3,*,8,5,*,3,138.46,11,20,0,2.18,30,13,17,*,0,*,24,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,0,0,0,0,*,0,0,0,*,0,0,0,29,*,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,*,*,*,0,*,*,0,4,*,3,12,7,5,12.35,12.36,12.33,12,4,8,10,7,3,12,4,8,0,0,0,16,15,13,0,0,0,*,0,0,0,5,16,*,30,*,0,0,8,*,7,31,5,26,12,8,12,8,8,8,3,*,31,3.88,0.94,8,0,*,6,0,*,7,8,0,8,8,0,7,3,8,0,8,0,8,0,8,*,0,8,7,7,6,3,6,6,8,7,*,8,5,5,*,3,0,0,*,0
10,Durango,008,Guadalupe Victoria,0001,Guadalupe Victoria,0746,022,68,31,37,5,*,3,63,29,34,59,27,32,50,23,27,46,22,24,45,21,24,5,*,3,8,4,4,12,5,7,4,*,3,*,*,0,11,7,4,19,3,0,3,119.35,22,45,*,1.96,66,30,36,*,*,*,59,27,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,*,0,0,0,0,3,3,0,0,0,0,0,0,63,*,*,*,0,0,0,*,0,*,*,*,0,*,*,0,0,0,0,0,0,0,0,0,0,*,0,*,5,*,3,3,*,*,11,6,5,26,13,13,10.63,11.14,10.17,31,10,21,19,13,6,31,10,21,0,0,0,34,34,28,*,0,0,5,0,4,0,15,28,7,55,3,0,10,16,4,12,68,8,60,19,16,19,16,16,16,3,0,68,4.25,1.06,16,0,3,13,0,*,14,16,0,16,16,0,16,5,16,0,16,0,16,0,16,6,0,16,14,11,10,*,9,8,16,6,3,16,8,12,4,3,0,0,7,0
10,Durango,008,Guadalupe Victoria,0001,Guadalupe Victoria,0746,023,37,16,21,*,0,*,36,16,20,34,14,20,31,13,18,28,12,16,27,12,15,*,*,0,3,*,*,5,*,3,3,*,*,*,0,*,4,*,*,8,4,*,*,131.25,9,26,*,2.31,34,15,19,*,0,*,29,13,16,*,0,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,*,0,*,0,0,0,33,*,*,0,0,0,0,0,0,0,*,0,*,3,*,*,0,0,0,0,0,0,0,0,0,0,0,0,5,*,3,0,0,0,7,4,3,15,6,9,11.14,11,11.25,20,7,13,11,6,5,18,7,11,*,0,*,9,28,19,0,0,0,9,0,0,0,12,15,4,37,0,0,0,9,0,9,37,0,37,11,9,11,9,9,9,*,0,37,4.11,0.95,9,0,3,6,*,0,8,9,0,9,9,0,9,5,9,0,9,0,9,0,9,3,0,8,8,4,6,0,3,7,8,3,4,9,5,5,*,*,*,0,4,0
10,Durango,008,Guadalupe Victoria,0001,Guadalupe Victoria,0746,024,51,23,28,4,*,*,47,21,26,46,20,26,39,18,21,37,17,20,37,17,20,*,*,*,6,*,4,6,*,4,*,*,*,0,0,0,6,*,4,13,6,3,3,121.74,14,33,4,1.83,47,23,24,3,0,3,46,20,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,9,*,5,0,*,0,37,*,*,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,5,4,*,6,*,4,0,0,0,8,4,4,18,7,11,9.73,9.29,10.1,31,12,19,8,6,*,31,12,19,0,0,0,18,33,6,7,0,0,21,0,0,0,10,26,3,50,*,0,0,13,*,12,51,*,50,17,13,17,13,13,13,3,*,51,3.92,0.85,13,0,4,9,0,0,13,13,0,13,13,0,13,3,13,0,13,0,13,0,13,*,0,12,12,9,11,*,*,8,12,4,4,11,8,7,3,*,0,*,5,0
10,Durango,008,Guadalupe Victoria,0001,Guadalupe Victoria,0746,025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,Durango,008,Guadalupe Victoria,0001,Guadalupe Victoria,0746,026,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
10,Durango,008,Guadalupe Victoria,0001,Total AGEB urbana,0750,000,479,250,229,25,14,11,454,236,218,437,227,210,365,188,177,340,172,168,312,153,159,31,16,15,58,32,26,59,35,24,25,16,9,28,19,9,68,30,38,141,37,14,23,91.6,139,318,22,1.95,448,232,216,26,15,11,432,226,206,*,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,27,10,8,7,*,6,*,41,7,32,*,11,*,5,5,410,9,5,4,*,*,0,*,0,*,21,15,6,28,14,14,0,0,0,4,0,4,5,0,5,16,6,10,49,30,19,8,4,4,108,56,52,134,62,72,9.95,9.95,9.95,212,82,130,153,106,47,204,82,122,8,0,8,264,215,157,38,0,*,17,*,*,0,134,184,47,435,31,0,12,120,26,94,475,98,377,159,121,157,119,120,120,28,10,475,3.96,0.96,118,*,25,95,*,16,102,119,*,120,120,0,111,22,119,*,119,*,118,0,119,36,*,115,100,72,82,19,71,84,114,49,37,110,68,70,18,14,3,6,49,*
10,Durango,008,Guadalupe Victoria,0001,Guadalupe Victoria,0750,001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,Durango,008,Guadalupe Victoria,0001,Guadalupe Victoria,0750,002,29,17,12,*,*,*,27,16,11,27,16,11,23,12,11,21,11,10,20,10,10,0,0,0,4,4,0,5,4,*,*,*,*,*,*,0,4,3,*,9,*,*,*,70.59,8,20,*,1.5,23,16,7,6,*,5,27,16,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,*,0,3,*,*,0,3,0,*,3,23,0,0,0,0,0,0,0,0,0,*,*,0,3,3,0,0,0,0,3,0,3,3,0,3,0,0,0,*,0,*,0,0,0,4,*,*,11,8,3,9.43,12.09,6.5,11,5,6,12,7,5,11,5,6,0,0,0,19,10,9,*,0,0,0,0,0,0,9,14,0,27,*,0,0,7,0,7,29,0,29,10,7,10,7,7,7,*,*,29,4.14,0.85,7,0,0,7,0,*,6,7,0,7,7,0,5,*,7,0,7,0,7,0,7,*,0,7,6,4,5,0,3,4,7,3,*,6,3,4,*,0,0,*,3,0
10,Durango,008,Guadalupe Victoria,0001,Guadalupe Victoria,0750,003,25,11,14,0,0,0,25,11,14,25,11,14,22,11,11,20,9,11,18,8,10,*,0,*,*,0,*,3,*,*,*,*,0,*,*,*,3,0,3,9,0,0,0,127.27,5,20,0,1.18,23,11,12,*,0,*,24,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,*,0,0,0,0,0,0,0,0,0,0,0,*,23,0,0,0,0,0,0,0,0,0,*,*,*,3,0,3,0,0,0,*,0,*,*,0,*,0,0,0,*,*,0,0,0,0,*,0,*,14,6,8,11.75,12.44,11.18,14,7,7,8,4,4,14,7,7,0,0,0,13,12,5,7,0,0,0,0,0,0,11,9,*,24,0,0,*,8,*,6,25,5,20,11,8,11,8,8,8,*,*,25,3.13,0.93,8,0,4,4,*,*,5,7,*,8,8,0,7,0,8,0,8,0,7,0,8,3,*,7,5,5,5,*,4,3,7,3,*,7,5,6,0,0,*,*,3,*
10,Durango,008,Guadalupe Victoria,0001,Guadalupe Victoria,0750,004,14,8,6,*,0,*,13,8,5,13,8,5,10,5,5,10,5,5,7,4,3,*,*,0,*,*,0,*,*,0,0,0,0,3,*,*,*,*,*,4,0,0,0,75,4,10,0,3,13,7,6,*,*,0,13,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,0,*,0,*,0,*,0,*,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,*,0,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,*,0,0,0,3,*,*,*,*,0,8,7.8,8.2,7,4,3,3,*,*,6,4,*,*,0,*,10,4,3,0,0,*,0,0,0,0,*,*,6,5,9,0,0,3,*,*,14,10,4,5,3,5,3,3,3,*,0,14,4.67,1.17,3,0,0,3,0,*,*,3,0,3,3,0,*,0,3,0,3,0,3,0,3,*,0,3,*,*,*,0,*,*,3,*,*,3,*,*,*,*,0,0,*,0
10,Durango,008,Guadalupe Victoria,0001,Guadalupe Victoria,0750,005,8,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
10,Durango,008,Guadalupe Victoria,0001,Guadalupe Victoria,0750,006,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
