ENTIDAD,NOM_ENT,MUN,NOM_MUN,LOC,NOM_LOC,AGEB,MZA,POBTOT,POBFEM,POBMAS,P_0A2,P_0A2_F,P_0A2_M,P_3YMAS,P_3YMAS_F,P_3YMAS_M,P_5YMAS,P_5YMAS_F,P_5YMAS_M,P_12YMAS,P_12YMAS_F,P_12YMAS_M,P_15YMAS,P_15YMAS_F,P_15YMAS_M,P_18YMAS,P_18YMAS_F,P_18YMAS_M,P_3A5,P_3A5_F,P_3A5_M,P_6A11,P_6A11_F,P_6A11_M,P_8A14,P_8A14_F,P_8A14_M,P_12A14,P_12A14_F,P_12A14_M,P_15A17,P_15A17_F,P_15A17_M,P_18A24,P_18A24_F,P_18A24_M,P_15A49_F,P_60YMAS,P_60YMAS_F,P_60YMAS_M,REL_H_M,POB0_14,POB15_64,POB65_MAS,PROM_HNV,PNACENT,PNACENT_F,PNACENT_M,PNACOE,PNACOE_F,PNACOE_M,PRES2015,PRES2015_F,PRES2015_M,PRESOE15,PRESOE15_F,PRESOE15_M,P3YM_HLI,P3YM_HLI_F,P3YM_HLI_M,P3HLINHE,P3HLINHE_F,P3HLINHE_M,P3HLI_HE,P3HLI_HE_F,P3HLI_HE_M,P5_HLI,P5_HLI_NHE,P5_HLI_HE,PHOG_IND,POB_AFRO,POB_AFRO_F,POB_AFRO_M,PCON_DISC,PCDISC_MOT,PCDISC_VIS,PCDISC_LENG,PCDISC_AUD,PCDISC_MOT2,PCDISC_MEN,PCON_LIMI,PCLIM_CSB,PCLIM_VIS,PCLIM_HACO,PCLIM_OAUD,PCLIM_MOT2,PCLIM_RE_CO,PCLIM_PMEN,PSIND_LIM,P3A5_NOA,P3A5_NOA_F,P3A5_NOA_M,P6A11_NOA,P6A11_NOAF,P6A11_NOAM,P12A14NOA,P12A14NOAF,P12A14NOAM,P15A17A,P15A17A_F,P15A17A_M,P18A24A,P18A24A_F,P18A24A_M,P8A14AN,P8A14AN_F,P8A14AN_M,P15YM_AN,P15YM_AN_F,P15YM_AN_M,P15YM_SE,P15YM_SE_F,P15YM_SE_M,P15PRI_IN,P15PRI_INF,P15PRI_INM,P15PRI_CO,P15PRI_COF,P15PRI_COM,P15SEC_IN,P15SEC_INF,P15SEC_INM,P15SEC_CO,P15SEC_COF,P15SEC_COM,P18YM_PB,P18YM_PB_F,P18YM_PB_M,GRAPROES,GRAPROES_F,GRAPROES_M,PEA,PEA_F,PEA_M,PE_INAC,PE_INAC_F,PE_INAC_M,POCUPADA,POCUPADA_F,POCUPADA_M,PDESOCUP,PDESOCUP_F,PDESOCUP_M,PSINDER,PDER_SS,PDER_IMSS,PDER_ISTE,PDER_ISTEE,PAFIL_PDOM,PDER_SEGP,PDER_IMSSB,PAFIL_IPRIV,PAFIL_OTRAI,P12YM_SOLT,P12YM_CASA,P12YM_SEPA,PCATOLICA,PRO_CRIEVA,POTRAS_REL,PSIN_RELIG,TOTHOG,HOGJEF_F,HOGJEF_M,POBHOG,PHOGJEF_F,PHOGJEF_M,VIVTOT,TVIVHAB,TVIVPAR,VIVPAR_HAB,VIVPARH_CV,TVIVPARHAB,VIVPAR_DES,VIVPAR_UT,OCUPVIVPAR,PROM_OCUP,PRO_OCUP_C,VPH_PISODT,VPH_PISOTI,VPH_1DOR,VPH_2YMASD,VPH_1CUART,VPH_2CUART,VPH_3YMASC,VPH_C_ELEC,VPH_S_ELEC,VPH_AGUADV,VPH_AEASP,VPH_AGUAFV,VPH_TINACO,VPH_CISTER,VPH_EXCSA,VPH_LETR,VPH_DRENAJ,VPH_NODREN,VPH_C_SERV,VPH_NDEAED,VPH_DSADMA,VPH_NDACMM,VPH_SNBIEN,VPH_REFRI,VPH_LAVAD,VPH_HMICRO,VPH_AUTOM,VPH_MOTO,VPH_BICI,VPH_RADIO,VPH_TV,VPH_PC,VPH_TELEF,VPH_CEL,VPH_INTER,VPH_STVP,VPH_SPMVPI,VPH_CVJ,VPH_SINRTV,VPH_SINLTC,VPH_SINCINT,VPH_SINTIC
06,Colima,010,Villa de Álvarez,0001,Ciudad de Villa de Álvarez,0095,038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06,Colima,010,Villa de Álvarez,0001,Ciudad de Villa de Álvarez,0095,039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06,Colima,010,Villa de Álvarez,0001,Ciudad de Villa de Álvarez,0095,040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06,Colima,010,Villa de Álvarez,0001,Ciudad de Villa de Álvarez,0095,041,47,24,23,*,0,*,46,24,22,46,24,22,40,21,19,39,21,18,36,19,17,0,0,0,6,3,3,4,*,3,*,0,*,3,*,*,3,0,3,16,3,*,*,95.83,8,37,*,0.9,32,16,16,13,8,5,42,23,19,3,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,*,0,0,0,0,*,*,*,0,0,0,*,0,43,0,0,0,0,0,0,0,0,0,3,*,*,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,*,35,19,16,15.33,15.67,14.94,25,13,12,15,8,7,25,13,12,0,0,0,8,39,21,13,0,0,7,0,*,0,18,15,7,40,6,*,0,16,7,9,47,18,29,18,16,18,16,16,16,*,0,47,2.94,0.73,16,0,*,15,0,0,16,16,0,16,16,0,16,14,16,0,16,0,16,0,16,*,0,16,15,12,14,*,*,8,16,16,8,16,15,10,9,3,0,0,0,0
06,Colima,010,Villa de Álvarez,0001,Ciudad de Villa de Álvarez,0095,042,11,6,5,0,0,0,11,6,5,9,5,4,9,5,4,8,4,4,8,4,4,*,*,*,0,0,0,*,*,0,*,*,0,0,0,0,*,*,0,3,0,0,0,83.33,3,8,0,1.2,8,3,5,3,3,0,9,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,10,*,0,*,0,0,0,0,0,0,0,0,0,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,0,0,0,*,0,*,6,3,3,13.63,13.25,14,5,*,3,4,3,*,5,*,3,0,0,0,0,11,7,4,0,0,0,0,0,0,3,6,0,11,0,0,0,3,*,*,11,3,8,4,3,4,3,3,3,*,0,11,3.67,1.22,3,0,0,3,0,0,3,3,0,3,3,0,3,3,3,0,3,0,3,0,3,0,0,3,3,*,3,0,0,3,3,*,*,3,*,*,*,0,0,0,0,0
06,Colima,010,Villa de Álvarez,0001,Ciudad de Villa de Álvarez,0095,043,87,44,43,3,3,0,84,41,43,80,40,40,73,38,35,70,36,34,67,35,32,4,*,3,7,*,5,8,4,4,3,*,*,3,*,*,9,5,4,23,18,9,9,97.73,17,54,16,1.76,70,32,38,16,11,5,80,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,*,*,0,*,*,17,9,9,*,6,0,3,0,65,*,0,*,0,0,0,0,0,0,3,*,*,4,*,*,0,0,0,0,0,0,0,0,0,*,*,0,12,6,6,*,*,*,10,*,8,41,23,18,11.84,12.25,11.39,38,18,20,35,20,15,38,18,20,0,0,0,12,75,39,33,0,0,6,0,6,0,23,46,4,84,0,0,3,22,3,19,87,14,73,26,22,25,21,22,22,3,*,87,3.95,1.1,22,0,6,16,*,4,17,22,0,22,22,0,19,*,22,0,22,0,22,0,22,4,0,22,20,16,18,3,3,18,21,13,12,21,15,10,5,4,0,0,6,0
06,Colima,010,Villa de Álvarez,0001,Ciudad de Villa de Álvarez,0095,044,43,24,19,0,0,0,43,24,19,43,24,19,39,22,17,37,22,15,31,18,13,3,*,*,*,0,*,*,0,*,*,0,*,6,4,*,*,*,0,11,16,8,8,79.17,6,25,12,2.41,40,22,18,3,*,*,43,24,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,*,0,*,*,*,6,3,*,*,*,0,*,*,36,0,0,0,0,0,0,0,0,0,4,3,*,*,*,0,0,0,0,0,0,0,0,0,0,7,3,4,5,4,*,3,0,3,10,6,4,9,6,3,8.35,8.59,8,16,10,6,23,12,11,15,9,6,*,*,0,11,32,26,*,0,0,4,0,0,0,16,20,3,43,0,0,0,13,4,9,43,13,30,18,13,18,13,13,13,5,0,43,3.31,0.91,13,0,4,9,0,*,11,13,0,13,13,0,11,*,13,0,13,0,13,0,13,3,0,13,10,10,10,0,*,9,11,3,7,10,5,4,*,0,0,0,7,0
06,Colima,010,Villa de Álvarez,0001,Ciudad de Villa de Álvarez,0095,045,41,23,18,*,0,*,40,23,17,39,22,17,37,21,16,35,20,15,35,20,15,*,*,*,*,*,0,*,*,*,*,*,*,0,0,0,9,5,4,11,11,6,5,78.26,6,27,8,2.24,33,19,14,8,4,4,36,21,15,3,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,*,*,*,0,7,*,4,0,3,*,3,*,28,*,*,0,0,0,0,0,0,0,0,0,0,*,*,0,0,0,0,*,0,*,*,0,*,4,*,*,*,*,0,*,0,*,5,*,3,23,15,8,11.43,12.15,10.47,24,13,11,13,8,5,24,13,11,0,0,0,3,38,24,6,0,0,8,0,0,0,19,12,6,39,*,0,*,12,5,7,41,19,22,17,12,17,12,12,12,4,*,41,3.42,0.69,12,0,*,11,0,0,12,12,0,12,12,0,12,3,12,0,12,0,12,0,12,4,0,11,9,5,7,*,*,5,11,8,8,8,10,5,3,0,*,*,*,0
06,Colima,010,Villa de Álvarez,0001,Ciudad de Villa de Álvarez,0095,046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,*,*,*,*,*,*,*,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06,Colima,010,Villa de Álvarez,0001,Ciudad de Villa de Álvarez,0095,049,8,4,4,*,0,*,7,4,3,7,4,3,7,4,3,6,4,*,6,4,*,0,0,0,0,0,0,*,0,*,*,0,*,0,0,0,0,0,0,*,*,*,*,100,*,4,*,2.5,4,*,*,3,*,*,4,*,*,3,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,*,0,*,*,0,3,*,*,0,*,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,0,0,0,*,*,*,0,0,0,0,0,0,*,*,0,3,*,*,10,10.75,8.5,3,*,*,4,*,*,3,*,*,0,0,0,*,6,5,0,0,0,*,0,0,0,3,*,3,8,0,0,0,3,*,*,8,5,3,3,3,3,3,3,3,0,0,8,2.67,0.67,3,0,0,3,0,0,3,3,0,3,3,0,3,0,3,0,3,0,3,0,3,*,0,3,3,*,*,0,0,*,3,*,*,3,*,*,*,*,0,0,*,0
06,Colima,010,Villa de Álvarez,0001,Total AGEB urbana,0108,000,3075,1623,1452,92,38,54,2969,1578,1391,2900,1544,1356,2640,1419,1221,2514,1363,1151,2362,1287,1075,102,52,50,227,107,120,292,133,159,126,56,70,152,76,76,329,164,165,754,666,405,261,89.46,547,2030,484,2.11,2491,1305,1186,538,299,239,2827,1511,1316,59,29,30,4,*,3,0,0,0,4,*,3,4,0,4,11,46,31,15,184,112,60,25,41,40,27,358,162,187,13,88,11,75,49,2498,29,16,13,3,*,*,*,0,*,137,72,65,178,90,88,3,*,*,44,26,18,49,29,20,151,90,61,224,134,90,74,28,46,443,232,211,1483,799,684,11.46,11.34,11.59,1658,776,882,976,642,334,1637,771,866,21,5,16,585,2475,1681,483,5,*,343,*,44,7,1038,1166,435,2729,148,3,179,1017,437,580,3055,1212,1843,1263,1018,1226,981,1013,1017,183,62,3055,3,0.75,991,16,277,730,14,108,885,1007,0,1006,1006,*,859,252,1007,0,1006,*,1006,0,1006,344,*,982,866,587,640,111,150,707,954,524,539,914,741,503,250,136,31,29,229,4
06,Colima,010,Villa de Álvarez,0001,Ciudad de Villa de Álvarez,0108,001,72,38,34,4,*,3,68,37,31,67,36,31,60,34,26,56,32,24,53,30,23,3,*,*,5,*,3,6,*,4,4,*,*,3,*,*,13,7,6,26,6,3,3,89.47,16,52,4,1,48,22,26,23,16,7,62,33,29,5,3,*,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,*,*,0,*,0,0,0,0,6,*,5,0,*,0,*,0,64,0,0,0,0,0,0,0,0,0,3,*,*,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,*,0,*,6,4,*,44,26,18,13.89,14.03,13.71,44,22,22,16,12,4,43,22,21,*,0,*,20,52,34,13,0,0,*,0,*,*,23,31,6,57,0,0,15,29,12,17,72,26,46,41,29,38,26,29,29,7,5,72,2.48,0.55,29,0,7,22,0,*,27,29,0,29,29,0,29,4,29,0,29,0,29,0,29,5,0,29,25,12,23,4,3,12,25,24,13,28,27,14,14,7,4,0,*,0
06,Colima,010,Villa de Álvarez,0001,Ciudad de Villa de Álvarez,0108,003,47,29,18,0,0,0,47,29,18,46,28,18,41,23,18,40,22,18,38,20,18,*,*,0,5,5,0,4,4,0,*,*,0,*,*,0,4,*,3,9,12,7,5,62.07,7,31,9,2.57,41,25,16,3,*,*,46,28,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,*,0,*,0,0,3,*,*,0,*,0,*,0,38,*,*,0,0,0,0,0,0,0,*,*,0,3,*,*,0,0,0,*,*,*,*,*,0,5,3,*,4,*,*,0,0,0,3,*,*,25,13,12,10.68,9.91,11.61,22,10,12,19,13,6,21,10,11,*,0,*,8,39,23,7,0,0,8,0,*,0,18,14,9,45,0,0,*,17,9,8,47,24,23,21,17,21,17,17,17,3,*,47,2.76,0.59,16,*,7,10,0,*,16,17,0,17,17,0,15,3,17,0,17,0,17,0,17,7,0,17,15,10,8,3,3,12,17,8,11,16,10,5,*,*,0,0,5,0
06,Colima,010,Villa de Álvarez,0001,Ciudad de Villa de Álvarez,0108,004,97,58,39,3,*,*,94,57,37,89,54,35,78,48,30,75,46,29,71,44,27,7,4,3,9,5,4,10,5,5,3,*,*,4,*,*,6,3,3,19,28,21,7,67.24,22,55,20,2.58,83,49,34,13,8,5,85,52,33,3,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,*,*,0,*,3,16,8,9,*,3,0,0,4,71,*,0,*,0,0,0,0,0,0,3,*,*,4,*,*,*,*,0,*,*,*,*,*,*,10,8,*,8,4,4,3,*,*,11,6,5,39,24,15,10.25,10.17,10.38,45,22,23,33,26,7,45,22,23,0,0,0,21,76,56,17,0,0,4,0,*,0,32,29,17,92,*,0,3,34,20,14,97,54,43,41,34,41,34,34,34,7,0,97,2.85,0.77,34,0,10,24,0,*,32,34,0,34,34,0,31,5,34,0,34,0,34,0,34,17,0,34,32,20,17,3,4,23,33,11,17,30,21,16,5,3,*,*,11,0
06,Colima,010,Villa de Álvarez,0001,Ciudad de Villa de Álvarez,0108,006,53,27,26,0,0,0,53,27,26,52,26,26,49,25,24,48,25,23,45,23,22,*,*,0,3,*,*,4,*,3,*,0,*,3,*,*,3,*,*,13,19,11,8,96.3,5,30,18,2.04,49,25,24,4,*,*,51,26,25,*,0,*,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,3,*,0,*,0,0,*,14,10,8,*,5,0,6,*,35,0,0,0,0,0,0,0,0,0,3,*,*,3,*,*,*,0,*,0,0,0,0,0,0,*,*,*,*,*,*,*,0,*,5,*,3,35,19,16,13.08,13.08,13.09,28,12,16,21,13,8,27,11,16,*,*,0,7,46,31,16,0,0,*,0,4,0,13,26,10,49,*,0,3,21,5,16,53,11,42,29,21,29,21,21,21,8,0,53,2.52,0.58,21,0,4,17,0,0,21,21,0,21,21,0,21,5,21,0,21,0,21,0,21,6,0,21,21,12,15,3,4,14,19,12,13,19,18,12,9,4,*,0,*,0
06,Colima,010,Villa de Álvarez,0001,Ciudad de Villa de Álvarez,0108,007,93,45,48,5,3,*,88,42,46,85,41,44,78,39,39,76,39,37,75,39,36,3,*,*,7,*,5,8,*,6,*,0,*,*,0,*,7,4,3,17,27,15,12,106.67,17,53,23,2.18,78,36,42,13,8,5,84,41,43,*,0,*,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,*,6,*,4,0,*,*,0,12,7,8,0,5,0,6,0,75,*,*,*,0,0,0,0,0,0,*,0,*,4,*,*,0,0,0,0,0,0,0,0,0,5,*,3,6,*,4,3,*,*,11,6,5,49,25,24,11.82,11.56,12.08,54,21,33,23,18,5,54,21,33,0,0,0,16,77,41,16,0,0,18,0,4,0,25,40,13,90,*,0,*,34,12,22,93,22,71,36,34,36,34,34,34,*,0,93,2.74,0.61,33,*,5,29,0,*,33,34,0,34,34,0,31,12,34,0,34,0,34,0,34,10,0,33,30,25,23,4,*,26,34,15,19,30,22,20,8,4,0,*,10,0
06,Colima,010,Villa de Álvarez,0001,Ciudad de Villa de Álvarez,0108,008,81,42,39,0,0,0,81,42,39,79,42,37,74,40,34,72,38,34,67,35,32,4,*,*,3,0,3,*,*,0,*,*,0,5,3,*,13,5,8,19,17,11,6,92.86,9,57,15,1.85,77,39,38,4,3,*,79,42,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,*,*,0,0,0,0,7,4,*,0,*,0,3,*,70,0,0,0,0,0,0,0,0,0,5,3,*,7,*,5,0,0,0,*,0,*,0,0,0,*,0,*,6,4,*,*,*,0,14,9,5,46,22,24,12.03,12.18,11.85,41,19,22,33,21,12,41,19,22,0,0,0,10,71,43,24,0,0,7,0,0,0,30,28,16,81,0,0,0,29,13,16,81,29,52,37,29,36,28,29,29,5,3,81,2.79,0.69,28,*,8,21,*,4,24,29,0,29,29,0,27,6,29,0,29,0,29,0,29,11,0,27,28,19,18,*,5,23,28,16,21,28,20,21,8,7,*,0,8,0
06,Colima,010,Villa de Álvarez,0001,Ciudad de Villa de Álvarez,0108,009,116,59,57,9,4,5,107,55,52,104,55,49,92,51,41,85,48,37,78,44,34,3,0,3,12,4,8,17,5,12,7,3,4,7,4,3,8,6,*,29,27,15,12,96.61,31,68,17,1.9,96,49,47,18,10,8,101,54,47,*,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,*,*,*,0,0,0,0,7,4,4,*,*,0,0,*,107,0,0,0,0,0,0,0,0,0,6,4,*,5,4,*,0,0,0,*,*,*,0,0,0,9,5,4,4,3,*,3,*,*,14,11,3,55,28,27,12.26,11.71,12.97,53,24,29,39,27,12,52,23,29,*,*,0,21,95,57,22,0,0,12,0,3,*,31,51,10,99,9,0,8,34,12,22,116,31,85,42,34,41,33,34,34,6,*,116,3.41,0.81,32,*,11,23,0,*,32,34,0,34,34,0,29,7,34,0,34,0,34,0,34,6,0,33,29,23,28,3,4,26,33,23,21,31,26,18,14,8,*,*,7,0
06,Colima,010,Villa de Álvarez,0001,Ciudad de Villa de Álvarez,0108,011,14,6,8,*,0,*,13,6,7,13,6,7,11,5,6,11,5,6,11,5,6,*,0,*,*,*,0,0,0,0,0,0,0,0,0,0,*,*,*,3,*,*,*,133.33,3,10,*,1.8,10,5,5,4,*,3,11,5,6,*,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,*,*,0,*,0,*,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,6,15.09,15,15.17,10,4,6,*,*,0,10,4,6,0,0,0,3,11,7,4,0,0,0,0,0,0,*,8,*,9,4,0,*,5,0,5,14,0,14,6,5,6,5,5,5,*,0,14,2.8,0.88,5,0,*,3,0,*,3,5,0,5,5,0,4,3,5,0,5,0,5,0,5,0,0,5,5,*,4,*,*,*,5,3,*,4,4,3,*,0,0,*,*,0
06,Colima,010,Villa de Álvarez,0001,Ciudad de Villa de Álvarez,0108,012,128,69,59,5,*,3,123,67,56,118,64,54,108,60,48,104,59,45,99,55,44,5,3,*,10,4,6,12,4,8,4,*,3,5,4,*,15,9,6,36,29,18,11,85.51,24,80,24,2.22,98,49,49,27,18,9,117,64,53,*,0,*,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,7,4,3,0,3,0,*,12,7,7,0,3,*,*,*,109,*,*,0,0,0,0,0,0,0,4,4,0,7,5,*,0,0,0,*,*,*,*,*,*,4,*,*,15,11,4,*,*,0,28,14,14,49,25,24,10.37,10.08,10.73,69,32,37,37,28,9,69,32,37,0,0,0,29,99,60,14,0,0,30,0,0,0,38,51,19,117,7,0,4,45,17,28,128,38,90,52,45,51,44,45,45,5,*,128,2.84,0.75,45,0,18,27,*,6,38,45,0,45,45,0,38,9,45,0,45,0,45,0,45,24,0,45,34,19,20,*,6,33,43,14,18,35,27,15,*,3,0,3,17,0
06,Colima,010,Villa de Álvarez,0001,Ciudad de Villa de Álvarez,0108,013,45,24,21,*,0,*,44,24,20,42,22,20,40,21,19,38,21,17,36,21,15,*,*,0,*,*,*,4,*,3,*,0,*,*,0,*,8,7,*,13,4,*,*,87.5,7,36,*,1.33,28,16,12,17,8,9,40,22,18,*,0,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,0,0,0,0,5,0,5,0,0,0,0,0,39,*,*,0,0,0,0,0,0,0,*,0,*,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,34,21,13,14.54,14.9,14.12,31,17,14,9,4,5,31,17,14,0,0,0,10,35,19,18,0,0,0,0,*,0,14,24,*,28,9,0,8,14,9,5,45,28,17,15,14,15,14,14,14,*,0,45,3.21,0.66,14,0,4,10,0,0,14,14,0,14,14,0,14,13,14,0,14,0,14,0,14,*,0,14,12,9,13,*,3,12,13,11,6,13,12,7,7,3,*,*,*,*
06,Colima,010,Villa de Álvarez,0001,Ciudad de Villa de Álvarez,0108,014,314,180,134,10,4,6,304,176,128,295,173,122,277,162,115,268,159,109,256,153,103,14,7,7,13,7,6,18,7,11,9,3,6,12,6,6,46,27,19,89,69,50,19,74.44,46,212,56,1.99,224,128,96,88,51,37,288,168,120,5,4,*,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,*,29,22,6,9,9,18,10,25,19,5,3,4,3,3,14,258,5,*,4,0,0,0,*,0,*,11,6,5,27,18,9,0,0,0,5,3,*,9,6,3,11,8,3,27,24,3,7,*,5,39,21,18,166,92,74,11.62,11.13,12.33,159,79,80,118,83,35,159,79,80,0,0,0,77,237,180,40,*,0,19,0,*,*,129,87,61,245,26,0,43,103,47,56,294,134,160,151,104,144,97,101,103,16,31,294,2.85,0.74,100,*,14,87,*,4,96,101,0,101,101,0,93,17,101,0,101,0,101,0,101,45,0,99,89,61,52,11,17,69,90,65,49,92,76,46,38,16,6,3,18,*
06,Colima,010,Villa de Álvarez,0001,Ciudad de Villa de Álvarez,0108,015,65,32,33,*,*,0,64,31,33,63,31,32,57,28,29,52,24,28,50,23,27,3,*,*,4,*,3,8,4,4,5,4,*,*,*,*,6,3,3,11,21,9,12,103.13,13,36,16,1.86,52,27,25,10,4,6,60,29,31,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,*,*,0,*,0,0,13,4,7,0,5,*,*,0,48,0,0,0,0,0,0,0,0,0,*,*,*,*,0,*,0,0,0,*,*,0,*,*,0,*,*,*,6,*,4,*,*,*,8,5,3,32,14,18,11.87,11.58,12.11,28,11,17,29,17,12,28,11,17,0,0,0,5,60,38,6,0,0,14,0,*,0,20,34,3,60,0,0,5,24,6,18,65,15,50,29,24,28,23,24,24,3,*,65,2.71,0.78,24,0,10,14,0,7,17,24,0,24,24,0,20,5,24,0,24,0,24,0,24,11,0,22,17,14,12,*,3,15,21,11,14,22,15,7,7,4,3,0,9,0
